

2006年12月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年12月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","173000","26","1581340","9.2","9.2","9.1","9.14","-","0.06","9.14","109","9.2","24","0.00"
="0050  ","台灣50","4003050","456","227792035","57.1","57.25","56.55","56.8","-","0.15","56.8","19","56.85","313","0.00"
="0051  ","中100 ","1924000","399","60699200","31.98","31.99","31.14","31.3","-","0.32","31.3","2","31.35","13","0.00"
="0052  ","FB科技","900000","222","34150340","38","38.15","37.75","37.75","-","0.25","37.75","55","37.76","2","0.00"
="01001T","富邦R1","808000","46","9561230","11.8","11.89","11.75","11.85","+","0.07","11.85","198","11.88","5","0.00"
="01002T","國泰R1","2024000","109","21789850","10.77","10.79","10.75","10.77"," ","0","10.76","25","10.77","60","0.00"
="01003T","新光R1","3260000","122","35527520","10.9","10.92","10.84","10.88","-","0.02","10.88","180","10.9","366","0.00"
="01004T","富邦R2","3929000","178","47300540","11.83","12.3","11.83","12.1","+","0.27","12.1","287","12.15","57","0.00"
="01005T","三鼎  ","701000","36","7023080","10","10.02","10","10.01","+","0.01","10.01","109","10.02","91","0.00"
="01007T","國泰R2","4502000","313","50590220","11.07","11.37","11.05","11.37","+","0.3","11.36","15","11.37","5","0.00"
"1101  ","台泥  ","7829764","1917","239082302","31","31","30.1","30.8","-","0.2","30.55","50","30.8","752","17.5"
"1102  ","亞泥  ","2505866","711","79811288","32.2","32.3","31.5","31.75","-","0.45","31.6","67","31.75","71","11.1"
"1103  ","嘉泥  ","9379399","2147","208302005","22.9","22.95","21.55","21.85","-","0.85","21.85","50","21.9","25","5.28"
"1104  ","環泥  ","12869718","2248","185724118","14.8","15","13.75","14","-","0.45","13.9","37","14","63","13.21"
"1107  ","建台  ","924779","108","1701572","1.84","1.84","1.84","1.84","+","0.12","1.84","1,843","--","0","5.58"
"1108  ","幸福  ","4160700","746","42328697","10.55","10.65","9.9","9.9","-","0.55","9.9","138","9.91","3","11.93"
"1109  ","信大  ","2201371","433","29177634","13.8","13.8","12.9","13","-","0.7","13","42","13.05","6","8.28"
