

2006年12月01日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年12月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","454000","49","4154980","9.13","9.18","9.07","9.16","+","0.03","9.16","261","9.17","60","0.00"
="0050  ","台灣50","2456150","375","138905120","56.4","56.8","56.3","56.6","+","0.3","56.6","2","56.7","3","0.00"
="0051  ","中100 ","2753101","351","86674305","31.5","31.56","31.3","31.45","+","0.21","31.41","16","31.45","33","0.00"
="0052  ","FB科技","2489000","146","94541690","37.85","38.1","37.8","38.03","+","0.2","38","3","38.09","11","0.00"
="01001T","富邦R1","3074000","96","36145610","11.7","11.85","11.7","11.75","+","0.05","11.73","525","11.75","3","0.00"
="01002T","國泰R1","3100000","187","33543170","10.71","10.86","10.71","10.8","+","0.02","10.79","129","10.8","17","0.00"
="01003T","新光R1","5052000","152","54759940","10.8","10.9","10.8","10.9","+","0.1","10.84","20","10.88","2","0.00"
="01004T","富邦R2","1503000","134","17787630","11.95","11.95","11.78","11.83"," ","0","11.82","336","11.85","53","0.00"
="01005T","三鼎  ","280000","16","2805000","10.03","10.03","10","10.02"," ","0","10","102","10.02","33","0.00"
="01007T","國泰R2","12178000","279","135016210","11","11.15","11","11.12","+","0.12","11.1","1","11.12","250","0.00"
"1101  ","台泥  ","8560416","2920","252604909","29.35","29.85","29.05","29.85","+","0.5","29.75","124","29.85","5","16.96"
"1102  ","亞泥  ","5394759","1285","171066889","32.05","32.05","31.2","32","-","0.05","31.7","50","32","107","11.19"
"1103  ","嘉泥  ","16370049","3108","368472047","23","23","21.9","22","-","0.3","22","218","22.05","126","5.31"
"1104  ","環泥  ","7162936","1386","96559150","13.6","13.65","13.3","13.55","+","0.05","13.5","123","13.55","166","12.78"
