

2008年12月10日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年12月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","117000","42","532680","4.45","4.64","4.45","4.64","+","0.19","4.63","1","4.64","14","0.00"
="0050  ","台灣50","34139590","8501","1138060026","32.29","34.19","32.26","34.19","+","1.9","34.15","50","34.19","18","0.00"
="0051  ","中100 ","591250","250","9210660","15.05","16.02","15.05","16.02","+","0.97","16","21","16.02","35","0.00"
="0052  ","FB科技","157000","38","3165750","19.5","20.54","19.5","20.54","+","1.34","20.54","561","--","0","0.00"
="0053  ","寶電子","1166000","295","15814800","13.22","13.96","13.16","13.96","+","0.86","13.96","6","13.98","1","0.00"
="0054  ","台商50","552000","85","6260680","11.2","11.58","11.16","11.51","+","0.47","11.51","78","11.57","13","0.00"
="0055  ","寶金融","6978275","1235","58084247","8.03","8.68","8.01","8.61","+","0.48","8.61","57","8.63","6","0.00"
="0056  ","高股息","455131","119","6307624","13.5","14.05","13.5","14.05","+","0.54","14","10","14.05","5","0.00"
="0057  ","FB摩台","137000","20","2398940","17.2","17.97","17.2","17.97","+","0.81","17.97","20","18","3","0.00"
="0058  ","FB發達","108000","9","2068770","18.66","19.24","18.66","19.1","+","0.5","18.9","50","19.2","1","0.00"
="0059  ","FB金融","120000","23","2110740","16.75","17.94","16.75","17.94","+","1.04","17.96","50","18.06","20","0.00"
="0060  ","新台灣","61000","19","1051920","17.13","17.49","17.02","17.49","+","0.61","17.39","12","17.67","10","0.00"
="01001T","富邦R1","293000","22","2670730","9.08","9.2","9.08","9.2","+","0.12","9.17","20","9.2","61","0.00"
="01002T","國泰R1","401000","29","3711130","9.18","9.3","9.18","9.28","+","0.1","9.26","100","9.28","5","0.00"
="01003T","新光R1","102000","16","807290","7.87","7.96","7.87","7.96","+","0.16","7.93","5","7.96","12","0.00"
="01004T","富邦R2","63000","14","535300","8.5","8.5","8.4","8.5"," ","0","8.41","11","8.5","9","0.00"
="01005T","三鼎  ","32000","4","165800","5.15","5.2","5.15","5.2","+","0.07","5.2","10","5.31","12","0.00"
="01007T","國泰R2","212000","10","1750100","8.25","8.3","8.25","8.3"," ","0","8.3","21","8.31","10","0.00"
="01008T","駿馬R1","128000","10","790850","6.2","6.25","6.15","6.25","+","0.1","6.21","5","6.3","10","0.00"
"1101  ","台泥  ","43637905","10308","1102477838","24.55","25.9","24.5","25.45","+","0.9","25.45","151","25.5","141","14.22"
"1102  ","亞泥  ","22855032","5910","616981810","25.9","27.5","25.9","27.45","+","1.1","27.4","15","27.45","8","8.74"
"1103  ","嘉泥  ","1633100","479","21598970","12.9","13.5","12.8","13.25","+","0.25","13.25","7","13.3","16","14.4"
"1104  ","環泥  ","1406695","387","18199935","12.8","13.1","12.6","13","+","0.2","13","45","13.1","29","17.81"
"1108  ","幸福  ","523279","195","2901382","5.35","5.63","5.35","5.62","+","0.21","5.61","50","5.63","55","16.06"
"1109  ","信大  ","364000","62","2903030","7.89","8.04","7.89","8.02","+","0.06","8","20","8.02","9","18.23"
"1110  ","東泥  ","1313000","383","11122770","8.38","8.59","8.26","8.56","+","0.17","8.53","2","8.56","25","21.95"
"1201  ","味全  ","5430723","1879","109082613","20.1","20.35","19.95","20.25","+","0.3","20.2","39","20.25","18","19.1"
"1203  ","味王  ","579001","224","6954112","12","12.3","11.6","12"," ","0","12","42","12.05","1","48"
"1210  ","大成  ","13520076","4212","342311551","25","26","24.8","25.3","+","0.75","25.3","3","25.35","36","9"
"1213  ","大飲  ","94000","42","578490","6.05","6.3","6.05","6.27","+","0.17","6.21","1","6.25","1","69.67"
"1215  ","卜蜂  ","3660754","808","43929048","12","12","12","12","+","0.75","12","8,368","--","0","8.7"
"1216  ","統一  ","28943113","8721","858342690","30","30.4","28.95","29.9","-","0.05","29.9","1","29.95","1,030","13.23"
"1217  ","愛之味","5654875","1444","38367112","6.6","6.9","6.6","6.76","+","0.16","6.76","12","6.77","5","0.00"
"1218  ","泰山  ","7516252","1775","57233822","7.4","7.7","7.4","7.62","+","0.22","7.62","25","7.64","6","22.41"
"1219  ","福壽  ","2326362","655","18713636","7.75","8.13","7.75","8.08","+","0.28","8.08","9","8.1","21","10.77"
"1220  ","台榮  ","138003","44","757005","5.4","5.52","5.4","5.46","+","0.06","5.46","4","5.52","14","0.00"
"1225  ","福懋油","1737327","519","12760121","7.21","7.42","7.21","7.4","+","0.15","7.4","27","7.41","1","7.96"
"1227  ","佳格  ","3365346","1199","75130152","21.5","23","21.5","22.95","+","1.35","22.85","1","22.95","18","9.98"
"1229  ","聯華  ","3245231","808","38349987","11.5","12","11.5","11.95","+","0.45","11.95","27","12","277","7.86"
"1231  ","聯華食","637005","206","5719765","8.91","9.03","8.85","8.93","+","0.1","8.93","18","9","1","12.94"
"1232  ","大統益","192003","110","4777975","24.55","25","24.5","25","+","0.15","24.9","2","25","10","6.01"
"1233  ","天仁  ","27003","18","696528","25.7","25.9","25.7","25.8","+","0.1","25.7","2","25.9","1","15.64"
"1234  ","黑松  ","2223001","502","23193460","10.1","10.45","10.1","10.45","+","0.65","10.45","245","--","0","55"
"1235  ","興泰  ","160063","20","5314284","34.2","34.2","32.3","32.5","+","0.5","32.05","3","33","10","17.76"
"1236  ","宏亞  ","464258","175","5489070","11.6","12.15","11.5","12.15","+","0.75","12.1","10","12.15","17","7.32"
"1301  ","台塑  ","16576973","5506","805455827","48","49.1","48","49.1","+","0.7","49.1","96","49.15","43","6.2"
"1303  ","南亞  ","8861349","3094","349277223","38.3","39.8","38.3","39.8","+","0.55","39.75","3","39.8","250","7.55"
"1304  ","台聚  ","5328150","1368","53409210","9.85","10.3","9.7","10.2","+","0.35","10.2","36","10.25","51","4.88"
"1305  ","華夏  ","5874800","1199","40036240","6.75","6.89","6.7","6.87","+","0.13","6.87","160","6.88","29","6.67"
"1307  ","三芳  ","45108","28","830448","17.8","18.8","17.8","18.8","+","0.3","18.15","11","18.8","6","7.07"
"1308  ","亞聚  ","2572229","681","36073211","13.5","14.5","13.5","14.3","+","0.7","14.25","2","14.3","34","4.29"
"1309  ","台達化","754206","159","3709658","4.83","5","4.83","5","+","0.16","5","13","5.03","6","62.5"
"1310  ","台苯  ","1064207","340","7351709","6.9","7","6.8","7","+","0.2","7","69","7.04","12","0.00"
"1312  ","國喬  ","3057300","440","13101536","4.17","4.34","4.15","4.3","+","0.1","4.29","22","4.3","69","13.44"
"1312A ","國喬特","5000","4","54000","10.3","11.15","10.3","11.15","+","0.2","10.3","8","11.15","3","0.00"
"1313  ","聯成  ","4809904","1195","43740159","8.89","9.21","8.89","9.2","+","0.13","9.19","2","9.2","47","4.69"
"1314  ","中石化","22607384","3649","137989061","5.98","6.2","5.93","6.17","+","0.24","6.17","204","6.18","570","617"
"1315  ","達新  ","47000","37","716200","15.2","15.35","15.1","15.35","-","0.15","15.35","3","15.4","7","10.81"
"1316  ","上曜  ","42000","22","147520","3.46","3.54","3.46","3.53","+","0.07","3.5","7","3.53","8","0.00"
"1319  ","東陽  ","2650308","506","28472191","10.6","10.95","10.4","10.8","+","0.2","10.75","121","10.8","206","5.71"
"1321  ","大洋  ","145364","79","1415046","9.53","9.89","9.52","9.89","+","0.37","9.77","10","9.89","1","0.00"
"1323  ","永裕  ","230150","94","1956664","8.21","8.76","8.11","8.75","+","0.56","8.7","6","8.75","15","7.88"
"1324  ","地球  ","79000","39","630890","7.88","8.1","7.88","8.1","+","0.14","8.05","10","8.1","2","54"
"1325  ","恆大  ","246001","67","2167268","8.81","8.81","8.81","8.81","+","0.57","8.81","1,799","--","0","5.95"
"1326  ","台化  ","6305182","1830","300603900","47.45","47.9","47","47.85","+","0.25","47.8","256","47.85","17","6.88"
"1402  ","遠東新","19234883","5512","455214942","22.8","24.15","22.8","24.05","+","1.15","24.05","9","24.1","82","13.66"
"1409  ","新纖  ","5716883","762","23878371","4.07","4.24","4.05","4.2","+","0.15","4.2","10","4.21","2","16.8"
"1410  ","南染  ","351316","137","3251096","8.9","9.38","8.9","9.23","+","0.16","9.23","2","9.29","2","0.00"
"1413  ","宏洲  ","384016","83","632555","1.6","1.7","1.6","1.7","+","0.09","1.68","14","1.7","29","0.00"
"1414  ","東和  ","598000","111","1182520","1.97","2.02","1.94","2.02","+","0.08","2.02","4","2.03","31","0.00"
"1416  ","廣豐  ","3384500","626","16750772","4.77","5.02","4.75","4.94","+","0.17","4.94","84","4.95","5","0.00"
"1417  ","嘉裕  ","1853402","323","7459399","3.9","4.1","3.86","4.07","+","0.14","4.05","10","4.07","2","15.07"
"1418  ","東華  ","639501","81","1132839","1.68","1.78","1.68","1.78","+","0.11","1.76","5","--","0","0.00"
"1419  ","新紡  ","727110","236","10053429","13.6","13.95","13.5","13.95","+","0.55","13.95","9","14","23","279"
"1423  ","利華  ","510003","79","1921569","3.68","3.8","3.68","3.8","+","0.1","3.8","13","3.83","13","0.00"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","","--","","2.03"
"1434  ","福懋  ","1330443","551","24204053","18","18.45","17.8","18.45","+","0.45","18.35","25","18.45","51","8.31"
"1435  ","中福  ","151552","49","322718","2.05","2.19","2.05","2.11","+","0.01","2.11","5","2.18","10","211"
"1436  ","華友聯","304000","31","2177880","7.15","7.21","7.1","7.21","+","0.01","7.21","4","7.4","8","0.00"
"1437  ","勤益控","1171634","260","9800699","8.15","8.55","8.13","8.5","+","0.41","8.48","12","8.5","102","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1439  ","中和  ","194000","66","2100000","10.7","11","10.6","11","+","0.35","10.9","20","11","1","52.38"
"1440  ","南紡  ","3230212","557","19726206","5.99","6.19","5.98","6.16","+","0.17","6.16","66","6.17","7","13.11"
"1441  ","大東  ","89000","20","273690","3.09","3.1","3","3.1","+","0.01","3.1","53","3.11","2","0.00"
"1442  ","名軒  ","437000","130","4070550","9","9.5","8.88","9.47","+","0.34","9.32","3","9.48","3","4.69"
"1443  ","立益  ","272120","60","407900","1.5","1.5","1.48","1.5","+","0.09","1.5","93","--","0","0.00"
"1444  ","力麗  ","1859027","309","7792266","4.14","4.26","4.04","4.19","+","0.16","4.19","7","4.2","14","7.91"
"1445  ","大宇  ","41805","18","210436","5.05","5.05","5.01","5.05","-","0.15","5.05","3","5.09","1","14.43"
"1446  ","宏和  ","12089","17","75913","6.35","6.35","6.26","6.34","+","0.09","6.26","3","6.33","1","20.45"
"1447  ","力鵬  ","3207838","427","11175142","3.5","3.53","3.4","3.53","+","0.23","3.52","1,019","3.53","30","0.00"
"1449  ","佳和  ","1425695","157","1275824","0.89","0.93","0.85","0.93","+","0.06","0.91","20","0.93","18","0.00"
"1451  ","年興  ","640001","170","4816307","7.52","7.59","7.41","7.59","+","0.07","7.59","45","7.6","22","8.34"
"1452  ","宏益  ","203928","47","1175621","5.58","5.99","5.58","5.68","+","0.01","5.63","1","5.68","1","0.00"
"1453  ","大將  ","219728","52","1410643","6.42","6.42","6.42","6.42","+","0.42","6.42","857","--","0","1.83"
"1454  ","台富  ","12400","12","54602","4.36","4.45","4.36","4.43","+","0.05","4.3","2","4.44","3","19.26"
"1455  ","集盛  ","216183","67","836427","3.78","3.94","3.78","3.94","+","0.13","3.9","10","3.95","1","13.59"
"1456  ","怡華  ","358481","86","775399","2.08","2.19","2.08","2.15","+","0.08","2.15","3","2.16","2","2.76"
"1457  ","宜進  ","391550","73","1376792","3.3","3.65","3.3","3.59","+","0.11","3.58","10","3.6","43","14.96"
"1459  ","聯發  ","77908","29","391000","4.94","5.08","4.94","5.08","+","0.14","4.96","3","5.08","31","0.00"
"1460  ","宏遠  ","262656","48","1074265","3.93","4.15","3.93","4.14","+","0.12","4.07","11","4.14","6","0.00"
"1463  ","強盛  ","199070","49","508092","2.5","2.66","2.4","2.65","+","0.15","2.65","3","2.66","23","0.00"
"1464  ","得力  ","102000","21","466090","4.52","4.64","4.5","4.64","+","0.1","4.63","5","4.75","1","0.00"
"1465  ","偉全  ","20000","6","162060","8.1","8.16","8.1","8.16","+","0.06","8.1","1","8.17","3","8.97"
"1466  ","聚隆  ","80001","10","215502","2.63","2.78","2.63","2.7","+","0.07","2.7","14","2.74","5","270"
"1467  ","南緯  ","146000","55","724010","4.99","5","4.91","4.92","-","0.03","4.91","10","5","81","0.00"
"1468  ","昶和  ","90000","19","933700","10.35","10.5","10.3","10.45","+","0.15","10.3","3","10.45","12","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","9.37","1","10.4","2","0.00"
"1470  ","大統染","24000","14","188270","7.8","8","7.8","7.9","+","0.1","7.9","2","7.97","1","17.56"
"1471  ","首利  ","1160024","386","10872317","9","9.5","9","9.49","+","0.59","9.49","7","9.5","25","0.00"
"1472  ","三洋紡","343001","99","714882","2","2.15","2","2.15","+","0.12","2.15","5","2.16","20","0.00"
