

2006年01月06日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年01月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","375000","71","3382700","9.15","9.15","8.97","9.02","-","0.03","9.02","15","9.04","8","0.00"
="0050  ","台灣50","5867000","433","307999350","52.45","52.8","52.3","52.3","-","0.15","52.25","257","52.3","228","0.00"
="01001T","富邦R1","1392000","45","14475550","10.4","10.4","10.35","10.4"," ","0","10.35","17,025","10.4","64","0.00"
="01002T","國泰R1","7967000","223","81269000","10.2","10.25","10.2","10.25","+","0.1","10.2","7,528","10.25","3,289","0.00"
="01003T","新光R1","29289000","937","295780900","10.05","10.1","10.05","10.1","+","0.05","10.05","157,777","10.1","32,392","0.00"
"1101  ","台泥  ","20726297","1724","490972820","23.65","23.8","23.5","23.7","+","0.05","23.65","4","23.7","972","11.34"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.55","270","27","54","0.00"
"1102  ","亞泥  ","2546278","573","48798925","19.2","19.25","19.1","19.15","-","0.05","19.15","106","19.2","202","7.63"
"1103  ","嘉泥  ","450228","110","5828511","12.95","13","12.9","12.95","+","0.05","12.95","34","13","104","0.00"
"1104  ","環泥  ","1190480","229","12547453","10.55","10.6","10.5","10.55","+","0.05","10.5","195","10.55","64","9.95"
"1107  ","建台  ","307194","27","138362","0.44","0.46","0.44","0.46"," ","0","0.44","120","0.46","22","0.00"
"1108  ","幸福  ","693522","105","4792651","6.95","6.95","6.88","6.93","+","0.03","6.93","3","6.94","31","0.00"
"1109  ","信大  ","112046","42","1018136","9.11","9.11","9.07","9.11","+","0.03","9.11","1","9.14","1","19.38"
"1110  ","東泥  ","1268299","159","8226699","6.48","6.57","6.43","6.44","-","0.1","6.43","118","6.44","1","23.85"
"1201  ","味全  ","2531721","436","23584876","9.25","9.45","9.25","9.26","+","0.01","9.26","20","9.3","53","0.00"
"1203  ","味王  ","334818","113","3526669","10.5","10.6","10.45","10.5","+","0.15","10.45","13","10.5","34","0.00"
"1207  ","嘉食化","332611","86","743152","2.24","2.25","2.23","2.23"," ","0","2.23","125","2.24","20","0.00"
"1210  ","大成  ","1609507","344","17740327","11.15","11.15","10.95","11.05","+","0.2","11.05","27","11.1","44","6.62"
"1213  ","大飲  ","3000","2","25140","8.38","8.38","8.38","8.38","-","0.09","8.21","1","8.37","2","419"
"1215  ","卜蜂  ","437725","126","2041505","4.62","4.73","4.62","4.65","+","0.05","4.64","27","4.69","7","0.00"
"1216  ","統一  ","18664676","2861","301219533","15.85","16.35","15.85","16.2","+","0.45","16.15","405","16.2","648","15.88"
"1217  ","愛之味","1134312","269","7682002","6.63","6.9","6.63","6.73","+","0.12","6.72","10","6.79","12","26.92"
"1218  ","泰山  ","2127490","409","12429946","5.72","5.95","5.72","5.81","+","0.11","5.81","7","5.85","10","0.00"
"1219  ","福壽  ","1013587","196","5034381","4.85","5.03","4.81","4.95","+","0.1","4.95","13","4.98","9","38.08"
"1220  ","台榮  ","45955","21","269581","5.8","5.95","5.8","5.95","-","0.07","5.9","1","5.95","4","0.00"
"1225  ","福懋油","1178861","151","5639909","4.79","4.85","4.73","4.78","+","0.05","4.75","10","4.78","26","19.12"
"1227  ","佳格  ","558499","156","7861081","14.05","14.3","13.9","14"," ","0","14","44","14.05","4","8.19"
"1229  ","聯華  ","18275362","1941","243502119","12.9","13.45","12.9","13.45","+","0.85","13.45","484","--","0","19.78"
"1231  ","聯華食","301000","78","2796230","9.16","9.35","9.16","9.34","+","0.17","9.32","1","9.34","6","12.79"
"1232  ","大統益","76192","27","1284425","16.9","17","16.8","16.8","-","0.1","16.8","1","16.9","3","8.24"
"1233  ","天仁  ","10230","11","242103","23.7","24","23.6","23.6","-","0.3","23.7","1","24","5","13.72"
"1234  ","黑松  ","381015","59","3502141","9.2","9.28","9.07","9.09","+","0.02","9.09","7","9.19","5","90.9"
"1235  ","興泰  ","64744","18","868122","13.4","13.45","13.4","13.4"," ","0","13.4","20","13.45","1","10.47"
"1236  ","宏亞  ","172447","43","3036293","17.55","17.75","17.45","17.65","+","0.05","17.55","2","17.7","30","8.78"
"1301  ","台塑  ","8543846","2314","435832523","51.4","51.5","50.6","51.1","-","0.1","51","2","51.1","23","6.95"
"1303  ","南亞  ","20416426","5683","963885322","48","48.2","46.8","47.3","-","0.6","47.2","2","47.3","88","7.58"
"1304  ","台聚  ","11562044","1999","113491878","9.74","9.98","9.62","9.84","+","0.24","9.83","26","9.84","5","8.95"
"1305  ","華夏  ","13737519","2576","135471640","9.79","10.15","9.45","10","+","0.35","10","242","10.05","305","0.00"
"1307  ","三芳  ","39772","28","763801","19.4","19.5","19.05","19.05","-","0.35","19.05","2","19.2","12","14.22"
"1308  ","亞聚  ","5792413","1244","83605903","14.3","14.8","14","14.6","+","0.45","14.55","7","14.6","17","8.59"
"1309  ","台達化","2974148","618","24623283","8.15","8.39","8.11","8.36","+","0.31","8.36","11","8.37","6","0.00"
"1310  ","台苯  ","12248249","2950","194302216","15.35","16.25","15.2","16.25","+","1.05","16.2","1","16.25","807","0.00"
"1311  ","福聚  ","6198477","1444","125518024","19.7","20.85","19.5","20.7","+","1.15","20.6","7","20.7","2","9.28"
"1312  ","國喬  ","5444839","1234","45222482","7.95","8.5","7.85","8.5","+","0.55","8.45","21","8.5","5","26.56"
"1312A ","國喬特","20000","8","184070","9","9.5","9","9.5","+","0.49","9.25","1","9.5","2","0.00"
"1313  ","聯成  ","20128085","3372","245367598","12","12.5","11.75","12.3","+","0.45","12.25","107","12.3","185","15.57"
"1314  ","中石化","29711284","4362","254473721","8.6","8.8","8.45","8.5","+","0.03","8.5","4","8.51","240","6.97"
"1315  ","達新  ","224044","57","2575848","11.7","11.7","11.35","11.55","-","0.15","11.55","10","11.6","29","8.49"
"1316  ","上曜  ","510968","65","1514329","2.96","3","2.91","2.91","-","0.04","2.91","14","3","40","0.00"
"1319  ","東陽  ","1406746","659","55190894","39.4","39.5","39.05","39.4"," ","0","39.35","3","39.4","9","19.5"
"1321  ","大洋  ","134000","54","1448450","10.75","10.9","10.7","10.8","+","0.1","10.8","4","10.9","20","7.83"
"1323  ","永裕  ","19999","14","174679","8.7","8.83","8.7","8.81","+","0.01","8.7","3","8.78","4","9.37"
"1324  ","地球  ","72331","24","516322","7.15","7.2","7.12","7.12"," ","0","7.13","3","7.15","17","11.87"
"1325  ","恆大  ","1748315","482","23712292","13.45","13.9","13.3","13.55","+","0.4","13.5","24","13.55","1","0.00"
"1326  ","台化  ","8354776","1985","441496325","53.1","53.2","52.6","52.8","-","0.3","52.7","190","52.8","115","6.12"
"1402  ","遠東新","18460360","3606","412147820","21.75","22.65","21.75","22.1","+","0.4","22.1","155","22.15","15","12.21"
"1408  ","中紡  ","65147","47","26981","0.42","0.42","0.42","0.42","+","0.02","0.42","1,533","--","0","0.00"
"1409  ","新纖  ","6953142","694","43651378","6.31","6.35","6.23","6.35","+","0.04","6.35","57","6.36","25","35.28"
"1410  ","南染  ","33448","14","177918","5.32","5.39","5.31","5.39","+","0.01","5.33","3","5.39","3","0.00"
"1413  ","宏洲  ","217097","64","492995","2.3","2.3","2.25","2.28"," ","0","2.28","17","2.29","10","0.00"
"1414  ","東和  ","451500","113","1554947","3.38","3.5","3.38","3.43","+","0.08","3.42","2","3.43","4","0.00"
"1416  ","廣豐  ","1723200","240","7135794","4.1","4.21","4.1","4.12","-","0.09","4.11","36","4.12","4","0.00"
"1417  ","嘉裕  ","1007359","161","5425045","5.4","5.42","5.37","5.38","+","0.01","5.38","49","5.42","47","0.00"
"1418  ","東華  ","410005","56","1259045","3.16","3.16","3.03","3.14","+","0.04","3.09","20","3.14","20","0.00"
"1419  ","新紡  ","615002","161","7645421","12.35","12.65","12.3","12.3","-","0.2","12.3","49","12.45","13","22.78"
"1423  ","利華  ","259201","68","1086656","4.19","4.25","4.17","4.23","+","0.06","4.19","11","4.23","5","0.00"
"1432  ","大魯閣","36216","20","83510","2.32","2.32","2.32","2.32","+","0.15","2.32","15","--","0","0.00"
"1434  ","福懋  ","4696790","849","77901176","16.7","16.75","16.45","16.55","-","0.15","16.5","159","16.55","386","10.54"
"1435  ","中福  ","271874","90","3977960","14.95","14.95","14.4","14.75"," ","0","14.75","20","14.8","11","0.00"
"1436  ","華友聯","68366","29","523496","7.66","7.72","7.65","7.65","-","0.01","7.65","6","7.69","4","0.00"
"1437  ","勤益控","242156","55","2889649","12.05","12.1","11.8","11.8","-","0.25","11.8","37","11.9","7","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","1.12","65","0.00"
"1439  ","中和  ","221168","36","1968507","8.98","8.98","8.8","8.92","+","0.04","8.86","5","8.93","1","99.11"
"1440  ","南紡  ","1287887","231","8970244","6.97","7.1","6.91","6.92","-","0.02","6.92","45","6.94","9","138.4"
"1441  ","大東  ","194624","45","425056","2.2","2.22","2.16","2.17","-","0.03","2.17","8","2.2","20","0.00"
"1442  ","名軒  ","14588","15","145417","9.9","10.2","9.9","10.2","+","0.3","9.92","1","10.1","1","15.22"
"1443  ","立益  ","63963","33","168962","2.57","2.69","2.57","2.61","-","0.08","2.61","44","2.67","4","0.00"
"1444  ","力麗  ","1973781","271","7604199","3.95","3.95","3.83","3.85"," ","0","3.84","157","3.85","17","0.00"
"1445  ","大宇  ","51326","22","198122","4","4","3.82","3.82","-","0.08","3.82","2","3.96","7","0.00"
"1446  ","宏和  ","184023","26","497488","2.68","2.73","2.68","2.73","+","0.07","2.7","10","2.73","32","0.00"
"1447  ","力鵬  ","2272595","380","14150014","6.3","6.32","6.16","6.16","-","0.14","6.16","45","6.21","39","12.08"
"1449  ","佳和  ","1253346","194","2555637","2.07","2.07","2.01","2.05","+","0.04","2.03","17","2.05","41","0.00"
"1451  ","年興  ","1471502","397","32528942","22.3","22.3","22","22.15","-","0.35","22.05","5","22.15","35","11.6"
"1452  ","宏益  ","366507","77","2254256","6.19","6.25","6","6.19","-","0.01","6.19","2","6.2","5","0.00"
"1453  ","大將  ","1086514","131","3500826","3.3","3.35","3.11","3.29","-","0.01","3.24","9","3.29","37","0.00"
"1454  ","台富  ","64420","28","312908","4.94","4.94","4.83","4.86","-","0.08","4.85","2","4.9","27","0.00"
"1455  ","集盛  ","1258555","201","8842070","7","7.08","6.99","7.05","+","0.01","7.04","61","7.05","26","24.31"
"1456  ","怡華  ","82100","31","145937","1.77","1.81","1.75","1.8","+","0.05","1.75","6","1.8","20","0.00"
"1457  ","宜進  ","1405428","173","5539847","4","4.02","3.9","3.95","-","0.05","3.91","10","3.95","3","0.00"
"1459  ","聯發  ","659359","112","4155136","6.33","6.35","6.22","6.22","-","0.09","6.22","5","6.31","12","0.00"
"1460  ","宏遠  ","866514","152","5089664","5.88","5.91","5.86","5.87","-","0.01","5.86","113","5.87","28","293.5"
"1463  ","強盛  ","167306","49","868528","5.19","5.25","5.15","5.2","+","0.01","5.17","3","5.2","44","19.26"
"1464  ","得力  ","864763","84","4187686","4.75","4.92","4.75","4.89","+","0.09","4.83","5","4.89","1","0.00"
"1465  ","偉全  ","37552","15","307489","8.19","8.23","8.18","8.22","+","0.04","8.2","2","8.22","4","11.26"
"1466  ","聚隆  ","593935","71","2359304","3.92","4.03","3.92","4.03","+","0.26","4.03","12","--","0","0.00"
"1467  ","南緯  ","290139","52","2660931","9.15","9.22","9.15","9.2","+","0.05","9.16","1","9.2","2","23"
"1468  ","昶和  ","160000","39","2123000","13.3","13.4","13.15","13.2","-","0.1","13.15","4","13.2","3","0.00"
"1469  ","理隆  ","1002","2","10071","10.05","10.05","10.05","10.05","-","0.35","9.85","1","10.2","1","0.00"
"1470  ","大統染","13000","7","48640","3.7","3.85","3.68","3.83","-","0.12","--","0","3.83","1","0.00"
"1471  ","首利  ","4102435","1408","206037550","51","51.3","49.5","50.2","-","0.5","50.2","6","50.3","21","30.99"
"1472  ","三洋紡","57002","14","259258","4.53","4.59","4.53","4.53"," ","0","4.53","18","4.55","4","0.00"
"1473  ","台南  ","138422","84","5249146","38.1","38.3","37.85","37.9","-","0.25","37.85","6","37.9","14","9.36"
"1474  ","弘裕  ","362945","87","2950530","8.17","8.2","8.1","8.13","-","0.05","8.13","1","8.16","15","8.21"
"1475  ","本盟  ","1858","7","46611","25.55","25.55","25.55","25.55","+","1","24.55","3","25.5","1","0.00"
"1476  ","儒鴻  ","353694","86","5494847","15.6","15.6","15.5","15.5","-","0.15","15.5","31","15.6","57","8.47"
"1477  ","聚陽  ","164826","63","7267036","44.4","44.4","44","44","-","0.4","44","89","44.1","5","8.54"
"1503  ","士電  ","6323524","1316","174347148","28","28.2","27.05","27.15","-","0.55","27.15","81","27.2","2","20.57"
"1504  ","東元  ","6073574","824","58177628","9.66","9.66","9.51","9.54","-","0.09","9.53","68","9.54","87","50.21"
"1506  ","正道  ","45538","17","365971","8","8.09","8","8.09","-","0.01","8.02","3","8.09","8","35.17"
"1507  ","永大  ","1542480","399","30733357","19.95","20.05","19.7","19.7","-","0.25","19.7","6","19.9","13","13.87"
"1512  ","瑞利  ","272682","81","2884010","10.55","10.65","10.55","10.55"," ","0","10.55","11","10.6","36","19.91"
"1513  ","中興電","2307843","440","50789799","22.25","22.35","21.85","22.05","-","0.3","22.05","51","22.1","2","11.31"
"1514  ","亞力  ","303980","71","1721501","5.67","5.71","5.62","5.71","+","0.03","5.66","20","5.71","11","0.00"
"1515  ","力山  ","220464","53","1773311","8.09","8.09","8.01","8.09","+","0.03","8.03","2","8.1","30","0.00"
"1516  ","川飛  ","187312","52","691218","3.53","3.76","3.53","3.62","+","0.08","3.6","2","3.62","5","0.00"
"1517  ","利奇  ","750938","155","5024460","6.62","6.75","6.62","6.65","+","0.05","6.65","32","6.7","47","0.00"
"1519  ","華城  ","578296","141","5396550","9.45","9.45","9.24","9.24","-","0.23","9.24","2","9.35","1","51.33"
"1520  ","復盛  ","1321065","472","55679668","42.3","42.4","41.95","42.25","-","0.05","42","62","42.3","14","15.31"
"1521  ","大億  ","154310","50","4760000","31.4","31.4","30.6","30.65","-","0.05","30.65","3","30.8","42","9.37"
"1522  ","堤維西","566734","219","12485447","22.1","22.2","21.95","22","-","0.1","21.95","58","22","6","0.00"
"1523  ","開億  ","77115","41","1740242","22.65","22.7","22.5","22.55","-","0.1","22.5","9","22.55","2","9.76"
"1524  ","耿鼎  ","897519","291","16562392","18.4","18.6","18.35","18.4"," ","0","18.4","49","18.45","45","18.22"
"1525  ","江申  ","9202","11","205953","22.4","22.45","22.3","22.45","-","0.35","22.3","3","22.7","2","9.93"
"1526  ","日馳  ","288194","71","952672","3.28","3.35","3.28","3.34","+","0.11","3.34","4","3.38","2","0.00"
"1527  ","鑽全  ","351524","205","26464699","75.1","76","74.5","76","+","0.9","75.6","3","76","5","12.54"
"1528  ","恩德  ","2013001","392","23708362","11.4","12","11.25","12","+","0.75","12","6,701","--","0","11.76"
"1529  ","樂士  ","1919653","358","10858655","5.6","5.79","5.56","5.6","+","0.13","5.55","20","5.6","8","26.67"
"1530  ","亞崴  ","370200","189","18478467","49.2","50.4","49.2","50","+","0.8","50","98","50.1","3","9.54"
"1531  ","高林股","1197217","365","35265561","29.2","29.7","29.2","29.55","+","0.35","29.45","6","29.55","5","11.28"
"1532  ","勤美  ","1274372","493","33815593","26.6","26.9","26","26.4","-","0.05","26.35","6","26.4","12","14.43"
"1533  ","車王電","459805","166","8474141","18.4","18.7","18.25","18.7","+","0.4","18.6","2","18.7","4","623.33"
"1535  ","中宇  ","124202","34","1402391","11.25","11.35","11.25","11.35","+","0.05","11.3","81","11.35","14","8.73"
"1536  ","和大  ","865983","373","35212120","41.3","41.45","40.2","40.35","-","0.75","40.35","174","40.4","39","17.39"
"1537  ","廣隆  ","378670","97","5330412","14.4","14.4","13.8","14.2","+","0.1","14.1","15","14.2","4","355"
"1538  ","正峰新","6694723","1325","313768643","45.25","47.1","45.25","47.1","+","3.05","47.1","488","--","0","12.8"
"1539  ","巨庭  ","177002","41","1156583","6.52","6.56","6.51","6.51","-","0.01","6.51","1","6.54","3","0.00"
"1540  ","喬福  ","648800","171","9627808","15.1","15.15","14.7","14.75","-","0.3","14.75","24","14.8","3","7.93"
"1541  ","錩泰  ","3010","5","28593","9.58","9.58","9.42","9.5","-","0.12","9.5","1","9.52","1","0.00"
"1560  ","中砂  ","1508998","686","141614116","96","96","92.6","92.6","-","2.4","92.6","10","92.7","10","27.32"
"1601  ","台光  ","4053216","911","45274655","11","11.3","10.85","11.2","+","0.4","11.15","117","11.2","39","0.00"
"1603  ","華電  ","351999","76","1477754","4.25","4.25","4.16","4.17","-","0.02","4.17","2","4.19","11","0.00"
"1604  ","聲寶  ","6193893","648","29380813","4.8","4.82","4.68","4.7","-","0.04","4.7","132","4.73","48","0.00"
"1605  ","華新  ","12593459","2520","141424921","11.3","11.4","11","11.2","-","0.05","11.15","40","11.2","179","0.00"
"1606  ","歌林  ","15926034","2296","148334562","9.4","9.49","9.18","9.2","-","0.18","9.2","478","9.21","20","0.00"
"1608  ","華榮  ","958846","162","5092176","5.3","5.38","5.27","5.28","+","0.02","5.28","9","5.31","18","0.00"
"1609  ","大亞  ","968402","276","7886054","8.22","8.26","8.07","8.09","-","0.07","8.09","17","8.14","1","9.09"
"1611  ","中電  ","3799177","945","58782305","15.95","15.95","15.1","15.1","-","0.7","15.1","23","15.2","27","30.82"
"1612  ","宏泰  ","3424422","569","40183626","11.95","12","11.65","11.65","-","0.25","11.65","62","11.7","15","9.71"
"1614  ","三洋電","152204","38","2556897","16.95","16.95","16.7","16.9","+","0.1","16.8","1","16.9","4","9.09"
"1615  ","大山  ","18002","6","108282","6","6.09","6","6.09","+","0.09","5.86","5","6.09","6","43.5"
"1616  ","億泰  ","224666","65","1918107","8.5","8.6","8.5","8.54","+","0.05","8.52","40","8.54","1","10.05"
"1617  ","榮星  ","68300","15","565459","8.4","8.45","8.2","8.4","-","0.06","8.27","1","8.38","3","0.00"
"1618  ","合機  ","531755","134","3670454","6.93","7","6.88","6.88","-","0.06","6.86","20","6.88","1","14.96"
"1701  ","中化  ","3247997","787","34716966","10.55","10.8","10.55","10.6","+","0.1","10.6","90","10.65","55","0.00"
"1702  ","南僑  ","451566","90","2233918","4.95","4.99","4.92","4.97","+","0.03","4.93","6","4.97","10","497"
"1704  ","榮化  ","4065906","960","99517560","24.6","24.7","24.2","24.35","-","0.15","24.35","3","24.4","129","7.16"
"1707  ","葡萄王","463761","113","4010450","8.65","8.7","8.62","8.64","+","0.01","8.64","10","8.65","2","10.54"
