

2008年06月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年06月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","68000","12","514680","7.6","7.63","7.56","7.57","-","0.14","7.56","10","7.57","31","0.00"
="0050  ","台灣50","17913039","2327","1046758587","59","59","58.15","58.45","-","1.15","58.4","144","58.45","388","0.00"
="0051  ","中100 ","142000","55","4362940","31.08","31.08","30.63","30.63","-","0.48","30.63","1","30.83","35","0.00"
="0052  ","FB科技","20005","13","728645","36.5","36.5","36.2","36.5","-","0.6","36.4","5","36.5","29","0.00"
="0053  ","寶電子","96000","57","2235760","23.6","23.6","23.2","23.24","-","0.41","23.24","4","23.32","101","0.00"
="0054  ","台商50","57005","47","1125976","19.72","19.77","19.72","19.77","-","0.4","19.77","3","19.87","1","0.00"
="0055  ","寶金融","3880005","545","58024039","15.15","15.15","14.85","14.96","-","0.29","14.95","10","14.96","82","0.00"
="0056  ","高股息","1517486","413","36250581","23.92","24.15","23.81","23.89","-","0.31","23.87","2","23.89","2","0.00"
="0057  ","FB摩台","85000","20","2555730","30.4","30.4","29.97","30.06","-","0.55","30","1","30.16","2","0.00"
="0058  ","FB發達","4000","3","122400","30.6","30.6","30.6","30.6","-","0.15","30.05","1","30.5","50","0.00"
="0059  ","FB金融","84000","13","2582790","31.09","31.09","30.7","30.7","-","0.79","30.7","1","30.8","65","0.00"
="01001T","富邦R1","346000","28","4091480","11.8","11.85","11.75","11.8","-","0.05","11.8","81","11.84","158","0.00"
="01002T","國泰R1","201000","23","2157990","10.72","10.76","10.7","10.76","-","0.06","10.75","30","10.76","47","0.00"
="01003T","新光R1","120000","34","1214040","10.12","10.16","10.1","10.1","-","0.04","10.1","51","10.15","103","0.00"
="01004T","富邦R2","108000","8","1152310","10.68","10.7","10.65","10.7"," ","0","10.66","50","10.74","60","0.00"
="01005T","三鼎  ","38000","8","293400","7.73","7.73","7.72","7.73","+","0.02","7.71","30","7.73","2","0.00"
="01007T","國泰R2","363000","35","3902250","10.7","10.77","10.7","10.77","+","0.07","10.72","52","10.77","8","0.00"
="01008T","駿馬R1","25000","6","226500","9.06","9.06","9.06","9.06","-","0.03","9.06","197","9.1","3","0.00"
"1101  ","台泥  ","13364941","3809","619963086","46.3","46.9","45.9","46","-","0.8","46","33","46.25","76","19.57"
"1102  ","亞泥  ","5847349","2402","297695447","51.4","51.5","50.3","50.4","-","2.3","50.4","2","50.5","1","12.99"
"1103  ","嘉泥  ","1945511","786","46262855","24","24.25","23.4","23.8","-","0.8","23.6","53","23.8","25","13.76"
"1104  ","環泥  ","20346754","4851","499061839","24","25.1","23.4","23.95"," ","0","23.95","304","24","30","20.47"
"1108  ","幸福  ","1481605","559","16465955","11","11.35","11","11.05","-","0.3","11.05","3","11.1","6","24.02"
"1109  ","信大  ","267000","142","3234250","12.2","12.2","12","12.1","-","0.3","12.1","1","12.15","2","16.35"
"1110  ","東泥  ","2068000","622","27852300","13.35","13.65","13.3","13.4","-","0.5","13.4","15","13.5","19","26.8"
"1201  ","味全  ","1268856","672","23177732","18.2","18.6","18","18","-","0.65","18","78","18.1","2","20"
"1203  ","味王  ","1332881","608","27681361","20.1","21.15","20.1","20.55","+","0.15","20.55","13","20.6","1","0.00"
"1210  ","大成  ","7772502","2691","359638002","46","46.9","45.5","45.95"," ","0","45.9","8","45.95","121","15.68"
"1213  ","大飲  ","91203","48","1068915","11.9","11.9","11.55","11.8","-","0.2","11.75","5","11.8","18","1180"
"1215  ","卜蜂  ","14023339","4148","287825980","20.8","21","20","20.15","+","0.05","20.15","18","20.2","45","12.92"
"1216  ","統一  ","15376454","5691","617278341","40.5","40.8","39.8","39.8","-","1.4","39.75","57","39.8","60","14.85"
"1217  ","愛之味","1590505","545","16549466","10.4","10.6","10.3","10.35","-","0.25","10.35","41","10.4","4","0.00"
"1218  ","泰山  ","3292000","858","36471600","10.95","11.3","10.9","10.9","-","0.2","10.9","119","11","124","29.46"
"1219  ","福壽  ","12631880","3638","231165674","18.2","18.6","17.9","18.2","-","0.05","18.15","27","18.2","45","18.38"
"1220  ","台榮  ","247047","142","2512820","10.3","10.3","10.05","10.05","-","0.45","10.05","24","10.1","10","111.67"
"1225  ","福懋油","5960230","1918","121969032","20.3","21","19.8","20.25","-","0.75","20.25","17","20.3","12","10.77"
"1227  ","佳格  ","5663010","2024","168474092","28.8","30.4","28.7","29.6","+","0.4","29.6","16","29.7","13","24.87"
"1229  ","聯華  ","2268893","672","45348160","19.85","20.15","19.85","19.9","-","0.5","19.9","31","19.95","3","9.66"
"1231  ","聯華食","181000","91","2232350","12.5","12.5","12.2","12.3","-","0.3","12.3","12","12.35","5","18.92"
"1232  ","大統益","262500","183","11848599","45","45.9","44.6","44.7","-","1.2","44.7","2","44.95","1","12.88"
"1233  ","天仁  ","74391","62","2316138","31.2","31.45","30.8","31.45","-","0.35","31.45","2","31.8","5","20.03"
"1234  ","黑松  ","461460","185","7093988","15.4","15.65","15.2","15.4","-","0.3","15.35","51","15.4","1","64.17"
"1235  ","興泰  ","47000","35","1481600","32.35","32.7","30.75","32.1","-","0.9","31.1","3","32.5","2","15.81"
"1236  ","宏亞  ","129001","74","2230517","17.35","17.45","17.1","17.4","-","0.3","17.35","32","17.4","3","9.78"
