

2007年02月09日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年02月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","328000","16","3122420","9.5","9.52","9.5","9.52","+","0.02","9.52","199","9.57","2","0.00"
="0050  ","台灣50","4620000","358","267511850","57.65","58.1","57.65","57.75","-","0.05","57.75","128","57.8","165","0.00"
="0051  ","中100 ","870000","92","28147940","32.24","32.4","32.18","32.35","+","0.11","32.31","100","32.36","2","0.00"
="0052  ","FB科技","328000","58","12610730","38.5","38.5","38.35","38.36","+","0.01","38.35","29","38.4","1","0.00"
="01001T","富邦R1","223000","40","2825550","12.62","12.7","12.62","12.69","+","0.07","12.65","908","12.69","71","0.00"
="01002T","國泰R1","1080000","123","11717290","10.85","10.86","10.84","10.85"," ","0","10.84","99","10.85","67","0.00"
="01003T","新光R1","947000","65","11172790","11.79","11.84","11.7","11.81","+","0.02","11.8","1,332","11.81","6","0.00"
="01004T","富邦R2","565000","40","7243220","12.82","12.85","12.8","12.82","+","0.02","12.82","551","12.83","59","0.00"
="01005T","三鼎  ","171000","19","1710220","10","10.01","10","10","-","0.01","10","838","10.01","567","0.00"
="01007T","國泰R2","2045000","160","24123900","11.78","11.81","11.77","11.8","+","0.03","11.8","1,299","11.81","74","0.00"
"1101  ","台泥  ","3418067","847","96795060","28.4","28.45","28.15","28.4"," ","0","28.3","2","28.4","115","16.51"
"1102  ","亞泥  ","3470559","1035","114040868","33.1","33.15","32.65","33","-","0.15","32.8","5","33","38","11.54"
"1103  ","嘉泥  ","1746982","500","34123045","19.45","19.7","19.35","19.45"," ","0","19.4","103","19.45","7","4.7"
"1104  ","環泥  ","623335","164","7871061","12.6","12.65","12.55","12.65","+","0.1","12.6","4","12.65","79","11.93"
"1107  ","建台  ","322845","81","534946","1.65","1.75","1.62","1.66","-","0.04","1.66","10","1.75","23","5.03"
"1108  ","幸福  ","902654","156","8493608","9.4","9.46","9.3","9.33","-","0.02","9.33","3","9.4","40","11.24"
"1109  ","信大  ","191505","97","2308960","12.15","12.15","12","12.05","-","0.05","12","63","12.05","2","7.68"
"1110  ","東泥  ","857867","192","8504568","9.9","10","9.81","9.9","+","0.06","9.9","30","9.95","48","22"
"1201  ","味全  ","5737629","1645","146720862","25.05","25.9","25.05","25.6","+","0.55","25.5","51","25.6","79","36.06"
"1203  ","味王  ","201057","89","2997687","14.8","15","14.8","14.85","+","0.05","14.85","36","14.9","7","0.00"
"1210  ","大成  ","11295108","2954","288284648","24.5","25.9","24.5","25.35","+","0.75","25.35","47","25.4","20","16.68"
"1213  ","大飲  ","28271","19","406802","14.3","14.5","14.3","14.3","-","0.05","14.3","9","14.4","4","0.00"
"1215  ","卜蜂  ","14039525","2172","152841372","10.3","10.95","10.3","10.95","+","0.7","10.95","425","--","0","20.28"
"1216  ","統一  ","48978504","8670","1575052734","31.5","32.85","31.4","31.5","+","0.4","31.5","6","31.55","1","44.37"
"1217  ","愛之味","1884859","440","15472037","8.08","8.27","8.08","8.18","+","0.1","8.18","3","8.2","55","23.37"
"1218  ","泰山  ","984837","295","7357006","7.35","7.53","7.35","7.42","+","0.08","7.42","9","7.43","6","0.00"
"1219  ","福壽  ","2152974","488","19278740","8.72","9.1","8.72","8.92","+","0.19","8.9","4","8.92","2","26.24"
"1220  ","台榮  ","230102","63","1910637","8.3","8.35","8.26","8.3","+","0.04","8.28","20","8.3","54","23.71"
"1225  ","福懋油","780401","103","5596916","7.08","7.38","7.08","7.23","+","0.03","7.23","3","7.27","52","0.00"
"1227  ","佳格  ","179262","67","2546229","14.2","14.3","14.15","14.25","+","0.05","14.2","1","14.25","18","25.91"
"1229  ","聯華  ","2346778","537","37978198","15.95","16.3","15.9","16.1","+","0.1","16.1","84","16.15","3","10"
"1231  ","聯華食","272356","105","2859802","10.35","10.6","10.35","10.45","+","0.1","10.45","17","10.5","18","104.5"
"1232  ","大統益","359298","132","8787864","24","24.8","24","24.2","+","0.2","24.2","1","24.35","5","10.76"
"1233  ","天仁  ","735684","310","21933448","28.3","30.25","28.3","30.25","+","1.95","30.25","54","--","0","21.01"
"1234  ","黑松  ","9375888","1611","145696938","15.05","15.8","15.05","15.7","+","0.65","15.65","270","15.7","87","98.13"
"1235  ","興泰  ","19001","3","305915","16.1","16.1","16.1","16.1"," ","0","16","5","16.1","4","805"
"1236  ","宏亞  ","277064","106","4425356","15.55","16.3","15.5","16","+","0.45","15.9","11","16.05","15","13.56"
"1301  ","台塑  ","9900680","2620","568565086","57.4","57.6","57.2","57.5","+","0.1","57.5","252","57.6","319","11.95"
"1303  ","南亞  ","10054956","2111","566051625","56.3","56.5","55.9","56.5","+","0.2","56.4","15","56.5","605","10.13"
"1304  ","台聚  ","1664454","457","16052932","9.52","9.69","9.52","9.64","-","0.01","9.64","8","9.65","34","12.68"
"1305  ","華夏  ","1602678","333","13068184","8.17","8.19","8.1","8.15","-","0.01","8.15","27","8.16","78","12.94"
"1307  ","三芳  ","349229","169","8571210","24.7","24.8","24.4","24.5"," ","0","24.5","20","24.6","22","14.16"
"1308  ","亞聚  ","480761","186","6599067","13.75","13.8","13.65","13.8","+","0.15","13.75","5","13.8","239","10.22"
"1309  ","台達化","601980","147","5414034","9.06","9.06","8.92","8.95","-","0.09","8.94","8","8.95","1","26.32"
"1310  ","台苯  ","1847462","517","25767482","13.85","14.1","13.85","13.9"," ","0","13.9","38","13.95","15","39.71"
"1311  ","福聚  ","1299845","496","40290413","31","31.2","30.8","30.9"," ","0","30.9","21","31","17","5.12"
"1312  ","國喬  ","2147783","554","23911026","11.1","11.2","11.05","11.15"," ","0","11.15","3","11.2","214","9.7"
"1312A ","國喬特","23000","13","343950","14.7","15.3","14.65","15.3","+","0.3","15.3","2","15.5","4","0.00"
"1313  ","聯成  ","3056517","715","51494846","16.8","17","16.6","17","+","0.2","16.95","5","17","258","9.24"
"1314  ","中石化","7650601","1173","71119717","9.3","9.35","9.24","9.25","+","0.01","9.25","276","9.26","25","14.68"
"1315  ","達新  ","675260","209","14523412","21.3","21.7","21.1","21.4","+","0.4","21.4","10","21.45","1","17.98"
"1316  ","上曜  ","807999","187","7527118","9.25","9.45","9.2","9.4","+","0.15","9.39","21","9.4","3","11.6"
"1319  ","東陽  ","2605239","790","72641067","27.8","28.15","27.45","27.7","+","0.1","27.7","35","27.8","37","11.99"
"1321  ","大洋  ","1932054","565","34839266","17.8","18.5","17.7","18","+","0.4","18","21","18.05","2","22.22"
"1323  ","永裕  ","311859","111","3399691","11.05","11.05","10.75","10.8","-","0.25","10.75","22","10.8","7","40"
"1324  ","地球  ","2858252","804","60698004","20.35","21.5","20.35","21.5","+","1.4","21.5","1,168","--","0","93.48"
"1325  ","恆大  ","286000","89","3247650","11.4","11.45","11.3","11.3"," ","0","11.3","2","11.35","1","20.93"
"1326  ","台化  ","12027734","2513","729593480","60.8","60.9","60.4","60.7"," ","0","60.7","21","60.8","230","10.69"
"1402  ","遠東新","9378923","1939","266436533","27.9","28.65","27.9","28.5","+","0.2","28.45","621","28.5","106","13.44"
"1409  ","新纖  ","8509559","1223","70367035","8.2","8.35","8.19","8.29","+","0.08","8.28","11","8.29","77","14.8"
"1410  ","南染  ","142113","47","1253779","8.76","8.88","8.66","8.86","+","0.16","8.85","6","8.86","3","221.5"
"1413  ","宏洲  ","501061","99","1630793","3.22","3.27","3.21","3.25","+","0.02","3.25","47","3.26","5","0.00"
"1414  ","東和  ","836230","175","5789363","6.85","7.03","6.8","7.03","+","0.18","7","18","7.03","12","0.00"
"1416  ","廣豐  ","9388354","1607","92159088","9.61","9.93","9.61","9.75","+","0.16","9.75","21","9.76","4","0.00"
"1417  ","嘉裕  ","661818","162","4561349","6.9","6.94","6.85","6.9","+","0.04","6.9","133","6.92","5","0.00"
"1418  ","東華  ","499102","112","2717198","5.38","5.5","5.38","5.44","+","0.06","5.44","8","5.46","9","0.00"
"1419  ","新紡  ","2311170","816","66582677","28","29.15","28","28.55","+","0.7","28.55","35","28.7","6","285.5"
"1423  ","利華  ","1228395","233","9601426","7.79","7.88","7.71","7.75","+","0.03","7.75","6","7.78","5","18.02"
"1432  ","大魯閣","16841","25","105122","6.32","6.49","6.17","6.21","-","0.16","6.2","9","6.21","2","0.00"
"1434  ","福懋  ","2458972","652","63025078","25.7","25.75","25.5","25.5","-","0.25","25.5","47","25.6","39","12.5"
"1435  ","中福  ","269460","70","1628941","6.2","6.24","5.92","5.97","-","0.19","5.97","5","5.98","7","119.4"
"1436  ","華友聯","124820","60","1437644","11.5","11.7","11.35","11.5","+","0.15","11.5","1","11.6","8","115"
"1437  ","勤益控","3330177","937","78983229","23.25","24","23.25","23.5","+","0.25","23.5","12","23.6","4","21.76"
"1438  ","裕豐  ","31250","12","45151","1.43","1.63","1.43","1.63","+","0.1","--","0","1.63","14","0.00"
"1439  ","中和  ","171442","31","1991104","11.5","11.65","11.5","11.65","+","0.15","11.55","24","11.65","26","0.00"
"1440  ","南紡  ","5160654","1084","76414005","14.55","15","14.5","14.75","+","0.2","14.75","25","14.8","7","0.00"
"1441  ","大東  ","153063","49","926378","5.97","6.1","5.97","6.1","+","0.17","6.09","4","6.1","31","0.00"
"1442  ","名軒  ","1435367","213","23385164","15.4","16.4","15.4","16.4","+","1.05","16.4","459","--","0","8.86"
"1443  ","立益  ","333567","62","1351175","4.08","4.15","4.02","4.12","+","0.04","4.06","34","4.12","2","0.00"
"1444  ","力麗  ","16902950","1910","116317372","6.6","7.06","6.6","7.06","+","0.46","7.06","67","--","0","0.00"
"1445  ","大宇  ","119732","59","574150","4.78","4.84","4.74","4.76","+","0.03","4.76","12","4.82","4","0.00"
"1446  ","宏和  ","137440","43","613945","4.45","4.49","4.38","4.48","+","0.09","4.45","3","4.48","4","0.00"
"1447  ","力鵬  ","11101755","1544","109813097","9.65","10.05","9.5","10.05","+","0.62","10.05","1,407","--","0","23.93"
"1449  ","佳和  ","312525","94","1097648","3.51","3.59","3.47","3.48","-","0.03","3.48","24","3.51","4","0.00"
"1451  ","年興  ","1651358","367","32588250","19.75","19.85","19.6","19.75"," ","0","19.65","19","19.75","2","7.84"
"1452  ","宏益  ","639866","141","5348960","8.21","8.42","8.21","8.31","-","0.05","8.31","12","8.38","16","0.00"
"1453  ","大將  ","5443","4","17856","3.21","3.4","3.21","3.4","-","0.05","3.4","1","3.6","10","0.00"
"1454  ","台富  ","412126","60","2281009","5.54","5.6","5.45","5.56","+","0.02","5.54","1","5.56","49","0.00"
"1455  ","集盛  ","2224604","428","18047947","8.02","8.2","8.02","8.16","+","0.14","8.16","73","8.17","2","0.00"
"1456  ","怡華  ","266866","76","938652","3.5","3.57","3.5","3.51","-","0.06","3.51","48","3.52","2","0.00"
"1457  ","宜進  ","1397514","204","5739359","4.08","4.14","4.02","4.14","+","0.1","4.14","2","4.15","66","0.00"
"1459  ","聯發  ","150740","56","1227551","8.2","8.2","8.08","8.08","-","0.02","8.08","1","8.09","5","0.00"
"1460  ","宏遠  ","761827","204","5211714","6.7","6.9","6.7","6.9","+","0.2","6.89","7","6.9","34","46"
"1463  ","強盛  ","145365","61","955193","6.64","6.64","6.5","6.64"," ","0","6.64","8","6.65","1","166"
"1464  ","得力  ","183500","53","1125339","6.08","6.15","6.08","6.15","+","0.03","6.12","13","6.15","9","0.00"
"1465  ","偉全  ","20000","7","216750","10.95","10.95","10.7","10.75","-","0.05","10.75","1","10.9","42","7.73"
"1466  ","聚隆  ","338273","50","2501090","7.23","7.45","7.23","7.44","+","0.23","7.44","14","7.45","35","7.09"
"1467  ","南緯  ","618230","148","8411950","13.6","13.7","13.55","13.7","+","0.15","13.65","7","13.7","57","8.01"
"1468  ","昶和  ","119000","27","1513850","12.75","12.8","12.65","12.65","-","0.1","12.65","2","12.75","5","0.00"
"1469  ","理隆  ","12000","10","154100","13.2","13.2","12.7","12.7","-","0.1","12.7","2","12.95","3","127"
"1470  ","大統染","1000","1","4700","4.7","4.7","4.7","4.7"," ","0","4.6","21","4.88","2","0.00"
"1471  ","首利  ","920974","344","28297349","30.2","31.05","30.2","30.95","+","0.8","30.9","3","30.95","4","0.00"
"1472  ","三洋紡","368000","90","2582860","7.14","7.18","6.92","6.99","-","0.13","6.95","1","6.99","2","0.00"
"1473  ","台南  ","474916","127","27064318","57","57.2","56.8","57"," ","0","57","152","57.1","10","11.56"
"1474  ","弘裕  ","176790","57","1604902","9.01","9.14","9.01","9.07","+","0.07","9.07","35","9.09","2","11.48"
"1475  ","本盟  ","104334","55","1072506","10.75","10.95","10.1","10.4","-","0.35","10.15","10","10.4","11","0.00"
"1476  ","儒鴻  ","1429459","285","33474307","23","24.15","22.7","23","+","0.3","23","2","23.6","10","10.27"
"1477  ","聚陽  ","1232371","408","83057071","68.4","68.5","66.8","67","-","1.1","67","2","67.3","30","12.2"
"1503  ","士電  ","1199959","417","39769046","32.6","33.4","32.6","32.9","+","0.3","32.9","14","33","24","21.64"
"1504  ","東元  ","11638705","1896","198674185","17.1","17.2","16.9","17.1","+","0.05","17.05","645","17.1","296","16.44"
"1506  ","正道  ","184934","38","2262083","12","12.5","12","12.5","+","0.25","12.45","2","12.5","14","0.00"
"1507  ","永大  ","802540","212","15392610","19.2","19.35","19.1","19.1","-","0.1","19.1","23","19.15","6","14.47"
"1512  ","瑞利  ","107173","35","965998","9.03","9.06","9","9.01","-","0.01","9.01","1","9.05","7","39.17"
"1513  ","中興電","1984228","389","37667175","19.1","19.3","18.75","18.8","-","0.25","18.8","291","18.85","10","11.39"
"1514  ","亞力  ","669236","104","5143750","7.64","7.73","7.64","7.66","+","0.02","7.64","18","7.66","10","21.28"
"1515  ","力山  ","736881","204","7074517","9.35","9.95","9.35","9.81","+","0.46","9.81","2","9.85","1","0.00"
"1516  ","川飛  ","175598","66","971363","5.68","5.68","5.45","5.5","-","0.15","5.5","2","5.58","6","275"
"1517  ","利奇  ","4064148","1026","62942826","15.55","15.7","15.2","15.2","-","0.3","15.2","3","15.4","21","26.67"
"1519  ","華城  ","966262","264","16792619","17.3","17.5","17.2","17.25","-","0.05","17.25","3","17.35","1","11.42"
"1520  ","復盛  ","948831","264","28965161","30.5","30.65","30.4","30.5"," ","0","30.5","78","30.55","6","11.01"
"1521  ","大億  ","604380","227","15516344","24.85","26.25","24.85","25.4","+","0.85","25.4","12","25.6","10","13.03"
"1522  ","堤維西","1688770","584","41319321","23.9","24.9","23.8","24.4","+","0.75","24.4","35","24.5","33","305"
"1523  ","開億  ","1310449","451","24054121","18.7","18.8","18.1","18.3","-","0.4","18.3","3","18.4","3","37.35"
"1524  ","耿鼎  ","407270","195","7335935","17.85","18.2","17.85","17.95","+","0.1","17.95","46","18","33","32.64"
"1525  ","江申  ","62500","38","1573550","25","25.35","24.95","24.95","-","0.1","24.95","2","25.3","2","8.18"
"1526  ","日馳  ","429451","90","1922495","4.52","4.52","4.45","4.48","-","0.12","4.48","20","4.49","1","0.00"
"1527  ","鑽全  ","656767","343","26850273","40.95","41","40.8","40.85","-","0.1","40.8","131","40.85","34","9.24"
"1528  ","恩德  ","862850","211","15481835","17.9","18.05","17.8","17.85","-","0.05","17.85","3","17.9","8","9.15"
"1529  ","樂士  ","292750","93","1477052","5.1","5.1","5","5.08","-","0.02","5.08","5","5.09","10","0.00"
"1530  ","亞崴  ","336800","178","26576700","75.7","80.8","75.7","79.6","-","1.7","79.6","10","80","15","13.09"
"1531  ","高林股","267064","105","6338964","23.6","23.95","23.6","23.9","+","0.3","23.8","1","23.9","8","15.93"
"1532  ","勤美  ","2941969","1026","166014057","55.5","57.3","55.3","56.4","+","1.1","56","30","56.4","31","14.84"
"1533  ","車王電","168112","67","6372969","37.7","38.35","37.7","38","+","0.25","37.9","4","38","7","17.59"
"1535  ","中宇  ","356284","126","8239138","23.35","23.35","23","23","-","0.3","23","88","23.2","9","12.99"
"1536  ","和大  ","411842","185","20529609","49.8","50.2","49.65","49.65","+","0.2","49.65","10","49.8","2","20.43"
"1537  ","廣隆  ","234000","128","8631050","37.25","37.3","36.7","36.95","-","0.3","36.75","2","36.95","1","32.41"
"1538  ","正峰新","481800","219","17410600","36.1","36.55","35.8","36","-","0.1","36","37","36.05","2","20.93"
"1539  ","巨庭  ","24000","14","229470","9.53","9.6","9.53","9.56","-","0.13","9.56","1","9.6","4","0.00"
"1540  ","喬福  ","225000","58","8092700","36.5","36.5","35.8","36","-","0.1","35.8","1","36","18","11.58"
"1541  ","錩泰  ","13002","16","139317","10.7","10.8","10.65","10.8","+","0.2","10.75","1","10.8","12","0.00"
"1560  ","中砂  ","1909483","1157","290269433","153.5","155.5","148","151","-","3","151","42","151.5","2","24.01"
"1601  ","台光  ","842929","203","3694429","4.52","4.52","4.25","4.26","-","0.18","4.26","70","4.3","2","0.00"
"1603  ","華電  ","449220","123","3090894","6.84","6.91","6.84","6.88","+","0.04","6.88","21","6.91","12","49.14"
