

2014年12月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1203  ","味王  ","307539","151","7267190","23.2","24.45","23.1","23.9","+","0.6","23.85","4","23.9","5","28.45"
"1210  ","大成  ","1401964","869","37656311","26.8","27","26.7","27","+","0.3","26.95","47","27","47","7.85"
"1213  ","大飲  ","64200","39","1339419","20.9","21","20.7","20.9"," ","0","20.85","13","20.9","6","104.5"
"1215  ","卜蜂  ","405261","271","10145553","24.95","25.1","24.8","25.1","+","0.15","25.05","16","25.1","47","8.1"
"1216  ","統一  ","8604822","3838","422695977","48.1","49.7","48.1","49.6","+","1.5","49.6","7","49.65","48","24.68"
"1217  ","愛之味","1452709","377","11641645","7.96","8.09","7.94","8.04","+","0.1","8.04","27","8.05","7","0.00"
"1218  ","泰山  ","548499","160","6565338","12","12.05","11.9","12.05","+","0.05","12","29","12.05","13","0.00"
"1219  ","福壽  ","14170","15","213750","15","15.15","15","15.1","+","0.05","15.05","28","15.15","15","39.74"
"1220  ","台榮  ","47403","24","488771","10.35","10.35","10.25","10.25","-","0.1","10.25","43","10.35","39","34.17"
"1225  ","福懋油","657896","104","14412330","21.7","22.05","21.7","21.9","+","0.2","21.7","3","21.9","7","2190"
"1227  ","佳格  ","466118","352","32223896","68.7","69.5","68.7","69.5","+","0.8","69.4","3","69.5","27","25"
"1229  ","聯華  ","1696006","567","34782864","20.25","20.65","20.25","20.5","+","0.15","20.5","43","20.6","41","9.15"
"1231  ","聯華食","250915","136","7543315","30","30.25","29.8","30.1","+","0.1","30.1","2","30.25","3","20.48"
"1232  ","大統益","91200","54","6389260","70.2","70.6","69.9","70.2","-","0.2","70.2","5","70.6","14","14.15"
"1233  ","天仁  ","15910","16","752393","47.3","47.45","47.25","47.45","+","0.15","47.3","1","47.45","3","18.68"
"1234  ","黑松  ","43070","42","1656928","38.5","38.7","38.25","38.4","-","0.1","38.3","1","38.5","1","19.2"
"1235  ","興泰  ","77131","59","2113063","27.45","27.65","27.2","27.45","+","0.15","27.3","1","27.45","2","11.49"
"1236  ","宏亞  ","14640","18","355336","24.2","24.45","24.1","24.45","+","0.2","24.15","10","24.45","3","12.47"
"1262  ","F-綠悅","66200","59","9596900","147","147","143","145","-","1.5","144.5","1","145.5","7","15.85"
"1301  ","台塑  ","16701310","6418","1179995562","68.8","71.7","68.4","71.7","+","3","71.6","13","71.7","252","18.92"
"1303  ","南亞  ","11571117","5365","739718707","62.6","64.9","62.2","64.7","+","2.3","64.6","1","64.7","10","14.6"
"1304  ","台聚  ","13260733","3546","229145934","16.4","17.5","16.35","17.5","+","1.1","17.45","100","17.5","279","25"
"1305  ","華夏  ","18915507","4059","262053948","13.2","14.1","13.2","14.1","+","0.9","14","57","14.1","1,414","20.74"
"1307  ","三芳  ","206493","136","6232431","30.3","30.3","30.1","30.1"," ","0","30.1","5","30.2","5","11.67"
"1308  ","亞聚  ","9187553","2994","212904105","22.15","23.55","22.1","23.55","+","1.5","23.5","32","23.55","348","20.48"
"1309  ","台達化","5692197","1282","57234784","9.6","10.15","9.58","10.15","+","0.65","10.15","456","--","0","0.00"
"1310  ","台苯  ","12244566","3270","175228032","13.7","14.5","13.7","14.35","+","0.75","14.3","99","14.35","37","14.35"
"1312  ","國喬  ","16891925","4752","299969001","17.3","18.1","17.15","17.75","+","0.65","17.7","337","17.75","95","17.4"
"1312A ","國喬特","8000","5","175650","21.9","22","21.9","22","X","0","21.6","1","22","7","0.00"
"1313  ","聯成  ","5684101","1239","65552393","11.25","11.65","11.25","11.5","+","0.25","11.5","95","11.55","5","67.65"
"1314  ","中石化","77122661","12799","829065328","10.5","10.9","10.4","10.85","+","0.55","10.8","2,339","10.85","529","0.00"
"1315  ","達新  ","73007","37","2079796","28.45","28.55","28.35","28.55","+","0.35","28.35","1","28.55","7","30.05"
"1316  ","上曜  ","230000","63","2856850","12.4","12.5","12.35","12.45"," ","0","12.45","9","12.5","7","0.00"
"1319  ","東陽  ","3103327","1528","113533397","36.25","36.9","36.2","36.55","+","0.45","36.5","391","36.55","15","18.28"
"1321  ","大洋  ","237000","140","8658850","36.3","36.7","36.3","36.5","+","0.2","36.5","5","36.55","8","0.00"
"1323  ","永裕  ","375628","224","12746362","33.55","34.15","33.45","34.1","+","0.75","34.1","2","34.15","11","12.22"
"1324  ","地球  ","282213","178","4047977","14","14.65","13.9","14.55","+","0.55","14.55","1","14.6","25","24.25"
"1325  ","恆大  ","231323","91","4698224","20.4","20.4","20.2","20.2","-","0.05","20.2","47","20.3","1","40.4"
"1326  ","台化  ","5608865","2717","373364521","65","67.2","65","67.1","+","2.1","66.9","3","67.1","94","19.79"
"1337  ","F-再生","1274553","790","44773194","34.7","35.5","34.7","35.5","+","1","35.45","10","35.5","44","7.73"
"1338  ","F-廣華","108100","86","10239480","94.9","95.2","94","95","+","0.8","94.8","1","95","1","12.72"
"1339  ","昭輝  ","148214","128","15273828","101.5","104","101.5","102.5","+","1","102","23","102.5","9","23.84"
"1340  ","F-勝悅","220140","154","22768060","104","104.5","103","103.5","-","0.5","103.5","2","104","18","10.54"
"1402  ","遠東新","13399757","3949","410825217","30.05","31","30.05","31","+","0.95","30.95","110","31","341","14.9"
"1409  ","新纖  ","11421024","2518","127828640","10.95","11.35","10.95","11.25","+","0.35","11.25","241","11.3","1,127","13.39"
"1410  ","南染  ","166418","74","4312439","25.55","26.2","25.55","26.1","+","0.6","26","5","26.05","6","19.05"
"1413  ","宏洲  ","148497","43","828716","5.53","5.64","5.53","5.57","-","0.08","5.57","1","5.62","75","0.00"
"1414  ","東和  ","572422","238","4698612","8","8.31","8","8.29","+","0.29","8.28","7","8.29","2","43.63"
"1416  ","廣豐  ","661714","245","11383455","17.2","17.3","17.15","17.2","+","0.05","17.15","53","17.2","8","11.94"
"1417  ","嘉裕  ","2168197","505","17387458","7.91","8.1","7.91","8","+","0.11","8","511","8.08","13","25.81"
"1418  ","東華  ","23384","14","161073","6.89","6.97","6.89","6.97","+","0.07","6.93","1","6.97","16","0.00"
"1419  ","新紡  ","31259","26","1242365","40.05","40.05","39.55","39.55"," ","0","39.55","24","39.9","12","89.89"
"1423  ","利華  ","274031","63","2208559","8.05","8.08","8.03","8.06","+","0.01","8.05","19","8.06","20","0.00"
"1432  ","大魯閣","191130","98","3716061","19.3","19.85","19.3","19.85","+","0.55","19.6","6","19.85","5","0.00"
"1434  ","福懋  ","1057701","649","32111789","29.8","30.75","29.8","30.65","+","0.85","30.55","3","30.65","12","15.4"
"1435  ","中福  ","434753","65","2626318","6.01","6.12","6.01","6.03","+","0.01","6.03","41","6.09","7","0.00"
"1436  ","華友聯","30004","10","1444990","48","48.3","48","48.3","+","0.4","48","1","48.25","2","9.9"
"1437  ","勤益控","302010","119","6318808","20.8","21.1","20.8","20.9","+","0.15","20.8","5","20.9","33","0.00"
"1438  ","裕豐  ","89858","19","585928","6.9","6.9","6.45","6.5","-","0.3","6.45","1","6.5","2","162.5"
"1439  ","中和  ","190200","65","2791439","14.7","14.85","14.5","14.5","-","0.15","14.5","17","14.6","1","0.00"
"1440  ","南紡  ","2911433","1035","55576640","18.95","19.2","18.85","19","+","0.15","19","43","19.05","1","55.88"
"1441  ","大東  ","101862","60","952402","9.29","9.4","9.29","9.4","+","0.11","9.4","2","9.42","8","0.00"
"1442  ","名軒  ","134491","69","3207585","23.7","23.95","23.7","23.9","+","0.2","23.8","5","23.9","1","16.37"
"1443  ","立益  ","233721","65","1550038","6.58","6.83","6.35","6.57","+","0.17","6.57","1","6.76","6","0.00"
"1444  ","力麗  ","4542027","1341","42224071","9.1","9.44","9.1","9.39","+","0.34","9.39","5","9.4","124","44.71"
"1445  ","大宇  ","795364","127","7396152","9.26","9.38","9.11","9.11","-","0.14","9.11","74","9.24","33","43.38"
"1446  ","宏和  ","284478","70","8520343","29.7","30.2","29.7","30","+","0.55","29.9","1","30","1","3000"
"1447  ","力鵬  ","17654782","4105","209648037","11.7","12.15","11.65","11.85","+","0.3","11.85","86","11.9","69","16.46"
"1449  ","佳和  ","14473","17","55643","3.85","3.91","3.85","3.91","-","0.04","3.86","4","3.92","5","0.00"
"1451  ","年興  ","139516","90","3590833","25.5","25.85","25.5","25.75","+","0.25","25.7","13","25.75","2","14.15"
"1452  ","宏益  ","1105806","358","14317351","12.7","13.05","12.7","12.95","+","0.3","12.95","8","13","47","9.32"
"1453  ","大將  ","532681","97","5014599","9.4","9.55","9.28","9.35","-","0.08","9.33","2","9.36","2","0.00"
"1454  ","台富  ","136535","75","1100840","8.05","8.14","8","8.1","+","0.1","8.06","3","8.1","10","20.25"
"1455  ","集盛  ","7061909","1565","64186673","8.92","9.17","8.91","9.08","+","0.18","9.08","85","9.09","11","43.24"
"1456  ","怡華  ","10789","5","80047","7.49","7.49","7.1","7.1","+","0.1","7.1","9","7.49","1","0.00"
"1457  ","宜進  ","3147496","838","26188361","8.08","8.5","8.05","8.44","+","0.4","8.44","7","8.45","2","12.06"
"1459  ","聯發  ","528189","182","5242287","9.71","10.1","9.71","10","+","0.29","9.98","5","10","5","10.99"
"1460  ","宏遠  ","2682246","885","42704771","15.85","16.1","15.8","15.85","+","0.05","15.85","119","15.95","59","22.64"
"1463  ","強盛  ","448200","175","6970429","15.5","15.65","15.35","15.5"," ","0","15.5","1","15.55","50","27.19"
"1464  ","得力  ","1121756","183","14535978","12.9","13","12.9","12.95","+","0.05","12.95","29","13","17","129.5"
"1465  ","偉全  ","976474","551","17042639","17","17.75","17","17.6","+","1","17.6","5","17.65","1","16.6"
"1466  ","聚隆  ","764879","351","14047244","18.1","18.6","18.1","18.3","+","0.25","18.3","9","18.35","3","35.19"
"1467  ","南緯  ","1078397","398","14981618","13.6","14.1","13.6","13.9","+","0.2","13.9","2","13.95","17","28.37"
"1468  ","昶和  ","14000","9","148800","10.6","10.85","10.5","10.85","+","0.35","10.4","1","10.8","6","0.00"
"1469  ","理隆  ","1000","1","12550","12.55","12.55","12.55","12.55","+","0.05","12.25","3","12.5","12","313.75"
"1470  ","大統染","3020","5","58528","19.35","19.45","19.35","19.45","+","0.4","19.1","1","19.45","1","29.03"
"1471  ","首利  ","708158","271","6363920","8.52","9.09","8.52","9.09","+","0.59","9.09","649","--","0","0.00"
"1472  ","三洋紡","184336","109","4767400","26.8","26.8","25.5","25.6","-","1","25.6","2","26","5","0.00"
"1473  ","台南  ","378241","214","9686806","25.1","26.3","24.8","25.55","+","0.55","25.55","5","25.8","17","35.49"
"1474  ","弘裕  ","78089","32","638700","8.09","8.25","8.09","8.15","+","0.15","8.2","4","8.22","10","15.67"
"1475  ","本盟  ","132000","52","2024650","15.15","15.65","14.95","15.2","+","0.55","15.05","8","15.2","3","0.00"
"1476  ","儒鴻  ","749164","679","240784715","318","326","316.5","325","+","8.5","324.5","2","325","5","29.55"
"1477  ","聚陽  ","4884958","3207","851079776","172","178","171.5","173","+","2","173","25","173.5","34","20.69"
"1503  ","士電  ","101787","67","4030341","39.85","39.85","39.5","39.5","-","0.35","39.5","97","39.6","49","15.8"
"1504  ","東元  ","2728688","1677","82620526","30.15","30.5","29.85","30.35","+","0.55","30.35","113","30.4","95","14.25"
"1506  ","正道  ","161434","93","3414364","21.25","21.25","21.05","21.15","-","0.1","21.1","2","21.15","5","0.00"
"1507  ","永大  ","469440","301","34142481","72.4","73.1","72.4","72.7","+","0.3","72.7","1","72.9","11","13.74"
"1512  ","瑞利  ","751059","189","4746810","6.22","6.38","6.2","6.31","+","0.07","6.31","9","6.32","2","0.00"
"1513  ","中興電","708006","383","14349183","20.3","20.35","20.2","20.25"," ","0","20.2","93","20.25","8","13.06"
"1514  ","亞力  ","280030","72","2533240","9.05","9.08","8.99","9.08","+","0.05","9.01","10","9.08","24","26.71"
"1515  ","力山  ","502000","165","5217900","10.25","10.55","10.2","10.5","+","0.25","10.45","41","10.5","16","14.19"
"1516  ","川飛  ","922","1","12815","--","--","--","--"," ","0","14","10","15.35","3","21.74"
"1517  ","利奇  ","535031","183","7592388","14.05","14.25","14.05","14.2","+","0.15","14.2","14","14.25","59","11.09"
"1519  ","華城  ","98238","63","1484241","15","15.2","15","15.2","+","0.2","15.1","22","15.2","13","27.14"
"1521  ","大億  ","68238","66","4877863","71.5","71.8","71","71.6","+","0.6","71.5","10","71.7","5","13.59"
"1522  ","堤維西","10209132","3299","211192082","20.65","21.1","20.3","20.9","+","0.95","20.9","185","20.95","9","29.03"
"1524  ","耿鼎  ","3741237","717","28389604","7.2","7.7","7.2","7.7","+","0.5","7.7","76","--","0","0.00"
"1525  ","江申  ","112163","92","7335542","65.1","66.3","65","65.5","+","0.4","65.5","2","65.7","1","14.24"
"1526  ","日馳  ","355811","123","4805035","13.5","13.65","13.4","13.65","+","0.25","13.65","15","13.7","21","14.22"
"1527  ","鑽全  ","1441032","844","64412819","44.6","44.9","44.4","44.65","+","0.45","44.65","4","44.7","1","9.66"
"1528  ","恩德  ","1112873","254","12587801","11.1","11.45","11.05","11.45","+","0.35","11.4","6","11.45","4","54.52"
"1529  ","樂士  ","1086000","18","4287990","3.93","4.2","3.84","4.1"," ","0","4.1","3","4.2","44","0.00"
"1530  ","亞崴  ","85100","87","3287264","38.6","38.95","38.6","38.6","+","0.15","38.65","11","38.85","1","13.79"
"1531  ","高林股","1299519","509","32301442","24.6","25.15","24.6","24.7","+","0.35","24.7","16","24.75","1","24.95"
"1532  ","勤美  ","3798570","1298","105247972","26.35","27.95","26.35","27.95","+","1.8","27.95","832","--","0","4.07"
"1533  ","車王電","325000","241","20121800","61.7","62.3","61.2","62","+","0.5","62","1","62.1","3","25.73"
"1535  ","中宇  ","27211","31","1829960","66.8","67.4","66.8","67.3","+","0.5","67.1","7","67.4","5","13.51"
"1536  ","和大  ","1695835","948","94532113","55.8","56.1","55.5","55.5","+","0.2","55.5","31","55.6","4","20.63"
"1537  ","廣隆  ","239150","207","23319924","97.8","98","97.1","97.3","-","0.2","97.2","21","97.5","1","13.18"
"1538  ","正峰新","128234","80","1170639","9.03","9.23","9.03","9.16","+","0.13","9.12","2","9.16","2","0.00"
"1539  ","巨庭  ","234000","101","4195500","17.85","18","17.8","17.9","-","0.05","17.85","16","17.95","1","10.41"
"1540  ","喬福  ","102010","63","2313227","22.55","22.9","22.55","22.75","+","0.2","22.7","10","22.75","1","11.61"
"1541  ","錩泰  ","177054","88","2901469","16.2","16.75","16.2","16.25","+","0.15","16.25","3","16.4","1","17.11"
"1558  ","伸興  ","91432","96","14889484","163.5","163.5","162","162.5","+","0.5","162.5","13","163","5","13.21"
"1560  ","中砂  ","705221","498","47311004","66.6","67.7","66.4","67.5","+","0.8","67.4","2","67.5","1","15"
"1568  ","倉佑  ","704000","300","16007250","21.6","22.85","21.6","22.85","+","1.45","22.85","361","--","0","20.4"
"1582  ","信錦  ","433270","285","26864748","61.2","62.4","61.2","62.4","+","1.2","62.3","2","62.4","16","12.38"
"1583  ","程泰  ","17075","17","1287802","75.8","75.8","75.1","75.2","+","0.1","75.1","9","75.6","1","14.38"
"1589  ","F-永冠","455420","313","61160569","133.5","136","133","133"," ","0","133","14","133.5","1","15.85"
"1590  ","F-亞德","137000","134","37698500","278","278","274","274.5","-","1.5","274","3","275","1","26.12"
"1592  ","F-英瑞","153000","105","4667400","29.95","30.85","29.95","30.45","+","0.5","30.45","3","30.5","3","6.84"
"1603  ","華電  ","88046","28","1070256","12.1","12.2","12.1","12.2","+","0.1","12.15","3","12.2","38","16.27"
"1604  ","聲寶  ","1078533","404","13644202","12.65","12.7","12.6","12.7","+","0.05","12.65","105","12.7","493","12.7"
"1605  ","華新  ","12858092","3537","127584322","9.9","10.05","9.75","9.95","+","0.09","9.95","130","9.96","119","0.00"
"1608  ","華榮  ","1259426","278","13020028","10.1","10.45","10.1","10.45","+","0.4","10.4","2","10.45","101","9.77"
"1609  ","大亞  ","2592635","534","16784616","6.38","6.56","6.37","6.49","+","0.13","6.48","29","6.49","70","21.63"
"1611  ","中電  ","289918","100","3134616","10.75","10.9","10.75","10.8","+","0.1","10.8","37","10.85","35","0.00"
"1612  ","宏泰  ","304611","113","3136940","10.2","10.35","10.2","10.25","+","0.05","10.25","47","10.3","8","14.86"
"1613  ","台一  ","239007","96","1230185","5.12","5.18","5.11","5.15","+","0.04","5.14","31","5.15","40","0.00"
"1614  ","三洋電","67001","48","2061379","30.75","30.9","30.7","30.8","+","0.1","30.75","1","30.8","20","30.8"
"1615  ","大山  ","45284","26","520136","11.5","11.55","11.45","11.5","+","0.05","11.5","9","11.55","1","14.38"
"1616  ","億泰  ","138860","52","761337","5.43","5.55","5.43","5.49","-","0.04","5.48","10","5.49","3","0.00"
"1617  ","榮星  ","92000","46","727330","7.87","7.95","7.85","7.95","+","0.07","7.91","2","7.95","1","37.86"
"1618  ","合機  ","117755","57","974570","8.25","8.3","8.2","8.28","+","0.08","8.26","10","8.28","3","0.00"
"1626  ","F-艾美","115000","78","3491800","30.2","30.45","30.2","30.45","+","0.25","30.4","2","30.5","3","0.00"
"1701  ","中化  ","663694","252","13372547","20.1","20.25","20.05","20.2","+","0.15","20.2","4","20.25","48","23.76"
"1702  ","南僑  ","694403","358","38735102","56.3","56.3","55.5","55.6","+","0.1","55.6","14","55.7","2","14.48"
"1704  ","榮化  ","6432390","1297","98630916","14.55","15.45","14.5","15.45","+","1","15.45","4,175","--","0","0.00"
"1707  ","葡萄王","132010","130","16760273","127","127.5","126.5","127.5","+","1","127","3","127.5","5","18.32"
