

2014年06月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1231  ","聯華食","287055","179","11525766","40.05","40.45","40","40.4","+","0.35","40.1","1","40.4","21","20.82"
"1232  ","大統益","40392","40","3216202","79.7","79.9","79.3","79.6","-","0.1","79.5","18","79.8","4","16.21"
"1233  ","天仁  ","60570","51","3048000","50","50.6","50","50.4","+","0.4","50.4","7","50.6","3","18.6"
"1234  ","黑松  ","247751","156","7997341","32.1","32.35","32.05","32.35","+","0.2","32.3","6","32.35","2","47.57"
"1235  ","興泰  ","2925668","1159","111745150","37","39.3","37","38.9","+","1.95","38.9","18","39","8","125.48"
"1236  ","宏亞  ","40003","27","1026975","25.6","25.75","25.6","25.7","+","0.1","25.65","9","25.75","2","28.88"
"1262  ","F-綠悅","160010","117","34385655","219.5","219.5","213","215","-","0.5","215","4","215.5","21","25.66"
"1301  ","台塑  ","5478047","2200","418576232","76.2","76.7","76.1","76.7","+","0.2","76.6","5","76.7","180","21.79"
"1303  ","南亞  ","2203938","1413","150980227","68.7","69.2","68.1","68.6","-","0.1","68.5","2","68.6","172","19.71"
"1304  ","台聚  ","1640412","682","31460406","19.35","19.35","19.1","19.15","-","0.2","19.1","82","19.15","31","29.46"
"1305  ","華夏  ","6882580","1663","112744121","16.2","16.55","16.2","16.3","+","0.15","16.25","126","16.3","8","12.64"
"1307  ","三芳  ","64242","46","1930993","30.05","30.1","30","30.1","+","0.05","30.05","22","30.1","3","12.97"
"1308  ","亞聚  ","392918","211","9466074","24.1","24.2","24","24.15","+","0.05","24.1","11","24.15","55","22.16"
"1309  ","台達化","567769","181","5674860","9.97","10.05","9.97","10","+","0.02","10","7","10.05","103","0.00"
"1310  ","台苯  ","2316328","884","41358294","17.7","18.05","17.7","17.8","+","0.05","17.8","25","17.85","148","8.32"
"1312  ","國喬  ","7359382","2255","134641717","18.2","18.5","18.2","18.25","-","0.05","18.25","295","18.3","60","8.73"
"1312A ","國喬特","5000","4","118800","23.75","23.8","23.75","23.75","-","0.05","23.7","5","23.8","7","0.00"
"1313  ","聯成  ","818049","311","10358808","12.65","12.7","12.6","12.65"," ","0","12.65","84","12.7","119","55"
"1314  ","中石化","22505589","4670","261710400","11.45","11.75","11.4","11.7","+","0.25","11.65","703","11.7","168","0.00"
"1315  ","達新  ","73001","38","2086728","28.6","28.65","28.5","28.6"," ","0","28.4","3","28.6","2","36.67"
"1316  ","上曜  ","95171","37","1157268","12.1","12.2","12.1","12.2","+","0.05","12.15","5","12.2","5","0.00"
"1319  ","東陽  ","907483","365","38336402","42.45","42.45","42.05","42.2","-","0.25","42.15","58","42.3","27","17.58"
"1321  ","大洋  ","5681450","2336","271093084","45.6","48.75","45.6","48.75","+","3.15","48.75","892","--","0","812.5"
"1323  ","永裕  ","568850","322","20069092","35.65","35.65","35.2","35.3","-","0.4","35.3","7","35.35","22","12.52"
"1324  ","地球  ","74000","33","1213100","16.4","16.45","16.35","16.4"," ","0","16.35","19","16.4","3","27.8"
"1325  ","恆大  ","57323","29","1040411","18.2","18.25","18.1","18.25"," ","0","18.15","13","18.25","16","27.24"
"1326  ","台化  ","1948845","1230","141101168","72.3","72.6","72.2","72.6","+","0.3","72.6","4","72.7","346","18.91"
"1337  ","F-再生","1537681","1033","92523493","60.8","60.9","59.7","60.1","-","0.7","60.1","37","60.2","2","8.81"
"1338  ","F-廣華","574856","325","69787148","120","123.5","119","121","+","2","121","7","121.5","5","17.69"
"1339  ","昭輝  ","911115","296","61941374","69.4","72.3","69.4","72","+","2.6","72","73","72.2","17","20.45"
"1340  ","F-勝悅","360000","293","45484000","128.5","128.5","124.5","124.5","-","4.5","124.5","10","125","36","14.26"
"1402  ","遠東新","3013784","1157","94138552","31.25","31.35","31.2","31.3"," ","0","31.25","15","31.3","103","22.36"
"1409  ","新纖  ","17416677","3204","182302638","10.35","10.6","10.35","10.5","+","0.3","10.5","325","10.55","742","11.41"
"1410  ","南染  ","45125","19","1069812","23.8","23.95","23.7","23.7","-","0.1","23.65","11","23.7","4","22.79"
"1413  ","宏洲  ","114364","32","460842","4.05","4.06","4.01","4.05"," ","0","4.05","7","4.06","7","0.00"
"1414  ","東和  ","1246312","364","12217754","9.72","9.88","9.7","9.82","+","0.12","9.81","4","9.82","4","17.23"
"1416  ","廣豐  ","500095","79","9924229","19.85","19.9","19.8","19.8","-","0.05","19.8","119","19.9","12","152.31"
"1417  ","嘉裕  ","593938","207","5046299","8.51","8.56","8.46","8.53","+","0.02","8.51","8","8.53","96","28.43"
"1418  ","東華  ","83200","29","553874","6.7","6.71","6.6","6.6","-","0.1","6.6","26","6.7","6","0.00"
"1419  ","新紡  ","57154","42","2188591","38.3","38.4","38.2","38.3"," ","0","38.35","1","38.4","1","69.64"
"1423  ","利華  ","285063","54","2135297","7.48","7.5","7.47","7.5","+","0.02","7.47","29","7.5","6","0.00"
"1432  ","大魯閣","2019442","903","51702572","24.7","26.2","24.7","25.5","+","0.9","25.5","98","25.55","14","0.00"
"1434  ","福懋  ","870334","408","28406728","32.85","32.85","32.5","32.8","-","0.05","32.6","60","32.8","136","25.43"
"1435  ","中福  ","78001","27","488276","6.16","6.29","6.16","6.26","+","0.02","6.25","8","6.26","10","0.00"
"1436  ","華友聯","79550","50","3768503","45.3","48.15","45.3","48.1","+","3.1","47.8","1","48.1","1","0.00"
"1437  ","勤益控","199728","81","3897573","19.4","19.7","19.4","19.45","-","0.1","19.45","20","19.6","12","0.00"
"1438  ","裕豐  ","639334","138","4180686","6.4","6.65","6.33","6.54","+","0.21","6.42","6","6.54","9","26.16"
"1439  ","中和  ","24232","19","352925","14.65","14.65","14.4","14.6","-","0.05","14.5","5","14.65","11","0.00"
"1440  ","南紡  ","6415476","2025","129777432","20.25","20.55","19.9","20.2"," ","0","20.15","3","20.2","54","32.06"
"1441  ","大東  ","218752","77","2058152","9.48","9.48","9.38","9.42"," ","0","9.41","12","9.42","4","0.00"
"1442  ","名軒  ","216186","115","7341964","33.85","34.05","33.7","33.95","+","0.2","33.95","8","34","12","6.45"
"1443  ","立益  ","229010","80","1738864","7.47","7.69","7.47","7.53","+","0.09","7.53","3","7.6","6","0.00"
"1444  ","力麗  ","656936","300","6938473","10.55","10.6","10.55","10.6","+","0.05","10.55","84","10.6","226","17.1"
"1445  ","大宇  ","110015","31","1092227","9.95","9.95","9.9","9.95","-","0.04","9.92","3","9.95","8","23.69"
"1446  ","宏和  ","190928","69","5806056","30.55","30.7","30","30.5","-","0.25","30.5","20","30.55","8","0.00"
"1447  ","力鵬  ","1448610","399","19536797","13.5","13.55","13.45","13.5"," ","0","13.5","94","13.55","205","10.98"
"1449  ","佳和  ","133242","23","203106","1.53","1.53","1.52","1.52","+","0.01","1.52","52","1.57","10","0.00"
"1451  ","年興  ","321233","239","9685590","30.3","30.3","30.05","30.1"," ","0","30.05","44","30.15","11","13.32"
"1452  ","宏益  ","444598","129","5572382","12.4","12.6","12.4","12.6","+","0.15","12.55","21","12.6","27","11.35"
"1453  ","大將  ","56275","22","571341","10.2","10.25","10.05","10.25","+","0.05","10.1","5","10.25","10","48.81"
"1454  ","台富  ","29750","9","240271","8.05","8.08","8.05","8.08","+","0.06","8.05","10","8.07","5","26.06"
"1455  ","集盛  ","447861","195","4189588","9.3","9.42","9.3","9.39","-","0.06","9.38","29","9.39","40","19.98"
"1456  ","怡華  ","109039","20","1049040","9.85","9.85","9.4","9.7","+","0.2","9.41","2","9.7","9","0.00"
"1457  ","宜進  ","687700","151","5861106","8.6","8.6","8.48","8.51","-","0.07","8.51","7","8.52","10","11.05"
"1459  ","聯發  ","108399","41","1027760","9.41","9.54","9.41","9.54","+","0.04","9.45","5","9.54","11","15.14"
"1460  ","宏遠  ","8265860","2836","144792813","17.2","17.85","17.1","17.7","+","0.2","17.65","14","17.7","13","33.4"
"1463  ","強盛  ","1348886","525","20668347","14.7","15.6","14.7","15.4","+","0.7","15.4","8","15.45","1","41.62"
"1464  ","得力  ","46005","13","560960","12.15","12.2","12.15","12.2","+","0.1","12.2","10","12.25","4","0.00"
"1465  ","偉全  ","135150","71","2810527","20.9","20.95","20.7","20.85","-","0.05","20.85","9","20.95","28","14.58"
"1466  ","聚隆  ","429484","202","10016875","23.3","23.5","23.05","23.45","+","0.15","23.4","15","23.45","3","23.69"
"1467  ","南緯  ","3986737","863","55109889","13.5","14.1","13.4","14.1","+","0.9","14.1","949","--","0","17.85"
"1468  ","昶和  ","43000","13","416690","9.74","9.74","9.6","9.73","-","0.01","9.67","5","9.7","2","0.00"
"1469  ","理隆  ","6000","6","72250","11.9","12.3","11.9","11.9","-","0.6","11.9","2","12.25","5","0.00"
"1470  ","大統染","9000","9","158550","17.7","18","17.4","18","-","0.5","17.45","1","17.8","1","36.73"
"1471  ","首利  ","301476","131","3170947","10.6","10.6","10.5","10.5","-","0.05","10.5","58","10.55","90","0.00"
"1472  ","三洋紡","56050","40","2203010","39","39.6","39","39.25","+","0.65","39.25","1","39.6","5","0.00"
"1473  ","台南  ","619100","305","19385644","31.1","31.5","31.1","31.5","+","0.4","31.45","60","31.5","106","27.63"
"1474  ","弘裕  ","168000","37","1479370","8.88","8.88","8.8","8.88","+","0.08","8.82","3","8.88","4","16.44"
"1475  ","本盟  ","16000","11","276850","17.5","17.5","17.15","17.15"," ","0","17.2","2","17.35","1","0.00"
"1476  ","儒鴻  ","3015146","2450","922287760","308","310","301","305.5","-","10.5","305.5","11","306.5","3","27.35"
"1477  ","聚陽  ","1264623","717","191191196","152","152.5","149.5","152"," ","0","151.5","11","152","82","17.86"
"1503  ","士電  ","86493","68","3178690","36.8","36.85","36.6","36.85","+","0.05","36.8","3","36.9","39","15.55"
"1504  ","東元  ","3784648","1835","128121339","33.85","34.15","33.7","34.15","+","0.15","34","14","34.15","107","17.79"
"1506  ","正道  ","1823910","614","40319420","22.65","22.65","21.9","22.1","-","0.55","22.05","2","22.1","80","0.00"
"1507  ","永大  ","890722","569","64087470","72","72.5","71.8","71.9","-","0.5","71.9","2","72","164","16.19"
"1512  ","瑞利  ","517018","146","4473594","8.7","8.7","8.62","8.68"," ","0","8.67","62","8.68","37","0.00"
"1513  ","中興電","2771310","995","59568729","21.5","21.6","21.35","21.45","-","0.25","21.45","97","21.5","42","17.58"
"1514  ","亞力  ","387665","95","3667054","9.47","9.52","9.42","9.45","-","0.02","9.44","2","9.45","29","29.53"
"1515  ","力山  ","313238","109","3364395","10.8","10.85","10.7","10.8","-","0.05","10.75","118","10.8","14","9.56"
"1516  ","川飛  ","82","1","873","--","--","--","--"," ","0","10.45","2","--","0","55.75"
"1517  ","利奇  ","577125","203","9427337","16.4","16.4","16.25","16.4"," ","0","16.35","6","16.4","7","10.86"
"1519  ","華城  ","264581","165","4136204","15.5","15.8","15.5","15.65","-","0.05","15.65","9","15.7","16","28.45"
"1521  ","大億  ","179028","145","15681054","88","88.4","87","87.7","+","1.2","87.3","11","87.7","1","18.86"
"1522  ","堤維西","2059054","797","42732664","20.9","20.95","20.6","20.65","-","0.45","20.65","36","20.7","70","48.02"
"1524  ","耿鼎  ","684453","122","5775718","8.45","8.48","8.41","8.43","+","0.01","8.43","11","8.46","6","0.00"
"1525  ","江申  ","258190","173","20095387","79.2","79.2","77.2","77.6","-","0.6","77.6","3","78","55","16.72"
"1526  ","日馳  ","102744","41","1159406","11.15","11.55","11.15","11.5","+","0.4","11.4","3","11.55","25","14.94"
"1527  ","鑽全  ","1675074","982","66379368","39.9","40.2","39.25","40.15","+","0.25","40.05","30","40.15","13","10.37"
"1528  ","恩德  ","159016","63","2309180","14.55","14.6","14.5","14.55"," ","0","14.5","16","14.55","9","19.14"
"1529  ","樂士  ","41000","5","128510","3.13","3.15","3.01","3.01","-","0.14","3.01","4","3.25","5","0.00"
"1530  ","亞崴  ","250490","140","13938991","56","56.3","55","56.2","+","0.2","56.1","1","56.3","9","22.3"
"1531  ","高林股","569339","304","14747413","26.25","26.25","25.8","25.85","-","0.15","25.8","64","25.85","3","18.87"
"1532  ","勤美  ","860848","550","29781919","35","35","34.35","34.4","-","0.55","34.4","12","34.5","4","4.28"
"1533  ","車王電","3377058","1938","206372781","59.9","62.2","59.2","62","+","2.2","62","40","62.1","26","23.4"
"1535  ","中宇  ","94183","72","7114115","75.6","75.6","75.4","75.6"," ","0","75.6","1","75.7","6","16.22"
"1536  ","和大  ","4619866","2743","243904798","52.6","54","51.7","53","+","1","53","65","53.1","63","25.12"
"1537  ","廣隆  ","397250","318","39495300","100","100","98.3","99.5","-","0.5","99.4","7","99.5","3","15.08"
"1538  ","正峰新","334100","129","3337870","10.05","10.05","9.96","10","-","0.05","9.99","2","10","28","0.00"
"1539  ","巨庭  ","591000","258","13029300","22.3","22.6","21.8","22","-","0.4","22","5","22.05","9","16.54"
"1540  ","喬福  ","179500","99","4171550","23.2","23.4","23.1","23.25","+","0.05","23.25","15","23.3","5","13.68"
"1541  ","錩泰  ","166000","93","3040950","18.6","18.6","18.15","18.15","-","0.5","18.15","14","18.25","8","62.59"
"1560  ","中砂  ","1221449","891","107119049","88.5","89","87","87.2","-","1.8","87.2","21","87.4","1","21.91"
"1568  ","倉佑  ","699171","352","20213349","29.2","29.2","28.75","28.8","-","0.4","28.8","2","28.85","9","30.97"
"1582  ","信錦  ","1639885","1056","101049070","60.8","62.4","60.4","61.8","+","1.3","61.7","2","61.8","14","14.24"
"1583  ","程泰  ","173200","160","17710400","101.5","103","101.5","102.5","+","1","102","18","103","33","24.94"
"1589  ","F-永冠","828261","540","126330172","152","154.5","151","152","-","0.5","152","7","152.5","2","23.07"
"1590  ","F-亞德","743200","655","229220700","311","315","302","309.5","-","7","309.5","7","310","36","28.84"
"1603  ","華電  ","56623","29","680792","12","12.05","11.95","12","-","0.05","12","22","12.05","10","12.77"
"1604  ","聲寶  ","1470611","350","18227016","12.4","12.5","12.25","12.5","+","0.1","12.45","5","12.5","21","13.89"
"1605  ","華新  ","33746730","5612","361492625","10.8","10.9","10.6","10.6","-","0.15","10.6","118","10.65","108","0.00"
"1608  ","華榮  ","755149","229","9035418","11.95","12","11.9","11.95"," ","0","11.9","185","11.95","9","26.56"
"1609  ","大亞  ","565234","131","4052017","7.2","7.2","7.15","7.16","-","0.05","7.16","9","7.17","76","65.09"
"1611  ","中電  ","258200","102","3115970","12.15","12.15","12","12.15"," ","0","12.1","10","12.15","65","0.00"
"1612  ","宏泰  ","769243","225","8707431","11.4","11.4","11.25","11.3"," ","0","11.3","63","11.35","84","30.54"
"1613  ","台一  ","516327","179","3379429","6.6","6.62","6.5","6.5","-","0.1","6.5","154","6.54","7","0.00"
"1614  ","三洋電","82934","58","2897840","34.9","35.05","34.85","34.9","-","0.15","34.9","7","35","1","39.66"
"1615  ","大山  ","54002","29","580820","10.9","10.9","10.7","10.8","-","0.1","10.7","2","10.8","14","20.77"
"1616  ","億泰  ","228999","44","1330244","5.8","5.86","5.77","5.82","-","0.01","5.8","27","5.82","2","0.00"
"1617  ","榮星  ","13000","8","111370","8.61","8.61","8.55","8.6","+","0.01","8.58","1","8.6","6","61.43"
"1618  ","合機  ","175600","58","1657407","9.39","9.49","9.39","9.42","+","0.01","9.42","31","9.47","16","0.00"
"1626  ","F-艾美","78000","42","4724900","61","61","60.4","60.6","-","0.3","60.6","2","60.7","6","65.87"
"1701  ","中化  ","1631000","639","37740297","22.8","23.3","22.8","23.2","+","0.2","23.15","41","23.2","71","25.78"
"1702  ","南僑  ","1507756","970","90938583","60.5","61","59.7","60.3","-","0.5","60.3","9","60.4","11","16.34"
"1704  ","榮化  ","3405579","1392","85018542","25","25.3","24.8","24.85","-","0.45","24.85","28","24.95","34","0.00"
"1707  ","葡萄王","256873","209","33613863","130","131.5","130","131"," ","0","131","13","131.5","23","19.91"
"1708  ","東鹼  ","2619022","1178","95226330","37.25","37.25","36.05","36.3","-","0.95","36.3","10","36.35","2","13.25"
"1709  ","和益  ","95765","78","1391650","14.6","14.6","14.5","14.5","-","0.1","14.5","28","14.55","5","21.97"
"1710  ","東聯  ","603711","230","18124332","30.1","30.15","29.9","30.1","-","0.05","30.1","16","30.15","19","24.27"
"1711  ","永光  ","4168800","1824","135007492","32.3","32.85","32.05","32.25","-","0.25","32.2","96","32.25","58","21.94"
"1712  ","興農  ","1658606","585","30868897","18.65","18.7","18.55","18.7","+","0.05","18.7","29","18.75","123","12.06"
"1713  ","國化  ","134250","60","2286750","17.05","17.2","16.95","17","-","0.05","16.95","52","17","14","31.48"
"1714  ","和桐  ","771586","312","10281700","13.35","13.4","13.3","13.3","-","0.05","13.3","69","13.35","30","25.09"
