

2014年10月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9968.34,-,46.97,-0.47
發行量加權股價指數,8627.78,-,18.23,-0.21
臺灣50指數,6329.53,+,35.87,0.57
臺灣中型100指數,6777.86,-,60.13,-0.88
臺灣資訊科技指數,7334.31,+,67.06,0.92
臺灣發達指數,7488.9,-,25.25,-0.34
臺灣高股息指數,5408.68,-,22.84,-0.42
臺灣就業99指數,5182.97,-,1.47,-0.03
臺灣高薪100指數,4836.97,+,11.22,0.23
臺灣企業經營101指數,5585.78,+,16.9,0.3
臺灣低波動高股息指數,1339.16,-,6.07,-0.45
未含金融保險股指數,7212.48,-,24.46,-0.34
未含電子股指數,12506.09,-,45.86,-0.37
未含金融電子股指數,10573.65,-,80.97,-0.76
水泥窯製類指數,581.82,+,1.85,0.32
塑膠化工類指數,737.81,-,2.52,-0.34
機電類指數,1908.06,-,3.09,-0.16
水泥類指數,150.07,+,0.37,0.25
食品類指數,1131.78,-,55.1,-4.64
塑膠類指數,202.45,+,0.47,0.23
紡織纖維類指數,487.31,-,3.43,-0.7
電機機械類指數,144.7,-,3.9,-2.62
電器電纜類指數,35.25,-,0.58,-1.62
化學生技醫療類指數,96.17,-,2.42,-2.45
化學類指數,91.06,-,1.52,-1.64
生技醫療類指數,72.57,-,2.57,-3.42
玻璃陶瓷類指數,54.02,+,0.36,0.67
造紙類指數,167.83,-,1.52,-0.9
鋼鐵類指數,98.06,-,0.1,-0.1
橡膠類指數,351.41,+,0.05,0.01
汽車類指數,305.01,+,4.25,1.41
電子類指數,339.07,-,0.24,-0.07
半導體類指數,109.65,+,1.12,1.03
電腦及週邊設備類指數,94.73,-,0.62,-0.65
光電類指數,33.5,-,0.91,-2.64
通信網路類指數,110.05,-,0.44,-0.4
電子零組件類指數,81.15,-,1.48,-1.79
電子通路類指數,107.66,-,1.17,-1.08
資訊服務類指數,90.69,-,2.47,-2.65
其他電子類指數,82.88,+,0.09,0.11
建材營造類指數,254.2,-,3.23,-1.25
航運類指數,75.04,-,1.05,-1.38
觀光類指數,118.65,-,3.4,-2.79
金融保險類指數,1062.96,+,5.79,0.55
貿易百貨類指數,229.1,-,1.6,-0.69
油電燃氣類指數,88.34,+,0.29,0.33
其他類指數,219.22,-,2.13,-0.96
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10268.97,-,48.39,-0.47
發行量加權股價報酬指數,13137.39,-,27.76,-0.21
臺灣50報酬指數,9748.4,+,55.25,0.57
臺灣中型100報酬指數,9701.37,-,86.06,-0.88
臺灣資訊科技報酬指數,10698.22,+,97.81,0.92
臺灣發達報酬指數,10444.04,-,35.2,-0.34
臺灣高股息報酬指數,8912.35,-,37.63,-0.42
臺灣就業99報酬指數,5883.54,-,1.66,-0.03
臺灣高薪100報酬指數,4876.35,+,11.31,0.23
臺灣企業經營101報酬指數,5966.88,+,18.05,0.3
臺灣低波動高股息報酬指數,2627.99,-,11.91,-0.45
未含金融電子股報酬指數,16252.32,-,124.45,-0.76
水泥類報酬指數,198.59,+,0.5,0.25
食品類報酬指數,1309.38,-,63.75,-4.64
塑膠類報酬指數,251.81,+,0.59,0.23
紡織纖維類報酬指數,596.8,-,4.21,-0.7
電機機械類報酬指數,173.7,-,4.67,-2.62
電器電纜類報酬指數,39.45,-,0.64,-1.6
化學生技醫療類報酬指數,116.64,-,2.93,-2.45
化學類報酬指數,112.78,-,1.89,-1.65
生技醫療類報酬指數,84.13,-,2.97,-3.41
玻璃陶瓷類報酬指數,57.59,+,0.39,0.68
造紙類報酬指數,194.62,-,1.77,-0.9
鋼鐵類報酬指數,121.06,-,0.13,-0.11
橡膠類報酬指數,416.53,+,0.05,0.01
汽車類報酬指數,355.03,+,4.94,1.41
電子類報酬指數,472.51,-,0.34,-0.07
半導體類報酬指數,146.79,+,1.5,1.03
電腦及週邊設備類報酬指數,135.74,-,0.89,-0.65
光電類報酬指數,39.55,-,1.07,-2.63
通信網路類報酬指數,168.54,-,0.68,-0.4
電子零組件類報酬指數,111.17,-,2.04,-1.8
電子通路類報酬指數,157.75,-,1.71,-1.07
資訊服務類報酬指數,136.95,-,3.72,-2.64
其他電子類報酬指數,96.17,+,0.1,0.1
建材營造類報酬指數,329.78,-,4.18,-1.25
航運類報酬指數,88.07,-,1.23,-1.38
觀光類報酬指數,131.1,-,3.75,-2.78
金融保險類報酬指數,1324,+,7.21,0.55
貿易百貨類報酬指數,266.73,-,1.86,-0.69
油電燃氣類報酬指數,104.82,+,0.35,0.34
其他類報酬指數,280.2,-,2.73,-0.96
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","62794775142","1543210008","586995"
"2.台灣存託憑證","37283094","6374794","1382"
"3.受益憑證","0","0","0"
"4.ETF","1694920817","83546314","10636"
"5.受益證券","18618440","1190000","92"
"6.變更交易股票","51440922","6970906","1270"
"7.認購(售)權證","2543100130","2659913000","59563"
