

2008年07月14日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年07月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","92000","34","649880","7.06","7.1","7.03","7.03","-","0.03","7.01","4","7.03","11","0.00"
="0050  ","台灣50","11708599","2504","614458905","52.65","53","52","52.2","-","0.7","52.2","57","52.25","121","0.00"
="0051  ","中100 ","238000","105","6661790","28.17","28.17","27.81","27.95","-","0.22","27.95","2","28","8","0.00"
="0052  ","FB科技","89000","19","2948870","33.03","33.4","32.87","32.87","-","0.03","32.75","1","33.1","1","0.00"
="0053  ","寶電子","201000","64","4288750","21.43","21.5","21.1","21.11","-","0.35","21.13","1","21.19","8","0.00"
="0054  ","台商50","119000","50","2116420","17.94","17.94","17.65","17.68","-","0.03","17.68","1","17.74","3","0.00"
="0055  ","寶金融","2036000","522","26096480","12.9","13.03","12.65","12.76","-","0.29","12.75","7","12.77","1","0.00"
="0056  ","高股息","529140","154","11627868","21.9","22.06","21.89","21.94","-","0.11","21.94","4","22","2","0.00"
="0057  ","FB摩台","218000","32","5888630","27","27.2","26.77","26.77","-","0.4","27","4","27.1","200","0.00"
="0058  ","FB發達","142000","12","3898760","27.4","27.6","27.32","27.4","-","0.2","27.4","6","27.69","10","0.00"
="0059  ","FB金融","153000","24","4045890","26.78","26.78","26.1","26.1","-","0.9","26.02","1","26.31","5","0.00"
="01001T","富邦R1","84000","7","962780","11.58","11.58","11.4","11.5"," ","0","11.4","20","11.5","18","0.00"
="01002T","國泰R1","322000","25","3334180","10.35","10.38","10.31","10.36","-","0.05","10.36","12","10.38","24","0.00"
="01003T","新光R1","159000","24","1580910","10","10","9.91","9.91","-","0.09","9.91","21","9.97","5","0.00"
="01004T","富邦R2","179000","23","1833910","10.25","10.28","10.2","10.28"," ","0","10.28","2","10.29","30","0.00"
