

2005年09月16日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年09月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","113000","19","833030","7.41","7.41","7.3","7.37","-","0.06","7.34","95","7.37","2","0.00"
="0050  ","台灣50","7029000","535","331713740","47.53","47.53","46.95","47.04","-","0.49","47","53","47.04","767","0.00"
="01001T","富邦R1","1742000","180","17810900","10.2","10.25","10.2","10.25"," ","0","10.2","18,279","10.25","2,747","0.00"
"1101  ","台泥  ","17055000","1613","344688150","20.2","20.3","20.1","20.1","-","0.05","20.1","146","20.15","82","9.57"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.55","67","27.9","2","0.00"
"1102  ","亞泥  ","1143544","254","20990049","18.4","18.45","18.25","18.3","-","0.1","18.3","152","18.35","73","7.32"
"1103  ","嘉泥  ","1867607","254","27173102","14.5","14.6","14.5","14.55","+","0.05","14.55","119","14.6","149","0.00"
"1104  ","環泥  ","568042","165","6308871","11.25","11.25","11.05","11.1","-","0.15","11.1","11","11.15","24","9.82"
"1107  ","建台  ","352000","22","237490","0.7","0.7","0.66","0.66","-","0.01","0.66","32","0.69","5","4.71"
"1108  ","幸福  ","676161","105","4811539","7.12","7.17","7.05","7.17","-","0.01","7.12","10","7.17","5","0.00"
"1109  ","信大  ","150000","28","1333880","8.9","8.99","8.87","8.9"," ","0","8.9","9","8.99","1","24.72"
"1110  ","東泥  ","1245020","142","7483511","6.1","6.1","5.92","5.95","-","0.16","5.95","11","6.04","2","23.8"
"1201  ","味全  ","936278","290","8833860","9.35","9.52","9.35","9.5","+","0.19","9.49","2","9.5","11","0.00"
"1203  ","味王  ","203002","54","1787317","8.8","8.85","8.76","8.8"," ","0","8.8","3","8.85","9","0.00"
"1207  ","嘉食化","172422","48","391772","2.35","2.35","2.25","2.28","-","0.03","2.27","5","2.28","12","0.00"
"1210  ","大成  ","1750254","470","19886687","11.25","11.55","11.1","11.5","+","0.2","11.35","10","11.5","28","10.65"
"1213  ","大飲  ","10000","8","93510","9.31","9.72","9.31","9.31","X","0","9.15","1","9.68","1","155.17"
"1215  ","卜蜂  ","291000","44","1446260","4.98","5.02","4.95","4.95","-","0.04","4.95","7","4.99","3","0.00"
