

2014年11月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"4.ETF","3052206907","144178652","13773"
"5.受益證券","28383640","1693000","233"
"6.變更交易股票","90863180","11110789","2631"
"7.認購(售)權證","3478823490","3215756000","72398"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","68926236826","1625994195","575083"
"總計(1~12)","75508498867","4991899670","662404"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2764(10),364(10)
"下跌(跌停)",2991(37),361(0)
"持平",636,117
"未成交",4002,2
"無比價",927,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年11月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","8909455","1051","595197353","66.75","66.9","66.65","66.85"," ","0","66.85","385","66.9","136","0.00"
="0051  ","中100 ","26120","21","754990","28.89","28.94","28.83","28.88","+","0.01","28.88","1","28.9","1","0.00"
="0052  ","FB科技","2000","2","81960","40.98","40.98","40.98","40.98","+","0.14","40.33","1","40.98","3","0.00"
="0053  ","寶電子","45466","20","1294287","28.59","28.59","28.45","28.5"," ","0","28.45","8","28.54","2","0.00"
="0054  ","台商50","24000","5","537140","22.37","22.44","22.35","22.44","-","0.01","22.22","3","22.44","1","0.00"
="0055  ","寶金融","303086","93","4489131","14.9","14.9","14.79","14.81","-","0.09","14.81","1","14.82","150","0.00"
="0056  ","高股息","1123315","299","26221363","23.3","23.37","23.3","23.36","+","0.06","23.34","5","23.36","214","0.00"
="0057  ","FB摩台","4000","4","163000","40.73","40.76","40.73","40.76","-","0.17","40.88","50","40.9","50","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","37.32","1","38","1","0.00"
="0059  ","FB金融","5000","5","165650","32.9","33.46","32.9","33.46","+","0.05","32.98","3","--","0","0.00"
="0060  ","新台灣","41000","2","1287500","31.5","31.5","31.4","31.4","-","0.13","31.21","2","31.6","1","0.00"
="0061  ","寶滬深","59797317","6308","851537416","14.24","14.3","14.15","14.3","+","0.13","14.29","646","14.3","1,721","0.00"
="006203","寶摩臺","2000","1","63800","31.9","31.9","31.9","31.9","-","0.09","31.56","3","32","1","0.00"
="006204","豐臺灣","7438","7","338629","45.52","45.53","45.52","45.53","+","0.02","45.53","15","45.6","2","0.00"
="006205","FB上証","22252144","2134","517654900","23.15","23.38","23.13","23.37","+","0.33","23.37","52","23.38","177","0.00"
="006206","元上證","10911000","1220","231367390","21.1","21.38","21.03","21.33","+","0.41","21.31","26","21.33","19","0.00"
="006207","FH滬深","10793100","860","182697029","16.9","17","16.85","16.92","+","0.18","16.91","166","16.92","25","0.00"
="006208","FB台50","1500","2","56420","37.67","37.67","37.67","37.67","-","0.18","37.3","2","38","10","0.00"
="00631L","T50正2","6362000","236","133955820","21.07","21.13","20.97","21.06","-","0.04","21.06","210","21.07","5","0.00"
="00632R","T50反1","1768000","198","34427250","19.5","19.5","19.45","19.48","+","0.03","19.47","38","19.48","194","0.00"
="00633L","上証2X","16475000","976","368393410","21.95","22.73","21.95","22.63","+","0.85","22.61","52","22.63","55","0.00"
="00634R","上証反","5292000","271","99502460","19.04","19.04","18.63","18.67","-","0.39","18.67","57","18.68","21","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","357","1","361.4","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","790","1","900","1","0.00"
="008201","上證50","33711","58","2020009","59.8","60","59.25","60","+","0.8","60","14","60.05","1","0.00"
="01001T","富邦R1","113000","18","1759050","15.4","15.7","15.4","15.7","+","0.1","15.6","41","15.67","5","0.00"
="01002T","國泰R1","696000","55","12528630","18","18.03","17.97","18.01","-","0.01","18.01","12","18.03","70","0.00"
="01003T","新光R1","53000","5","674560","12.72","12.74","12.72","12.73"," ","0","12.73","16","12.74","4","0.00"
="01004T","富邦R2","147000","24","1875790","12.92","12.92","12.61","12.87","-","0.07","12.87","15","12.9","5","0.00"
="01007T","國泰R2","358000","23","5510250","15.39","15.4","15.38","15.4"," ","0","15.4","43","15.41","50","0.00"
="01008T","駿馬R1","326000","108","6035360","18.6","18.61","18.48","18.48","-","0.31","18.47","25","18.5","20","0.00"
"1101  ","台泥  ","5327681","2049","242537230","45.8","45.8","45.3","45.3","-","0.2","45.3","2","45.35","1","15.67"
"1102  ","亞泥  ","2218552","1499","87900540","39.65","39.85","39.5","39.5","-","0.4","39.5","7","39.55","72","14.36"
"1103  ","嘉泥  ","121433","105","1684963","14","14","13.8","13.95","+","0.15","13.85","51","13.95","24","7.58"
"1104  ","環泥  ","260735","87","6992423","26.8","26.85","26.75","26.8","-","0.05","26.8","22","26.85","9","11.75"
"1108  ","幸福  ","266510","103","2729948","10.35","10.35","10.2","10.2","-","0.2","10.2","54","10.25","14","13.08"
"1109  ","信大  ","41000","25","551650","13.6","13.6","13.4","13.45","-","0.2","13.45","8","13.55","3","14.94"
"1110  ","東泥  ","118798","84","1885808","15.9","16.05","15.65","15.9","-","0.1","15.7","1","15.9","11","72.27"
"1201  ","味全  ","4843412","1841","137461257","28","28.8","28","28.05","+","0.05","28","487","28.05","13","34.21"
"1203  ","味王  ","133406","86","3061554","22.4","23.55","22.4","23.2","+","0.75","23.15","3","23.2","5","27.62"
"1210  ","大成  ","735548","407","19841224","26.8","27.1","26.8","26.9"," ","0","26.9","106","27","46","7.82"
"1213  ","大飲  ","70894","37","1429669","20.2","20.3","20.1","20.25"," ","0","20.15","10","20.25","2","101.25"
"1215  ","卜蜂  ","710772","394","18015434","25.45","25.55","25.25","25.25","-","0.2","25.25","33","25.35","1","8.15"
"1216  ","統一  ","4819713","2490","239181213","49.4","49.85","49.4","49.45","+","0.1","49.45","26","49.5","26","24.6"
"1217  ","愛之味","1556004","413","12768339","8.1","8.28","8.1","8.28","+","0.17","8.27","11","8.28","70","0.00"
"1218  ","泰山  ","845838","290","10329516","12.1","12.3","12.1","12.3","+","0.25","12.25","32","12.3","68","0.00"
"1219  ","福壽  ","58274","33","889763","15.2","15.3","15.2","15.3","+","0.1","15.3","11","15.35","12","40.26"
"1220  ","台榮  ","40073","17","401380","10.05","10.05","10","10.05"," ","0","10","1","10.05","5","33.5"
"1225  ","福懋油","1450466","302","35648055","24.8","24.8","24.2","24.65","+","0.5","24.65","1","24.7","12","2465"
"1227  ","佳格  ","439953","346","31364956","70.8","71.5","70.8","71.3","+","0.5","71.3","26","71.4","48","25.65"
"1229  ","聯華  ","391308","214","7840060","20","20.1","20","20.05","+","0.05","20.05","15","20.1","59","8.95"
"1231  ","聯華食","185059","94","5780587","31.25","31.5","31.15","31.4","+","0.35","31.45","3","31.5","3","21.36"
"1232  ","大統益","48203","35","3460097","71.6","72.2","71.6","72.2","+","0.6","72.1","1","72.3","14","14.56"
"1233  ","天仁  ","27200","28","1264650","46.6","46.7","46.2","46.2","-","0.3","46.15","3","46.2","20","18.19"
"1234  ","黑松  ","1042717","412","39142716","38.5","38.6","36.7","37.5","-","1","37.5","7","37.55","9","18.75"
"1235  ","興泰  ","481500","209","13754700","28.95","29.2","28.15","28.55","-","0.4","28.5","5","28.55","11","11.95"
"1236  ","宏亞  ","5224","9","126647","24.3","24.3","24.2","24.25","+","0.2","24.1","5","24.3","5","12.37"
"1262  ","F-綠悅","460852","371","62925501","129.5","138.5","129.5","138.5","+","9","138.5","23","--","0","15.14"
"1301  ","台塑  ","2421694","1141","170617515","70.4","71.1","69.9","70.4"," ","0","70.4","12","70.6","115","18.58"
"1303  ","南亞  ","3862659","2059","247178613","63.4","64.4","63.4","64.1","+","0.7","64","7","64.1","11","14.47"
"1304  ","台聚  ","593523","199","8299080","14","14.05","13.9","13.95","-","0.05","13.95","108","14","3","19.93"
"1305  ","華夏  ","1667785","754","17854721","10.75","10.8","10.6","10.75","-","0.1","10.7","1","10.75","64","15.81"
"1307  ","三芳  ","47674","41","1400046","29.6","29.6","29.25","29.45","+","0.05","29.35","2","29.45","4","11.41"
"1308  ","亞聚  ","224160","108","4489767","20","20.1","19.95","20"," ","0","20","22","20.05","120","17.39"
"1309  ","台達化","161899","101","1335634","8.26","8.28","8.2","8.27","-","0.01","8.27","1","8.28","68","0.00"
"1310  ","台苯  ","1455906","594","17924944","12.45","12.5","12.25","12.3","-","0.2","12.25","168","12.3","169","12.3"
"1312  ","國喬  ","4323336","1420","66866654","15.6","15.7","15.3","15.6"," ","0","15.6","31","15.65","81","15.29"
"1312A ","國喬特","5000","4","103150","20.65","20.65","20.6","20.6","-","0.2","20.65","1","20.8","2","0.00"
"1313  ","聯成  ","714225","318","7443973","10.4","10.55","10.35","10.4"," ","0","10.4","35","10.45","60","61.18"
"1314  ","中石化","8111288","1945","73481358","9.1","9.17","9","9","-","0.1","9","333","9.01","39","0.00"
"1315  ","達新  ","74744","66","2074930","27.5","27.95","27.5","27.7","+","0.45","27.7","3","27.75","1","29.16"
"1316  ","上曜  ","85000","37","987200","11.65","11.7","11.5","11.7","+","0.05","11.55","2","11.7","11","0.00"
"1319  ","東陽  ","6667695","2564","233098192","34.55","35.35","34.55","34.9","+","0.45","34.85","35","34.9","6","17.45"
"1321  ","大洋  ","105000","61","3704900","35.25","35.55","35.2","35.2","-","0.2","35.2","12","35.35","21","0.00"
"1323  ","永裕  ","188277","144","6373914","34.1","34.15","33.5","33.9","+","0.1","33.85","1","33.9","1","12.15"
"1324  ","地球  ","49000","19","641400","13.1","13.1","13.05","13.1"," ","0","13.1","10","13.15","8","21.83"
"1325  ","恆大  ","185208","102","3613694","19.5","19.6","19.5","19.5","-","0.1","19.5","13","19.6","21","39"
"1326  ","台化  ","1453973","696","100930312","69.5","69.8","69.2","69.4","-","0.1","69.4","122","69.5","50","20.47"
"1337  ","F-再生","727131","476","25624619","35.5","35.5","34.8","35.5","+","0.2","35.45","1","35.5","3","7.73"
"1338  ","F-廣華","647397","435","62593673","97.4","97.9","95.4","95.9","-","0.5","95.9","5","96.2","1","12.84"
"1339  ","昭輝  ","1018485","617","109430591","103.5","110.5","101.5","110.5","+","7","110.5","36","--","0","25.7"
"1340  ","F-勝悅","1017192","676","108411329","102","108.5","101.5","108.5","+","7","108.5","277","--","0","11.05"
"1402  ","遠東新","2876247","1423","88438849","30.75","30.85","30.65","30.65","-","0.25","30.65","102","30.7","1","14.74"
"1409  ","新纖  ","1834472","662","19713559","10.8","10.85","10.65","10.7","-","0.1","10.7","8","10.75","107","12.74"
"1410  ","南染  ","45252","38","1166178","26.1","26.1","25.7","25.7","-","0.25","25.7","1","25.85","2","18.76"
"1414  ","東和  ","49429","31","387486","7.85","7.9","7.83","7.84","-","0.01","7.83","56","7.84","3","41.26"
"1416  ","廣豐  ","245046","137","4017295","16.35","16.5","16.35","16.4","+","0.05","16.35","147","16.4","109","11.39"
"1417  ","嘉裕  ","249466","78","1906726","7.74","7.74","7.62","7.63","-","0.05","7.62","21","7.63","111","24.61"
"1418  ","東華  ","88343","21","608549","6.9","6.9","6.86","6.9"," ","0","6.86","1","6.95","30","0.00"
"1419  ","新紡  ","32077","27","1234997","38.2","38.6","38.2","38.55","-","0.15","38.55","2","38.65","1","87.61"
"1423  ","利華  ","181039","27","1384004","7.65","7.67","7.6","7.67"," ","0","7.64","2","7.68","10","0.00"
"1432  ","大魯閣","543792","297","10746020","19.9","20","19.5","19.95","-","0.05","19.95","6","20","13","0.00"
"1434  ","福懋  ","753803","480","22725025","30.25","30.3","29.9","29.9","-","0.45","29.9","26","30.15","18","15.03"
"1435  ","中福  ","138145","37","811306","5.9","5.97","5.83","5.85","-","0.04","5.85","1","5.89","2","0.00"
"1436  ","華友聯","35720","14","1724205","48.25","48.45","47.9","47.9","-","0.35","47.8","1","47.9","5","9.82"
"1437  ","勤益控","200308","68","4215436","21.25","21.25","20.95","21","-","0.15","21","12","21.05","6","0.00"
"1438  ","裕豐  ","27000","10","144070","5.5","5.5","5.3","5.48","+","0.09","5.25","5","5.48","3","137"
"1439  ","中和  ","18000","11","243700","13.6","13.6","13.5","13.55","-","0.05","13.55","4","13.6","32","0.00"
"1440  ","南紡  ","542836","209","9444739","17.5","17.5","17.35","17.4","-","0.05","17.35","32","17.4","2","51.18"
"1441  ","大東  ","128616","46","1172314","9.11","9.15","9.09","9.15","+","0.05","9.13","2","9.16","3","0.00"
"1442  ","名軒  ","122070","97","2852115","23.45","23.5","23.1","23.5","-","0.1","23.4","1","23.5","35","16.1"
"1443  ","立益  ","42256","21","253622","5.98","6.03","5.98","5.99","+","0.02","5.99","13","6.02","2","0.00"
"1444  ","力麗  ","924555","301","7869212","8.64","8.64","8.47","8.49","-","0.15","8.49","1","8.52","3","40.43"
"1445  ","大宇  ","163235","44","1437504","8.76","8.88","8.75","8.85"," ","0","8.78","3","8.85","7","42.14"
"1446  ","宏和  ","126026","53","3339183","26.45","26.7","26.4","26.5","+","0.15","26.45","7","26.7","8","2650"
"1447  ","力鵬  ","2277475","660","23609135","10.5","10.5","10.3","10.3","-","0.2","10.3","80","10.35","4","14.31"
"1449  ","佳和  ","121699","45","487145","4.11","4.11","3.7","3.82","-","0.03","3.82","3","3.83","3","0.00"
"1451  ","年興  ","404265","144","10327931","25.5","25.65","25.3","25.65","+","0.05","25.65","13","25.7","22","14.09"
"1452  ","宏益  ","77740","35","936491","12.05","12.1","12","12.05"," ","0","12.05","4","12.1","11","8.67"
"1453  ","大將  ","301451","228","2862882","9.75","9.75","9.25","9.26","-","0.38","9.26","2","9.34","4","0.00"
"1454  ","台富  ","6603","10","50690","7.65","7.7","7.65","7.7","+","0.08","7.65","1","7.7","10","19.25"
"1455  ","集盛  ","744572","312","6065450","8.13","8.19","8.08","8.15","+","0.02","8.14","15","8.15","11","38.81"
"1456  ","怡華  ","2232","5","16560","7.45","7.45","7.45","7.45","X","0","--","0","7.45","2","0.00"
"1457  ","宜進  ","106543","67","823640","7.75","7.8","7.7","7.75"," ","0","7.71","1","7.75","53","11.07"
"1459  ","聯發  ","105209","56","979573","9.33","9.4","9.25","9.33"," ","0","9.3","10","9.33","4","10.25"
"1460  ","宏遠  ","2163667","619","31810833","14.7","14.85","14.6","14.6","-","0.25","14.6","87","14.7","30","20.86"
"1463  ","強盛  ","78253","40","1169595","15","15","14.9","14.95"," ","0","14.95","1","15","31","26.23"
"1464  ","得力  ","2082661","461","26836956","12.65","13.2","12.5","12.9","+","0.3","12.9","1","12.95","28","129"
"1465  ","偉全  ","38362","29","586501","15.25","15.4","15.25","15.25","-","0.15","15.2","13","15.4","13","14.39"
"1466  ","聚隆  ","88006","63","1579702","18.05","18.05","17.75","17.75","+","0.05","17.75","6","17.9","1","34.13"
"1467  ","南緯  ","270400","87","3429659","12.65","12.8","12.6","12.7"," ","0","12.65","33","12.7","1","25.92"
"1468  ","昶和  ","18000","8","183700","10.25","10.25","10.15","10.2"," ","0","10","4","10.2","2","0.00"
"1469  ","理隆  ","1000","1","12250","12.25","12.25","12.25","12.25","+","0.05","12.15","4","12.2","2","306.25"
"1470  ","大統染","1000","1","17850","17.85","17.85","17.85","17.85","+","0.05","17.5","1","18.1","2","26.64"
"1471  ","首利  ","217256","83","1725663","7.92","8.02","7.92","7.92","-","0.08","7.92","7","7.99","13","0.00"
"1472  ","三洋紡","75000","29","2182650","29","29.4","28.9","29","+","0.2","28.6","5","29","5","0.00"
"1473  ","台南  ","70000","64","1753950","24.9","25.15","24.9","25","+","0.1","24.9","12","25","10","34.72"
"1474  ","弘裕  ","12005","11","92055","7.66","7.73","7.66","7.73"," ","0","7.68","3","7.72","2","14.87"
"1475  ","本盟  ","15000","10","226700","14.6","15.5","14.6","15.45","+","0.25","14.8","1","15.45","1","0.00"
"1476  ","儒鴻  ","1890533","1635","588966490","310","316","306.5","310.5","+","5","310.5","2","311","4","28.23"
"1477  ","聚陽  ","362180","290","56862167","157","158","156","156.5","-","1","156.5","8","157","19","18.72"
"1503  ","士電  ","118491","105","4692086","39.5","39.9","39.4","39.9","+","0.4","39.8","5","39.9","2","15.96"
"1504  ","東元  ","2222392","1029","71196379","32.4","32.45","31.8","31.85","-","0.25","31.85","62","31.9","12","14.95"
"1506  ","正道  ","202000","90","4269400","21.05","21.5","21","21.25","+","0.2","21.25","20","21.3","5","0.00"
"1507  ","永大  ","1366103","912","97294095","72","72.3","70.6","71.1","-","0.7","71.1","5","71.2","1","13.44"
"1512  ","瑞利  ","106383","51","612049","5.77","5.79","5.72","5.72","-","0.05","5.72","2","5.76","15","0.00"
"1513  ","中興電","2551461","916","50114069","19.55","19.8","19.5","19.6"," ","0","19.6","22","19.65","19","12.65"
"1514  ","亞力  ","162003","44","1341964","8.33","8.33","8.18","8.3","-","0.02","8.27","1","8.3","22","24.41"
"1515  ","力山  ","327921","136","3313751","10.1","10.2","10","10.2","+","0.1","10.1","50","10.2","23","13.78"
"1516  ","川飛  ","3532","5","50473","14.3","14.65","14.3","14.65","+","0.25","14.35","1","15.2","1","22.2"
"1517  ","利奇  ","347605","133","4608865","13.3","13.35","13.2","13.3","+","0.05","13.3","11","13.35","22","10.39"
"1519  ","華城  ","162028","64","2323499","14.6","14.6","14.25","14.4","-","0.05","14.3","7","14.4","2","25.71"
"1521  ","大億  ","62053","53","4320883","70","70.5","69.2","69.4","-","0.5","69.4","7","69.6","2","13.17"
"1522  ","堤維西","1372964","545","25608384","18.65","18.85","18.45","18.5"," ","0","18.45","19","18.5","45","25.69"
"1524  ","耿鼎  ","232312","88","1656635","7.26","7.26","7.1","7.2","-","0.06","7.15","5","7.2","7","0.00"
"1525  ","江申  ","788691","562","48877687","60.2","63.2","59.8","61.5","+","1.8","61.5","1","61.8","5","13.37"
"1526  ","日馳  ","75543","34","892153","11.95","11.95","11.75","11.85"," ","0","11.75","1","11.85","10","12.34"
"1527  ","鑽全  ","679749","389","27437744","40.45","40.6","40.2","40.3","-","0.05","40.25","26","40.3","1","8.72"
"1528  ","恩德  ","972520","288","11280633","11.3","11.85","11.1","11.85","+","0.75","11.8","2","11.85","19","56.43"
"1529  ","樂士  ","160000","13","655000","4","4.1","4","4.1","+","0.1","4.01","10","4.1","7","0.00"
"1530  ","亞崴  ","24293","26","959452","39.45","39.75","39.05","39.6","+","0.4","39.3","1","39.65","4","14.14"
"1531  ","高林股","221500","118","5086275","22.8","23.1","22.8","22.95","+","0.15","22.95","3","23","39","23.18"
"1532  ","勤美  ","278904","157","6493802","23.4","23.5","23.15","23.2","-","0.35","23.2","50","23.45","22","3.38"
"1533  ","車王電","504000","366","31546300","62.8","63.2","62.1","62.3","-","0.1","62.3","2","62.5","16","25.85"
"1535  ","中宇  ","46004","40","3005764","65.5","65.7","65.2","65.7","+","0.4","65.2","6","65.8","3","13.19"
"1536  ","和大  ","2872954","1893","164124465","57.2","57.9","56.6","56.7","-","0.4","56.7","38","56.8","3","21.08"
"1537  ","廣隆  ","175232","144","18000664","103","103.5","102","102","-","1","102","54","102.5","1","13.82"
"1538  ","正峰新","115387","56","1028468","8.86","8.97","8.83","8.93","-","0.01","8.88","6","8.93","3","0.00"
"1539  ","巨庭  ","634000","270","10603750","16.55","17.05","16.5","16.55"," ","0","16.55","11","16.6","1","9.62"
"1540  ","喬福  ","159000","52","3529600","22.4","22.4","22.05","22.3","-","0.1","22.2","6","22.25","12","11.38"
"1541  ","錩泰  ","50000","28","788350","15.75","15.8","15.75","15.75"," ","0","15.7","20","15.75","2","16.58"
"1560  ","中砂  ","1044200","673","66347200","62.8","64.4","62.7","63","+","0.2","63","2","63.3","5","14"
"1568  ","倉佑  ","527326","247","11010762","20.15","21.05","20.05","21.05","+","1.35","21.05","234","--","0","18.79"
"1582  ","信錦  ","369127","255","21643793","58.9","59.2","58.2","58.6","-","0.4","58.4","6","58.6","5","11.63"
"1583  ","程泰  ","58119","49","4135049","70.3","71.7","70.3","71.3","+","0.4","71.3","3","71.5","1","13.63"
"1589  ","F-永冠","2295823","1579","292986344","124","129.5","122.5","128.5","+","5","128","13","128.5","13","15.32"
"1590  ","F-亞德","944175","829","262250300","274.5","281","272.5","277","+","6","277","17","277.5","1","26.36"
"1592  ","F-英瑞","177000","107","4919300","27.65","28","27.6","27.95","+","0.3","27.9","2","27.95","44","6.28"
"1603  ","華電  ","56697","17","669743","11.8","11.95","11.8","11.95"," ","0","11.85","1","11.95","9","15.93"
"1604  ","聲寶  ","606059","285","7721681","12.75","12.8","12.7","12.7","-","0.05","12.7","37","12.75","51","12.7"
"1605  ","華新  ","4185688","1030","41819995","10","10.05","9.95","9.95","-","0.1","9.95","131","9.97","10","0.00"
"1608  ","華榮  ","140017","54","1385840","9.87","9.98","9.87","9.89","+","0.02","9.88","46","9.89","1","9.24"
"1609  ","大亞  ","196056","77","1224953","6.27","6.29","6.23","6.26"," ","0","6.26","8","6.27","19","20.87"
"1611  ","中電  ","133147","52","1449786","11","11","10.85","10.85","-","0.15","10.85","10","10.9","117","0.00"
"1612  ","宏泰  ","707688","82","7064672","9.97","10","9.95","9.97","+","0.01","9.97","28","10","53","14.45"
"1613  ","台一  ","51059","23","253977","4.93","5","4.93","4.99","-","0.01","4.96","6","4.99","39","0.00"
"1614  ","三洋電","100000","60","3069700","30.6","31","30.6","30.65","+","0.05","30.65","2","30.7","8","30.65"
"1615  ","大山  ","19000","9","202200","10.75","10.75","10.6","10.7","-","0.05","10.65","3","10.7","3","13.38"
"1616  ","億泰  ","117617","25","630540","5.36","5.38","5.33","5.37","+","0.01","5.33","2","5.37","27","0.00"
"1617  ","榮星  ","33000","14","254510","7.7","7.78","7.7","7.75","-","0.03","7.65","3","7.75","1","36.9"
"1618  ","合機  ","82707","34","646129","7.88","7.88","7.79","7.85","-","0.03","7.85","1","7.86","7","0.00"
"1626  ","F-艾美","35000","28","1192700","33.3","34.8","33.3","34.25","+","1.05","34.05","1","34.3","1","0.00"
"1701  ","中化  ","278406","143","5522103","19.85","19.95","19.75","19.75"," ","0","19.75","57","19.8","39","23.24"
"1702  ","南僑  ","3485932","1735","193121419","54.7","56","54.4","55.6","+","1.2","55.5","26","55.6","12","14.48"
"1704  ","榮化  ","899200","447","13874010","15.5","15.55","15.35","15.4","+","0.1","15.4","20","15.45","9","0.00"
"1707  ","葡萄王","787617","598","103508401","129.5","133","129","130","+","0.5","130","19","131","2","18.68"
"1708  ","東鹼  ","614954","396","22611450","37.1","37.1","36.6","36.8","-","0.3","36.8","2","36.85","8","10.54"
"1709  ","和益  ","188079","125","2176007","11.45","11.65","11.45","11.6","+","0.2","11.55","19","11.6","91","21.89"
