

2015年04月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣企業經營101報酬指數,6713.11,-,44.42,-0.66
臺灣低波動高股息報酬指數,2931.41,-,15.33,-0.52
未含金融電子股報酬指數,18843.65,-,54.92,-0.29
水泥類報酬指數,197.21,-,0.15,-0.08
食品類報酬指數,1428.57,-,12.58,-0.87
塑膠類報酬指數,300.83,-,4.63,-1.52
紡織纖維類報酬指數,754.45,+,8.56,1.15
電機機械類報酬指數,201.41,+,0.99,0.49
電器電纜類報酬指數,42.17,+,0.04,0.09
化學生技醫療類報酬指數,132.64,+,0.14,0.11
化學類報酬指數,135.21,+,0.19,0.14
生技醫療類報酬指數,89.41,+,0.05,0.06
玻璃陶瓷類報酬指數,58.9,+,0.19,0.32
造紙類報酬指數,207.7,+,0.26,0.13
鋼鐵類報酬指數,123.81,-,0.67,-0.54
橡膠類報酬指數,443.35,-,1.76,-0.4
汽車類報酬指數,412.06,+,9.04,2.24
電子類報酬指數,528.55,-,1.8,-0.34
半導體類報酬指數,163.82,-,1.2,-0.73
電腦及週邊設備類報酬指數,155.26,-,0.49,-0.31
光電類報酬指數,49.31,+,0.37,0.76
通信網路類報酬指數,182.4,-,0.27,-0.15
電子零組件類報酬指數,125.6,-,1.38,-1.09
電子通路類報酬指數,172.63,+,1.24,0.72
資訊服務類報酬指數,157.4,+,0.01,0.01
其他電子類報酬指數,102.04,+,0.36,0.35
建材營造類報酬指數,417.56,+,4.48,1.08
航運類報酬指數,111.71,+,0.42,0.38
觀光類報酬指數,138.65,+,0.29,0.21
金融保險類報酬指數,1538.57,-,7.3,-0.47
貿易百貨類報酬指數,279.47,-,0.95,-0.34
油電燃氣類報酬指數,121.53,-,4.02,-3.2
其他類報酬指數,364.53,+,2.85,0.79
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","106906785024","2666592246","890221"
"2.台灣存託憑證","150872780","25465329","4296"
"3.受益憑證","0","0","0"
"4.ETF","3515762967","116232455","21803"
"5.受益證券","79717830","4697738","303"
"6.變更交易股票","29754397","5332160","1101"
"7.認購(售)權證","2671236020","2490232000","81221"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","106936539421","2671924406","891322"
"總計(1~12)","113354129018","5308551928","998945"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3227(36),512(21)
"下跌(跌停)",3076(24),255(1)
"持平",506,86
"未成交",3459,3
"無比價",753,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年04月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","6780532","1457","484999522","71.6","71.8","71.15","71.45","-","0.35","71.4","150","71.45","378","0.00"
="0051  ","中100 ","40250","20","1241580","31","31","30.77","30.84","-","0.31","30.84","2","31.14","2","0.00"
="0052  ","FB科技","2000","2","84710","42.41","42.41","42.3","42.3","-","0.34","42.2","28","42.45","1","0.00"
="0053  ","寶電子","9000","5","267970","29.81","29.81","29.7","29.71","-","0.23","29.72","4","29.83","2","0.00"
="0054  ","台商50","45000","19","1085720","24.22","24.22","24.1","24.14","-","0.16","24.15","1","24.2","50","0.00"
="0055  ","寶金融","6808200","1631","115141350","16.92","17.04","16.74","16.93"," ","0","16.93","36","16.95","2","0.00"
="0056  ","高股息","468781","190","11735048","25.08","25.08","24.99","25.04","-","0.04","25.04","13","25.07","23","0.00"
="0057  ","FB摩台","142000","10","6152770","43.62","43.62","43.27","43.32","-","0.32","43.31","22","43.32","29","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","40.28","24","40.48","10","0.00"
="0059  ","FB金融","75000","7","2857970","38.07","38.21","38","38.21","+","0.09","38.11","36","38.25","9","0.00"
="0060  ","新台灣","41000","3","1426220","34.79","34.79","34.62","34.62","-","0.42","34.34","2","34.7","1","0.00"
="0061  ","寶滬深","26202538","4990","574976742","21.88","22.07","21.79","22.07","+","0.23","22.06","55","22.07","79","0.00"
="006203","寶摩臺","80000","17","2726470","34.12","34.13","33.99","33.99","-","0.3","33.76","2","34.55","1","0.00"
="006204","豐臺灣","6000","3","294630","49.1","49.13","49.1","49.13","-","0.18","48.9","15","49.04","15","0.00"
="006205","FB上証","9807527","3266","389809533","39.6","39.87","39.55","39.86","+","0.06","39.86","80","39.87","47","0.00"
="006206","元上證","4295516","934","155941984","36.16","36.43","36.12","36.4","+","0.09","36.39","600","36.4","6","0.00"
="006207","FH滬深","7270014","1117","208852022","28.7","28.94","28.64","28.94","+","0.33","28.94","14","28.95","59","0.00"
="006208","FB台50","4000","2","161890","40.51","40.51","40.46","40.46","-","0.25","40.46","40","40.66","1","0.00"
="00631L","T50正2","2784000","437","67113400","24.19","24.3","23.99","24.1","-","0.11","24.09","16","24.1","73","0.00"
="00632R","T50反1","3416000","713","61049180","17.83","17.92","17.82","17.88","+","0.06","17.87","490","17.88","60","0.00"
="00633L","上証2X","15782105","3670","983232911","62.35","62.95","61.85","62.35","-","0.5","62.35","487","62.4","39","0.00"
="00634R","上証反","22002137","1472","211172563","9.63","9.66","9.54","9.55","-","0.04","9.55","223","9.56","30","0.00"
="00635U","元黃金","2005249","521","40055809","20.03","20.03","19.95","19.98","-","0.1","19.98","36","19.99","135","0.00"
="00636 ","CFA50 ","8065481","1051","178823998","22.1","22.3","22.03","22.2"," ","0","22.2","16","22.21","1","0.00"
="0080  ","恒中國","6000","29","3416420","575","575","565.5","570","-","5","565","1","569.9","1","0.00"
="0081  ","恒香港","2025","16","2449750","1205","1220","1200","1220","+","20","1210.05","1","1249","1","0.00"
="008201","上證50","92100","221","10692805","116","117","115.2","115.45","-","0.15","115.4","18","115.8","4","0.00"
="01001T","富邦R1","476000","39","8859270","18.7","18.7","18.55","18.7"," ","0","18.56","21","18.7","4","0.00"
="01002T","國泰R1","1566000","132","29229010","18.65","18.68","18.65","18.68","+","0.04","18.68","60","18.7","200","0.00"
="01003T","新光R1","374000","50","5215550","13.87","14.03","13.87","14.03","+","0.16","14","12","14.03","4","0.00"
="01004T","富邦R2","269000","30","3905480","14.5","14.58","14.5","14.58","+","0.08","14.54","5","14.58","7","0.00"
="01007T","國泰R2","2012738","52","32508520","16.13","16.2","16.12","16.2","+","0.08","16.15","8","16.2","1","0.00"
"1101  ","台泥  ","7069706","2196","309018923","43.5","43.9","43.5","43.6"," ","0","43.6","372","43.7","15","14.88"
"1102  ","亞泥  ","5897824","2770","229959902","39.15","39.3","38.8","38.8","-","0.35","38.8","540","39","15","13.96"
"1103  ","嘉泥  ","620618","327","8834840","14.15","14.3","14.15","14.2","+","0.15","14.2","18","14.25","46","473.33"
"1104  ","環泥  ","1433705","820","46698732","32.4","32.95","32.2","32.75","+","0.95","32.7","12","32.75","8","14.49"
"1108  ","幸福  ","477800","259","5289218","11.1","11.15","11","11.1","+","0.15","11.05","39","11.1","90","11.81"
"1109  ","信大  ","153999","118","2139285","13.9","13.95","13.8","13.9","+","0.1","13.85","9","13.9","35","20.75"
"1110  ","東泥  ","245083","202","4276296","17.35","17.65","17.3","17.55","+","0.2","17.55","1","17.6","32","70.2"
"1201  ","味全  ","572128","400","13722373","24","24.05","23.9","24.05","+","0.15","24.05","4","24.1","67","0.00"
"1203  ","味王  ","294657","140","7087585","23.85","24.15","23.85","24"," ","0","23.95","10","24","8","21.43"
"1210  ","大成  ","1848490","922","46305000","25","25.15","25","25"," ","0","25","150","25.05","50","14.71"
"1213  ","大飲  ","37241","26","824302","22.2","22.25","22.05","22.15","-","0.05","22.1","2","22.15","15","100.68"
"1215  ","卜蜂  ","1166875","408","32986994","28.4","28.5","28.15","28.4","+","0.05","28.4","1","28.45","28","8.85"
"1216  ","統一  ","12560064","4684","636141918","51.2","51.4","50.3","50.3","-","0.7","50.3","422","50.4","23","24.66"
"1217  ","愛之味","1576097","457","12854339","8.14","8.18","8.1","8.17","+","0.06","8.17","45","8.18","36","0.00"
"1218  ","泰山  ","487516","252","6254599","12.8","12.9","12.7","12.85","+","0.15","12.85","2","12.9","36","64.25"
"1219  ","福壽  ","190556","132","2949764","15.4","15.6","15.25","15.6","+","0.35","15.6","4","15.65","4","36.28"
"1220  ","台榮  ","66004","46","715643","10.9","10.9","10.75","10.9","+","0.05","10.85","4","10.9","52","36.33"
"1225  ","福懋油","160611","105","3249470","20.55","20.7","20","20.1","-","0.25","20.1","1","20.2","1","95.71"
"1227  ","佳格  ","852034","623","65199769","77.6","77.6","76","76","-","0.9","76","8","76.2","2","26.21"
"1229  ","聯華  ","463869","317","9786999","21.05","21.15","21","21.15","+","0.1","21.1","19","21.15","7","10.52"
"1231  ","聯華食","264400","197","9534364","36.2","36.2","35.9","36.1","+","0.1","36.05","12","36.1","4","24.07"
"1232  ","大統益","84665","77","6683800","79.4","79.4","78.6","79.1","+","0.4","79","3","79.1","17","12.82"
"1233  ","天仁  ","55000","43","2581800","47.1","47.1","46.7","47"," ","0","46.95","2","47","2","18.5"
"1234  ","黑松  ","251860","190","9695272","38.5","38.55","38.4","38.55","+","0.15","38.55","1","38.6","41","39.34"
"1235  ","興泰  ","48051","37","1146980","24.1","24.15","23.75","23.95","+","0.05","23.9","2","23.95","4","24.95"
"1236  ","宏亞  ","90137","43","2336725","26.1","26.1","25.75","26"," ","0","26","4","26.05","2","16.77"
"1262  ","F-綠悅","829001","613","118974146","137.5","146","137.5","146","+","9.5","145.5","27","146","557","14.09"
"1301  ","台塑  ","7090058","3194","564731725","81","81.1","78.9","78.9","-","1.6","78.9","23","79.1","1","27.88"
"1303  ","南亞  ","11564329","4566","883418551","77.6","78.4","75.5","75.5","-","1.4","75.5","139","76.1","4","18.83"
"1304  ","台聚  ","2478713","912","41162561","16.7","16.75","16.5","16.55","-","0.05","16.55","26","16.7","3","26.69"
"1305  ","華夏  ","1074807","558","14933721","13.85","13.95","13.75","13.9","+","0.1","13.85","16","13.9","16","55.6"
"1307  ","三芳  ","4373507","2807","246850070","55.8","58","54.1","55.7","-","0.3","55.7","1","55.8","14","21.51"
"1308  ","亞聚  ","1259072","607","28661018","22.8","22.95","22.65","22.65","+","0.05","22.65","32","22.7","7","21.37"
"1309  ","台達化","561949","190","5223266","9.35","9.35","9.23","9.26"," ","0","9.26","7","9.29","9","0.00"
"1310  ","台苯  ","1874233","799","27875284","14.85","15","14.75","14.9","+","0.1","14.9","40","14.95","12","0.00"
"1312  ","國喬  ","6566838","2447","127359169","19.1","19.95","18.95","19.7","+","0.7","19.7","10","19.75","129","61.56"
"1312A ","國喬特","13000","8","286500","22","22.3","21.95","22.3","+","0.4","22","8","22.45","2","0.00"
"1313  ","聯成  ","4459978","1084","53709221","12","12.1","11.9","12.1","+","0.1","12.05","203","12.1","153","0.00"
"1314  ","中石化","9746883","2309","112101482","11.35","11.6","11.35","11.55","+","0.15","11.5","477","11.55","123","88.85"
"1315  ","達新  ","89346","63","2520838","28.25","28.3","28.15","28.2","+","0.1","28.15","4","28.2","10","22.93"
"1316  ","上曜  ","207000","79","2375250","11.5","11.55","11.45","11.5","+","0.05","11.5","3","11.55","61","0.00"
"1319  ","東陽  ","780439","531","28569511","36.8","36.9","36.4","36.4","-","0.05","36.4","8","36.45","6","23.64"
"1321  ","大洋  ","371054","298","14242818","38.3","38.55","38.1","38.3","+","0.2","38.3","3","38.45","3","0.00"
"1323  ","永裕  ","145978","89","5315799","36.7","36.7","36.3","36.3","-","0.05","36.3","36","36.35","10","11.94"
"1324  ","地球  ","58454","47","775041","13.2","13.3","13.2","13.3","+","0.15","13.25","4","13.35","2","23.33"
"1325  ","恆大  ","156260","82","3197503","20.5","20.55","20.4","20.55","+","0.05","20.5","15","20.55","13","34.83"
"1326  ","台化  ","7153662","3352","567383336","80","80.4","78.2","78.2","-","1.3","78.2","103","78.5","6","43.44"
"1337  ","F-再生","642341","440","18932903","29.4","29.6","29.35","29.5","+","0.1","29.45","8","29.5","29","6.5"
"1338  ","F-廣華","443656","334","49474453","113","113.5","110","113.5","+","1","113","2","113.5","8","15.03"
"1339  ","昭輝  ","436555","286","39407972","88.5","90.9","88.5","90.9","+","2.4","89.7","1","90.9","1","19.89"
"1340  ","F-勝悅","756277","573","80207639","104","107.5","103.5","107","+","4","107","9","107.5","25","10.12"
"1402  ","遠東新","10790441","2214","363782712","33.8","33.85","33.5","33.7"," ","0","33.7","2,654","33.75","983","16.05"
"1409  ","新纖  ","16343835","3560","181748748","10.85","11.25","10.85","11.15","+","0.25","11.1","266","11.15","150","13.43"
"1410  ","南染  ","1290232","456","35113514","26.2","27.9","26.2","27.9","+","1.8","27.9","164","--","0","19.24"
"1413  ","宏洲  ","400013","113","2673573","6.7","6.8","6.57","6.7","+","0.05","6.6","25","6.7","13","0.00"
"1414  ","東和  ","2579279","770","22322148","8.46","8.76","8.46","8.72","+","0.26","8.72","19","8.73","59","218"
"1416  ","廣豐  ","1793327","562","32533486","17.95","18.3","17.9","18.1","+","0.3","18.1","14","18.2","58","10.77"
"1417  ","嘉裕  ","18691700","4287","164865645","8.45","9.04","8.38","8.82","+","0.37","8.82","17","8.83","24","110.25"
"1418  ","東華  ","179315","71","1316991","7.37","7.38","7.24","7.38","+","0.11","7.37","7","7.38","3","0.00"
"1419  ","新紡  ","106236","101","4270913","40.45","40.5","39.6","40.3","+","0.25","40.25","6","40.3","8","115.14"
"1423  ","利華  ","1501260","417","12740737","8.35","8.65","8.31","8.41","+","0.06","8.41","2","8.48","22","0.00"
"1432  ","大魯閣","340667","146","6722469","19.65","19.95","19.4","19.7","+","0.2","19.65","3","19.7","12","0.00"
"1434  ","福懋  ","6030527","2612","218043260","35.4","37.2","35.35","36.5","+","1.3","36.5","72","36.55","3","17.46"
"1435  ","中福  ","176011","64","1110406","6.36","6.36","6.28","6.28","-","0.07","6.28","1","6.32","1","0.00"
"1436  ","華友聯","32009","19","1501919","46.9","47","46.9","46.95","+","0.1","46.9","2","46.95","2","8.78"
"1437  ","勤益控","635325","253","11310400","17.65","18","17.45","17.95","+","0.3","17.9","56","17.95","11","16.93"
"1438  ","裕豐  ","51830","22","329527","6.35","6.4","6.31","6.32","-","0.03","6.32","1","6.4","42","158"
"1439  ","中和  ","1405798","632","23787906","17.05","17.4","16.5","16.5","-","0.4","16.5","39","16.65","1","1650"
"1440  ","南紡  ","7594405","2581","137234820","17.9","18.4","17.8","17.8","+","0.05","17.8","182","17.85","10","61.38"
"1441  ","大東  ","320604","136","3151005","9.7","10.05","9.69","9.99","+","0.38","9.96","2","9.99","32","0.00"
"1442  ","名軒  ","227006","130","5715501","25","25.4","25","25.4","+","0.4","25.2","4","25.4","10","13.09"
"1443  ","立益  ","336675","88","2330803","6.82","7.08","6.75","7.08","+","0.32","7.07","3","7.08","4","0.00"
"1444  ","力麗  ","19598779","4581","219461083","10.9","11.4","10.7","11.15","+","0.3","11.15","222","11.2","130","48.48"
"1445  ","大宇  ","5561379","1121","63091724","11.1","11.55","10.9","11.55","+","0.75","11.55","1,915","--","0","55"
"1446  ","宏和  ","329409","136","9578886","29.2","29.2","28.8","28.9","-","0.15","28.85","7","28.9","7","289"
"1447  ","力鵬  ","6936634","1760","79129657","11.3","11.5","11.1","11.35","+","0.05","11.35","84","11.4","39","25.8"
"1449  ","佳和  ","1691685","464","13263859","7.59","7.97","7.55","7.97","+","0.52","7.97","886","--","0","18.11"
"1451  ","年興  ","1926758","890","54989522","28","28.9","27.8","28.7","+","0.8","28.7","12","28.75","45","16.4"
"1452  ","宏益  ","6553362","3138","200181064","30.6","31.2","30.2","30.25","-","0.55","30.25","80","30.3","3","23.09"
"1453  ","大將  ","338620","186","3132902","9.15","9.42","9.01","9.3","+","0.12","9.3","2","9.32","2","0.00"
"1454  ","台富  ","3975673","1460","56523711","14","14.55","13.9","13.9"," ","0","13.9","33","13.95","2","26.73"
"1455  ","集盛  ","12849631","3225","142414691","10.85","11.25","10.8","11.05","+","0.25","11.05","338","11.1","23","122.78"
"1456  ","怡華  ","5305","5","39712","7.5","7.5","7.5","7.5"," ","0","--","0","7.8","10","0.00"
"1457  ","宜進  ","9365714","2225","98809076","10.35","10.75","10.3","10.55","+","0.35","10.55","113","10.6","164","31.03"
"1459  ","聯發  ","12095711","3481","183083916","15","15.5","14.7","14.95","+","0.3","14.9","100","14.95","9","26.7"
"1460  ","宏遠  ","4981733","1887","88977366","17.65","18.1","17.55","17.95","+","0.35","17.9","49","17.95","65","20.87"
"1463  ","強盛  ","15967760","4922","323577060","20.3","20.6","20","20.45","+","1.1","20.45","29","20.5","189","32.46"
"1464  ","得力  ","29062901","8654","675886603","23.4","23.6","22.4","23.6","+","1.5","23.6","331","--","0","5.71"
"1465  ","偉全  ","411780","180","7514327","18.2","18.4","18.05","18.1","-","0.05","18.1","12","18.15","2","17.24"
"1466  ","聚隆  ","3267829","1522","72081707","21.4","22.5","21.4","22.15","+","0.95","22.15","10","22.25","5","45.2"
"1467  ","南緯  ","2766688","992","41448865","14.8","15.25","14.8","14.9","+","0.05","14.9","111","15","84","28.11"
"1468  ","昶和  ","61000","34","815200","13.05","13.65","13.05","13.65","+","0.85","13.65","72","--","0","0.00"
"1469  ","理隆  ","86000","46","1117600","12.95","13.15","12.8","13.1","+","0.3","13.05","2","13.1","3","0.00"
"1470  ","大統染","178005","75","4055315","23.3","23.3","22.25","22.8","+","1","22.75","2","22.8","21","29.61"
"1471  ","首利  ","597776","238","4978074","8.4","8.42","8.26","8.42","+","0.05","8.41","4","8.42","1","0.00"
"1472  ","三洋紡","37001","24","773870","21","21","20.75","20.75","-","0.25","20.8","1","21","7","0.00"
"1473  ","台南  ","4933319","1923","164870604","31.8","33.9","31.8","33.05","+","1.35","33","10","33.1","15","34.07"
"1474  ","弘裕  ","2465504","766","24928499","10","10.3","9.92","10","+","0.03","9.99","8","10","10","22.73"
"1475  ","本盟  ","175000","77","2038750","11.65","11.65","11.65","11.65","+","0.75","11.65","385","--","0","0.00"
"1476  ","儒鴻  ","2015054","1573","844129771","418","427","412","412","+","2","412","1","412.5","1","35.79"
"1477  ","聚陽  ","1117688","1027","268122120","237","242","237","240","+","3.5","240","3","240.5","3","26.88"
"1503  ","士電  ","277352","234","11459499","41.25","41.8","41.05","41.45","+","0.6","41.4","10","41.45","19","17.06"
"1504  ","東元  ","4671863","2389","140474099","30.4","30.7","29.85","29.85","-","0.5","29.85","114","30","149","14.56"
"1506  ","正道  ","316566","118","6528639","20.95","20.95","20.5","20.5","-","0.3","20.45","4","20.5","225","186.36"
"1507  ","永大  ","760129","536","53283930","70.8","70.9","69.6","70.5","-","0.1","70.1","8","70.5","7","14.24"
"1512  ","瑞利  ","317089","172","1950238","6.11","6.2","6.11","6.14","-","0.02","6.14","8","6.18","2","0.00"
"1513  ","中興電","1064990","544","23470418","22.25","22.25","21.95","22.05","-","0.05","22","30","22.05","2","13.28"
"1514  ","亞力  ","2092746","627","20929383","9.9","10.1","9.86","10","+","0.16","9.99","28","10","60","18.18"
"1515  ","力山  ","167806","73","1796923","10.7","10.75","10.7","10.75","+","0.1","10.7","3","10.75","48","13.11"
"1516  ","川飛  ","2473","5","66038","26.8","26.8","26.8","26.8"," ","0","26","1","27","1","16.65"
"1517  ","利奇  ","1078737","281","16083117","15","15.1","14.8","15","-","0.05","14.95","22","15","55","14.85"
"1519  ","華城  ","376514","198","6460238","17.2","17.25","17.05","17.15","-","0.05","17.15","13","17.25","22","17.15"
"1521  ","大億  ","194026","147","17254118","89.5","89.5","88.2","89.2","+","0.6","89.1","2","89.2","10","18.2"
"1522  ","堤維西","1167870","531","25995563","22.4","22.5","22.15","22.25"," ","0","22.2","34","22.25","3","13.57"
"1524  ","耿鼎  ","411331","153","3006273","7.25","7.37","7.25","7.3","+","0.06","7.3","9","7.32","1","182.5"
"1525  ","江申  ","259004","214","20022108","78","78","76.5","77.2","-","0.8","77.2","2","77.6","3","16.71"
"1526  ","日馳  ","1026596","435","17227779","17.1","17.25","16.6","16.6","-","0.45","16.6","86","16.65","1","15.23"
"1527  ","鑽全  ","3682826","2290","175859808","50","50.2","46.6","47.8","-","2.2","47.8","51","47.85","12","7.58"
"1528  ","恩德  ","128596","89","1427206","11.15","11.15","11.05","11.05"," ","0","11.05","70","11.1","97","92.08"
"1529  ","樂士  ","59050","14","220741","3.93","3.93","3.51","3.84","+","0.16","3.54","2","3.84","2","0.00"
"1530  ","亞崴  ","78658","79","3598387","45.95","45.95","45.4","45.85","+","0.1","45.85","2","45.9","1","15.44"
"1531  ","高林股","626132","341","13752160","21.6","22.2","21.6","22.15","+","0.45","22.1","4","22.15","2","20.51"
"1532  ","勤美  ","280764","249","8985455","32.15","32.25","31.85","32","+","0.15","31.95","9","32","42","23.53"
"1533  ","車王電","198350","146","10560920","53.6","53.9","53","53.1","-","0.5","53.1","3","53.3","1","22.03"
"1535  ","中宇  ","98154","84","7536041","76.9","77","76.6","76.8","+","0.2","76.7","4","76.8","1","13.96"
"1536  ","和大  ","5115312","2791","400532164","78.5","79.4","77.4","77.5","-","0.5","77.4","38","77.5","20","25.58"
"1537  ","廣隆  ","3229045","1796","439486232","131","138.5","129.5","138.5","+","9","138.5","1,341","--","0","17.12"
"1538  ","正峰新","76053","49","599617","7.95","7.95","7.83","7.92","+","0.06","7.91","2","7.92","2","0.00"
"1539  ","巨庭  ","3770437","1165","84148097","21.8","22.65","21.5","22.65","+","1.45","22.65","286","--","0","11.27"
"1540  ","喬福  ","246000","79","5927349","24.3","24.3","24","24","-","0.15","24","6","24.1","1","9.6"
"1541  ","錩泰  ","411000","227","9021050","21.6","22.45","21.4","21.95","+","0.65","21.95","2","22","8","10.66"
"1558  ","伸興  ","876033","702","163484605","183.5","189.5","182","186","+","4","185.5","18","186","1","13.58"
"1560  ","中砂  ","462815","295","29990818","64.4","65.4","64.2","65.2","+","0.8","65.2","10","65.3","16","14.11"
"1568  ","倉佑  ","220000","123","4567700","20.8","20.9","20.5","20.55","-","0.1","20.55","3","20.75","14","18.19"
"1582  ","信錦  ","512979","431","33918297","65.9","66.9","65.4","66.7","+","0.9","66.6","4","66.7","1","11.68"
"1583  ","程泰  ","57030","51","5092073","89.5","89.5","89","89.5","+","1.3","89.4","7","89.5","5","13.05"
"1589  ","F-永冠","3672089","2446","751629458","197","209","196","208","+","11.5","208","6","208.5","7","21.78"
"1590  ","F-亞德","450434","429","112085802","254.5","254.5","246","251","-","1","250.5","4","251","5","24.16"
"1592  ","F-英瑞","1378741","852","53426722","37.65","39.3","37.65","38.7","+","1.05","38.65","6","38.7","16","23.17"
"1603  ","華電  ","248413","132","3093161","12.4","12.6","12.3","12.6","+","0.2","12.55","7","12.6","25","14.32"
"1604  ","聲寶  ","617471","321","8558436","13.85","13.9","13.8","13.9"," ","0","13.85","59","13.9","103","11.12"
"1605  ","華新  ","9913195","2346","90125607","9.13","9.24","9.04","9.05","-","0.12","9.05","777","9.06","5","14.14"
"1608  ","華榮  ","493164","258","4936978","9.99","10.1","9.95","10","+","0.01","9.99","13","10","11","0.00"
"1609  ","大亞  ","551097","275","3565575","6.47","6.49","6.43","6.47","+","0.01","6.47","19","6.48","11","161.75"
"1611  ","中電  ","339012","222","3987832","11.85","11.85","11.7","11.8","-","0.05","11.75","10","11.8","11","0.00"
"1612  ","宏泰  ","431080","148","4594646","10.7","10.7","10.65","10.65"," ","0","10.65","19","10.7","129","13.83"
"1613  ","台一  ","204755","82","1043740","5.14","5.15","5.05","5.1","-","0.01","5.09","7","5.1","2","0.00"
"1614  ","三洋電","150067","126","4586453","30.55","30.7","30.25","30.65","+","0.2","30.6","5","30.65","13","35.23"
"1615  ","大山  ","37000","22","412450","11.15","11.2","11.1","11.15","+","0.05","11.15","19","11.2","56","15.07"
"1616  ","億泰  ","3324471","809","25699303","7.5","7.85","7.48","7.83","+","0.37","7.82","16","7.83","5","0.00"
"1617  ","榮星  ","166000","48","1335950","8.1","8.1","7.99","8.07","-","0.03","8.02","18","8.07","12","24.45"
"1618  ","合機  ","151374","68","1336310","8.86","8.86","8.77","8.82","+","0.01","8.81","9","8.82","5","0.00"
"1626  ","F-艾美","679100","380","22978115","32.85","34.15","32.7","34.15","+","2.2","34.15","254","--","0","0.00"
"1701  ","中化  ","424884","267","8754669","20.7","20.7","20.5","20.6"," ","0","20.55","28","20.6","7","17.61"
"1702  ","南僑  ","838936","582","57563534","69.5","69.5","68","68.2","-","0.8","68.2","1","68.3","1","17.85"
