

2005年07月26日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年07月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","242000","29","1756550","7.25","7.27","7.25","7.27","+","0.02","7.26","11","7.27","9","0.00"
="0050  ","台灣50","7128000","330","349509650","49","49.25","48.8","48.87","-","0.13","48.86","5","48.87","22","0.00"
="01001T","富邦R1","10278000","460","104091500","10.1","10.15","10.1","10.15","+","0.1","10.1","6,613","10.15","1,031","0.00"
"1101  ","台泥  ","6071566","959","123610349","20.35","20.5","20.2","20.25","-","0.1","20.25","11","20.3","66","16.88"
"1101A ","台泥特","1229000","36","33797500","27.5","27.5","27.5","27.5"," ","0","27.45","2","27.5","60","0.00"
"1102  ","亞泥  ","1470416","266","31130762","21.2","21.3","21.05","21.1","-","0.15","21.1","34","21.15","32","7.62"
"1103  ","嘉泥  ","7236256","898","98014607","13.35","13.7","13.35","13.5","+","0.15","13.5","14","13.55","85","0.00"
"1104  ","環泥  ","916762","149","10032433","11.05","11.1","10.85","10.9","-","0.15","10.85","80","10.9","9","7.36"
"1107  ","建台  ","305000","26","203620","0.66","0.68","0.66","0.66"," ","0","0.66","587","0.67","45","0.00"
"1108  ","幸福  ","550000","132","4198940","7.68","7.75","7.56","7.64","-","0.1","7.58","15","7.64","20","0.00"
"1109  ","信大  ","58210","18","529080","9.17","9.17","9.03","9.03","-","0.12","9.03","3","9.1","1","12.37"
"1110  ","東泥  ","138593","42","940603","6.83","6.85","6.75","6.82","-","0.01","6.75","7","6.82","31","35.89"
"1201  ","味全  ","4566186","664","48323941","10.85","10.85","10.5","10.6","-","0.3","10.55","138","10.6","113","0.00"
"1203  ","味王  ","225250","73","2036072","9.1","9.2","8.9","9.09","-","0.01","9.08","9","9.09","1","129.86"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","3.44","409","0.00"
"1207  ","嘉食化","256691","66","742570","2.9","2.93","2.87","2.92","-","0.02","2.88","21","2.92","3","0.00"
"1210  ","大成  ","778134","145","7842342","10.1","10.25","9.95","9.95","-","0.25","9.95","1","10","17","18.09"
"1213  ","大飲  ","16000","11","163850","10.35","10.35","10.15","10.25","-","0.1","10.1","4","10.35","25","60.29"
"1215  ","卜蜂  ","231804","62","1273860","5.5","5.6","5.42","5.43","-","0.15","5.43","8","5.44","5","0.00"
"1216  ","統一  ","7100547","1055","105849632","15.05","15.05","14.8","14.85","-","0.2","14.85","441","14.9","47","22.85"
"1217  ","愛之味","522811","145","4071604","7.87","7.87","7.75","7.75","-","0.12","7.75","11","7.79","4","55.36"
"1218  ","泰山  ","795133","166","5502066","7.01","7.01","6.81","6.81","-","0.2","6.81","28","6.85","10","0.00"
"1219  ","福壽  ","103000","32","546650","5.36","5.36","5.28","5.28","-","0.08","5.28","10","5.3","2","0.00"
"1220  ","台榮  ","22000","6","133170","6.05","6.09","5.87","5.87","-","0.12","5.86","1","6.05","1","0.00"
"1225  ","福懋油","730389","166","3678716","5.12","5.15","4.98","5","-","0.11","5","11","5.04","2","0.00"
"1227  ","佳格  ","141000","33","1724400","12.3","12.3","12.2","12.3"," ","0","12.25","24","12.3","7","7.69"
"1229  ","聯華  ","920060","164","10269123","11.3","11.3","11.1","11.1","-","0.2","11.1","37","11.15","62","10.37"
"1231  ","聯華食","523030","107","5255470","10.15","10.15","9.91","10","-","0.1","10","5","10.05","39","17.86"
"1232  ","大統益","16005","7","265583","16.6","16.6","16.5","16.6","-","0.1","16.6","2","16.7","2","12.58"
"1233  ","天仁  ","14297","10","343477","24.3","24.3","23.8","23.8","-","0.5","23.8","2","24","6","12.59"
"1234  ","黑松  ","246941","55","2376256","9.69","9.69","9.6","9.6"," ","0","9.6","62","9.66","2","240"
"1235  ","興泰  ","103000","28","1310800","12.8","12.85","12.6","12.6","-","0.15","12.6","11","12.8","1","8.75"
"1236  ","宏亞  ","331524","79","5189500","15.7","15.75","15.55","15.65","-","0.05","15.6","6","15.65","2","7.79"
"1301  ","台塑  ","4490252","1134","226095702","50.3","50.5","50.2","50.4"," ","0","50.3","211","50.4","197","7.03"
"1303  ","南亞  ","2879229","938","118232121","41.25","41.3","40.9","40.9","-","0.25","40.9","131","40.95","1","6.38"
"1304  ","台聚  ","2283662","481","23957317","10.65","10.65","10.4","10.45","-","0.1","10.45","27","10.5","213","8.29"
