

2005年03月04日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","18000","6","128180","7.06","7.15","7.06","7.15","+","0.06","7.07","100","7.1","3","0.00"
="0015  ","富邦  ","23000","7","132750","5.75","5.8","5.75","5.75","+","0.04","5.72","210","5.75","2","0.00"
="0029  ","富邦店","163000","23","810940","4.93","4.99","4.93","4.96","-","0.01","4.96","14","4.97","11","0.00"
="0050  ","台灣50","2197000","361","106107810","48.36","48.45","48.2","48.2","-","0.3","48.2","16","48.24","3","0.00"
"1101  ","台泥  ","9116430","1943","187311104","20.4","20.65","20.4","20.65","+","0.25","20.6","139","20.65","115","16.01"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.1","10","27.6","3","0.00"
"1102  ","亞泥  ","4376745","561","96573698","22","22.15","22","22.05","-","0.05","22.05","415","22.1","59","7.35"
"1103  ","嘉泥  ","2279503","327","32341102","14.3","14.3","14.1","14.1","-","0.2","14.1","191","14.15","10","13.06"
"1104  ","環泥  ","1813654","258","23083211","12.8","12.8","12.6","12.75","+","0.05","12.75","91","12.8","189","10.04"
"1107  ","建台  ","718390","66","452673","0.63","0.65","0.62","0.64","-","0.02","0.63","448","0.64","5","0.00"
"1108  ","幸福  ","1100200","154","9918092","9.01","9.1","8.95","9.08","+","0.07","9.02","55","9.08","23","6.63"
"1109  ","信大  ","210000","43","2227000","10.65","10.65","10.55","10.65","+","0.1","10.6","41","10.65","13","10.24"
"1110  ","東泥  ","4380000","618","36921390","8.29","8.59","8.29","8.55","+","0.26","8.55","87","8.56","50","11.4"
"1201  ","味全  ","1061760","254","12138515","11.5","11.55","11.4","11.4","-","0.15","11.4","213","11.45","5","28.5"
"1203  ","味王  ","891658","172","10089744","11.45","11.45","11.25","11.3","-","0.15","11.25","54","11.3","9","12.56"
"1204  ","津津  ","28200","15","111705","3.95","3.98","3.95","3.98","+","0.08","3.94","2","3.98","5","0.00"
