

2005年03月14日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","104000","5","737400","7.09","7.15","7.06","7.15","+","0.05","7.11","1","7.15","17","0.00"
="0015  ","富邦  ","330000","24","1921540","5.83","5.83","5.81","5.83"," ","0","5.83","16","5.85","22","0.00"
="0029  ","富邦店","1908000","141","10281690","5.4","5.41","5.33","5.39","+","0.01","5.38","356","5.39","392","0.00"
="0050  ","台灣50","3298000","314","157934710","47.8","47.99","47.66","47.74","-","0.44","47.72","2","47.74","422","0.00"
="01001T","富邦R1","7148000","499","73099200","10.25","10.3","10.2","10.2","-","0.05","10.2","5,662","10.25","3,993","0.00"
"1101  ","台泥  ","7539538","978","156972605","21","21","20.6","20.7","-","0.3","20.65","174","20.7","271","16.05"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.85","5","27.6","5","0.00"
"1102  ","亞泥  ","2498323","496","55006391","22.1","22.1","21.9","21.95","-","0.2","21.95","43","22","337","7.32"
"1103  ","嘉泥  ","1493044","361","20947469","13.85","14.15","13.85","14.05","+","0.2","14.05","26","14.1","115","13.01"
"1104  ","環泥  ","597925","127","7597812","12.7","12.75","12.65","12.75"," ","0","12.75","187","12.8","62","10.04"
"1107  ","建台  ","213100","30","160823","0.73","0.79","0.72","0.78","+","0.04","0.73","6","0.78","2","0.00"
"1108  ","幸福  ","849100","186","7323211","8.85","8.85","8.3","8.65","-","0.21","8.64","1","8.66","13","6.31"
"1109  ","信大  ","296001","62","3042249","10.4","10.4","10.2","10.25","-","0.15","10.25","18","10.35","6","9.86"
"1110  ","東泥  ","874500","155","7143793","8.24","8.24","8.12","8.15","-","0.11","8.13","25","8.15","1","10.87"
"1201  ","味全  ","1363993","258","15517584","11.4","11.5","11.25","11.25","-","0.2","11.25","246","11.3","61","28.13"
