

2014年08月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0058  ","FB發達","33000","3","1277260","38.45","38.74","38.45","38.74","X","0","38.63","20","38.78","24","0.00"
="0059  ","FB金融","6000","3","198630","33.07","33.12","33.07","33.12","+","0.24","32.9","54","33.07","10","0.00"
="0060  ","新台灣","3000","2","95680","31.89","31.9","31.89","31.9","-","0.08","31.78","2","32.05","1","0.00"
="0061  ","寶滬深","37945841","4891","507840334","13.4","13.5","13.28","13.29","-","0.07","13.29","553","13.3","346","0.00"
="006203","寶摩臺","84000","20","2717910","32.15","32.47","32.15","32.47","+","0.32","32.3","8","32.9","1","0.00"
="006204","豐臺灣","9124","8","427148","46.75","46.91","46.71","46.83","+","0.39","46.83","9","46.95","1","0.00"
="006205","FB上証","9991005","1297","205450082","20.63","20.7","20.42","20.43","-","0.13","20.43","109","20.46","109","0.00"
="006206","元上證","6103510","695","115880930","19.08","19.11","18.88","18.92","-","0.08","18.9","55","18.92","98","0.00"
="006207","FH滬深","9621000","671","142674510","14.9","14.93","14.75","14.75","-","0.08","14.75","284","14.76","1","0.00"
="006208","FB台50","7000","4","268300","38.3","38.35","38.3","38.35","X","0","38.32","44","38.53","40","0.00"
="0080  ","恒中國","200","1","71200","356","356","356","356","-","2","352.35","1","356","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","790.05","1","888","1","0.00"
="008201","上證50","24700","38","1386680","56.5","56.5","55.9","55.9","-","0.1","55.9","22","56.3","3","0.00"
="01001T","富邦R1","9000","6","135860","15.1","15.1","15.09","15.09","-","0.01","15.02","2","15.1","10","0.00"
="01002T","國泰R1","211000","21","3847520","18.22","18.26","18.2","18.24","+","0.03","18.21","50","18.24","80","0.00"
="01003T","新光R1","74000","9","981600","13.2","13.3","13.2","13.21","+","0.01","13.21","2","13.29","15","0.00"
="01004T","富邦R2","144000","19","1885190","13.07","13.1","13.07","13.07","-","0.02","13.05","40","13.07","26","0.00"
="01007T","國泰R2","62000","6","979820","15.81","15.81","15.8","15.8","-","0.1","15.77","6","15.8","31","0.00"
="01008T","駿馬R1","93000","15","1764730","18.98","18.98","18.96","18.98","-","0.01","18.97","19","18.98","2","0.00"
"1101  ","台泥  ","12410142","5171","572961487","46","46.35","45.85","46.3","+","0.7","46.25","6","46.3","163","15.48"
"1102  ","亞泥  ","6683897","2390","287292353","42.55","43.3","42.5","43.2","+","0.85","43.15","95","43.2","13","17.21"
"1103  ","嘉泥  ","235160","89","3542702","15","15.15","15","15.1","+","0.1","15.1","2","15.15","100","7.99"
"1104  ","環泥  ","834667","201","24572603","29","29.7","28.85","29.7","+","0.75","29.5","31","29.7","2","13.94"
"1108  ","幸福  ","434268","119","3912738","9.05","9.06","8.98","8.99","+","0.01","8.98","14","8.99","2","12.66"
"1109  ","信大  ","135203","39","1827359","13.55","13.55","13.45","13.45","-","0.05","13.45","35","13.5","14","15.46"
"1110  ","東泥  ","55100","32","847284","15.3","15.55","15.15","15.45","+","0.25","15.3","1","15.45","2","51.5"
"1201  ","味全  ","1034205","660","44384326","42.45","43.5","42.45","43.2","+","0.9","43.1","2","43.2","45","28.99"
"1203  ","味王  ","520910","218","12585790","23.9","24.5","23.9","24.1","+","0.25","24.1","16","24.2","14","22.52"
"1210  ","大成  ","2786031","956","98912338","35.3","35.6","35.3","35.6","+","0.4","35.55","1","35.6","697","8.56"
"1213  ","大飲  ","159010","88","3013542","18.7","19.15","18.7","19.1","+","0.4","19.05","5","19.1","2","59.69"
"1215  ","卜蜂  ","1218623","629","32185180","26.5","26.6","26.3","26.35","+","0.05","26.35","8","26.4","7","8.16"
"1216  ","統一  ","12624975","4351","660026172","51.5","52.7","51.5","52.2","+","0.7","52.2","13","52.3","96","19.92"
"1217  ","愛之味","878406","328","7867302","8.93","8.99","8.88","8.96","+","0.08","8.96","119","8.97","1","0.00"
"1218  ","泰山  ","466508","208","6059354","12.95","13.05","12.95","12.95"," ","0","12.95","80","13","74","0.00"
"1219  ","福壽  ","360231","107","5750263","16.2","16.2","15.7","16.1","-","0.1","16.05","18","16.1","20","40.25"
"1220  ","台榮  ","204073","64","2047545","9.98","10.15","9.98","10","+","0.02","10","11","10.05","25","25.64"
"1225  ","福懋油","1155505","294","22447744","19.75","19.75","18.9","19.5","-","0.25","19.5","11","19.55","6","75"
"1227  ","佳格  ","782814","660","57844573","73.5","74.4","73.5","73.8","+","0.4","73.7","5","73.8","42","28.72"
"1229  ","聯華  ","1016000","373","20810944","20.55","20.6","20.35","20.45","-","0.05","20.4","37","20.45","3","9.21"
"1231  ","聯華食","238340","190","9521033","39.6","40.1","39.6","40","+","0.6","39.95","9","40","11","23.53"
"1232  ","大統益","185127","101","13213768","71.6","71.6","71.2","71.3","-","0.4","71.2","8","71.3","4","15.24"
"1233  ","天仁  ","26202","24","1278998","48.55","49","48.5","48.8","+","0.25","48.7","1","48.8","6","18.07"
"1234  ","黑松  ","349871","140","11364014","32.35","32.55","32.35","32.5","+","0.05","32.5","4","32.55","23","15.4"
"1235  ","興泰  ","32000","17","1217600","38.05","38.05","38.05","38.05","-","2.85","--","0","38.05","4,532","30.44"
"1236  ","宏亞  ","60081","37","1525910","25.5","25.65","25.3","25.3","+","0.05","25.3","1","25.4","4","13.46"
"1262  ","F-綠悅","64242","61","11339496","177","177.5","176","177","+","0.5","176.5","1","177","3","21.12"
"1301  ","台塑  ","2551327","1561","194863645","75.7","76.8","75.6","76.8","+","1.4","76.3","108","76.8","156","21.16"
"1303  ","南亞  ","5001779","2254","354711123","70.9","71.3","70.2","71.2","+","1.2","71.1","66","71.2","191","16.67"
"1304  ","台聚  ","773907","316","12052536","15.5","15.65","15.5","15.6","+","0.15","15.55","17","15.6","2","24"
"1305  ","華夏  ","1805363","585","22220579","12.3","12.5","12.2","12.3","-","0.05","12.3","35","12.35","188","13.67"
"1307  ","三芳  ","135195","74","3933985","29","29.2","29","29"," ","0","29","32","29.15","1","11.28"
"1308  ","亞聚  ","796551","253","16712714","20.8","21.2","20.8","20.9","+","0.05","20.9","83","21.05","4","19"
"1309  ","台達化","336042","146","3124697","9.24","9.38","9.24","9.25","+","0.02","9.25","11","9.27","3","0.00"
"1310  ","台苯  ","4977576","1456","81507340","16.2","16.6","16.15","16.25","+","0.05","16.25","9","16.3","41","7.03"
"1312  ","國喬  ","2768975","1225","41214619","15.1","15.1","14.75","14.8","-","0.05","14.8","203","14.85","36","9.67"
"1312A ","國喬特","51000","16","1074450","21.05","21.35","20.95","21.2","-","0.15","20.95","1","21.2","2","0.00"
"1313  ","聯成  ","2671432","803","31701939","12","12","11.75","11.8","-","0.2","11.75","178","11.8","48","42.14"
"1314  ","中石化","9469588","1739","100652710","10.6","10.75","10.6","10.6"," ","0","10.6","628","10.65","216","0.00"
"1315  ","達新  ","298012","57","8373840","28.3","28.3","27.85","28.2"," ","0","28.1","1","28.2","6","44.76"
"1316  ","上曜  ","170001","62","2066062","12.1","12.25","12.05","12.1"," ","0","12.1","5","12.2","35","0.00"
"1319  ","東陽  ","405518","264","14995016","37.2","37.35","36.85","37","+","0.25","36.9","2","37","10","17.05"
"1321  ","大洋  ","312022","149","11849334","37.6","38.45","37.6","38.15","+","0.65","38.05","5","38.15","13","0.00"
"1323  ","永裕  ","168033","111","5575872","33.15","33.4","33.05","33.2","+","0.05","33.2","2","33.3","16","12.21"
"1324  ","地球  ","276012","98","4719506","17.1","17.2","16.95","17.1","+","0.2","17.05","9","17.1","80","30.54"
"1325  ","恆大  ","199001","85","3645718","18.45","18.5","18.2","18.45","+","0.15","18.4","1","18.45","6","37.65"
"1326  ","台化  ","3226723","1981","235853029","72.1","73.4","72","73.4","+","1.4","73.3","52","73.4","55","19.68"
"1337  ","F-再生","1904986","1100","87785078","46.7","46.75","45.45","46.25","+","0.55","46.2","15","46.25","5","7.02"
"1338  ","F-廣華","911874","605","94800205","105.5","107","102","105","-","0.5","105","6","105.5","27","13.39"
"1339  ","昭輝  ","145000","82","12774200","87.7","89.5","87.7","88","+","0.3","88","10","88.2","2","23.04"
"1340  ","F-勝悅","1003265","626","116908135","115","118","115","116","X","0","116","8","116.5","16","11.26"
"1402  ","遠東新","6364279","2475","213182533","33.35","33.6","33.35","33.6","+","0.35","33.55","13","33.6","96","17.97"
"1409  ","新纖  ","2576183","577","28805316","11.2","11.3","11.1","11.15","-","0.05","11.15","227","11.2","221","12.97"
"1410  ","南染  ","117002","47","2952948","25.5","25.5","24.6","25"," ","0","25","9","25.1","5","25"
"1413  ","宏洲  ","329844","94","1307056","4","4","3.94","3.94","-","0.06","3.94","48","3.97","5","0.00"
"1414  ","東和  ","138036","57","1198406","8.66","8.74","8.66","8.67","+","0.01","8.67","9","8.74","2","24.08"
"1416  ","廣豐  ","524492","139","9778616","18.7","18.75","18.6","18.65","-","0.05","18.65","133","18.7","49","28.69"
"1417  ","嘉裕  ","460447","127","3750387","8.15","8.17","8.14","8.15","+","0.01","8.15","19","8.16","6","19.88"
"1418  ","東華  ","107001","32","744067","6.99","7.1","6.81","7.09","+","0.07","6.92","2","7.09","3","0.00"
"1419  ","新紡  ","148213","97","5993908","39.7","40.8","39.6","40.8","+","0.5","40.75","1","40.8","1","107.37"
"1423  ","利華  ","93808","35","725137","7.7","7.75","7.7","7.73","+","0.04","7.7","7","7.73","12","0.00"
"1432  ","大魯閣","296887","121","6917183","23.25","23.4","23.1","23.15"," ","0","23.1","24","23.15","2","0.00"
"1434  ","福懋  ","577949","403","17940556","30.6","31.35","30.6","31.35","+","0.85","31.2","23","31.35","87","23.57"
"1435  ","中福  ","170004","61","1029364","6.18","6.18","6","6.09","+","0.09","6.08","10","6.12","5","0.00"
"1436  ","華友聯","29181","13","1421737","48.8","49","48.6","48.7"," ","0","48.4","1","48.7","1","13.42"
"1437  ","勤益控","497134","148","10253897","20.7","20.8","20.5","20.65","-","0.1","20.65","3","20.7","34","0.00"
"1438  ","裕豐  ","69044","26","453575","6.7","6.7","6.5","6.66","-","0.04","6.65","4","6.69","13","60.55"
"1439  ","中和  ","20495","16","289028","14","14.15","14","14.1","+","0.05","14.05","2","14.1","9","0.00"
"1440  ","南紡  ","1538245","562","27682054","17.8","18.1","17.8","18.1","+","0.3","18.05","6","18.1","264","39.35"
"1441  ","大東  ","157401","65","1440477","9.16","9.25","9.11","9.25","+","0.13","9.12","7","9.25","1","0.00"
"1442  ","名軒  ","364101","187","10091621","28","28","27.5","27.7","-","0.75","27.7","24","27.8","4","11.17"
"1443  ","立益  ","155123","58","1126816","7.28","7.34","7.23","7.23","-","0.09","7.23","14","7.29","2","0.00"
"1444  ","力麗  ","1690151","444","15655532","9.3","9.44","9.2","9.29","-","0.06","9.26","5","9.29","34","21.11"
"1445  ","大宇  ","342031","88","3165936","9.29","9.34","9.19","9.31","+","0.01","9.25","53","9.32","85","29.09"
"1446  ","宏和  ","123872","46","3733850","30.25","30.3","30","30.2","-","0.05","30.1","12","30.2","5","0.00"
"1447  ","力鵬  ","2565913","979","26269551","10.3","10.35","10.15","10.25","-","0.05","10.25","16","10.3","129","12.06"
"1449  ","佳和  ","11074","10","16446","1.47","1.5","1.47","1.5","+","0.03","1.48","5","1.5","44","0.00"
"1451  ","年興  ","222784","159","5765424","25.75","26","25.75","25.85","+","0.1","25.85","49","25.95","23","12.93"
"1452  ","宏益  ","130121","51","1522614","11.65","11.75","11.65","11.7","+","0.05","11.65","40","11.7","51","9.36"
"1453  ","大將  ","7085","7","71300","10","10.1","10","10.1","+","0.05","10","28","10.1","4","0.00"
"1454  ","台富  ","225405","35","1857594","8.25","8.28","8.19","8.24","+","0.06","8.19","6","8.24","1","29.43"
"1455  ","集盛  ","400002","213","3384841","8.39","8.49","8.39","8.46","+","0.06","8.46","1","8.47","3","33.84"
"1456  ","怡華  ","2996","5","26363","8.84","8.84","8.84","8.84","-","0.51","8.89","10","9.5","20","0.00"
"1457  ","宜進  ","217300","70","1802578","8.26","8.32","8.26","8.27","+","0.02","8.27","18","8.28","1","8.8"
"1459  ","聯發  ","401240","162","3925273","9.57","9.96","9.57","9.85","+","0.31","9.85","1","9.9","20","13.31"
"1460  ","宏遠  ","1474840","569","19439894","12.9","13.35","12.9","13.2","+","0.4","13.2","13","13.25","106","23.16"
"1463  ","強盛  ","641001","179","9260414","14.4","14.6","14.4","14.45","+","0.05","14.4","40","14.45","25","30.1"
"1464  ","得力  ","124251","42","1367361","10.95","11.05","10.95","11.05","+","0.1","11.05","5","11.1","23","0.00"
"1465  ","偉全  ","97300","75","2176150","22.3","22.5","22.25","22.35","+","0.05","22.3","2","22.4","13","16.68"
"1466  ","聚隆  ","215504","104","4888313","22.7","23","22.5","22.7"," ","0","22.7","3","22.75","7","25.51"
"1467  ","南緯  ","130126","63","1704793","13.15","13.15","13.05","13.1","+","0.1","13.1","25","13.15","23","27.29"
"1468  ","昶和  ","23000","19","220160","9.68","9.68","9.32","9.58","+","0.28","9.55","8","9.6","1","0.00"
"1469  ","理隆  ","2011","4","24786","12.3","12.35","12.3","12.35","+","0.3","12.05","2","12.35","9","617.5"
"1470  ","大統染","5001","5","88867","17.95","17.95","17.65","17.85","+","0.15","17.5","4","17.85","2","26.64"
"1471  ","首利  ","406374","127","4102106","10.05","10.15","10.05","10.1","+","0.1","10.1","5","10.15","24","0.00"
"1472  ","三洋紡","34000","15","1318400","38.5","39","38.3","38.3","-","0.55","38.2","1","39","2","0.00"
"1473  ","台南  ","227921","127","6411281","28","28.3","28","28.1"," ","0","28.05","7","28.1","4","43.91"
"1474  ","弘裕  ","107401","38","974059","9.2","9.2","9","9.02"," ","0","9.02","11","9.07","2","16.7"
"1475  ","本盟  ","63000","42","932350","14.3","14.95","14.3","14.55","+","0.55","14.55","1","14.8","2","0.00"
"1476  ","儒鴻  ","6434914","3556","1490236930","213","245","213","245","+","16","245","706","--","0","22.54"
"1477  ","聚陽  ","873698","677","128885398","144.5","149","144.5","147.5","+","3","147.5","4","148","11","16.74"
"1503  ","士電  ","693002","245","28330173","40.45","41.1","40.3","41","+","0.05","41","2","41.05","39","16.53"
"1504  ","東元  ","7690745","4054","298271196","38","39.35","37.7","39.25","+","1.65","39.2","10","39.25","19","18.34"
"1506  ","正道  ","366100","169","7897990","21.6","21.85","21.45","21.55","-","0.45","21.55","44","21.7","18","0.00"
"1507  ","永大  ","746099","447","54236674","72","73.2","72","72.9","+","0.9","72.8","1","72.9","14","15.28"
"1512  ","瑞利  ","485005","171","3437045","7.08","7.16","7.03","7.09","+","0.08","7.09","66","7.1","3","0.00"
"1513  ","中興電","2112211","832","43484577","20.75","20.8","20.5","20.65","-","0.05","20.6","15","20.65","32","16.39"
"1514  ","亞力  ","184003","70","1624326","8.85","8.89","8.78","8.8"," ","0","8.8","1","8.84","5","51.76"
"1515  ","力山  ","85695","42","799154","9.36","9.37","9.26","9.37","+","0.01","9.25","5","9.37","1","18.02"
"1517  ","利奇  ","627778","248","9654502","15.4","15.5","15.3","15.3","-","0.05","15.3","108","15.4","6","11.25"
"1519  ","華城  ","198962","78","3112606","15.65","15.8","15.6","15.7","+","0.1","15.65","2","15.7","1","29.62"
"1521  ","大億  ","364360","231","24027931","64.7","66.8","64.7","66","+","1.9","65.9","5","66.3","3","13.07"
"1522  ","堤維西","861723","342","14968177","17.45","17.45","17.25","17.4","+","0.25","17.35","7","17.4","23","58"
"1524  ","耿鼎  ","227325","70","1691217","7.5","7.5","7.39","7.4"," ","0","7.4","8","7.43","3","0.00"
"1525  ","江申  ","96100","70","6336740","65.6","66.7","65.2","66","+","0.6","66","5","66.6","1","13.75"
"1526  ","日馳  ","2763391","1100","41558628","15.4","15.9","14.4","14.8","-","0.55","14.8","3","14.95","3","17.62"
"1527  ","鑽全  ","962080","646","35827010","36.6","37.7","36.6","37.2","+","0.75","37.2","41","37.3","8","12.78"
"1528  ","恩德  ","167291","64","2164933","12.95","13.05","12.8","13","+","0.15","12.9","2","13","1","28.26"
"1529  ","樂士  ","183001","15","620553","3.35","3.4","3.35","3.4","+","0.05","3.35","50","3.4","2","0.00"
"1530  ","亞崴  ","222343","167","8616645","38.7","39.35","38.05","39.2","+","0.5","39.2","12","39.25","1","16.2"
"1531  ","高林股","435151","231","9035367","20.6","21","20.55","20.7","+","0.05","20.7","4","20.75","51","18.48"
"1532  ","勤美  ","824181","475","26592206","31.8","32.65","31.8","32.3","+","0.65","32.25","21","32.3","64","4.4"
"1533  ","車王電","497450","372","31772510","64","64.6","63.5","63.8","+","0.8","63.8","13","63.9","2","23.72"
"1535  ","中宇  ","56215","42","3820385","67.5","68.3","67.5","67.9","+","0.4","67.9","3","68","1","14.92"
"1536  ","和大  ","1330493","770","69106636","52","52.3","51.6","52","+","0.3","51.9","6","52","97","21.05"
"1537  ","廣隆  ","474300","323","49582700","104","105.5","103.5","104.5","+","1","104","2","104.5","28","15.62"
"1538  ","正峰新","276170","121","2208630","7.9","8.2","7.8","8.05","+","0.06","7.97","10","8.05","3","0.00"
"1539  ","巨庭  ","448000","238","9636800","21.3","21.75","21.3","21.55","+","0.3","21.5","34","21.55","12","15.73"
"1540  ","喬福  ","200214","73","4545207","22.65","22.9","22.65","22.75","+","0.1","22.75","2","22.8","9","13.3"
"1541  ","錩泰  ","40044","15","694506","17.4","17.4","17.3","17.35","+","0.15","17.3","2","17.35","31","123.93"
"1560  ","中砂  ","883338","499","69590570","77","79.4","77","78.7","+","1.9","78.6","23","78.7","1","17.81"
"1568  ","倉佑  ","283068","133","6504900","22.8","23.25","22.8","23","+","0.45","23","100","23.15","2","21.5"
"1582  ","信錦  ","1247328","849","86504732","69.5","70.2","68.7","69","-","0.5","69","9","69.4","8","14.26"
"1583  ","程泰  ","112100","97","9662150","86.2","87.7","85.2","85.7","-","0.8","85.4","4","85.7","2","18.75"
"1589  ","F-永冠","1303947","948","186260474","146","146.5","141.5","142","-","3","142","24","142.5","6","17.05"
"1590  ","F-亞德","736392","644","225464952","307","309.5","300.5","308"," ","0","308","81","308.5","4","27.6"
"1603  ","華電  ","47200","31","598669","12.65","12.75","12.65","12.7","+","0.05","12.65","11","12.7","1","14.27"
"1604  ","聲寶  ","2152201","595","28521791","13.4","13.4","13.1","13.2","-","0.1","13.2","118","13.25","23","13.89"
"1605  ","華新  ","5654940","1597","59902602","10.5","10.65","10.5","10.55","+","0.15","10.55","662","10.6","236","0.00"
"1608  ","華榮  ","115826","60","1266050","10.9","11","10.9","11","+","0.15","10.95","1","11","175","8.4"
"1609  ","大亞  ","777923","136","5622153","7.2","7.25","7.2","7.21","+","0.01","7.21","4","7.23","21","17.17"
"1611  ","中電  ","487107","158","5493112","11.3","11.35","11.2","11.35","+","0.05","11.25","32","11.35","6","0.00"
"1612  ","宏泰  ","253189","86","2646963","10.4","10.5","10.4","10.45","+","0.05","10.45","83","10.5","103","16.33"
"1613  ","台一  ","486004","180","2690201","5.5","5.59","5.49","5.55","+","0.07","5.54","10","5.55","10","0.00"
"1614  ","三洋電","148060","78","5230071","35.25","35.65","35.2","35.5","+","0.3","35.25","6","35.5","1","37.77"
"1615  ","大山  ","173110","67","1895741","10.85","11","10.85","10.95","+","0.1","10.95","9","11","22","14.41"
"1616  ","億泰  ","280187","43","1680052","5.99","6.04","5.94","6.04","+","0.04","6.02","3","6.04","58","0.00"
"1617  ","榮星  ","1005","3","8912","8.87","8.87","8.87","8.87","+","0.01","8.8","2","8.85","7","44.35"
"1618  ","合機  ","28376","20","262488","9.2","9.28","9.2","9.27","+","0.07","9.23","2","9.27","2","0.00"
"1626  ","F-艾美","59000","34","2842000","47.3","48.5","47.3","48.3","+","1.2","48.05","1","48.3","6","0.00"
"1701  ","中化  ","688306","300","14320409","20.55","20.95","20.55","20.95","+","0.45","20.95","18","21","133","24.08"
"1702  ","南僑  ","732770","513","45575690","61.7","62.6","61.7","62.5","+","1","62.4","24","62.5","10","15.86"
"1704  ","榮化  ","18897877","5483","235418706","12.15","13","12.15","12.5","X","0","12.5","142","12.55","22","0.00"
"1707  ","葡萄王","462321","401","60058551","128","131","128","130.5","+","3","130.5","7","131","12","19.59"
"1708  ","東鹼  ","4215838","2065","174001707","40.1","41.95","40.05","41.55","+","1.6","41.55","32","41.65","5","12.9"
"1709  ","和益  ","147842","50","2176364","14.65","14.8","14.65","14.8","+","0.15","14.75","29","14.8","30","24.26"
"1710  ","東聯  ","1658168","738","44938513","27","27.5","26.95","27.5","+","0.5","27.5","23","27.55","1","23.71"
"1711  ","永光  ","2310957","975","74652108","32","32.55","32","32.15","+","0.3","32.15","14","32.25","6","19.48"
"1712  ","興農  ","944510","375","16157706","17.05","17.2","17","17.1","+","0.1","17.1","20","17.15","110","10.06"
"1713  ","國化  ","44001","29","684915","15.5","15.7","15.5","15.55"," ","0","15.5","1","15.6","9","28.27"
"1714  ","和桐  ","2429618","690","26111564","10.65","10.8","10.6","10.75","+","0.2","10.75","53","10.8","187","31.62"
"1715  ","萬洲  ","1211715","449","22420038","18.4","18.65","18.4","18.55","+","0.15","18.55","3","18.6","73","15.99"
"1717  ","長興  ","972686","454","30956561","32","32.05","31.6","31.8"," ","0","31.8","3","31.85","5","14.72"
