

2014年05月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10384.07,-,11.77,-0.11
發行量加權股價指數,8887.79,-,12.11,-0.14
臺灣50指數,6202.38,-,4.68,-0.08
臺灣中型100指數,7469.5,-,30.21,-0.4
臺灣資訊科技指數,7402.95,+,11.86,0.16
臺灣發達指數,7673.81,-,18.94,-0.25
臺灣高股息指數,5816.33,-,19.93,-0.34
臺灣就業99指數,5262.7,-,3.27,-0.06
臺灣企業經營101指數,5689.06,-,6.78,-0.12
臺灣低波動高股息指數,1442.01,-,0.91,-0.06
未含金融保險股指數,7550.71,-,5.35,-0.07
未含電子股指數,12949.91,-,59.11,-0.45
未含金融電子股指數,11434.62,-,47.31,-0.41
水泥窯製類指數,594.43,-,2.76,-0.46
塑膠化工類指數,829.63,-,4.11,-0.49
機電類指數,1965.64,+,2.96,0.15
水泥類指數,148.54,-,1.07,-0.72
食品類指數,1205.39,-,5.75,-0.47
塑膠類指數,223.4,-,1.56,-0.69
紡織纖維類指數,511.43,-,6.57,-1.27
電機機械類指數,167.55,+,0.14,0.08
電器電纜類指數,40.82,-,0.05,-0.12
化學生技醫療類指數,113.36,-,0.19,-0.17
化學類指數,110.06,-,0.48,-0.43
生技醫療類指數,82.9,+,0.16,0.19
玻璃陶瓷類指數,64.46,+,0.45,0.7
造紙類指數,179.55,+,1.43,0.8
鋼鐵類指數,97.54,-,0.48,-0.49
橡膠類指數,401.1,-,0.57,-0.14
汽車類指數,302.97,-,2.97,-0.97
電子類指數,347.62,+,0.53,0.15
半導體類指數,109.62,+,0.28,0.26
電腦及週邊設備類指數,100.25,+,0.03,0.03
光電類指數,38.14,-,0.22,-0.57
通信網路類指數,118.51,+,0.47,0.4
電子零組件類指數,89.17,-,0.2,-0.22
電子通路類指數,116.4,-,1.09,-0.93
資訊服務類指數,96.44,+,0.09,0.09
其他電子類指數,75.86,+,0.48,0.64
建材營造類指數,293.87,-,1.41,-0.48
航運類指數,73.43,+,0.03,0.04
觀光類指數,141.62,-,0.2,-0.14
金融保險類指數,989.66,-,5.63,-0.57
貿易百貨類指數,241.88,-,0.21,-0.09
油電燃氣類指數,94.55,-,0.6,-0.63
其他類指數,241.54,+,0.28,0.12
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10384.66,-,11.78,-0.11
發行量加權股價報酬指數,13132.26,-,17.89,-0.14
臺灣50報酬指數,9297.88,-,7.01,-0.08
臺灣中型100報酬指數,10369.78,-,41.94,-0.4
臺灣資訊科技報酬指數,10513.32,+,16.84,0.16
臺灣發達報酬指數,10410.52,-,25.7,-0.25
臺灣高股息報酬指數,9153.96,-,31.36,-0.34
臺灣就業99報酬指數,5807.42,-,3.61,-0.06
臺灣企業經營101報酬指數,5862.29,-,6.98,-0.12
臺灣低波動高股息報酬指數,2714.79,-,1.7,-0.06
未含金融電子股報酬指數,17040.67,-,70.49,-0.41
水泥類報酬指數,187.64,-,1.36,-0.72
食品類報酬指數,1356.78,-,6.48,-0.48
塑膠類報酬指數,270.27,-,1.89,-0.69
紡織纖維類報酬指數,607,-,7.81,-1.27
電機機械類報酬指數,196.14,+,0.16,0.08
電器電纜類報酬指數,44.86,-,0.06,-0.13
化學生技醫療類報酬指數,133.79,-,0.23,-0.17
化學類報酬指數,132.07,-,0.57,-0.43
生技醫療類報酬指數,94.06,+,0.18,0.19
玻璃陶瓷類報酬指數,68.18,+,0.48,0.71
造紙類報酬指數,203.27,+,1.62,0.8
鋼鐵類報酬指數,116.55,-,0.57,-0.49
橡膠類報酬指數,458.6,-,0.65,-0.14
汽車類報酬指數,341.89,-,3.35,-0.97
電子類報酬指數,470.25,+,0.73,0.16
半導體類報酬指數,143.09,+,0.37,0.26
電腦及週邊設備類報酬指數,137.37,+,0.04,0.03
光電類報酬指數,44.2,-,0.25,-0.56
通信網路類報酬指數,173.77,+,0.68,0.39
電子零組件類報酬指數,118.54,-,0.27,-0.23
電子通路類報酬指數,161.72,-,1.51,-0.93
資訊服務類報酬指數,139.67,+,0.13,0.09
其他電子類報酬指數,86.36,+,0.55,0.64
建材營造類報酬指數,366.44,-,1.77,-0.48
航運類報酬指數,84.62,+,0.03,0.04
觀光類報酬指數,154.55,-,0.22,-0.14
金融保險類報酬指數,1197.01,-,6.81,-0.57
貿易百貨類報酬指數,272,-,0.24,-0.09
油電燃氣類報酬指數,108.52,-,0.68,-0.62
其他類報酬指數,297.37,+,0.34,0.11
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","75937804990","1770516870","623745"
"2.台灣存託憑證","72185604","9841591","2152"
"3.受益憑證","0","0","0"
"4.ETF","870663850","24506174","3567"
"5.受益證券","23072756","1477020","181"
"6.變更交易股票","75331242","15651668","1259"
"7.認購(售)權證","2525003010","2277702000","52729"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","76013136232","1786168538","625004"
"總計(1~12)","79504061452","4099695323","683633"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1862(13),313(13)
"下跌(跌停)",2550(30),421(3)
"持平",588,107
"未成交",3689,3
"無比價",887,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年05月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","9946886","1113","617828250","61.9","62.3","61.9","62.1","+","0.25","62.1","2","62.15","213","0.00"
="0051  ","中100 ","14500","6","435640","30","30.01","29.99","29.99","+","0.08","29.86","3","29.99","50","0.00"
="0052  ","FB科技","2000","2","74900","37.45","37.45","37.45","37.45","+","0.42","37.11","2","37.7","1","0.00"
