

2014年11月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10287.12,-,92.92,-0.9
發行量加權股價指數,8891.02,-,71.58,-0.8
臺灣50指數,6500.43,-,41.8,-0.64
臺灣中型100指數,6996.49,-,93.88,-1.32
臺灣資訊科技指數,7545.25,-,65.91,-0.87
臺灣發達指數,7695.54,-,54.1,-0.7
臺灣高股息指數,5549.14,-,37.87,-0.68
臺灣就業99指數,5342.49,-,35.9,-0.67
臺灣高薪100指數,4954.05,-,34.57,-0.69
臺灣企業經營101指數,5730.41,-,38.6,-0.67
臺灣低波動高股息指數,1381.45,-,8.26,-0.59
未含金融保險股指數,7438.53,-,60.64,-0.81
未含電子股指數,12903.02,-,69.85,-0.54
未含金融電子股指數,10937.7,-,49.52,-0.45
水泥窯製類指數,589.99,-,2.97,-0.5
塑膠化工類指數,766.57,-,2.84,-0.37
機電類指數,1965.09,-,20.82,-1.05
水泥類指數,151.1,-,0.62,-0.41
食品類指數,1215.49,+,19.72,1.65
塑膠類指數,208.65,-,0.18,-0.09
紡織纖維類指數,500.73,-,5.28,-1.04
電機機械類指數,149.96,-,2.59,-1.7
電器電纜類指數,37.88, ,--,--
化學生技醫療類指數,100.65,-,0.82,-0.81
化學類指數,95.75,-,0.58,-0.6
生技醫療類指數,75.53,-,0.81,-1.06
玻璃陶瓷類指數,56.88,-,0.56,-0.97
造紙類指數,173.31,-,1.3,-0.74
鋼鐵類指數,99.06,-,0.09,-0.09
橡膠類指數,373.17,-,3.35,-0.89
汽車類指數,321.57,-,1.03,-0.32
電子類指數,349.04,-,3.65,-1.03
半導體類指數,112.85,-,0.93,-0.82
電腦及週邊設備類指數,97.15,-,1.11,-1.13
光電類指數,35.74,-,0.77,-2.11
通信網路類指數,113.45,-,0.12,-0.11
電子零組件類指數,80.78,-,0.66,-0.81
電子通路類指數,109.87,-,0.64,-0.58
資訊服務類指數,95.03,-,1.48,-1.53
其他電子類指數,85.48,-,1.67,-1.92
建材營造類指數,261.94,-,2.08,-0.79
航運類指數,79.06,-,1.35,-1.68
觀光類指數,122.92,-,0.35,-0.28
金融保險類指數,1090.16,-,8.13,-0.74
貿易百貨類指數,235.87,+,1.01,0.43
油電燃氣類指數,88.73,-,0.7,-0.78
其他類指數,227.12,-,1.15,-0.5
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10597.6,-,95.73,-0.9
發行量加權股價報酬指數,13538.54,-,109,-0.8
臺灣50報酬指數,10011.61,-,64.38,-0.64
臺灣中型100報酬指數,10014.29,-,134.39,-1.32
臺灣資訊科技報酬指數,11005.92,-,96.14,-0.87
臺灣發達報酬指數,10732.21,-,75.45,-0.7
