

2015年01月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
油電燃氣類指數,87.91,+,0.33,0.38
其他類指數,255.19,+,0.55,0.22
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11306.89,+,112.46,1
發行量加權股價報酬指數,14421.64,+,154.45,1.08
臺灣50報酬指數,10620.37,+,183.07,1.75
臺灣中型100報酬指數,10840.63,+,33.98,0.31
臺灣資訊科技報酬指數,12256.22,+,241.29,2.01
臺灣發達報酬指數,11245.8,+,143.7,1.29
臺灣高股息報酬指數,9822.99,+,53.78,0.55
臺灣就業99報酬指數,6399.64,+,48.86,0.77
臺灣高薪100報酬指數,5199.69,+,52.72,1.02
臺灣企業經營101報酬指數,6436.23,+,68.34,1.07
臺灣低波動高股息報酬指數,2833.14,+,15.53,0.55
未含金融電子股報酬指數,17774.98,+,61.52,0.35
水泥類報酬指數,191.65,+,0.54,0.28
食品類報酬指數,1433.67,+,25.58,1.82
塑膠類報酬指數,276.54,+,1.55,0.56
紡織纖維類報酬指數,661.04,-,0.04,-0.01
電機機械類報酬指數,193.42,+,0.94,0.49
電器電纜類報酬指數,41.4,+,0.05,0.12
化學生技醫療類報酬指數,127.89,-,0.24,-0.19
化學類報酬指數,127.81,-,0.24,-0.19
生技醫療類報酬指數,88.52,-,0.16,-0.18
玻璃陶瓷類報酬指數,62.18,+,0.21,0.34
造紙類報酬指數,199.47,+,0.83,0.42
鋼鐵類報酬指數,126.31,+,0.07,0.06
橡膠類報酬指數,458.34,+,4.61,1.02
汽車類報酬指數,383.33,+,2.53,0.66
電子類報酬指數,530.09,+,8.58,1.65
半導體類報酬指數,168.44,+,3.73,2.26
電腦及週邊設備類報酬指數,152.62,+,0.68,0.45
光電類報酬指數,49.88,+,0.61,1.24
通信網路類報酬指數,184.9,+,0.04,0.02
電子零組件類報酬指數,124.92,+,2.71,2.22
電子通路類報酬指數,172.6,+,1.49,0.87
資訊服務類報酬指數,159.9,+,0.98,0.62
其他電子類報酬指數,95.03,+,2.12,2.28
建材營造類報酬指數,369.88,-,0.42,-0.11
航運類報酬指數,113.05,-,0.53,-0.47
觀光類報酬指數,137.35,+,0.5,0.37
金融保險類報酬指數,1348.34,+,8.45,0.63
貿易百貨類報酬指數,284.61,+,0.37,0.13
油電燃氣類報酬指數,104.31,+,0.4,0.38
其他類報酬指數,326.17,+,0.7,0.22
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","109348164359","2672475363","861224"
"2.台灣存託憑證","387939805","87621547","8780"
"3.受益憑證","0","0","0"
"4.ETF","6670172676","195394513","33188"
"5.受益證券","63831802","3758802","344"
"6.變更交易股票","39814707","8286672","1405"
"7.認購(售)權證","3390032600","3278619000","88722"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","109387979066","2680762035","862629"
"總計(1~12)","119899955949","6246155897","993663"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3685(7),338(6)
"下跌(跌停)",2970(30),371(0)
"持平",569,138
"未成交",3309,3
"無比價",817,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年01月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","35859685","4604","2457940298","68.25","68.7","68.25","68.7","+","1.1","68.65","1,459","68.7","109","0.00"
="0051  ","中100 ","54170","24","1639448","30.17","30.36","30.17","30.17","+","0.09","30.17","1","30.27","6","0.00"
="0052  ","FB科技","169000","26","7278060","42.71","43.29","42.71","43.05","+","0.55","43.05","25","43.2","1","0.00"
="0053  ","寶電子","78000","43","2317400","29.35","29.81","29.35","29.81","+","0.51","29.67","81","29.81","6","0.00"
="0054  ","台商50","12000","11","276180","22.88","23.07","22.88","23.07","+","0.29","23.01","3","23.1","5","0.00"
="0055  ","寶金融","1320499","252","19411695","14.69","14.75","14.62","14.65","+","0.14","14.63","6","14.65","25","0.00"
="0056  ","高股息","1763251","690","43739005","24.73","24.87","24.72","24.77","+","0.14","24.77","36","24.78","19","0.00"
="0057  ","FB摩台","55000","5","2306540","41.82","42.02","41.82","42","+","0.68","42.07","50","42.09","63","0.00"
="0058  ","FB發達","35000","19","1351340","38.4","38.77","38.4","38.59","+","0.38","38.67","30","38.87","10","0.00"
="0059  ","FB金融","5000","5","165230","33","33.1","32.94","32.94","+","0.25","32.84","37","33.01","36","0.00"
="0060  ","新台灣","6000","5","191810","31.9","32.1","31.9","32.1","+","0.35","31.85","2","32.2","1","0.00"
="0061  ","寶滬深","30546314","5480","542954494","17.7","17.88","17.68","17.75","+","0.15","17.75","60","17.76","51","0.00"
="006203","寶摩臺","6000","6","196910","32.59","32.91","32.59","32.91","+","0.48","32.27","31","32.92","1","0.00"
="006204","豐臺灣","59040","23","2783950","47.07","47.23","47.06","47.23","+","0.72","47.23","3","47.37","15","0.00"
="006205","FB上証","19501320","3189","625326280","31.92","32.2","31.82","32.03","+","0.41","32.03","2","32.04","86","0.00"
="006206","元上證","23123874","3798","716612204","30.7","31.3","30.67","31.1","+","0.74","31.09","18","31.1","403","0.00"
="006207","FH滬深","11454650","2932","266323467","23","23.39","23","23.15","+","0.29","23.15","54","23.16","3","0.00"
="006208","FB台50","9000","6","347970","38.59","38.71","38.59","38.69","+","0.56","38.75","36","38.9","1","0.00"
="00631L","T50正2","3973000","471","89752930","24.86","24.86","22.26","22.38","+","0.57","22.38","457","22.39","2","0.00"
="00632R","T50反1","14862000","1641","277822050","18.7","18.73","18.67","18.7","-","0.19","18.69","51","18.7","306","0.00"
="00633L","上証2X","32002010","7216","1323626950","40.8","42.1","40.51","41.77","+","1.75","41.76","28","41.77","65","0.00"
="00634R","上証反","20174000","1965","255571860","12.81","12.81","12.52","12.61","-","0.3","12.6","171","12.61","156","0.00"
="0080  ","恒中國","1400","7","631380","449","452","449","452","+","7","451","5","452.75","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","843.15","3","911.45","1","0.00"
="008201","上證50","324300","770","31605225","96.85","98","96.5","97.5","+","1.65","97.5","9","97.55","10","0.00"
="01001T","富邦R1","258000","65","4102200","15.9","15.9","15.9","15.9"," ","0","15.91","2","15.95","12","0.00"
="01002T","國泰R1","679802","173","12220142","18","18.05","17.95","17.95","-","0.05","17.95","39","17.99","5","0.00"
="01003T","新光R1","66000","20","853940","12.93","12.95","12.93","12.93","-","0.04","12.94","3","12.96","2","0.00"
="01004T","富邦R2","227000","20","2928350","12.9","12.92","12.89","12.92","+","0.01","12.9","20","12.92","35","0.00"
="01007T","國泰R2","1150000","26","17793900","15.47","15.48","15.47","15.48","+","0.01","15.48","14","15.5","3","0.00"
="01008T","駿馬R1","1378000","40","25933270","18.89","18.89","18.8","18.82","-","0.09","18.82","13","18.88","21","0.00"
"1101  ","台泥  ","6099711","2529","257185590","42.3","42.3","42.05","42.25","+","0.25","42.2","45","42.25","68","14.62"
"1102  ","亞泥  ","3288310","1797","127019732","38.8","38.8","38.5","38.75","-","0.05","38.7","15","38.75","38","14.09"
"1103  ","嘉泥  ","499913","146","6977677","14","14.05","13.9","14"," ","0","13.95","71","14","27","7.61"
"1104  ","環泥  ","488155","200","13394420","27.5","27.55","27.25","27.4","+","0.2","27.4","37","27.45","17","12.02"
"1108  ","幸福  ","245469","125","2515509","10.3","10.3","10.2","10.2"," ","0","10.2","53","10.25","13","13.08"
"1109  ","信大  ","34121","16","466895","13.65","13.7","13.65","13.7","+","0.05","13.65","6","13.7","1","15.22"
"1110  ","東泥  ","30367","19","501468","16.5","16.6","16.45","16.45","+","0.05","16.25","2","16.45","24","74.77"
"1201  ","味全  ","4347509","1013","113117301","25.45","26.15","25.3","26.15","+","1.7","26.15","6,049","--","0","31.89"
"1203  ","味王  ","94750","56","2244094","23.6","23.8","23.6","23.7","+","0.1","23.7","3","23.75","7","28.21"
"1210  ","大成  ","3766918","1450","103112036","27.6","27.6","27.1","27.1","-","0.2","27.1","30","27.3","4","7.88"
"1213  ","大飲  ","41807","27","873181","21","21.1","20.85","20.95"," ","0","20.9","1","20.95","7","104.75"
"1215  ","卜蜂  ","1511899","737","38947359","25.65","25.9","25.6","25.7","+","0.15","25.7","105","25.75","4","8.29"
"1216  ","統一  ","17257310","6864","902521020","51.6","52.6","51.5","52.6","+","1.4","52.5","11","52.6","252","26.17"
"1217  ","愛之味","549770","208","4390530","7.95","8.01","7.95","8.01","+","0.06","8","102","8.01","23","0.00"
"1218  ","泰山  ","331459","138","3915059","11.85","11.9","11.75","11.8","-","0.05","11.8","7","11.85","37","0.00"
"1219  ","福壽  ","9630","16","144381","15","15","15","15"," ","0","14.95","19","15","23","39.47"
"1220  ","台榮  ","45012","26","467121","10.4","10.45","10.35","10.35","-","0.05","10.35","2","10.4","7","34.5"
"1225  ","福懋油","73740","59","1504650","20.35","20.55","20.1","20.2","-","0.1","20.1","8","20.2","4","2020"
"1227  ","佳格  ","519291","407","35446996","68.5","68.7","67.9","68.5","+","0.3","68.3","2","68.5","142","24.64"
"1229  ","聯華  ","419359","187","8639633","20.65","20.65","20.55","20.55"," ","0","20.55","11","20.6","48","9.17"
"1231  ","聯華食","306649","204","9446669","30.65","30.95","30.65","30.75","+","0.1","30.75","20","30.85","19","20.92"
"1232  ","大統益","68080","51","4795844","70.5","70.5","70.3","70.5"," ","0","70.3","12","70.5","16","14.21"
"1233  ","天仁  ","29000","23","1361000","47.1","47.1","46.8","46.8","-","0.2","46.8","3","47","8","18.43"
"1234  ","黑松  ","108501","65","4143388","38.35","38.5","38","38.15","-","0.1","38.15","2","38.4","2","19.08"
"1235  ","興泰  ","59000","19","1442300","24.7","24.7","24.35","24.35","-","0.1","24.35","3","24.45","3","10.19"
"1236  ","宏亞  ","23042","21","567016","24.6","24.65","24.3","24.3","-","0.05","24.4","1","24.65","2","12.4"
"1262  ","F-綠悅","154101","135","24918559","166","166","159.5","160","-","4","160","28","161.5","2","17.49"
"1301  ","台塑  ","5764204","2937","440072247","76.5","76.7","75.9","76.4","+","0.2","76.3","5","76.4","544","20.16"
"1303  ","南亞  ","5114095","2243","336384695","66.2","66.2","65.5","65.9","+","0.3","65.7","1","65.9","113","14.88"
"1304  ","台聚  ","5484880","1964","103684325","19","19.1","18.65","18.85","+","0.05","18.85","21","18.9","68","26.93"
"1305  ","華夏  ","26500066","5460","413036771","15.3","15.9","15.15","15.55","+","0.25","15.5","165","15.55","304","22.87"
"1307  ","三芳  ","930605","499","30549616","32.9","33.3","32.6","32.65","+","0.35","32.65","4","32.7","3","12.66"
"1308  ","亞聚  ","2595116","1242","63335152","24.6","24.6","24.1","24.3","+","0.2","24.3","57","24.35","1","21.13"
"1309  ","台達化","1532220","492","14961486","9.73","9.84","9.67","9.67","-","0.05","9.67","119","9.7","5","0.00"
"1310  ","台苯  ","2774490","908","37733718","13.7","13.75","13.45","13.45","-","0.15","13.45","575","13.55","6","13.45"
"1312  ","國喬  ","5402395","1754","95293960","17.7","17.8","17.4","17.75","+","0.15","17.7","153","17.75","166","17.4"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","21.3","3","22.2","1","0.00"
"1313  ","聯成  ","1602868","425","19123633","12","12.1","11.8","11.8","-","0.15","11.8","100","11.85","19","69.41"
"1314  ","中石化","48972081","8288","608040306","12.5","12.6","12.25","12.35"," ","0","12.3","933","12.35","12","0.00"
"1315  ","達新  ","17111","22","488803","28.6","28.6","28.45","28.55","-","0.1","28.55","1","28.6","2","30.05"
"1316  ","上曜  ","427000","125","5125150","11.9","12.1","11.85","12","-","0.2","12","4","12.05","2","0.00"
"1319  ","東陽  ","2081299","1122","78531377","37.8","37.95","37.5","37.5"," ","0","37.45","47","37.5","15","18.75"
"1321  ","大洋  ","166455","114","5657320","34.35","34.45","33.7","33.7","-","0.55","33.65","1","33.7","15","0.00"
"1323  ","永裕  ","879195","571","33304071","38.05","38.8","37.3","37.4","-","0.5","37.4","10","37.5","5","13.41"
"1324  ","地球  ","31000","24","445100","14.35","14.4","14.3","14.4","+","0.1","14.35","2","14.4","1","24"
"1325  ","恆大  ","320418","138","6587998","20.6","20.65","20.45","20.45"," ","0","20.45","103","20.55","9","40.9"
"1326  ","台化  ","7124076","3646","495726568","68.9","70.1","68.8","69.9","+","0.9","69.7","101","69.9","304","20.62"
"1337  ","F-再生","1804931","812","68179856","37.95","38.3","37.5","37.6","+","0.25","37.6","7","37.65","2","8.19"
"1338  ","F-廣華","128152","103","12039112","94.2","95.2","93.4","93.6","-","0.4","93.5","4","94","14","12.53"
"1339  ","昭輝  ","1510000","802","164349500","105","112.5","104.5","107","+","1.5","107","18","108","6","24.88"
"1340  ","F-勝悅","985600","306","104778398","106.5","109","106.5","107","+","0.5","107","23","107.5","318","10.9"
"1402  ","遠東新","6055951","2526","193369264","31.9","32","31.85","31.95","+","0.05","31.9","22","31.95","136","15.36"
"1409  ","新纖  ","4570365","1042","50867565","11","11.2","11","11.05","+","0.05","11","194","11.05","27","13.15"
"1410  ","南染  ","13735","25","348905","25.5","25.5","25.4","25.4","-","0.1","25.4","1","25.6","1","18.54"
"1413  ","宏洲  ","160160","53","1001457","6.2","6.3","6.2","6.22","-","0.01","6.22","3","6.25","7","0.00"
"1414  ","東和  ","285038","70","2335984","8.15","8.23","8.15","8.16","-","0.02","8.16","34","8.17","1","42.95"
"1416  ","廣豐  ","606014","191","10840789","18.15","18.15","17.85","17.85","-","0.05","17.85","5","17.9","12","12.4"
"1417  ","嘉裕  ","239829","98","1910090","7.98","8.02","7.92","7.93","-","0.05","7.93","11","7.96","1","25.58"
"1418  ","東華  ","33068","16","230666","7.07","7.07","6.97","6.97","-","0.06","6.97","17","7.06","1","0.00"
"1419  ","新紡  ","10134","11","401204","39.5","39.8","39.5","39.8"," ","0","39.7","1","39.8","2","90.45"
"1423  ","利華  ","68936","29","551653","8.04","8.04","7.98","8","-","0.03","7.95","2","8","6","0.00"
"1432  ","大魯閣","213620","110","4127912","19.35","19.45","19.2","19.45","+","0.1","19.45","5","19.5","14","0.00"
"1434  ","福懋  ","988705","575","32093285","32.3","32.6","31.9","32.6","+","0.4","32.3","52","32.6","189","16.38"
"1435  ","中福  ","80100","31","472187","5.9","5.95","5.88","5.88"," ","0","5.86","12","5.88","13","0.00"
"1436  ","華友聯","31085","16","1457985","47","47.05","46.4","46.9"," ","0","46.4","2","46.95","1","9.61"
"1437  ","勤益控","170063","98","3433819","20.2","20.35","20.1","20.15","-","0.05","20.15","8","20.2","9","0.00"
"1438  ","裕豐  ","9887","5","62631","6.36","6.36","6.35","6.36","-","0.14","6.36","3","6.5","3","159"
"1439  ","中和  ","48651","41","715405","14.7","14.8","14.6","14.7"," ","0","14.65","2","14.7","9","0.00"
"1440  ","南紡  ","710410","306","12500885","17.65","17.65","17.5","17.6"," ","0","17.55","43","17.6","81","51.76"
"1441  ","大東  ","74849","38","697108","9.32","9.36","9.28","9.28","-","0.04","9.28","10","9.35","10","0.00"
"1442  ","名軒  ","66702","45","1565547","23.3","23.7","23.2","23.7","+","0.35","23.25","1","23.7","7","16.23"
"1443  ","立益  ","11349","8","73564","6.47","6.55","6.47","6.55","+","0.02","6.43","2","6.55","54","0.00"
"1444  ","力麗  ","5863615","1425","55980841","9.29","9.8","9.16","9.51","+","0.32","9.51","2","9.52","52","45.29"
"1445  ","大宇  ","274006","69","2471454","9","9.18","8.98","9.01","+","0.01","9.01","1","9.03","6","42.9"
"1446  ","宏和  ","156364","103","4513282","29.3","29.3","28.5","28.7","-","0.3","28.65","10","28.9","1","2870"
"1447  ","力鵬  ","3818365","1141","45536149","11.9","12.1","11.75","11.8","+","0.05","11.8","41","11.85","12","16.39"
"1449  ","佳和  ","34626","36","137260","3.9","4.14","3.87","3.87","-","0.03","3.87","1","3.99","1","0.00"
"1451  ","年興  ","126247","77","3290433","26.25","26.25","26","26"," ","0","26","28","26.1","1","14.29"
"1452  ","宏益  ","248324","80","3306393","13.35","13.4","13.25","13.3","-","0.05","13.3","16","13.35","14","9.57"
"1453  ","大將  ","75037","34","695138","9.3","9.4","9.2","9.2","-","0.1","9.2","11","9.28","3","0.00"
"1454  ","台富  ","134653","38","1096550","8.18","8.18","8.13","8.16","+","0.01","8.16","1","8.18","27","20.4"
"1455  ","集盛  ","1447338","486","13286911","9.05","9.28","9.05","9.11","+","0.06","9.11","11","9.14","14","43.38"
"1456  ","怡華  ","5478","13","42814","8.03","8.52","7.48","8.52","+","0.5","--","0","8.51","1","0.00"
"1457  ","宜進  ","855535","244","6948069","8.07","8.17","8.07","8.11","+","0.06","8.11","4","8.12","2","11.59"
"1459  ","聯發  ","194920","69","1916924","9.8","9.88","9.77","9.85","+","0.06","9.82","1","9.85","7","10.82"
"1460  ","宏遠  ","1521376","666","23040240","15.1","15.25","15","15.05","-","0.05","15.05","9","15.1","148","21.5"
"1463  ","強盛  ","1222609","463","21143235","17.4","17.5","17.1","17.3","-","0.1","17.2","43","17.3","54","30.35"
"1464  ","得力  ","401253","125","5591459","13.95","14","13.9","13.95","+","0.05","13.95","1","14","152","139.5"
"1465  ","偉全  ","68764","45","1160335","17.05","17.05","16.75","16.95","-","0.05","16.85","7","16.95","3","15.99"
"1466  ","聚隆  ","240003","119","4478704","18.55","19","18.55","18.6"," ","0","18.6","19","18.65","1","35.77"
"1467  ","南緯  ","243272","63","3199611","13.2","13.2","13.1","13.1","-","0.05","13.1","115","13.15","9","26.73"
"1468  ","昶和  ","22000","12","225500","10.3","10.35","10.1","10.35","-","0.15","10.15","1","10.4","1","0.00"
"1469  ","理隆  ","7000","3","86900","12.5","12.5","12.4","12.4"," ","0","12.2","4","12.4","5","310"
"1470  ","大統染","10000","5","188650","19","19","18.5","18.5","-","0.5","18.3","1","18.8","1","27.61"
"1471  ","首利  ","162486","98","1447791","8.95","8.98","8.86","8.91","+","0.06","8.89","10","8.91","1","0.00"
"1472  ","三洋紡","55003","44","1162313","20.9","21.4","20.8","20.8","-","0.1","20.85","2","21.05","8","0.00"
"1473  ","台南  ","154735","99","4193234","27.1","27.2","27","27"," ","0","27.05","1","27.15","3","37.5"
"1474  ","弘裕  ","44002","19","391246","8.9","8.9","8.88","8.89","+","0.01","8.88","1","8.9","18","17.1"
"1475  ","本盟  ","28002","15","386977","14.2","14.2","13.75","13.75","-","0.15","13.75","10","13.95","2","0.00"
"1476  ","儒鴻  ","1202124","1052","410651160","345","349","337.5","340","-","5","339.5","6","340","399","30.91"
"1477  ","聚陽  ","692290","566","122317250","177.5","178","175.5","175.5"," ","0","175.5","38","176","5","20.99"
"1503  ","士電  ","143657","46","5669080","39.45","39.6","39.35","39.55","-","0.2","39.55","2","39.6","3","15.82"
"1504  ","東元  ","5783206","2701","176233934","30.4","30.9","30.2","30.45","+","0.45","30.45","55","30.5","159","14.3"
"1506  ","正道  ","1616499","574","40174074","25.1","25.25","24.6","24.6","-","0.1","24.55","35","24.6","11","0.00"
"1507  ","永大  ","950404","692","70418288","74.2","74.7","73.8","73.9","+","0.4","73.9","26","74.1","1","13.97"
"1512  ","瑞利  ","231415","78","1490442","6.45","6.47","6.4","6.46","+","0.02","6.46","2","6.47","4","0.00"
"1513  ","中興電","816318","328","16693788","20.45","20.55","20.35","20.35"," ","0","20.35","102","20.4","135","13.13"
"1514  ","亞力  ","344683","101","3277076","9.55","9.55","9.45","9.55","+","0.04","9.48","6","9.55","20","28.09"
"1515  ","力山  ","1294504","391","14154667","10.55","11.2","10.55","11","+","0.45","11","2","11.1","17","14.86"
"1516  ","川飛  ","9479","20","158843","16.6","17.5","16.6","17.5","+","0.9","16.7","2","17.5","3","26.52"
"1517  ","利奇  ","416815","157","6292575","15.1","15.15","15.05","15.1","+","0.1","15.05","4","15.1","2","11.8"
"1519  ","華城  ","142000","65","2211700","15.7","15.7","15.55","15.6","-","0.05","15.55","2","15.6","12","27.86"
"1521  ","大億  ","144622","107","10064718","71","71","69","69.1","+","0.9","69.1","4","69.5","1","13.11"
"1522  ","堤維西","3611974","1336","81953149","22.6","22.9","22.45","22.7","+","0.15","22.7","90","22.75","36","31.53"
"1524  ","耿鼎  ","345409","79","2668744","7.71","7.79","7.67","7.69","-","0.01","7.69","2","7.73","1","0.00"
"1525  ","江申  ","97390","68","6069719","62.8","62.8","62","62","-","0.4","62","5","62.1","1","13.48"
"1526  ","日馳  ","495256","246","7261232","14.3","14.85","14.3","14.5","+","0.2","14.5","37","14.6","12","15.1"
"1527  ","鑽全  ","1674715","1067","74588963","45.3","45.3","44.15","44.5","-","0.4","44.5","12","44.55","2","9.63"
"1528  ","恩德  ","51743","32","575458","11.2","11.2","11.05","11.15","+","0.05","11.1","9","11.15","3","53.1"
"1529  ","樂士  ","100000","9","420000","4.2","4.2","4.2","4.2"," ","0","4.06","1","4.2","11","0.00"
"1530  ","亞崴  ","111345","79","4568159","41.2","41.65","40.3","41.15","+","0.25","41.1","1","41.3","8","14.7"
"1531  ","高林股","185728","84","4355612","23.4","23.55","23.4","23.45","+","0.05","23.45","2","23.5","17","23.69"
"1532  ","勤美  ","848709","401","28070699","33.2","33.25","33","33.05","-","0.05","33.05","62","33.1","6","4.81"
"1533  ","車王電","701852","541","44873630","65.1","65.1","63.4","63.7","-","0.5","63.7","1","63.8","9","26.43"
"1535  ","中宇  ","101836","110","7000345","68.8","69","68.5","68.5","-","0.3","68.4","3","68.5","1","13.76"
"1536  ","和大  ","2714348","1682","151291656","54.9","56.2","54.9","55.7","+","0.9","55.7","36","55.8","15","20.71"
"1537  ","廣隆  ","241000","195","23405800","97.5","97.6","96.9","97.1","+","0.4","97","5","97.1","7","13.16"
"1538  ","正峰新","113217","62","1093853","9.7","9.75","9.53","9.54","-","0.16","9.53","15","9.55","6","0.00"
"1539  ","巨庭  ","166000","105","3219000","19.55","19.55","19.25","19.3","-","0.15","19.3","8","19.4","11","11.22"
"1540  ","喬福  ","145898","73","3406727","23.4","23.45","23.25","23.25","-","0.15","23.25","8","23.4","2","11.86"
"1541  ","錩泰  ","91000","58","1555350","17.3","17.3","17","17.05","-","0.05","17.05","4","17.2","4","17.95"
"1558  ","伸興  ","57522","66","9192998","160.5","160.5","159","159.5"," ","0","159.5","1","160","10","12.97"
"1560  ","中砂  ","807528","533","51001306","63","63.7","62.8","62.9","+","0.2","62.9","11","63","7","13.98"
"1568  ","倉佑  ","113000","49","2486650","21.9","22.1","21.9","21.9"," ","0","21.9","2","21.95","1","19.55"
"1582  ","信錦  ","908808","552","61987320","68.9","68.9","67.6","67.6","-","0.5","67.6","11","67.9","2","13.41"
"1583  ","程泰  ","33120","35","2612020","79.9","79.9","78.5","78.5","-","0.5","78.5","4","79.2","1","15.01"
"1589  ","F-永冠","392726","287","53570236","137.5","138","135.5","135.5","-","0.5","135.5","8","136","8","16.15"
"1590  ","F-亞德","111235","105","30398215","278","278","270.5","271","-","2","270.5","1","272","2","25.78"
"1592  ","F-英瑞","110000","72","3081800","28.2","28.2","27.85","28.15","+","0.15","28","3","28.15","2","6.33"
"1603  ","華電  ","96343","33","1134197","11.7","11.85","11.7","11.85","+","0.05","11.8","53","11.85","14","15.8"
"1604  ","聲寶  ","983469","446","12618440","12.8","12.9","12.75","12.85","+","0.05","12.85","122","12.9","176","12.85"
"1605  ","華新  ","6056865","1685","59069218","9.75","9.8","9.72","9.73","+","0.02","9.73","11","9.74","14","0.00"
"1608  ","華榮  ","475067","84","4754627","10.1","10.1","9.98","10","-","0.05","10","64","10.05","57","9.35"
"1609  ","大亞  ","365656","138","2370093","6.5","6.51","6.46","6.46","-","0.01","6.46","8","6.49","12","21.53"
"1611  ","中電  ","223835","70","2431765","10.95","10.95","10.8","10.8","-","0.05","10.75","28","10.8","9","0.00"
"1612  ","宏泰  ","168024","71","1730443","10.35","10.35","10.25","10.25","-","0.05","10.25","78","10.3","3","14.86"
"1613  ","台一  ","1740422","519","9915225","5.78","5.78","5.6","5.6","-","0.18","5.6","32","5.62","15","0.00"
"1614  ","三洋電","71850","41","2182584","30.35","30.45","30.3","30.3","-","0.05","30.3","15","30.35","6","30.3"
"1615  ","大山  ","139750","51","1611549","11.7","11.75","11.45","11.45","-","0.1","11.4","11","11.45","5","14.31"
"1616  ","億泰  ","469300","93","2493256","5.3","5.35","5.28","5.34","-","0.01","5.27","6","5.34","8","0.00"
"1617  ","榮星  ","76000","41","619210","8.11","8.22","8.11","8.19"," ","0","8.13","5","8.18","1","39"
"1618  ","合機  ","2581996","677","24200044","9.37","9.42","9.18","9.42","+","0.61","9.42","220","--","0","0.00"
"1626  ","F-艾美","125010","102","3442576","27.6","27.65","27.45","27.45","-","0.05","27.45","1","27.5","18","0.00"
"1701  ","中化  ","341097","166","7021438","20.7","20.7","20.5","20.55","-","0.05","20.55","41","20.6","28","24.18"
"1702  ","南僑  ","1232489","757","70962167","58","58","57.2","57.4"," ","0","57.4","2","57.7","15","14.95"
"1704  ","榮化  ","1788510","501","29853734","17","17","16.6","16.6","-","0.2","16.6","77","16.65","16","0.00"
"1707  ","葡萄王","305601","254","40061528","131","132","130.5","130.5","-","1","130.5","16","131.5","22","18.75"
