

2006年01月11日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年01月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","914000","59","8218880","9","9","8.91","9","-","0.05","9","52","9.03","354","0.00"
="0050  ","台灣50","5611000","334","293623900","52.2","52.7","52","52.55","+","0.25","52.55","202","52.65","51","0.00"
="01001T","富邦R1","779000","20","8102600","10.4","10.45","10.4","10.4"," ","0","10.4","5,434","10.45","2,065","0.00"
="01002T","國泰R1","7937000","129","80957650","10.2","10.25","10.2","10.2","-","0.05","10.2","4,232","10.25","5,008","0.00"
="01003T","新光R1","9844000","391","99429450","10.1","10.15","10.1","10.15","+","0.05","10.1","9,982","10.15","9,362","0.00"
"1101  ","台泥  ","12994342","1498","301617677","23.2","23.5","23.05","23.25","+","0.05","23.25","22","23.4","55","11.12"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.55","270","27.15","177","0.00"
"1102  ","亞泥  ","14431566","2547","283861943","19.4","19.8","19.4","19.75","+","0.4","19.75","89","19.8","1,270","7.87"
"1103  ","嘉泥  ","883558","269","11545920","13","13.2","12.9","13.2","+","0.2","13.1","47","13.2","40","0.00"
"1104  ","環泥  ","1669796","333","17630505","10.55","10.65","10.45","10.6","+","0.1","10.55","24","10.6","56","10"
"1107  ","建台  ","183999","21","79097","0.43","0.43","0.43","0.43","-","0.01","0.42","51","0.43","1","0.00"
"1108  ","幸福  ","6861331","894","50944450","7.22","7.54","7.16","7.46","+","0.22","7.46","18","7.47","42","0.00"
"1109  ","信大  ","392453","120","3604931","9.19","9.32","9.09","9.26","+","0.08","9.26","24","9.27","2","19.7"
"1110  ","東泥  ","1615582","327","10571696","6.39","6.65","6.36","6.6","+","0.25","6.5","5","6.6","7","24.44"
"1201  ","味全  ","2383936","393","22647872","9.55","9.56","9.43","9.49"," ","0","9.49","44","9.55","65","0.00"
"1203  ","味王  ","275345","70","2862235","10.05","10.6","10.05","10.6","+","0.4","10.5","21","10.6","8","0.00"
"1207  ","嘉食化","470007","119","1081195","2.32","2.32","2.28","2.31"," ","0","2.3","24","2.31","6","0.00"
"1210  ","大成  ","685305","211","7720556","11.35","11.35","11.2","11.25","+","0.05","11.25","12","11.3","20","6.74"
"1213  ","大飲  ","10147","14","82706","8.15","8.2","8.15","8.16","+","0.02","8.2","3","8.35","1","408"
"1215  ","卜蜂  ","359090","78","1659116","4.67","4.69","4.6","4.67"," ","0","4.65","2","4.67","15","0.00"
"1216  ","統一  ","22973818","2706","375802675","16.1","16.8","16","16.35","+","0.25","16.35","772","16.5","1","16.03"
"1217  ","愛之味","1251308","224","8669642","6.91","6.98","6.86","6.91","+","0.05","6.91","49","6.93","48","27.64"
