

2007年04月16日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年04月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","238000","15","2291160","9.66","9.66","9.62","9.62","+","0.01","9.62","202","9.64","3","0.00"
="0050  ","台灣50","6475102","815","374865536","58.1","58.1","57.65","58","+","0.25","57.95","1","58","161","0.00"
="0051  ","中100 ","988000","123","33074650","33.6","33.65","33.28","33.35","-","0.05","33.3","6","33.35","9","0.00"
="0052  ","FB科技","152000","37","5857750","38.55","38.7","38.42","38.5","-","0.02","38.42","47","38.51","8","0.00"
="01001T","富邦R1","1607000","62","21264450","13.2","13.35","13.14","13.35","+","0.22","13.3","46","13.35","21","0.00"
="01002T","國泰R1","2303000","99","24984380","10.85","10.87","10.83","10.86","+","0.01","10.86","15","10.87","275","0.00"
="01003T","新光R1","488000","31","5778220","11.85","11.85","11.83","11.85"," ","0","11.85","3","11.87","100","0.00"
="01004T","富邦R2","81000","12","1021000","12.6","12.7","12.57","12.57","-","0.03","12.57","2","12.6","10","0.00"
="01005T","三鼎  ","637000","16","6284510","9.85","9.87","9.85","9.87"," ","0","9.86","5","9.88","402","0.00"
="01007T","國泰R2","834000","36","9714220","11.7","11.7","11.64","11.65","-","0.02","11.65","6","11.7","84","0.00"
"1101  ","台泥  ","34348059","6542","1033162737","29.4","30.6","29.4","30.45","+","1.5","30.4","161","30.45","47","17.7"
"1102  ","亞泥  ","14280246","3061","506186086","33.7","35.8","33.5","35.8","+","2.3","35.75","261","35.8","325","12.52"
"1103  ","嘉泥  ","12576332","2801","273919357","21.6","22.2","21.5","21.5","+","0.05","21.5","175","21.55","12","5.19"
"1104  ","環泥  ","3262185","764","44731300","13.5","13.9","13.5","13.75","+","0.3","13.7","46","13.75","83","12.97"
"1107  ","建台  ","913520","107","1636359","1.65","1.81","1.65","1.81","+","0.11","1.81","7","--","0","5.48"
"1108  ","幸福  ","1434762","375","18651906","13","13","13","13","+","0.85","13","63,834","--","0","15.66"
"1109  ","信大  ","1919142","460","24676728","12.7","13.15","12.6","12.95","+","0.45","12.9","127","12.95","27","8.25"
"1110  ","東泥  ","9818512","1761","118434959","12","12.3","11.7","12.05","+","0.25","12","121","12.05","140","26.78"
"1201  ","味全  ","9950838","2712","264738045","27","27","26.3","26.8","+","0.6","26.75","2","26.8","341","37.75"
"1203  ","味王  ","441046","162","6553021","14.9","15","14.7","14.95","+","0.15","14.9","2","15","28","0.00"
"1210  ","大成  ","5015911","1156","135244947","27.3","27.3","26.5","26.9","-","0.1","26.85","44","26.9","9","17.7"
"1213  ","大飲  ","408276","165","5840766","14.4","14.7","14","14.35","-","0.05","14.2","4","14.35","39","0.00"
"1215  ","卜蜂  ","9883945","1966","124597802","12.5","12.9","12.25","12.45","+","0.05","12.45","68","12.5","2","23.06"
"1216  ","統一  ","9449637","2395","300241834","31.5","32","31.5","32","+","0.5","31.95","64","32","635","45.07"
"1217  ","愛之味","12147577","2301","110766299","9.09","9.25","9","9","+","0.01","9","169","9.01","29","25.71"
"1218  ","泰山  ","7453855","1432","61454607","8.28","8.49","8.05","8.25","-","0.06","8.25","18","8.27","60","0.00"
"1219  ","福壽  ","2252652","445","21316838","9.5","9.53","9.4","9.44","-","0.04","9.44","16","9.45","58","27.76"
"1220  ","台榮  ","1103558","289","10138910","9.49","9.49","9","9.36","-","0.04","9.35","5","9.4","40","26.74"
"1225  ","福懋油","3460203","378","31169841","8.7","9.08","8.56","9.08","+","0.59","9.08","2,295","--","0","0.00"
"1227  ","佳格  ","2017656","535","35749324","17.85","18.15","17.5","17.6","-","0.2","17.55","98","17.6","35","32"
"1229  ","聯華  ","3606225","801","63325530","17.8","17.8","17.35","17.45","-","0.1","17.45","69","17.5","13","10.84"
"1231  ","聯華食","2848899","535","34138696","11.5","12.3","11.5","12.1","+","0.6","12","3","12.1","14","121"
"1232  ","大統益","341760","113","8670376","25.5","25.5","25.3","25.3","+","0.05","25.3","3","25.4","61","11.24"
"1233  ","天仁  ","151119","111","4647493","30.95","30.95","30.5","30.65","+","0.25","30.65","1","30.9","2","18.69"
"1234  ","黑松  ","7722873","1368","124025894","15.9","16.3","15.6","16.15","+","0.3","16.15","56","16.2","127","76.9"
"1235  ","興泰  ","11436","11","185862","16.2","16.3","16.2","16.3"," ","0","16.1","3","16.4","2","815"
"1236  ","宏亞  ","921699","282","14928434","16.1","16.35","16","16.1","+","0.15","16.1","1","16.2","10","27.29"
"1301  ","台塑  ","9529744","3148","619477260","64","65.5","64","65.5","+","1.6","65.4","203","65.5","185","12.13"
"1303  ","南亞  ","10066471","2935","639781938","62.8","63.9","62.7","63.9","+","1.1","63.8","72","63.9","319","11.45"
"1304  ","台聚  ","12057684","2102","142974326","11.9","12.05","11.7","11.8","-","0.25","11.8","546","11.85","3","15.53"
"1305  ","華夏  ","5688366","1061","50321749","8.95","8.95","8.72","8.89","+","0.09","8.85","52","8.89","136","14.11"
"1307  ","三芳  ","418089","149","12111743","29.1","29.3","28.8","28.95","-","0.05","28.95","9","29.25","1","16.54"
"1308  ","亞聚  ","1964212","506","30987255","16","16.1","15.65","15.7","-","0.2","15.7","71","15.75","15","11.63"
"1309  ","台達化","1955279","392","18181606","9.4","9.5","9.18","9.27","-","0.13","9.27","153","9.3","12","27.26"
"1310  ","台苯  ","4714600","942","69506841","14.85","14.9","14.65","14.65","-","0.1","14.65","56","14.7","44","41.86"
