

2007年08月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年08月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","108000","21","1179300","10.75","11","10.75","10.85","+","0.3","10.85","16","10.9","15","0.00"
="0050  ","台灣50","22638600","1392","1447349138","64","64.1","63.65","64","+","1.55","63.95","30","64","135","0.00"
="0051  ","中100 ","424010","181","15445440","36.6","36.8","36.2","36.38","+","0.78","36.38","7","36.4","2","0.00"
="0052  ","FB科技","139570","46","5965292","41.86","42.9","41.86","42.63","+","0.93","42.63","29","42.88","1","0.00"
="0053  ","寶電子","225000","77","6268520","27.8","28","27.6","27.8","+","0.44","27.8","200","27.91","1","0.00"
="0054  ","台商50","1147000","269","27987210","24.5","24.6","24.3","24.39","+","0.15","24.38","7","24.39","72","0.00"
="0055  ","寶金融","721000","215","10186660","14.1","14.19","14.05","14.1","+","0.17","14.05","22","14.1","31","0.00"
="01001T","富邦R1","540000","45","5930800","11","11.03","10.94","10.99","+","0.01","10.97","50","11","10","0.00"
="01002T","國泰R1","856000","51","8569590","10.01","10.02","10","10.01"," ","0","10.01","1","10.02","137","0.00"
="01003T","新光R1","895000","58","8949950","10","10","9.99","10"," ","0","10","163","10.01","5","0.00"
="01004T","富邦R2","887000","44","9047450","10.2","10.21","10.2","10.2"," ","0","10.19","58","10.2","384","0.00"
="01005T","三鼎  ","227000","16","1776990","7.82","7.83","7.81","7.83","-","0.04","7.82","1","7.83","26","0.00"
="01007T","國泰R2","338000","25","3414510","10.1","10.11","10.08","10.11","+","0.01","10.1","10","10.12","30","0.00"
="01008T","駿馬R1","50000","5","419550","8.35","8.4","8.35","8.4","+","0.04","8.36","1","8.4","1","0.00"
"1101  ","台泥  ","30456212","5641","1211016880","39.6","40","39.25","40","+","1.8","39.95","9","40","4,194","15.87"
"1102  ","亞泥  ","7322075","2159","301391543","41","42","40.8","41.4","+","1.85","41.4","52","41.5","41","14.48"
"1103  ","嘉泥  ","4328786","1018","102499785","23.8","23.95","23.45","23.9","+","0.8","23.85","11","23.9","86","36.21"
"1104  ","環泥  ","2603984","550","40467593","15.6","15.7","15.35","15.65","+","0.4","15.6","18","15.65","18","19.56"
"1107  ","建台  ","258390","43","253861","0.9","1","0.9","1","+","0.05","1","111","1.01","56","0.00"
"1108  ","幸福  ","1754158","431","21812504","12.45","12.6","12.3","12.5","+","0.3","12.5","12","12.55","24","22.32"
"1109  ","信大  ","347000","86","3987750","11.45","11.6","11.4","11.6","+","0.3","11.5","145","11.6","34","13.81"
"1110  ","東泥  ","2510806","520","32788257","13.1","13.2","12.9","13.2","+","0.35","13.15","1","13.2","93","146.67"
"1201  ","味全  ","7704052","2017","186720315","24.45","24.5","23.8","24.45","+","0.3","24.4","146","24.45","27","25.74"
"1203  ","味王  ","1780357","699","42212027","23.9","24.45","23.2","23.2"," ","0","23.1","2","23.2","3","0.00"
"1210  ","大成  ","4634690","1607","212239601","46","46.95","45.05","46.7","+","1","46.6","30","46.7","3","21.52"
"1213  ","大飲  ","118000","66","1537450","13","13.35","12.8","13.15","+","0.3","13.1","12","13.2","9","164.38"
"1215  ","卜蜂  ","5931448","1825","113876267","19.3","19.7","18.8","18.8","-","0.15","18.8","18","18.95","97","21.61"
"1216  ","統一  ","31069243","8864","1056012045","34.65","35.2","33.05","33.4","-","0.25","33.4","55","33.45","55","22.42"
"1217  ","愛之味","8039499","2385","122431585","15.3","15.5","15","15","+","0.05","15","253","15.1","73","0.00"
"1218  ","泰山  ","3795553","885","38591083","10.3","10.3","10","10.1"," ","0","10.1","60","10.2","6","0.00"
"1219  ","福壽  ","1225769","349","14309530","11.95","11.95","11.55","11.55","+","0.05","11.55","52","11.7","15","35"
"1220  ","台榮  ","298213","98","3248450","10.9","11","10.7","10.95","+","0.4","10.95","1","11","4","156.43"
"1225  ","福懋油","594032","178","5671532","9.7","9.7","9.5","9.52","+","0.12","9.52","4","9.57","5","0.00"
"1227  ","佳格  ","447100","159","8284164","18.4","18.7","18.35","18.65","+","0.55","18.65","2","18.7","25","24.22"
"1229  ","聯華  ","2942589","686","54286593","18.4","18.6","18.3","18.5","+","0.4","18.5","77","18.55","112","11.49"
"1231  ","聯華食","904000","244","11126400","12.4","12.55","12.15","12.4","+","0.2","12.35","2","12.4","20","19.38"
"1232  ","大統益","405480","104","10815268","26.6","26.9","26.6","26.7","+","0.25","26.65","13","26.7","93","9.85"
"1233  ","天仁  ","51000","40","1492550","29.7","29.7","29.1","29.45","+","0.35","29.2","6","29.45","1","20.31"
"1234  ","黑松  ","2615501","442","37830214","14.1","14.7","14.1","14.6","+","0.65","14.5","2","14.6","102","47.1"
"1235  ","興泰  ","17263","9","374549","21","21.8","21","21.75","+","0.45","21.1","2","21.6","35","58.78"
"1236  ","宏亞  ","163000","46","2652500","16.4","16.4","16.1","16.3","+","0.3","16.3","3","16.35","8","20.63"
"1301  ","台塑  ","7473266","2554","601607644","81","81.3","79.6","80.2","+","1.6","80.2","9","80.3","32","13.32"
"1303  ","南亞  ","12682816","3708","945421061","74.9","75","74","74.6","+","0.9","74.4","3","74.6","37","10.99"
"1304  ","台聚  ","4466631","814","55922033","12.5","12.65","12.4","12.6","+","0.3","12.6","123","12.65","148","14.65"
"1305  ","華夏  ","4117601","726","33442693","8.02","8.26","8.02","8.21","+","0.23","8.2","23","8.21","9","0.00"
"1307  ","三芳  ","125923","56","3343892","26.3","27","26.3","27","+","0.85","27","30","27.1","2","15.34"
"1308  ","亞聚  ","715722","229","13502928","19.15","19.15","18.7","18.95","+","0.35","18.9","10","18.95","4","12.98"
"1309  ","台達化","2347942","319","22483581","9.51","9.7","9.51","9.69","+","0.19","9.69","11","9.7","44","26.19"
"1310  ","台苯  ","2986240","686","45259913","15.2","15.25","15.05","15.2","+","0.35","15.15","18","15.2","86","17.47"
"1311  ","福聚  ","907031","329","24477026","26.95","27.15","26.8","26.9","+","0.3","26.9","105","27","53","4.28"
"1312  ","國喬  ","2688338","441","32125883","11.95","12.05","11.85","12","+","0.25","12","20","12.05","36","8.89"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","16.5","1","16.65","70","0.00"
"1313  ","聯成  ","14584941","2991","325766302","22.1","22.8","21.8","22","+","0.2","21.95","13","22","23","9.21"
"1314  ","中石化","28823640","4709","409583982","14.25","14.35","14.05","14.2","+","0.3","14.15","545","14.2","114","14.2"
"1315  ","達新  ","938003","331","21015669","22.05","22.7","22.05","22.55","+","0.8","22.55","1","22.6","11","17.48"
"1316  ","上曜  ","192700","62","1409625","7.15","7.4","7.15","7.35","+","0.13","7.35","7","7.38","5","28.27"
"1319  ","東陽  ","2283434","655","83386316","35.85","37.2","35.85","37.1","X","0","36.8","1","37.1","14","22.35"
"1321  ","大洋  ","855000","280","17600100","20","21.1","20","21.1","+","1.35","21","3","21.1","37","0.00"
"1323  ","永裕  ","774288","319","12309012","15.5","16.2","15.5","16","+","0.6","16","6","16.05","6","20.51"
"1324  ","地球  ","164122","81","5032870","30.4","31","30.35","30.8","+","0.65","30.6","3","30.8","12","0.00"
"1325  ","恆大  ","222000","55","2672150","12","12.2","12","12","+","0.05","12","45","12.15","1","26.09"
"1326  ","台化  ","10096680","2680","799920820","80","80","78.6","79.4","+","0.9","79.2","81","79.4","139","11.92"
"1402  ","遠東新","27473495","3077","959974495","33.8","35.2","33.8","35.2","X","0","35.2","3,807","--","0","16.6"
"1409  ","新纖  ","21334869","2631","262687581","12","12.5","12","12.25","+","0.5","12.25","139","12.3","192","30.63"
"1410  ","南染  ","128567","57","2294539","17.9","18","17.65","18","+","0.4","17.7","11","18","37","105.88"
"1413  ","宏洲  ","1196333","250","5918541","4.9","5.03","4.81","4.99","+","0.22","4.99","21","5","36","0.00"
"1414  ","東和  ","871740","227","6620498","7.48","7.87","7.37","7.78","+","0.41","7.78","6","7.8","28","0.00"
"1416  ","廣豐  ","12217426","1543","116524270","9.35","9.8","9.25","9.74","+","0.5","9.73","1","9.74","17","194.8"
"1417  ","嘉裕  ","2294717","559","20823063","8.99","9.22","8.95","9.06","+","0.22","9.05","117","9.06","19","0.00"
"1418  ","東華  ","1090092","211","5657817","5.1","5.34","5.1","5.3","+","0.27","5.28","11","5.3","23","0.00"
"1419  ","新紡  ","1045208","369","26690089","25.4","25.85","25.2","25.6","+","0.2","25.55","11","25.6","3","88.28"
"1423  ","利華  ","864807","143","7479409","8.7","8.75","8.51","8.69","+","0.29","8.65","18","8.69","10","24.83"
"1432  ","大魯閣","303003","147","2436175","7.95","8.5","7.94","7.95","-","0.58","7.94","26","8","12","0.00"
"1434  ","福懋  ","2578380","848","91564191","35.35","35.9","35","35.55","+","1.05","35.5","25","35.55","6","15.94"
"1435  ","中福  ","626085","206","7884753","12.9","12.9","12.15","12.5","-","0.05","12.4","19","12.5","39","0.00"
"1436  ","華友聯","320916","42","3471783","10.9","11","10.7","11","X","0","10.85","50","11","25","23.91"
"1437  ","勤益控","1998090","604","51383295","25.7","26.1","25.1","25.7","+","0.95","25.65","17","25.7","9","15.12"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","2.42","15","0.00"
"1439  ","中和  ","143464","40","1866957","12.9","13.2","12.8","13.2","+","0.5","13.1","10","13.2","5","0.00"
"1440  ","南紡  ","5647054","1290","92861874","16.3","16.75","16.2","16.35","+","0.35","16.35","398","16.4","15","20.19"
"1441  ","大東  ","815357","143","5526692","6.75","6.9","6.53","6.82","+","0.12","6.82","2","6.83","4","0.00"
"1442  ","名軒  ","70999","38","1503127","21.5","21.5","20.8","21.4","+","0.5","21.2","3","21.4","3","18.94"
"1443  ","立益  ","721511","161","3108119","4.15","4.44","4.15","4.3","+","0.15","4.3","109","4.33","21","0.00"
"1444  ","力麗  ","12502102","1816","133794546","10.4","10.8","10.3","10.8","+","0.7","10.8","4,968","--","0","45"
"1445  ","大宇  ","963901","189","7155326","7.1","7.49","7.1","7.49","+","0.49","7.49","172","--","0","0.00"
"1446  ","宏和  ","336618","76","2367066","6.8","7.1","6.8","7.1","+","0.32","7.05","23","7.1","33","0.00"
"1447  ","力鵬  ","7056198","1386","100009249","13.95","14.6","13.7","14.1","+","0.4","14.05","46","14.1","74","13.69"
"1449  ","佳和  ","1272935","236","4363683","3.42","3.48","3.39","3.45","+","0.09","3.43","35","3.45","27","0.00"
"1451  ","年興  ","1073760","294","24535266","22.7","23.05","22.7","22.95","+","0.35","22.9","2","22.95","20","9.18"
"1452  ","宏益  ","535954","147","5657211","10.4","10.7","10.35","10.7","+","0.45","10.7","3","10.75","16","18.14"
"1453  ","大將  ","9999","5","40984","4.1","4.1","4.1","4.1","X","0","4.1","1","4.39","5","0.00"
"1454  ","台富  ","316934","87","2281212","7","7.3","7","7.16","+","0.16","7.13","20","7.16","3","0.00"
"1455  ","集盛  ","6911349","1161","71591825","10.3","10.5","10.2","10.3","+","0.2","10.3","59","10.35","452","23.95"
"1456  ","怡華  ","253084","64","920378","3.61","3.7","3.58","3.7","+","0.2","3.7","12","3.71","3","0.00"
"1457  ","宜進  ","2461000","441","15533690","6.3","6.4","6.18","6.36","+","0.26","6.36","17","6.37","16","0.00"
"1459  ","聯發  ","1804471","446","24238112","13.3","13.6","13.25","13.4","+","0.3","13.4","53","13.5","46","21.61"
"1460  ","宏遠  ","1777570","330","14227362","7.9","8.09","7.9","8.01","X","0","8.01","92","8.04","30","57.21"
"1463  ","強盛  ","718167","132","5595449","7.7","7.95","7.5","7.95","+","0.25","7.86","3","7.95","66","0.00"
"1464  ","得力  ","147011","34","1187728","8.2","8.2","7.88","8.11","+","0.01","8.11","21","8.12","4","0.00"
"1465  ","偉全  ","113000","42","1386250","12.2","12.3","12.2","12.2","+","0.15","12.15","5","12.2","8","42.07"
"1466  ","聚隆  ","1027410","276","11587798","11.2","11.6","11.15","11.2","+","0.15","11.15","34","11.2","7","9.11"
"1467  ","南緯  ","5300416","1423","100956854","19.1","19.5","18.5","18.9","+","0.1","18.9","109","18.95","8","16.29"
"1468  ","昶和  ","140000","34","1987750","14.1","14.35","14.05","14.3","+","0.25","14.1","5","14.3","9","0.00"
"1469  ","理隆  ","18000","12","253100","14.15","14.75","13.75","14.6","+","0.45","14.35","1","14.75","1","47.1"
"1470  ","大統染","61000","26","385250","6.42","6.47","6.21","6.47","+","0.05","6.38","1","6.48","6","0.00"
"1471  ","首利  ","2082300","801","111968258","53.5","54.5","53","53","+","1.3","53","58","54","11","0.00"
"1472  ","三洋紡","276000","75","2049770","7.4","7.5","7.32","7.39","+","0.12","7.37","10","7.39","1","0.00"
"1473  ","台南  ","360197","178","18570845","50.8","52.3","50.8","51.4","+","0.8","51.4","6","51.5","15","10.51"
"1474  ","弘裕  ","424008","117","4331679","10.15","10.25","10.15","10.15"," ","0","10.2","17","10.25","6","14.93"
