

2005年09月20日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年09月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","404000","29","2986950","7.32","7.47","7.3","7.47","+","0.14","7.47","2","7.48","3","0.00"
="0050  ","台灣50","4747000","384","223737500","47.19","47.73","46.8","47.73","+","0.54","47.7","4","47.73","171","0.00"
="01001T","富邦R1","6863000","270","70381150","10.25","10.35","10.2","10.25"," ","0","10.25","112","10.3","687","0.00"
"1101  ","台泥  ","20622787","2088","385869604","18.7","18.85","18.55","18.85","+","0.15","18.8","113","18.85","170","9.43"
"1101A ","台泥特","2000","2","52750","26.1","26.65","26.1","26.65","-","0.15","26.1","154","26.7","19","0.00"
"1102  ","亞泥  ","1857388","434","34202892","18.4","18.5","18.3","18.4"," ","0","18.4","60","18.5","28","7.36"
"1103  ","嘉泥  ","946933","193","13829593","14.7","14.7","14.5","14.6","-","0.1","14.6","17","14.65","4","0.00"
"1104  ","環泥  ","1920249","336","21460635","10.95","11.6","10.85","11.6","+","0.65","11.2","17","11.6","16","10.27"
"1107  ","建台  ","168000","11","109110","0.68","0.68","0.64","0.65"," ","0","0.63","43","0.65","15","4.64"
"1108  ","幸福  ","296000","71","2129150","7.13","7.22","7.13","7.2"," ","0","7.2","122","7.21","42","0.00"
"1109  ","信大  ","51000","20","456960","9","9.03","8.93","9.03","+","0.03","9","12","9.03","2","25.08"
"1110  ","東泥  ","332000","81","2008540","6.09","6.09","6.01","6.08","+","0.04","6.05","9","6.08","10","24.32"
"1201  ","味全  ","1129351","193","10674075","9.45","9.5","9.4","9.41","-","0.09","9.41","9","9.5","15","0.00"
"1203  ","味王  ","409300","83","3660153","8.7","9.02","8.7","9","+","0.24","8.9","10","9","26","0.00"
"1207  ","嘉食化","139825","52","309487","2.18","2.25","2.16","2.25"," ","0","2.22","1","2.25","193","0.00"
"1210  ","大成  ","2931519","525","34709316","11.65","11.95","11.5","11.95","+","0.3","11.9","410","11.95","31","11.06"
"1213  ","大飲  ","8000","8","71860","9.01","9.34","8.9","8.9","-","0.59","--","0","9.35","1","148.33"
"1215  ","卜蜂  ","597993","198","3051789","5.1","5.18","5.05","5.12","-","0.04","5.07","13","5.12","2","0.00"
"1216  ","統一  ","5078043","854","67693327","13.3","13.45","13.2","13.3","-","0.05","13.3","1,663","13.35","41","18.22"
"1217  ","愛之味","596000","129","3920800","6.7","6.7","6.5","6.66","-","0.04","6.65","1","6.66","16","27.75"
"1218  ","泰山  ","360699","90","2156506","5.92","6.04","5.9","5.99","+","0.09","5.98","13","5.99","55","0.00"
"1219  ","福壽  ","289000","44","1458900","5.08","5.08","5.02","5.08","-","0.04","5.07","2","5.08","44","0.00"
"1220  ","台榮  ","25000","5","146040","5.9","5.9","5.8","5.8","-","0.1","5.8","43","5.9","2","0.00"
"1225  ","福懋油","240613","53","1177765","4.98","5","4.85","4.95","-","0.02","4.9","10","4.95","20","0.00"
"1227  ","佳格  ","197324","41","2466004","12.45","12.5","12.45","12.5"," ","0","12.45","23","12.5","50","7.81"
"1229  ","聯華  ","539585","139","6088974","11.25","11.35","11.2","11.3","+","0.05","11.3","80","11.35","75","9.91"
"1231  ","聯華食","66242","26","633899","9.55","9.66","9.55","9.56","-","0.08","9.56","6","9.6","27","12.58"
"1232  ","大統益","39000","10","641800","16.4","16.5","16.4","16.5","+","0.1","16.5","1","16.75","17","10.38"
"1233  ","天仁  ","19421","12","442915","22.8","22.8","22.8","22.8","-","0.4","22.85","10","23","5","13.03"
"1234  ","黑松  ","419000","39","3839230","9.15","9.2","9.12","9.15"," ","0","9.13","5","9.15","40","0.00"
"1235  ","興泰  ","68146","18","937784","13.7","13.9","13.6","13.9","+","0.1","13.9","5","13.95","7","8.53"
"1236  ","宏亞  ","110384","31","1763087","15.95","16","15.9","16","+","0.05","15.95","26","16","73","8.79"
"1301  ","台塑  ","7803406","1410","382436261","49.15","49.2","48.8","49.1","-","0.1","49.1","81","49.15","110","7.04"
