

2007年01月31日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年01月31日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","42000","18","397630","9.53","9.56","9.35","9.35","-","0.19","9.36","4","9.4","30","0.00"
="0050  ","台灣50","4278000","748","242372250","57.15","57.2","56.2","56.7","-","0.45","56.7","21","56.75","30","0.00"
="0051  ","中100 ","1294100","221","41292520","32.15","32.15","31.6","31.72","-","0.43","31.71","1","31.72","1","0.00"
="0052  ","FB科技","540000","150","20389280","38.19","38.28","37.35","37.75","-","0.3","37.7","6","37.75","10","0.00"
="01001T","富邦R1","465000","26","5786890","12.43","12.49","12.43","12.43","-","0.01","12.43","399","12.45","103","0.00"
="01002T","國泰R1","1335000","89","14452540","10.83","10.83","10.82","10.83","+","0.01","10.82","119","10.83","48","0.00"
="01003T","新光R1","987000","44","11370910","11.53","11.53","11.49","11.51","-","0.02","11.49","182","11.51","34","0.00"
="01004T","富邦R2","1044000","26","13137900","12.5","12.6","12.5","12.58","-","0.02","12.5","12","12.6","36","0.00"
="01005T","三鼎  ","591000","22","5903930","10.01","10.01","9.98","10"," ","0","10","185","10.01","588","0.00"
="01007T","國泰R2","1208000","51","14152140","11.7","11.73","11.7","11.72","+","0.02","11.72","191","11.73","234","0.00"
"1101  ","台泥  ","6584031","1540","184878545","28.5","28.55","27.7","28.2","-","0.25","28","1","28.2","2","16.02"
"1102  ","亞泥  ","3705464","543","116384613","31.1","31.6","31.1","31.35","+","0.3","31.3","68","31.35","89","10.96"
"1103  ","嘉泥  ","1215847","332","23333199","19.2","19.4","19.1","19.25","+","0.05","19.2","114","19.25","19","4.65"
"1104  ","環泥  ","488997","118","6006357","12.3","12.4","12.2","12.3"," ","0","12.25","11","12.3","4","11.6"
"1107  ","建台  ","216995","65","367835","1.64","1.76","1.64","1.65"," ","0","1.66","9","1.74","15","5"
"1108  ","幸福  ","363079","117","3573928","9.9","9.92","9.76","9.8","-","0.05","9.8","4","9.85","10","11.81"
"1109  ","信大  ","316094","92","3785628","12","12.1","11.85","12.1"," ","0","11.95","25","12.1","26","7.71"
"1110  ","東泥  ","1028708","199","10149410","9.9","10.1","9.68","9.8","-","0.1","9.79","31","9.8","14","21.78"
"1201  ","味全  ","14087582","2662","343559748","24.8","25.3","23.7","24","-","0.9","24","19","24.05","7","33.8"
"1203  ","味王  ","182434","50","2700734","15","15","14.6","14.7","-","0.15","14.7","4","14.75","1","0.00"
"1210  ","大成  ","8552442","2205","211439581","25.4","25.55","24","24.3","-","1.1","24.3","40","24.5","9","15.99"
"1213  ","大飲  ","61054","34","888890","14.8","15.2","14.15","14.8","-","0.2","14.75","2","14.8","1","0.00"
"1215  ","卜蜂  ","7287915","1440","80924128","11.1","11.4","10.75","10.8","-","0.3","10.8","32","10.9","8","20"
"1216  ","統一  ","5978006","1597","180563630","30.6","30.65","29.8","30","-","0.5","30","427","30.1","24","42.25"
"1217  ","愛之味","1307512","358","11097900","8.6","8.68","8.39","8.39","-","0.19","8.39","35","8.4","14","23.97"
"1218  ","泰山  ","956780","252","7163670","7.5","7.6","7.4","7.44","-","0.01","7.43","75","7.44","2","0.00"
"1219  ","福壽  ","2445572","441","21471798","8.86","9","8.52","8.71","-","0.16","8.71","25","8.73","14","25.62"
"1220  ","台榮  ","280010","63","2242437","8.05","8.09","7.81","8"," ","0","7.97","6","8","22","22.86"
"1225  ","福懋油","978100","127","7112023","7.4","7.5","7","7.4"," ","0","7.39","7","7.4","3","0.00"
"1227  ","佳格  ","117713","58","1650858","14.05","14.25","14","14","-","0.15","14","17","14.05","1","25.45"
"1229  ","聯華  ","2844046","746","45518872","16.3","16.3","15.8","15.85","-","0.45","15.85","204","15.9","9","9.84"
"1231  ","聯華食","334075","111","3534171","10.6","10.8","10.35","10.4","-","0.1","10.35","19","10.4","2","104"
"1232  ","大統益","216001","78","5019124","23.5","23.5","23.05","23.2"," ","0","23.1","2","23.2","94","10.31"
"1233  ","天仁  ","33103","26","937113","28.6","28.6","28.25","28.35","-","0.25","28.35","1","28.5","5","19.69"
"1234  ","黑松  ","1673000","309","24549500","14.5","14.8","14.5","14.65","-","0.1","14.65","6","14.7","62","91.56"
"1235  ","興泰  ","8150","10","130190","16.1","16.1","15.9","16.1"," ","0","16","2","16.1","19","1610"
"1236  ","宏亞  ","126144","39","1962423","15.7","15.7","15.45","15.45","-","0.25","15.4","9","15.45","19","13.09"
"1301  ","台塑  ","17568564","5085","971897820","55.3","55.5","54.9","55.4","+","0.4","55.4","139","55.5","2,015","11.52"
"1303  ","南亞  ","7681526","1548","417559589","54.6","54.7","54","54.3"," ","0","54.3","228","54.4","55","9.73"
"1304  ","台聚  ","3142631","494","31066801","10","10","9.7","9.9","+","0.02","9.89","10","9.9","32","13.03"
"1305  ","華夏  ","1442001","299","12152645","8.46","8.6","8.33","8.38","-","0.05","8.38","59","8.41","5","13.3"
"1307  ","三芳  ","473433","251","10982525","23.5","23.5","22.9","23.2","+","0.3","23.2","1","23.3","3","13.41"
"1308  ","亞聚  ","916896","191","12525386","13.75","13.8","13.5","13.6","-","0.1","13.6","11","13.65","27","10.07"
"1309  ","台達化","718192","177","6441723","9.03","9.1","8.89","8.99","-","0.03","8.98","2","8.99","10","26.44"
"1310  ","台苯  ","1459065","432","20348586","14.05","14.15","13.85","13.9","-","0.15","13.9","47","13.95","22","39.71"
"1311  ","福聚  ","1012192","467","30674209","30.35","30.6","30.1","30.35","+","0.05","30.25","3","30.35","13","5.03"
"1312  ","國喬  ","4055993","782","46708615","11.65","11.8","11.3","11.35","-","0.4","11.35","78","11.4","7","9.87"
"1312A ","國喬特","36000","13","539700","15","15.1","14.85","15.1","-","0.1","14.8","1","15.2","3","0.00"
"1313  ","聯成  ","3701312","713","62117195","16.9","17.1","16.55","16.75","-","0.05","16.7","231","16.75","11","9.1"
"1314  ","中石化","7689190","1269","71876294","9.43","9.48","9.28","9.32","-","0.07","9.32","326","9.33","60","14.79"
"1315  ","達新  ","798778","226","16713586","21.3","21.4","20.05","20.05","-","1.5","--","0","20.05","2","16.85"
"1316  ","上曜  ","838788","185","7835696","9.22","9.5","9.22","9.45","+","0.23","9.45","41","9.46","10","11.67"
"1319  ","東陽  ","2207565","775","61179520","27.6","28.2","27.3","27.7","+","0.15","27.65","16","27.7","10","11.99"
"1321  ","大洋  ","207600","71","3624799","17.65","17.65","17.3","17.4","-","0.2","17.35","15","17.5","13","21.48"
"1323  ","永裕  ","693322","253","7630873","11.45","11.45","10.7","11.1","-","0.35","10.95","2","11.1","1","41.11"
"1324  ","地球  ","2062482","600","29446486","13.8","14.75","13.45","14.75","+","0.95","14.75","970","--","0","64.13"
"1325  ","恆大  ","414202","131","4780059","11.6","11.65","11.4","11.4","-","0.2","11.4","29","11.5","7","21.11"
"1326  ","台化  ","8440715","1947","496314368","59.3","59.5","58.4","58.8","-","0.4","58.7","30","58.8","119","10.35"
"1402  ","遠東新","9486206","1683","262960078","27.6","27.85","27.5","27.8","+","0.3","27.8","681","27.85","81","13.11"
"1409  ","新纖  ","5115410","681","39934467","7.86","7.97","7.73","7.8","-","0.03","7.8","24","7.82","50","13.93"
"1410  ","南染  ","38786","24","337807","8.83","8.83","8.6","8.67","-","0.12","8.67","1","8.68","2","216.75"
"1413  ","宏洲  ","423530","97","1377013","3.27","3.33","3.21","3.21","-","0.07","3.21","54","3.25","8","0.00"
"1414  ","東和  ","897347","179","6379050","7.35","7.4","7.01","7.07","-","0.33","7.07","7","7.08","5","0.00"
"1416  ","廣豐  ","6049831","1277","55820080","9.44","9.46","9.09","9.27","+","0.03","9.27","13","9.3","3","0.00"
"1417  ","嘉裕  ","710601","170","4922252","6.9","7.09","6.87","6.9"," ","0","6.9","8","6.91","34","0.00"
"1418  ","東華  ","665338","127","3624723","5.45","5.55","5.35","5.36","-","0.15","5.36","24","5.39","10","0.00"
"1419  ","新紡  ","616721","220","16404194","27","27.2","26.2","26.45","-","0.55","26.45","13","26.6","26","264.5"
"1423  ","利華  ","325002","73","2502994","7.78","7.78","7.62","7.75"," ","0","7.73","5","7.75","9","18.02"
"1432  ","大魯閣","11558","12","75338","6.55","6.7","6.48","6.5","-","0.05","6.5","3","6.61","1","0.00"
"1434  ","福懋  ","3949451","940","98735203","25.15","25.35","24.55","25.2","+","0.05","25","2","25.2","116","12.35"
"1435  ","中福  ","1845000","96","13640100","8","8","7.26","7.26","-","0.54","--","0","7.26","364","145.2"
"1436  ","華友聯","41131","16","457546","11.15","11.25","11.1","11.15","-","0.15","11.1","11","11.15","15","111.5"
"1437  ","勤益控","3199053","918","74255209","23.7","23.8","22.55","23.1","-","0.6","23.1","10","23.15","5","21.39"
