

2014年06月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10810.36,+,9.85,0.09
發行量加權股價指數,9229.8,+,7.43,0.08
臺灣50指數,6446.02,-,0.63,-0.01
臺灣中型100指數,7694.8,+,7.07,0.09
臺灣資訊科技指數,7741.35,+,15.77,0.2
臺灣發達指數,7898.6,-,12.52,-0.16
臺灣高股息指數,6067.06,-,13.31,-0.22
臺灣就業99指數,5486.82,-,0.21,---
臺灣企業經營101指數,5863.63,-,2.96,-0.05
臺灣低波動高股息指數,1480.81,-,0.4,-0.03
未含金融保險股指數,7838.97,+,8.38,0.11
未含電子股指數,13280.53,-,7.05,-0.05
未含金融電子股指數,11661.63,-,4.3,-0.04
水泥窯製類指數,600.77,-,5.42,-0.89
塑膠化工類指數,845.74,-,2.11,-0.25
機電類指數,2064.26,+,4.11,0.2
水泥類指數,150.81,-,1.36,-0.89
食品類指數,1246.4,+,3.8,0.31
塑膠類指數,229.55,-,0.52,-0.23
紡織纖維類指數,526.92,-,0.36,-0.07
電機機械類指數,177.27,+,0.35,0.2
電器電纜類指數,40.93,+,0.14,0.34
化學生技醫療類指數,115.32,+,0.21,0.18
化學類指數,110.69,-,0.12,-0.11
生技醫療類指數,85.59,+,0.47,0.55
玻璃陶瓷類指數,63.81,-,0.58,-0.9
造紙類指數,185.14,+,0.35,0.19
鋼鐵類指數,97.32,+,0.13,0.13
橡膠類指數,397.97,-,3.4,-0.85
汽車類指數,317.59,+,0.82,0.26
電子類指數,365.09,+,0.73,0.2
半導體類指數,116.01,+,0.27,0.23
電腦及週邊設備類指數,106.66,+,0.3,0.28
光電類指數,40.76,+,0.4,0.99
通信網路類指數,119.33,-,0.24,-0.2
電子零組件類指數,93.76,+,0.27,0.29
電子通路類指數,122.64,+,0.52,0.43
資訊服務類指數,104.33,+,0.39,0.38
其他電子類指數,78.82,-,0.2,-0.25
建材營造類指數,288.18,+,0.96,0.33
航運類指數,73.07,-,0.11,-0.15
觀光類指數,144.6,+,0.74,0.51
金融保險類指數,1029.72,-,0.98,-0.1
貿易百貨類指數,249.59,-,1.43,-0.57
油電燃氣類指數,95.77,+,0.13,0.14
其他類指數,247.9,+,0.68,0.28
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10811.92,+,9.85,0.09
發行量加權股價報酬指數,13638.78,+,10.97,0.08
臺灣50報酬指數,9663.11,-,0.95,-0.01
臺灣中型100報酬指數,10682.56,+,9.81,0.09
臺灣資訊科技報酬指數,10993.9,+,22.4,0.2
臺灣發達報酬指數,10715.47,-,16.99,-0.16
臺灣高股息報酬指數,9548.57,-,20.95,-0.22
臺灣就業99報酬指數,6054.73,-,0.24,---
臺灣企業經營101報酬指數,6042.18,-,3.04,-0.05
臺灣低波動高股息報酬指數,2787.84,-,0.75,-0.03
未含金融電子股報酬指數,17380.43,-,6.41,-0.04
水泥類報酬指數,190.52,-,1.71,-0.89
食品類報酬指數,1402.95,+,4.28,0.31
塑膠類報酬指數,277.71,-,0.63,-0.23
紡織纖維類報酬指數,625.39,-,0.43,-0.07
電機機械類報酬指數,207.52,+,0.4,0.19
電器電纜類報酬指數,44.98,+,0.15,0.33
化學生技醫療類報酬指數,136.11,+,0.25,0.18
化學類報酬指數,132.83,-,0.13,-0.1
生技醫療類報酬指數,97.11,+,0.53,0.55
玻璃陶瓷類報酬指數,67.49,-,0.61,-0.9
造紙類報酬指數,209.58,+,0.39,0.19
鋼鐵類報酬指數,116.29,+,0.15,0.13
橡膠類報酬指數,455.02,-,3.89,-0.85
汽車類報酬指數,358.39,+,0.93,0.26
電子類報酬指數,493.89,+,0.98,0.2
半導體類報酬指數,151.43,+,0.35,0.23
電腦及週邊設備類報酬指數,146.16,+,0.42,0.29
光電類報酬指數,47.24,+,0.46,0.98
通信網路類報酬指數,174.98,-,0.35,-0.2
電子零組件類報酬指數,124.65,+,0.36,0.29
電子通路類報酬指數,170.55,+,0.73,0.43
資訊服務類報酬指數,151.09,+,0.56,0.37
其他電子類報酬指數,89.74,-,0.23,-0.26
建材營造類報酬指數,359.35,+,1.2,0.34
航運類報酬指數,84.2,-,0.13,-0.15
觀光類報酬指數,157.8,+,0.81,0.52
金融保險類報酬指數,1245.8,-,1.18,-0.09
貿易百貨類報酬指數,280.67,-,1.61,-0.57
油電燃氣類報酬指數,109.92,+,0.15,0.14
其他類報酬指數,305.47,+,0.84,0.28
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","97867489320","2481323739","851938"
"2.台灣存託憑證","54462544","8821801","1610"
"3.受益憑證","0","0","0"
"4.ETF","697911985","29686030","3989"
"5.受益證券","32150830","2314000","192"
"6.變更交易股票","300215629","46502391","4167"
"7.認購(售)權證","2826332320","2543597000","63194"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","98167704949","2527826130","856105"
"總計(1~12)","101778562628","5112244961","925090"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2436(24),390(17)
"下跌(跌停)",2507(26),345(3)
"持平",528,106
"未成交",3423,3
"無比價",801,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
