

2007年10月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年10月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","221000","15","2604300","11.6","11.8","11.6","11.8","+","0.2","11.8","48","11.85","22","0.00"
="0050  ","台灣50","6887750","999","483644175","69.75","70.75","69.7","70.6","+","1.15","70.6","28","70.7","80","0.00"
="0051  ","中100 ","594000","240","23631310","38.79","40.1","38.79","39.73","+","0.94","39.72","2","39.95","1","0.00"
="0052  ","FB科技","124000","46","5695840","45.6","46","45.6","46","+","0.98","46","12","46.15","1","0.00"
="0053  ","寶電子","632000","104","19018520","29.73","30.4","29.73","30.34","+","0.62","30.33","100","30.38","3","0.00"
="0054  ","台商50","1243000","317","33845090","26.9","27.45","26.9","27.45","+","0.35","27.44","1","27.45","2","0.00"
="0055  ","寶金融","4785000","266","69152570","14.45","14.55","14.4","14.47","+","0.03","14.47","9","14.5","22","0.00"
="01001T","富邦R1","92000","9","1101240","11.97","11.97","11.97","11.97"," ","0","11.97","96","11.98","101","0.00"
="01002T","國泰R1","366000","26","3685320","10.07","10.08","10.06","10.06"," ","0","10.06","588","10.07","108","0.00"
="01003T","新光R1","718000","18","7226480","10.07","10.07","10.06","10.06","-","0.01","10.06","173","10.07","40","0.00"
="01004T","富邦R2","71000","4","735400","10.35","10.36","10.35","10.36","+","0.03","10.36","55","10.4","248","0.00"
="01005T","三鼎  ","370000","14","2607190","7.03","7.17","7.03","7.08","+","0.05","7.08","13","7.09","70","0.00"
="01007T","國泰R2","386000","25","3958210","10.27","10.27","10.25","10.26"," ","0","10.26","27","10.27","4","0.00"
="01008T","駿馬R1","15000","3","126900","8.55","8.55","8.45","8.45"," ","0","8.45","24","8.5","5","0.00"
"1101  ","台泥  ","16925246","4842","872259747","52.3","52.5","51","51.7","-","0.3","51.7","59","51.8","191","20.6"
"1102  ","亞泥  ","6649687","1804","345808825","51.9","52.5","51.6","52.1","+","0.2","52.1","290","52.3","7","16.54"
"1103  ","嘉泥  ","6934467","1829","199899345","28.75","29.3","28.35","28.8","+","0.05","28.8","50","28.85","3","35.56"
"1104  ","環泥  ","1422830","354","22676638","16","16","15.9","15.95","+","0.1","15.9","111","15.95","45","30.09"
"1108  ","幸福  ","1147133","320","13688146","11.85","12.05","11.85","11.9","+","0.05","11.9","12","12","128","42.5"
"1109  ","信大  ","219300","81","2644515","11.95","12.2","11.95","12","+","0.05","12","53","12.05","2","17.39"
"1110  ","東泥  ","570155","210","6918073","12.25","12.25","12.05","12.2","+","0.1","12.2","2","12.25","17","0.00"
"1201  ","味全  ","1729892","651","38020224","21.6","22.2","21.6","22","+","0.4","22","57","22.05","31","25.58"
"1203  ","味王  ","942132","373","23660950","25.3","25.55","24.8","25.1","-","0.2","25.1","8","25.35","12","0.00"
"1210  ","大成  ","16978612","5357","647883343","37.9","39.25","37.2","39.25","+","1.35","39.2","52","39.25","62","17.44"
"1213  ","大飲  ","41000","22","528050","13","13","12.8","12.8","+","0.05","12.8","4","12.9","10","128"
"1215  ","卜蜂  ","1419544","424","23749348","16.8","16.9","16.6","16.7","+","0.2","16.7","4","16.85","2","18.98"
"1216  ","統一  ","29049854","9089","1383636921","48.1","48.85","46.7","47.2","-","1.4","47.2","255","47.25","30","25.79"
"1217  ","愛之味","2813664","855","38954041","14","14.05","13.7","13.75","-","0.05","13.7","115","13.75","1","0.00"
"1218  ","泰山  ","2474015","585","24719245","10.1","10.2","9.91","10","-","0.1","10","34","10.05","5","0.00"
"1219  ","福壽  ","951215","313","10919754","11.65","11.65","11.3","11.5","-","0.05","11.5","20","11.55","29","35.94"
"1220  ","台榮  ","280010","136","3126712","11.3","11.35","11.05","11.1","-","0.15","11.1","26","11.3","7","0.00"
"1225  ","福懋油","598665","216","5991499","9.9","10.2","9.9","10.15","+","0.28","10.1","6","10.15","46","0.00"
"1227  ","佳格  ","281744","128","4996817","17.45","17.9","17.45","17.9","+","0.45","17.9","72","17.95","32","20.81"
"1229  ","聯華  ","1598430","589","32146869","20","20.25","19.95","20.2","+","0.4","20.2","26","20.25","29","10.15"
"1231  ","聯華食","219010","72","2698424","12.2","12.5","12.2","12.35","-","0.05","12.35","24","12.4","52","15.06"
"1232  ","大統益","452143","164","12855374","28.35","28.9","28.25","28.45","+","0.15","28.45","2","28.8","4","10.7"
"1233  ","天仁  ","203426","64","5885505","28.9","29.1","28.8","28.9"," ","0","28.9","1","29","14","20.64"
"1234  ","黑松  ","912010","168","13618400","14.95","15.05","14.8","15","+","0.25","14.95","11","15","15","44.12"
"1235  ","興泰  ","18407","11","409254","22.1","22.5","22.1","22.3","-","0.15","22.3","1","22.5","8","67.58"
"1236  ","宏亞  ","284240","115","4899091","17.4","17.6","17.1","17.1"," ","0","17.1","25","17.2","21","24.08"
"1301  ","台塑  ","6959016","2716","667344477","95.1","97","95.1","96.6","+","1.5","96.6","36","96.7","25","15.36"
"1303  ","南亞  ","8602227","2788","804214574","93","94","93","93.7","+","0.5","93.7","6","93.8","47","13.99"
"1304  ","台聚  ","22698208","5671","520949570","23.5","23.6","22.5","22.5","-","0.7","22.5","820","22.55","12","18.44"
"1305  ","華夏  ","15999024","2876","199352490","12.8","12.8","12.2","12.25","-","0.4","12.25","26","12.3","40","0.00"
"1307  ","三芳  ","327431","143","9843252","29.5","30.9","29.45","30.5","+","1","30.5","170","30.6","1","16.4"
"1308  ","亞聚  ","3421058","1133","91914634","27.45","27.45","26.6","26.7","-","0.3","26.65","26","26.7","3","13.91"
"1309  ","台達化","5874862","1285","80193855","14","14.1","13.35","13.35","-","0.55","13.35","148","13.5","27","21.19"
"1310  ","台苯  ","6882655","1515","121478566","17.55","18","17.5","17.5","+","0.05","17.45","179","17.5","284","21.08"
"1311  ","福聚  ","1789646","694","52048749","29.4","29.5","28.8","28.8","-","0.45","28.8","134","28.9","8","4.95"
"1312  ","國喬  ","20316066","3370","308547574","15.4","15.55","15","15.05","-","0.35","15.05","135","15.1","85","11.32"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","18.1","2","18.2","5","0.00"
"1313  ","聯成  ","3811708","1048","93059336","24.5","24.65","24.2","24.25","+","0.05","24.25","99","24.3","7","9.86"
"1314  ","中石化","45405299","5846","733936478","15.95","16.4","15.95","16.2","+","0.5","16.2","211","16.25","195","11.82"
"1315  ","達新  ","215400","114","5056479","23.3","23.7","23.3","23.7","+","0.6","23.5","16","23.7","3","17.17"
"1316  ","上曜  ","211209","50","1622824","7.58","7.77","7.58","7.74","+","0.16","7.72","10","7.74","2","193.5"
