

2004年06月28日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年06月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","7000","2","45400","6.45","6.5","6.45","6.5","-","0.2","6.5","","6.65","","0.00"
="0015  ","富邦  ","60000","6","332750","5.55","5.55","5.5","5.55","-","0.1","5.55","","5.6","","0.00"
="0029  ","富邦店","107000","23","490530","4.65","4.65","4.56","4.56","-","0.06","4.55","","4.56","","0.00"
="0050  ","台灣50","3631000","712","158969830","44.4","44.5","43.51","43.72","-","0.68","43.72","","43.73","","0.00"
"1101  ","台泥  ","15174142","2263","224761157","14.9","15","14.6","14.8","+","0.05","14.75","","14.8","","14.8"
"1101A ","台泥特","50000","5","1415000","28.3","28.3","28.3","28.3"," ","0","28","","28.4","","0.00"
"1102  ","亞泥  ","8819277","833","161575993","18.5","18.8","18","18.4","-","0.1","18.3","","18.4","","8.89"
"1103  ","嘉泥  ","5660910","819","91017475","16.3","16.3","15.8","16","-","0.2","16","","16.1","","15.53"
"1104  ","環泥  ","1271506","260","15358396","12.15","12.2","11.95","12","-","0.05","12","","12.05","","7.23"
"1107  ","建台  ","3497062","507","9461105","2.68","2.82","2.68","2.68","-","0.2","--","","2.68","","0.00"
"1108  ","幸福  ","933001","167","8798409","9.6","9.65","9.3","9.3","-","0.3","9.3","","9.35","","7.95"
"1109  ","信大  ","42111","26","388086","9.4","9.4","9.1","9.3","-","0.1","9.2","","9.25","","18.24"
"1110  ","東泥  ","1024101","171","8724313","8.75","8.75","8.45","8.45","-","0.15","8.45","","8.5","","9.94"
"1201  ","味全  ","1620020","423","19098118","12","12.1","11.6","11.85","-","0.25","11.8","","11.85","","43.89"
"1203  ","味王  ","523005","125","5637801","10.95","10.95","10.6","10.8","-","0.2","10.7","","10.8","","108"
"1204  ","津津  ","42001","13","172004","4.16","4.16","4.05","4.1","-","0.06","4.1","","4.15","","0.00"
