

2007年05月10日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年05月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","233000","28","2253710","9.66","9.7","9.66","9.7","+","0.05","9.7","1","9.71","4","0.00"
="0050  ","台灣50","9981000","517","590397800","59.25","59.35","59","59.25","+","0.3","59.25","398","59.3","44","0.00"
="0051  ","中100 ","166000","41","5400780","32.5","32.7","32.5","32.7","+","0.2","32.66","101","32.7","9","0.00"
="0052  ","FB科技","42130","23","1673469","39.62","39.8","39.6","39.72","+","0.1","39.63","1","39.72","2","0.00"
="01001T","富邦R1","45000","12","610170","13.5","13.6","13.5","13.59","+","0.05","13.52","49","13.6","12","0.00"
="01002T","國泰R1","1028000","102","11316610","11","11.02","11","11"," ","0","11","127","11.01","1","0.00"
="01003T","新光R1","211000","16","2452340","11.63","11.65","11.6","11.61","-","0.02","11.61","60","11.65","11","0.00"
="01004T","富邦R2","1189000","50","15673080","13.13","13.2","13.13","13.2","+","0.07","13.2","92","13.22","72","0.00"
="01005T","三鼎  ","1674000","14","16321300","9.75","9.75","9.74","9.74","-","0.01","9.7","10","9.74","20","0.00"
="01007T","國泰R2","483000","27","5707560","11.85","11.85","11.8","11.82"," ","0","11.82","57","11.83","52","0.00"
"1101  ","台泥  ","18147650","3203","560703143","30.4","31.55","30.4","31.35","+","1.05","31.3","111","31.35","258","12.29"
"1102  ","亞泥  ","8284910","1214","289313160","34.7","35.55","34.2","35.25","+","1.1","35.25","41","35.3","72","11.41"
"1103  ","嘉泥  ","3122411","572","59083920","18.8","19.2","18.8","18.9","+","0.1","18.85","119","18.9","17","28.64"
"1104  ","環泥  ","1898847","253","24705270","12.85","13.2","12.8","12.9","+","0.1","12.9","5","13","16","14.66"
"1107  ","建台  ","372741","55","508418","1.37","1.42","1.33","1.42","+","0.05","1.42","12","1.43","3","0.00"
"1108  ","幸福  ","3497399","1001","48874992","14.1","14.2","13.85","13.95"," ","0","13.95","71","14","231","24.91"
"1109  ","信大  ","260115","62","3114491","12","12.05","11.9","12","+","0.05","12","12","12.1","31","14.29"
"1110  ","東泥  ","929565","247","10409391","11.2","11.3","11.1","11.1"," ","0","11.1","85","11.15","1","123.33"
"1201  ","味全  ","3072628","1023","84691080","27.55","27.8","27.3","27.6","+","0.3","27.6","79","27.65","24","29.05"
"1203  ","味王  ","106458","58","1560481","14.65","14.85","14.6","14.8","+","0.25","14.65","9","14.8","8","0.00"
"1210  ","大成  ","7779976","2179","232998866","29.2","30.5","29","29.7","+","0.8","29.7","25","29.8","9","13.69"
"1213  ","大飲  ","127001","47","1785964","14.4","14.4","13.9","14.1","-","0.05","14.1","6","14.15","1","176.25"
"1215  ","卜蜂  ","11057120","2326","148790036","13.1","13.7","13.1","13.35","+","0.35","13.35","125","13.4","22","15.34"
"1216  ","統一  ","12749207","3131","403163844","32","32.2","31.25","31.7","-","0.2","31.6","203","31.7","60","20.19"
"1217  ","愛之味","1783137","455","15277843","8.49","8.7","8.46","8.51","+","0.07","8.51","10","8.52","12","0.00"
"1218  ","泰山  ","1524559","429","11600854","7.52","7.78","7.5","7.55","+","0.07","7.55","25","7.57","5","0.00"
"1219  ","福壽  ","354913","112","3058037","8.6","8.7","8.57","8.57"," ","0","8.57","2","8.6","2","25.97"
"1220  ","台榮  ","267001","95","2412439","9.13","9.15","8.91","9.01","-","0.11","9.01","2","9.03","4","128.71"
"1225  ","福懋油","668551","77","5098252","7.67","7.74","7.53","7.65","+","0.05","7.62","5","7.65","10","0.00"
"1227  ","佳格  ","524865","181","9150186","17.6","17.6","17.2","17.4","-","0.1","17.3","33","17.4","8","22.6"
"1229  ","聯華  ","1860056","449","30478095","16.35","16.55","16.2","16.25","-","0.1","16.25","51","16.3","7","9.67"
"1231  ","聯華食","169063","51","1899199","11.25","11.35","11.2","11.2","-","0.1","11.2","21","11.25","10","17.5"
"1232  ","大統益","330268","77","8413779","25.4","25.6","25.3","25.45","+","0.05","25.45","14","25.55","22","9.39"
"1233  ","天仁  ","69094","16","2092611","30.5","30.5","30.2","30.3","-","0.2","30.4","1","30.45","4","20.34"
"1234  ","黑松  ","1021600","219","15430379","15.05","15.2","15.05","15.05"," ","0","15.05","64","15.15","31","48.55"
"1235  ","興泰  ","8234","10","145416","17.4","17.8","17.4","17.8","+","0.2","17.6","2","17.8","9","48.11"
"1236  ","宏亞  ","554971","217","9393512","16.65","17.15","16.6","16.9","+","0.2","16.85","10","16.9","1","21.39"
"1301  ","台塑  ","6904429","1744","449571553","65.2","65.2","64.7","65.2","+","0.2","65.1","318","65.2","2","10.83"
"1303  ","南亞  ","5584347","1710","352938959","63.5","63.5","62.9","63.5","+","0.2","63.4","362","63.5","668","9.35"
"1304  ","台聚  ","2480631","436","27030751","11","11.05","10.8","10.85","-","0.1","10.85","100","10.9","32","12.62"
"1305  ","華夏  ","722685","200","5697642","7.88","7.93","7.85","7.92","+","0.04","7.89","7","7.92","33","0.00"
"1307  ","三芳  ","84144","56","2227231","26.4","26.9","26.35","26.5","+","0.2","26.5","3","26.6","12","15.06"
"1308  ","亞聚  ","402063","132","5984975","14.9","15","14.8","14.9","+","0.1","14.9","17","14.95","37","10.21"
"1309  ","台達化","365554","73","3160023","8.63","8.71","8.56","8.58","-","0.04","8.58","19","8.62","12","23.19"
"1310  ","台苯  ","1037268","326","14512505","14.05","14.1","13.9","13.9","-","0.1","13.9","103","14","17","15.98"
"1311  ","福聚  ","586464","260","15731980","26.9","26.95","26.75","26.8","-","0.05","26.8","29","26.85","8","4.32"
"1312  ","國喬  ","1530266","364","17151088","11.3","11.3","11.1","11.15","+","0.05","11.15","46","11.2","49","8.26"
"1312A ","國喬特","2000","2","29300","14.65","14.65","14.65","14.65"," ","0","14.5","11","14.7","22","0.00"
"1313  ","聯成  ","2857006","562","49282881","17.35","17.35","17.2","17.3"," ","0","17.25","100","17.3","4","6.78"
"1314  ","中石化","10508698","1506","100208795","9.6","9.64","9.47","9.47","-","0.03","9.47","34","9.48","43","9.47"
"1315  ","達新  ","544522","244","12622698","22.8","23.45","22.8","23.05","+","0.3","23.05","13","23.1","2","17.87"
"1316  ","上曜  ","229000","64","1822690","8","8.02","7.85","7.95","-","0.05","7.9","11","7.99","21","30.58"
"1319  ","東陽  ","2611386","847","77089801","29.4","29.8","29.3","29.5","+","0.25","29.5","84","29.55","12","17.77"
"1321  ","大洋  ","2715980","783","63331936","23","23.65","23","23.25","+","0.55","23.15","25","23.25","3","0.00"
"1323  ","永裕  ","47104","18","504495","10.75","10.8","10.65","10.8","+","0.05","10.7","5","10.75","3","13.85"
"1324  ","地球  ","893479","237","19701211","22.05","22.05","22.05","22.05","+","1.4","22.05","3,344","--","0","0.00"
"1325  ","恆大  ","172001","50","1896260","11","11.1","10.9","10.95","+","0.05","10.95","3","11","40","23.8"
"1326  ","台化  ","6138787","1352","397822261","65","65","64.3","65","+","0.2","64.9","280","65","197","9.76"
"1402  ","遠東新","11548619","1933","364405688","31.3","31.9","31.2","31.65","+","0.7","31.65","36","31.7","79","14.93"
