

2014年08月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
玻璃陶瓷類報酬指數,67.44,-,0.35,-0.52
造紙類報酬指數,214.29,-,1.72,-0.8
鋼鐵類報酬指數,126.93,-,0.31,-0.24
橡膠類報酬指數,438.32,-,3.89,-0.88
汽車類報酬指數,379.85,-,5.52,-1.43
電子類報酬指數,517.01,-,1.06,-0.2
半導體類報酬指數,152.21,-,1.1,-0.72
電腦及週邊設備類報酬指數,158.08,+,1.37,0.87
光電類報酬指數,49.83,+,0.02,0.04
通信網路類報酬指數,176.11,-,1.29,-0.73
電子零組件類報酬指數,131.87,+,0.7,0.53
電子通路類報酬指數,173.26,-,0.04,-0.02
資訊服務類報酬指數,154.36,+,2.07,1.36
其他電子類報酬指數,105.76,-,0.01,-0.01
建材營造類報酬指數,381.28,+,3.84,1.02
航運類報酬指數,89.15,+,0.24,0.27
觀光類報酬指數,154.18,+,0.02,0.01
金融保險類報酬指數,1391.4,-,14.7,-1.05
貿易百貨類報酬指數,285.12,-,0.53,-0.19
油電燃氣類報酬指數,115.84,-,0.99,-0.85
其他類報酬指數,318.14,+,0.32,0.1
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","86535651687","2346128472","715209"
"2.台灣存託憑證","141503524","14185693","2865"
"3.受益憑證","0","0","0"
"4.ETF","618152246","30311294","4482"
"5.受益證券","44247290","2640000","265"
"6.變更交易股票","56355449","24447798","1583"
"7.認購(售)權證","2816752090","2809945000","65713"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","86592007136","2370576270","716792"
"總計(1~12)","90212662286","5227658257","790117"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2547(11),453(9)
"下跌(跌停)",2969(29),283(0)
"持平",603,100
"未成交",3532,1
"無比價",841,9
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年08月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","2432166","749","168185827","69.05","69.3","68.85","69.2","-","0.15","69.15","41","69.2","287","0.00"
="0051  ","中100 ","79001","33","2499711","31.55","31.73","31.46","31.72","+","0.17","31.71","11","31.72","2","0.00"
="0052  ","FB科技","7000","3","280770","40.11","40.11","40.11","40.11","X","0","40.01","28","40.35","5","0.00"
="0053  ","寶電子","64500","44","1947300","30.19","30.2","30.17","30.17","-","0.02","30.17","14","30.19","2","0.00"
="0054  ","台商50","141000","132","3505600","24.83","24.92","24.8","24.8"," ","0","24.8","8","24.85","3","0.00"
="0055  ","寶金融","511000","80","7979630","15.64","15.64","15.59","15.61","-","0.05","15.61","63","15.62","7","0.00"
="0056  ","高股息","508899","183","13477267","26.4","26.52","26.4","26.52","+","0.12","26.48","102","26.52","109","0.00"
="0057  ","FB摩台","5000","5","206950","41.2","41.48","41.2","41.44","-","0.05","41.35","50","41.39","50","0.00"
="0058  ","FB發達","23000","3","921770","39.99","40.09","39.99","40.09","X","0","39.86","21","40.1","23","0.00"
="0059  ","FB金融","11000","3","375640","34.16","34.16","34.12","34.12","-","0.46","34.12","18","34.5","3","0.00"
="0060  ","新台灣","30000","11","979220","32.6","33.02","32.6","32.99","+","0.02","32.85","8","33","8","0.00"
="0061  ","寶滬深","13749026","1807","179585758","13.05","13.11","13.01","13.11","+","0.04","13.1","48","13.11","182","0.00"
="006203","寶摩臺","6000","6","198890","33.14","33.2","33.1","33.2","-","0.1","33.23","1","33.32","1","0.00"
="006204","豐臺灣","0","0","0","--","--","--","--"," ","0","47.85","15","47.95","15","0.00"
="006205","FB上証","6322101","747","125530884","19.81","19.93","19.8","19.93","+","0.03","19.92","64","19.93","38","0.00"
="006206","元上證","4802000","374","88400240","18.38","18.47","18.32","18.43","+","0.05","18.43","14","18.45","13","0.00"
="006207","FH滬深","1594001","291","23015344","14.4","14.48","14.4","14.48","+","0.03","14.47","54","14.48","6","0.00"
="006208","FB台50","22000","4","862920","39.28","39.28","39.21","39.21","-","0.18","39.23","8","39.41","41","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","351","5","353","5","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","771.05","1","988","1","0.00"
="008201","上證50","3600","7","198525","55.1","55.85","55.1","55.85","+","0.75","55.3","3","55.8","9","0.00"
="01001T","富邦R1","390000","10","5968300","15.32","15.33","15.3","15.33"," ","0","15.3","352","15.33","292","0.00"
="01002T","國泰R1","851000","35","15587230","18.33","18.35","18.3","18.34","+","0.04","18.3","150","18.34","12","0.00"
="01003T","新光R1","66000","6","871700","13.25","13.25","13.2","13.2","-","0.05","13.18","12","13.2","1","0.00"
="01004T","富邦R2","276000","26","3588260","13","13.02","13","13.02","+","0.02","13","60","13.02","47","0.00"
="01007T","國泰R2","605000","36","9564540","15.82","15.94","15.75","15.8"," ","0","15.76","15","15.8","26","0.00"
="01008T","駿馬R1","452000","152","8667260","19","19.49","18.83","19.49","+","0.66","18.84","13","19.49","4","0.00"
"1101  ","台泥  ","5881146","1998","280268926","47.8","48.1","47.5","47.5","-","0.7","47.45","465","47.5","39","15.89"
"1102  ","亞泥  ","5102914","1711","209987337","41.5","41.6","41","41","-","0.65","41","40","41.15","1","16.33"
"1103  ","嘉泥  ","166095","126","2552600","15.4","15.4","15.25","15.35"," ","0","15.35","2","15.4","15","8.12"
"1104  ","環泥  ","267670","230","7814980","29","29.4","29","29.4","+","0.1","29.1","60","29.4","8","13.8"
"1108  ","幸福  ","1490211","371","13958325","9.41","9.42","9.31","9.42","+","0.13","9.42","63","9.43","43","13.27"
"1109  ","信大  ","51299","36","725615","14.05","14.2","14.05","14.15","+","0.05","14.15","8","14.2","13","16.26"
"1110  ","東泥  ","40795","39","678176","16.55","16.7","16.45","16.55"," ","0","16.55","29","16.65","5","55.17"
"1201  ","味全  ","497396","400","21866391","44.25","44.3","43.75","44","-","0.25","43.95","1","44","16","29.53"
"1203  ","味王  ","1207263","417","30475772","25","25.6","24.85","25.45","+","0.5","25.4","34","25.45","4","23.79"
"1210  ","大成  ","13072389","5437","390121102","29.55","30.55","29","30.4","+","0.95","30.35","57","30.4","42","7.31"
"1213  ","大飲  ","61085","46","1233758","20.45","20.45","20.1","20.25","+","0.1","20.1","10","20.25","2","63.28"
"1215  ","卜蜂  ","2021345","752","54846081","27.25","27.3","26.9","27.05","-","0.2","27.05","137","27.1","6","8.37"
"1216  ","統一  ","7941241","2490","433775219","55","55","54.5","54.7","-","0.3","54.6","17","54.7","8","20.88"
"1217  ","愛之味","911035","425","8195735","9.04","9.04","8.97","9"," ","0","9","2","9.01","14","0.00"
"1218  ","泰山  ","323478","172","4234183","13.15","13.15","13","13.1"," ","0","13.1","1","13.15","24","0.00"
"1219  ","福壽  ","58411","55","960831","16.3","16.55","16.3","16.55"," ","0","16.45","1","16.5","1","41.38"
"1220  ","台榮  ","127006","59","1283510","10.15","10.15","10.05","10.1","-","0.05","10.05","99","10.15","17","25.9"
"1225  ","福懋油","1013193","286","21887769","21.1","21.8","21.1","21.75","+","0.55","21.65","45","21.75","38","83.65"
"1227  ","佳格  ","576271","530","44326782","76.7","77.3","76.2","76.8","-","0.2","76.8","127","77.2","8","29.88"
"1229  ","聯華  ","986581","417","20629577","20.85","20.95","20.8","20.95","+","0.1","20.9","5","20.95","87","9.44"
"1231  ","聯華食","543549","412","20004715","36.3","37.5","35.95","37","+","1.05","36.95","3","37","23","21.76"
"1232  ","大統益","114300","90","8184840","72","72","71.3","71.8","-","0.1","71.6","1","71.8","7","15.34"
"1233  ","天仁  ","39001","37","1891299","48.5","48.55","48.3","48.55","+","0.05","48.4","1","48.55","3","17.98"
"1234  ","黑松  ","434778","200","14487926","33.4","33.45","33.25","33.25","-","0.15","33.25","32","33.4","1","15.76"
"1235  ","興泰  ","1576503","827","49999095","30.3","32.5","30.3","32.3","+","1.8","32.25","5","32.3","121","25.84"
"1236  ","宏亞  ","76100","48","1925719","25.2","25.5","25.15","25.45","+","0.25","25.35","3","25.55","1","13.54"
"1262  ","F-綠悅","73115","58","12968700","179","179","176","178","-","1","177.5","1","178","9","16.2"
"1301  ","台塑  ","4079617","1505","316789497","77.8","78.1","77.5","77.5","-","1","77.5","460","77.6","2","21.35"
"1303  ","南亞  ","7293605","2575","517171232","72.1","72.1","70.5","70.5","-","1.7","70.5","437","70.6","7","16.51"
"1304  ","台聚  ","933347","433","15079773","16.2","16.2","16.1","16.15","-","0.05","16.1","239","16.15","47","24.85"
"1305  ","華夏  ","2140463","808","26619302","12.6","12.6","12.4","12.4","-","0.2","12.4","117","12.5","133","13.78"
"1307  ","三芳  ","93103","79","2780766","29.85","29.9","29.7","29.9","+","0.05","29.85","33","29.95","14","11.63"
"1308  ","亞聚  ","460373","237","9907613","21.6","21.65","21.4","21.5","-","0.15","21.45","4","21.5","296","19.55"
"1309  ","台達化","231132","160","2156947","9.32","9.38","9.28","9.35","+","0.03","9.35","15","9.36","4","0.00"
"1310  ","台苯  ","1935865","1054","28813931","14.8","15","14.7","14.9"," ","0","14.9","61","14.95","46","6.45"
"1312  ","國喬  ","1299125","580","19769296","15.3","15.3","15.1","15.15","-","0.1","15.15","124","15.25","66","9.9"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","21.05","1","21.3","1","0.00"
"1313  ","聯成  ","1197338","316","14134115","11.85","11.85","11.75","11.8","-","0.05","11.75","101","11.8","7","42.14"
"1314  ","中石化","5335339","1795","56676772","10.65","10.7","10.55","10.65"," ","0","10.6","430","10.65","536","0.00"
"1315  ","達新  ","37165","32","1052201","28.15","28.4","28.15","28.4"," ","0","28.3","2","28.4","8","45.08"
"1316  ","上曜  ","98000","45","1225000","12.55","12.55","12.45","12.55"," ","0","12.5","19","12.55","19","0.00"
"1319  ","東陽  ","746564","422","28130382","37.6","38","37.5","38","+","0.2","37.8","31","38","35","17.51"
"1321  ","大洋  ","292000","193","11904800","40.65","41","40.45","40.85","+","0.55","40.85","9","40.9","3","0.00"
"1323  ","永裕  ","146880","116","4805140","32.6","33","32.4","33","+","0.4","33","1","33.05","4","12.13"
"1324  ","地球  ","57001","39","883065","15.6","15.6","15.35","15.45","-","0.15","15.4","4","15.45","4","27.59"
"1325  ","恆大  ","711998","375","13376362","18.45","19.15","18.45","18.85","+","0.5","18.8","5","18.85","6","38.47"
"1326  ","台化  ","3099920","1460","231163228","75","75.1","74.4","74.4","-","1.4","74.4","66","74.6","51","19.95"
"1337  ","F-再生","689009","448","31670714","46","46.25","45.8","45.85","-","0.15","45.85","4","46","10","6.96"
"1338  ","F-廣華","237909","205","25904672","109","110","108","109"," ","0","109","5","109.5","4","13.9"
"1339  ","昭輝  ","255000","105","24255900","94.5","96","93.9","96","+","1.2","94.6","1","96","9","25.13"
"1340  ","F-勝悅","278447","233","32845640","118.5","118.5","117","118.5","-","1","118.5","7","119","27","11.5"
"1402  ","遠東新","5803856","1999","186703202","32.3","32.45","32.05","32.05","-","0.25","32.05","25","32.15","3","17.14"
"1409  ","新纖  ","1786586","697","19634756","11","11.05","10.95","11","+","0.05","10.95","277","11","88","12.79"
"1410  ","南染  ","140838","60","3443763","24.35","24.85","24.3","24.75","+","0.1","24.55","1","24.75","3","24.75"
"1413  ","宏洲  ","129200","64","529590","4.14","4.14","4.08","4.14"," ","0","4.1","3","4.14","1","0.00"
"1414  ","東和  ","107498","80","950960","8.88","8.88","8.81","8.88","+","0.02","8.85","1","8.88","7","24.67"
"1416  ","廣豐  ","1524624","356","29298740","19.2","19.3","19.15","19.3","+","0.15","19.25","34","19.3","202","29.69"
"1417  ","嘉裕  ","183990","123","1519316","8.28","8.28","8.24","8.27","+","0.02","8.25","18","8.27","1","20.17"
"1418  ","東華  ","62500","42","455370","7.26","7.36","7.18","7.36","+","0.1","7.29","20","7.37","2","0.00"
"1419  ","新紡  ","70101","62","2902151","41.5","41.5","41.3","41.3","-","0.5","41.25","1","41.3","15","108.68"
"1423  ","利華  ","83220","56","651206","7.86","7.86","7.77","7.86"," ","0","7.79","11","7.86","29","0.00"
"1432  ","大魯閣","400352","192","9608212","24.15","24.2","23.8","23.9","-","0.15","23.85","4","23.9","13","0.00"
"1434  ","福懋  ","1004636","701","31769795","31.4","31.75","31.2","31.75","+","0.35","31.7","4","31.75","9","23.87"
"1435  ","中福  ","412340","108","2588348","6.2","6.36","6.2","6.32","+","0.15","6.3","19","6.32","2","0.00"
"1436  ","華友聯","48138","40","2344693","48.65","48.95","48.35","48.65","+","0.05","48.6","1","48.8","1","13.4"
"1437  ","勤益控","500486","159","10841149","21.55","21.8","21.55","21.65","+","0.1","21.6","8","21.7","101","0.00"
"1438  ","裕豐  ","48000","32","320980","6.63","6.74","6.63","6.73","+","0.03","6.7","10","6.73","3","61.18"
"1439  ","中和  ","90200","39","1271460","14.1","14.2","14","14.15"," ","0","14.1","3","14.15","7","0.00"
"1440  ","南紡  ","1050787","404","19335893","18.55","18.55","18.3","18.5","-","0.05","18.45","10","18.5","74","40.22"
"1441  ","大東  ","109100","49","1003429","9.14","9.28","9.14","9.21","+","0.01","9.21","8","9.26","19","0.00"
"1442  ","名軒  ","218257","104","6235390","28.5","28.7","28.45","28.7","+","0.2","28.55","2","28.7","27","11.57"
"1443  ","立益  ","184737","55","1357899","7.34","7.43","7.29","7.38","+","0.04","7.33","10","7.4","2","0.00"
"1444  ","力麗  ","343127","197","3230351","9.42","9.45","9.35","9.42","-","0.01","9.4","2","9.43","22","21.41"
"1445  ","大宇  ","238001","71","2206369","9.26","9.31","9.22","9.31","-","0.01","9.29","1","9.31","2","29.09"
"1446  ","宏和  ","134613","72","4175618","31","31.2","30.9","30.9","-","0.3","30.9","4","31","2","0.00"
"1447  ","力鵬  ","810779","246","8323832","10.25","10.35","10.2","10.25","-","0.05","10.2","280","10.25","61","12.06"
"1449  ","佳和  ","89970","8","132626","1.47","1.48","1.47","1.48","+","0.02","1.48","84","1.5","22","0.00"
"1451  ","年興  ","186195","138","4900782","26.15","26.5","26.15","26.5","+","0.25","26.4","9","26.5","5","13.25"
"1452  ","宏益  ","358120","135","4300382","12","12.05","11.95","12","+","0.05","12","28","12.05","16","9.6"
"1453  ","大將  ","100009","58","953215","9.5","9.6","9.45","9.58","+","0.05","9.58","3","9.59","8","0.00"
"1454  ","台富  ","113741","62","911829","8.04","8.08","7.99","8.08","+","0.01","8.03","10","8.08","2","28.86"
"1455  ","集盛  ","629888","203","5573166","8.82","8.86","8.82","8.86","+","0.04","8.86","3","8.87","35","35.44"
"1456  ","怡華  ","8415","8","77695","8.81","9.5","8.81","9.49","X","0","8.84","1","9.49","3","0.00"
"1457  ","宜進  ","196041","115","1637606","8.38","8.39","8.32","8.39","+","0.01","8.36","3","8.39","3","8.93"
"1459  ","聯發  ","279190","133","2855005","10.05","10.35","10.05","10.35","+","0.25","10.35","1","10.4","6","13.99"
"1460  ","宏遠  ","555704","248","7813875","14","14.2","13.9","14.2","+","0.1","14.15","39","14.2","60","24.91"
"1463  ","強盛  ","538248","227","7944482","14.9","14.95","14.65","14.65","-","0.05","14.65","69","14.7","1","30.52"
"1464  ","得力  ","123088","82","1488189","11.6","12.3","11.6","12.3","+","0.65","12.1","50","12.3","15","0.00"
"1465  ","偉全  ","162001","99","2950719","18.35","18.35","18.05","18.2","-","0.15","18.2","4","18.25","2","13.58"
"1466  ","聚隆  ","223164","89","4976305","22.4","22.45","22.15","22.4","+","0.1","22.35","2","22.4","10","25.17"
"1467  ","南緯  ","253061","128","3396267","13.3","13.55","13.25","13.5","+","0.15","13.5","29","13.55","11","28.13"
"1468  ","昶和  ","54000","47","606150","10.65","11.6","10.65","11.6","+","0.5","11.05","2","11.6","7","0.00"
"1469  ","理隆  ","30000","29","381200","12.75","12.75","12.6","12.7"," ","0","12.4","10","12.7","11","635"
"1470  ","大統染","43043","34","864120","19.15","20.25","19.15","20.25","+","1.3","20.25","17","--","0","30.22"
"1471  ","首利  ","332297","135","3391563","10.25","10.25","10.15","10.2","-","0.1","10.2","11","10.25","5","0.00"
"1472  ","三洋紡","46000","37","1848450","39.9","40.9","39.85","40.5","+","0.6","40","1","40.5","7","0.00"
"1473  ","台南  ","131050","109","3761144","28.8","28.8","28.55","28.8"," ","0","28.6","2","28.8","96","45"
"1474  ","弘裕  ","63001","43","553818","8.75","8.83","8.73","8.83","+","0.08","8.82","5","8.83","15","16.35"
"1475  ","本盟  ","118961","55","1869933","14.85","15.8","14.85","15.8","+","1","15.8","871","--","0","0.00"
"1476  ","儒鴻  ","1799175","1493","443937100","248.5","250","241.5","250","+","3.5","249","9","250","68","23"
"1477  ","聚陽  ","413113","280","60434611","146.5","147.5","145.5","147.5","+","1","147","15","147.5","35","16.74"
"1503  ","士電  ","563570","220","23154155","41.15","41.2","41","41.1","-","0.15","41.05","62","41.15","7","16.57"
"1504  ","東元  ","5412558","1691","204268870","37.6","38.3","37.6","37.6","-","0.3","37.6","324","37.75","2","17.57"
"1506  ","正道  ","134328","76","2891419","21.6","21.65","21.4","21.45","-","0.2","21.45","33","21.6","18","0.00"
"1507  ","永大  ","710102","467","52573198","74.7","75.2","73.5","74.1","-","0.6","74","3","74.1","1","15.53"
"1512  ","瑞利  ","516002","156","3695214","7.25","7.25","7.05","7.2","-","0.05","7.17","21","7.21","31","0.00"
"1513  ","中興電","1143021","476","24054987","21.1","21.15","20.9","21.15","+","0.05","21","6","21.15","24","16.79"
"1514  ","亞力  ","98347","72","877515","8.95","8.98","8.88","8.88","-","0.07","8.88","120","8.94","51","52.24"
"1515  ","力山  ","180210","65","1709875","9.55","9.55","9.43","9.54","-","0.01","9.5","1","9.54","9","18.35"
"1516  ","川飛  ","4397","8","68072","14.6","15.9","14.6","15.9","+","0.3","15","1","16","1","51.29"
"1517  ","利奇  ","498999","220","7608383","15.4","15.4","15.15","15.25","-","0.05","15.2","54","15.25","61","11.21"
"1519  ","華城  ","109148","85","1747468","15.9","16.1","15.85","16.1","+","0.15","16.05","1","16.1","84","30.38"
"1521  ","大億  ","307003","150","21838916","71.2","71.8","70.2","71.6","+","0.4","71.5","5","71.6","1","14.18"
"1522  ","堤維西","227555","122","4138395","18.15","18.3","18.05","18.2"," ","0","18.15","1","18.25","54","60.67"
"1524  ","耿鼎  ","146659","59","1133707","7.66","7.8","7.66","7.79","+","0.03","7.73","1","7.79","7","0.00"
"1525  ","江申  ","48250","46","3344800","69.7","69.9","69","69.3","-","0.4","69.3","8","69.9","2","14.44"
"1526  ","日馳  ","532195","232","7747625","14.85","14.85","14.35","14.65","-","0.05","14.6","11","14.65","16","17.44"
"1527  ","鑽全  ","565155","362","21237908","37.6","37.95","37.4","37.5","-","0.2","37.5","17","37.55","19","12.89"
"1528  ","恩德  ","188673","85","2442015","12.8","13.2","12.75","13.1","+","0.3","13","25","13.1","3","28.48"
"1529  ","樂士  ","120000","10","419200","3.5","3.5","3.46","3.46","-","0.04","3.46","29","3.5","186","0.00"
"1530  ","亞崴  ","331000","283","14174150","42.6","43.2","42.3","42.6","+","0.4","42.6","1","43","5","17.6"
"1531  ","高林股","141002","71","3017892","21.4","21.55","21.3","21.4"," ","0","21.4","21","21.55","25","19.11"
"1532  ","勤美  ","348656","303","11222472","32.1","32.4","32.1","32.15","-","0.25","32.15","123","32.35","9","4.38"
"1533  ","車王電","439204","336","27636274","63.1","63.5","62.6","63.1"," ","0","63.1","17","63.3","2","23.46"
"1535  ","中宇  ","29200","32","2045240","70","70.4","69.6","70.3","+","0.3","70.2","1","70.4","4","15.45"
"1536  ","和大  ","3620657","1808","196303892","53.8","55","53.6","54.5","+","0.5","54.4","1","54.5","42","22.06"
"1537  ","廣隆  ","241481","177","24374562","101.5","101.5","100.5","100.5"," ","0","100.5","182","101.5","12","15.02"
"1538  ","正峰新","122512","81","975413","8","8.04","7.9","7.94","-","0.06","7.94","2","8","14","0.00"
"1539  ","巨庭  ","289776","174","6256689","21.45","21.85","21.3","21.7","+","0.4","21.65","3","21.7","3","15.84"
"1540  ","喬福  ","201730","98","4710007","23.25","23.5","23.25","23.45","+","0.2","23.35","2","23.45","26","13.71"
"1541  ","錩泰  ","49000","35","860850","17.5","17.7","17.45","17.65","+","0.05","17.55","2","17.65","11","126.07"
"1560  ","中砂  ","594100","343","47719070","81.5","81.5","80","80.6","-","0.9","80.3","1","80.6","47","18.24"
"1568  ","倉佑  ","216000","151","5305150","24.15","25.1","23.9","24.9","+","0.75","24.8","10","24.9","2","23.27"
"1582  ","信錦  ","1605300","987","118074810","72.7","74.2","72.4","72.8","+","0.1","72.8","17","72.9","1","15.04"
"1583  ","程泰  ","57020","55","4783982","83.3","84.9","83.3","84","-","0.1","83.7","1","84","10","18.38"
"1589  ","F-永冠","2243702","1444","333496040","150","152","146","147","-","3","146.5","46","147.5","17","17.65"
"1590  ","F-亞德","259673","215","79928938","306","310","306","307.5","+","1.5","307.5","14","308","12","27.55"
"1603  ","華電  ","89720","73","1159966","12.95","12.95","12.8","12.95"," ","0","12.9","1","12.95","65","14.55"
"1604  ","聲寶  ","1556564","596","20124315","12.8","13","12.8","13","+","0.2","12.9","10","13","508","13.68"
"1605  ","華新  ","5986602","1516","64430151","10.8","10.9","10.7","10.7","-","0.1","10.7","468","10.8","518","0.00"
"1608  ","華榮  ","2231948","657","23888395","11.1","11.15","10.45","10.45","-","0.65","10.4","4","10.45","145","7.98"
"1609  ","大亞  ","389830","172","2785013","7.12","7.17","7.12","7.16","+","0.01","7.15","4","7.16","68","17.05"
"1611  ","中電  ","334320","159","3997006","11.9","12","11.9","12"," ","0","11.95","5","12","56","0.00"
"1612  ","宏泰  ","1760003","367","19523033","10.9","11.2","10.9","11.05","+","0.2","11.05","9","11.1","19","17.27"
"1613  ","台一  ","334380","144","1944491","5.88","5.88","5.75","5.85","-","0.04","5.82","2","5.85","23","0.00"
"1614  ","三洋電","82550","66","2997531","36","36.5","36","36.5"," ","0","36.35","1","36.55","1","38.83"
"1615  ","大山  ","2053631","796","28036135","13.6","14.5","13.15","14.5","+","0.45","14.4","1","14.5","40","19.08"
"1616  ","億泰  ","343580","88","2149245","6.29","6.29","6.22","6.29","-","0.01","6.23","19","6.29","1","0.00"
"1617  ","榮星  ","48000","42","434900","9.07","9.11","8.96","9.11","+","0.09","9.03","1","9.11","7","45.55"
"1618  ","合機  ","167005","98","1594405","9.49","9.57","9.49","9.57","+","0.08","9.55","2","9.56","7","0.00"
"1626  ","F-艾美","41021","35","2212134","54","54","53.6","53.8","-","0.2","53.7","2","53.8","5","0.00"
"1701  ","中化  ","412487","180","9034360","21.85","22","21.8","22","+","0.15","21.95","25","22","115","25.29"
"1702  ","南僑  ","952047","668","61751317","64","65.4","63.7","64.6","+","0.4","64.6","28","64.8","1","16.4"
"1704  ","榮化  ","5721609","1709","86234885","15.1","15.4","14.8","15.05","-","0.05","15.05","143","15.1","13","0.00"
"1707  ","葡萄王","234510","172","30932072","132","132.5","131","132.5","+","1","132.5","9","133","16","19.89"
"1708  ","東鹼  ","6931742","3264","303124918","42.45","44.8","42","43.85","+","1.4","43.6","6","43.85","11","13.62"
"1709  ","和益  ","68234","50","965335","14.15","14.2","14.1","14.15"," ","0","14.15","1","14.2","28","23.2"
"1710  ","東聯  ","574514","332","16114786","28.3","28.3","27.85","28.1"," ","0","28.1","3","28.15","7","24.22"
"1711  ","永光  ","1560513","832","51611501","32.85","33.25","32.7","33.25","+","0.3","33.2","15","33.25","21","20.15"
"1712  ","興農  ","1217687","424","21246246","17.65","17.65","17.35","17.35","-","0.3","17.35","32","17.65","198","10.21"
"1713  ","國化  ","56002","45","894282","15.95","16","15.9","15.9"," ","0","15.9","11","16","9","28.91"
"1714  ","和桐  ","767083","354","8661827","11.25","11.35","11.25","11.25","-","0.1","11.25","265","11.3","102","33.09"
