

2008年01月22日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","93000","32","793930","8.8","8.8","8.35","8.35","-","0.5","8.35","3","8.4","1","0.00"
="0050  ","台灣50","29432466","5746","1595741814","55.05","55.05","53.7","53.7","-","4","--","0","53.7","508","0.00"
="0051  ","中100 ","491200","272","14843350","31.2","31.2","29.89","29.89","-","2.24","--","0","29.89","28","0.00"
="0052  ","FB科技","276100","96","9382410","35.2","35.2","33.67","33.67","-","2.53","--","0","33.67","2","0.00"
="0053  ","寶電子","714000","289","15703160","22.3","22.3","21.86","21.86","-","1.64","--","0","21.86","8","0.00"
="0054  ","台商50","4901400","374","98371180","20.5","20.5","19.99","19.99","-","1.5","--","0","19.99","34","0.00"
="0055  ","寶金融","6866200","1092","96416938","14.2","14.2","13.97","14","-","1.02","14","6","14.01","10","0.00"
="0056  ","高股息","4991650","1332","117857292","24","24","23.15","23.5","-","1.39","23.5","124","23.56","3","0.00"
="01001T","富邦R1","117000","29","1274290","11","11.05","10.79","11.05","+","0.04","10.95","1","11.68","50","0.00"
="01002T","國泰R1","755000","70","7546980","10.01","10.03","9.98","9.99","-","0.09","9.99","29","10","5","0.00"
="01003T","新光R1","937000","75","8909630","9.64","9.64","9.3","9.32","-","0.32","9.32","200","9.4","8","0.00"
="01004T","富邦R2","1209000","100","11279790","9.52","9.52","9.3","9.32","-","0.2","9.3","21","9.32","16","0.00"
="01005T","三鼎  ","1262000","35","9176200","7.3","7.3","7.16","7.16","-","0.14","7.16","15","7.2","34","0.00"
="01007T","國泰R2","184000","22","1814660","9.91","9.91","9.85","9.88","-","0.05","9.81","10","9.88","34","0.00"
="01008T","駿馬R1","878000","31","7203850","8.26","8.26","8.19","8.2","-","0.05","8.18","200","8.2","12","0.00"
"1101  ","台泥  ","22176735","4367","1048263565","47.25","47.55","47.25","47.25","-","3.55","--","0","47.25","1,342","16.76"
"1102  ","亞泥  ","11402073","1904","522214937","45.8","45.8","45.8","45.8","-","3.4","--","0","45.8","5,181","13.39"
"1103  ","嘉泥  ","2588001","582","53054420","20.5","20.6","20.5","20.5","-","1.5","--","0","20.5","2,871","17.67"
"1104  ","環泥  ","1505475","401","19501352","13.2","13.3","12.85","12.85","-","0.95","--","0","12.85","244","22.54"
"1108  ","幸福  ","1207000","287","10600730","9","9.19","8.68","8.68","-","0.65","--","0","8.68","86","72.33"
"1109  ","信大  ","747000","152","7789600","10.45","10.65","10.3","10.3","-","0.75","10.3","49","10.4","10","16.89"
"1110  ","東泥  ","879292","199","9995478","11.35","11.55","11.35","11.35","-","0.85","--","0","11.35","145","378.33"
"1201  ","味全  ","3070513","1051","54814527","17.7","18.45","17.7","17.7","-","1.3","--","0","17.7","522","21.59"
"1203  ","味王  ","1723000","606","37926400","22.1","22.5","21.8","21.8","-","1.6","--","0","21.8","492","0.00"
"1210  ","大成  ","4800198","1425","163656585","34.05","34.8","34.05","34.05","-","2.55","--","0","34.05","1,940","13.67"
"1213  ","大飲  ","31001","20","317410","10.3","10.3","10.15","10.15","-","0.75","--","0","10.15","8","507.5"
"1215  ","卜蜂  ","2104000","671","31627100","14.9","15.45","14.9","14.9","-","1.1","--","0","14.9","401","15.85"
"1216  ","統一  ","30297120","9960","1165718814","38.25","39.3","38.25","38.25","-","2.85","--","0","38.25","5,625","16.56"
"1217  ","愛之味","3163634","1040","36057212","11.3","11.7","11.3","11.3","-","0.85","--","0","11.3","671","0.00"
"1218  ","泰山  ","1966270","438","17786782","9.1","9.39","9.01","9.01","-","0.67","9.01","20","9.02","3","25.74"
"1219  ","福壽  ","915000","257","8818240","9.7","9.94","9.54","9.54","-","0.71","--","0","9.54","337","25.11"
"1220  ","台榮  ","439000","147","4255290","9.9","10","9.49","9.49","-","0.71","--","0","9.49","3","0.00"
"1225  ","福懋油","577000","145","5602430","9.68","9.95","9.68","9.68","-","0.72","--","0","9.68","3","17.93"
"1227  ","佳格  ","592880","208","9535533","16.3","16.5","15.8","15.85","-","1.1","15.8","29","15.85","1","16.01"
"1229  ","聯華  ","3219401","903","62192649","19.2","19.85","19.2","19.2","-","1.4","--","0","19.2","685","9.75"
"1231  ","聯華食","575000","159","6272700","11.3","11.3","10.75","10.75","-","0.8","10.75","10","10.8","2","13.61"
"1232  ","大統益","1000000","335","28526000","28.2","29.2","28.15","28.25","-","1.6","28.25","11","28.4","3","10.39"
"1233  ","天仁  ","64062","44","1842372","28.6","29.3","28.25","28.35","-","0.75","28.25","5","28.35","4","19.16"
"1234  ","黑松  ","4726148","612","63204574","13.35","13.7","13.35","13.35","-","1","--","0","13.35","1,015","31.79"
"1235  ","興泰  ","82133","33","2244443","27.3","28","26.25","28","+","0.9","27.6","1","28","9","31.82"
"1236  ","宏亞  ","299293","109","4492342","15.4","15.4","14.8","14.95","-","0.75","14.9","10","14.95","4","12.36"
"1301  ","台塑  ","22696260","8556","1948897670","85","87.9","84.2","84.8","-","4.9","84.7","3","84.8","6","11.06"
"1303  ","南亞  ","31571582","9591","2374530832","74.6","76.9","74.2","74.2","-","5.5","74.2","613","74.3","426","10.05"
"1304  ","台聚  ","8491109","2392","146361984","17.15","17.7","17.15","17.15","-","1.25","--","0","17.15","1,338","10.52"
"1305  ","華夏  ","4156302","933","35421667","8.47","8.78","8.47","8.47","-","0.63","--","0","8.47","185","0.00"
