

2005年03月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","17000","3","117300","6.9","6.9","6.9","6.9","-","0.05","6.9","83","7","6","0.00"
="0015  ","富邦  ","200000","15","1158810","5.8","5.83","5.78","5.83"," ","0","5.83","95","5.84","3","0.00"
="0029  ","富邦店","829000","42","4470430","5.39","5.41","5.37","5.41","-","0.01","5.4","36","5.41","29","0.00"
="0050  ","台灣50","10972000","794","508668300","46.5","46.58","46.18","46.5","-","0.22","46.5","753","46.51","2","0.00"
="01001T","富邦R1","1612000","156","16357250","10.15","10.2","10.1","10.15"," ","0","10.1","5,947","10.15","214","0.00"
"1101  ","台泥  ","2917769","725","56990004","19.7","19.75","19.4","19.75","+","0.05","19.6","151","19.75","21","15.31"
"1101A ","台泥特","2000","1","55000","27.5","27.5","27.5","27.5","X","0","27.4","5","27.45","1","0.00"
"1102  ","亞泥  ","2853181","556","61061733","21.6","21.6","21.35","21.45","-","0.1","21.45","41","21.5","57","7.15"
"1103  ","嘉泥  ","864746","180","11739602","13.5","13.65","13.5","13.6","+","0.05","13.6","12","13.65","110","12.59"
"1104  ","環泥  ","431900","100","5427675","12.55","12.65","12.55","12.55","-","0.1","12.55","160","12.6","111","9.88"
"1107  ","建台  ","416854","73","349548","0.84","0.84","0.84","0.84","+","0.05","0.84","429","--","0","0.00"
"1108  ","幸福  ","446001","67","3617508","8.1","8.15","8.08","8.15","-","0.02","8.15","7","8.16","19","5.95"
"1109  ","信大  ","119979","28","1204580","10.05","10.1","10","10.05"," ","0","10","68","10.05","27","9.66"
"1110  ","東泥  ","942678","151","7411274","7.85","7.94","7.84","7.88","-","0.06","7.88","4","7.9","29","10.51"
"1201  ","味全  ","621676","160","6767192","10.85","11","10.8","10.8","-","0.05","10.8","199","10.85","10","27"
"1203  ","味王  ","356514","84","3679409","10.4","10.4","10.3","10.35","-","0.05","10.35","38","10.4","66","11.5"
"1204  ","津津  ","30000","15","118550","4.03","4.05","3.9","4","-","0.03","3.9","3","3.98","8","0.00"
"1207  ","嘉食化","337052","102","1046998","3.19","3.19","3.06","3.14","+","0.02","3.11","10","3.14","9","0.00"
"1210  ","大成  ","1232460","197","10604845","8.6","8.7","8.55","8.69","+","0.06","8.62","5","8.69","16","33.42"
"1212  ","中日  ","21000","5","13380","0.66","0.66","0.63","0.63","-","0.03","0.63","4","0.66","50","0.00"
"1213  ","大飲  ","1","1","10","--","--","--","--"," ","0","10.6","5","10.95","2","100"
"1215  ","卜蜂  ","330151","67","2068728","6.3","6.35","6.23","6.25","-","0.07","6.25","19","6.3","20","56.82"
"1216  ","統一  ","3668341","882","54410930","14.9","15.05","14.65","15","+","0.15","15","56","15.05","78","27.27"
"1217  ","愛之味","157941","77","1114222","7.03","7.13","7.03","7.07","+","0.01","7.07","20","7.12","12","47.13"
"1218  ","泰山  ","716009","130","5115853","7.17","7.29","7.11","7.16","-","0.04","7.15","2","7.2","39","23.87"
"1219  ","福壽  ","435502","76","2455944","5.64","5.68","5.6","5.68","+","0.02","5.67","30","5.7","2","0.00"
"1220  ","台榮  ","130010","23","775603","5.79","6.05","5.79","6.05","+","0.2","6.05","1","6.1","16","0.00"
"1225  ","福懋油","175001","23","827764","4.75","4.78","4.7","4.78","+","0.03","4.78","4","4.79","5","0.00"
"1227  ","佳格  ","199147","53","2363470","11.8","11.9","11.8","11.9","+","0.05","11.85","40","11.9","1","7.48"
"1229  ","聯華  ","680932","149","8093888","11.8","11.95","11.8","11.95","+","0.15","11.95","44","12","143","8.02"
"1231  ","聯華食","1904008","462","22819190","11.8","12.3","11.8","11.9"," ","0","11.9","102","11.95","2","30.51"
"1232  ","大統益","16026","11","275194","17.2","17.2","17.1","17.2"," ","0","17.2","3","17.25","6","13.65"
"1233  ","天仁  ","20848","13","468207","22.5","22.5","22.4","22.4","+","0.1","22.3","28","22.4","4","11.43"
"1234  ","黑松  ","424008","95","4336080","10.25","10.35","10.15","10.35","+","0.1","10.3","5","10.35","12","38.33"
"1235  ","興泰  ","191801","54","2687609","14.1","14.15","13.95","13.95","-","0.25","13.9","101","14","21","11.82"
"1236  ","宏亞  ","209500","75","3767253","17.85","18.1","17.85","17.9","-","0.1","17.9","19","18","1","7.43"
"1301  ","台塑  ","17580328","4535","996079076","57.5","57.5","56.2","56.5","-","1.3","56.4","881","56.5","328","9.42"
"1303  ","南亞  ","8233565","1940","393852865","48.4","48.4","47.7","47.85","-","0.25","47.85","81","47.9","183","9.46"
"1304  ","台聚  ","6903729","1151","85309965","12.1","12.6","12","12.4","+","0.25","12.4","266","12.5","152","11.27"
"1305  ","華夏  ","3097000","600","42135450","13.5","13.75","13.5","13.75","-","0.15","13.75","12","13.8","165","6.03"
"1306  ","合發  ","186000","65","1625930","9.1","9.18","8.47","8.47","-","0.63","--","0","8.47","17","52.94"
"1307  ","三芳  ","135002","73","2438404","18.1","18.3","18","18.3","+","0.3","18.2","5","18.3","15","13.26"
"1308  ","亞聚  ","1095756","280","18141988","16.6","16.7","16.45","16.55","-","0.05","16.55","45","16.6","45","9.85"
"1309  ","台達化","1980210","456","21290982","11","11.05","10.55","10.7","-","0.35","10.7","117","10.8","4","10.81"
"1310  ","台苯  ","2765516","852","59399929","21.7","21.7","21.3","21.7"," ","0","21.6","11","21.7","157","14.28"
"1311  ","福聚  ","1365242","450","40960655","30.1","30.2","29.9","30.05","-","0.15","30.05","1","30.1","5","8.03"
"1312  ","國喬  ","1840350","278","23769107","12.95","13","12.85","13","+","0.05","13","66","13.05","140","650"
"1312A ","國喬特","3000","1","37200","12.4","12.4","12.4","12.4","X","0","12.4","7","12.6","5","0.00"
"1313  ","聯成  ","4464879","763","59440082","13.45","13.45","13.2","13.45","-","0.15","13.4","33","13.45","32","10.11"
"1314  ","中石化","27166221","3560","244743538","9.12","9.19","8.91","9.01","-","0.11","9.01","23","9.02","25","20.95"
"1315  ","達新  ","170000","51","1697110","10","10.05","9.9","9.9","-","0.15","9.9","147","10","53","10.31"
"1316  ","上曜  ","354600","72","1002918","2.83","2.95","2.77","2.84","-","0.01","2.83","15","2.84","6","0.00"
"1319  ","東陽  ","870102","402","37051324","42.2","43.1","42","42.95","+","0.8","42.95","3","43","2","13.77"
"1321  ","大洋  ","266000","85","4157250","15.8","15.8","15.5","15.6","-","0.4","15.6","7","15.75","2","6.14"
"1323  ","永裕  ","20279","16","204578","10.25","10.25","10.05","10.1","-","0.1","10","6","10.2","9","10.98"
"1324  ","地球  ","100000","23","902010","9","9.09","8.91","9.07","+","0.07","9.07","6","9.08","2","45.35"
"1325  ","恆大  ","391000","97","3463320","8.7","9","8.7","8.9","+","0.08","8.9","174","8.91","2","0.00"
"1326  ","台化  ","14901965","3062","955598153","65.4","65.4","63.6","64","-","1.4","63.9","150","64","359","9.28"
"1402  ","遠東新","6942411","1266","154521813","22.35","22.4","22.15","22.15","-","0.15","22.15","247","22.2","508","9.12"
"1408  ","中紡  ","215400","18","125628","0.58","0.6","0.58","0.6","+","0.02","0.58","190","0.6","82","0.00"
"1409  ","新纖  ","2137532","492","18907206","8.88","8.96","8.8","8.8","-","0.08","8.8","26","8.82","16","21.46"
"1410  ","南染  ","125464","36","777553","6.24","6.31","6.13","6.17","-","0.11","6.17","8","6.32","2","47.46"
"1413  ","宏洲  ","258000","49","813700","3.16","3.27","3.1","3.13","-","0.03","3.14","2","3.2","10","0.00"
"1414  ","東和  ","191799","60","965745","5.08","5.12","5","5.05","-","0.06","5.04","2","5.05","1","0.00"
"1416  ","廣豐  ","1608000","243","6507850","4.14","4.14","4.02","4.03","-","0.14","4.03","213","4.04","15","0.00"
"1417  ","嘉裕  ","6723803","1237","53525380","8.08","8.17","7.85","7.92","-","0.16","7.92","3","7.95","4","0.00"
"1418  ","東華  ","983000","162","3770040","3.99","4.01","3.75","3.9","-","0.08","3.84","2","3.9","12","0.00"
"1419  ","新紡  ","1349000","231","17689000","12.9","13.4","12.9","13.4","+","0.55","13.2","10","13.4","208","20.94"
"1423  ","利華  ","729319","122","3676319","5.12","5.18","5","5.07","-","0.05","5.07","17","5.08","3","0.00"
"1432  ","大魯閣","70985","26","427308","5.8","6.2","5.8","6.2","+","0.1","6.1","1","6.2","3","0.00"
"1434  ","福懋  ","1412927","380","23404131","16.6","16.65","16.5","16.55","-","0.1","16.55","72","16.6","97","11.41"
"1435  ","中福  ","254000","39","1701670","6.55","6.72","6.55","6.72","+","0.07","6.65","5","6.72","28","0.00"
"1436  ","華友聯","424000","59","3046910","7.1","7.28","7.1","7.28","+","0.27","7.28","7","7.29","18","0.00"
"1437  ","勤益控","335000","52","3842250","11.4","11.55","11.4","11.5"," ","0","11.45","35","11.5","8","0.00"
"1438  ","裕豐  ","948","6","1003","--","--","--","--"," ","0","1.07","10","--","0","0.00"
"1439  ","中和  ","39501","17","377003","9.52","9.6","9.47","9.6","+","0.04","9.47","3","9.6","7","64"
"1440  ","南紡  ","1465079","326","13911000","9.6","9.6","9.42","9.5","-","0.1","9.49","1","9.5","9","10.56"
"1441  ","大東  ","101060","26","309871","3.09","3.1","3.01","3.01","-","0.04","3.01","2","3.09","9","0.00"
"1442  ","名軒  ","109001","28","1279111","11.8","11.8","11.7","11.75"," ","0","11.75","5","11.8","11","0.00"
"1443  ","立益  ","618000","37","2052590","3.29","3.4","3.29","3.31"," ","0","3.31","35","3.34","4","0.00"
"1444  ","力麗  ","3658301","506","19690295","5.5","5.5","5.28","5.3","-","0.21","5.3","5","5.33","40","0.00"
"1445  ","大宇  ","115000","17","506250","4.4","4.46","4.32","4.42","-","0.04","4.42","18","4.45","20","0.00"
"1446  ","宏和  ","142001","40","639324","4.52","4.55","4.4","4.5","-","0.14","4.45","5","4.5","38","26.47"
"1447  ","力鵬  ","4643102","750","44967353","9.8","9.85","9.61","9.64","-","0.16","9.64","70","9.66","30","18.54"
"1449  ","佳和  ","429000","80","1207640","2.85","2.85","2.8","2.81"," ","0","2.81","63","2.84","30","0.00"
"1450  ","新藝  ","5000","4","4000","0.78","0.83","0.78","0.83"," ","0","0.78","68","0.83","9","0.00"
"1451  ","年興  ","1560000","577","44145700","28.85","28.85","28.05","28.3","-","0.55","28.25","2","28.3","10","9.69"
"1452  ","宏益  ","288000","63","1598420","5.63","5.63","5.51","5.52","-","0.1","5.52","48","5.57","2","13.8"
"1453  ","大將  ","556000","80","1810580","3.4","3.4","3.21","3.28","-","0.17","3.24","5","3.28","41","0.00"
"1454  ","台富  ","24001","7","130295","5.5","5.5","5.41","5.41","-","0.09","5.42","10","5.49","10","27.05"
"1455  ","集盛  ","1752317","261","18324397","10.5","10.55","10.4","10.4","-","0.1","10.4","376","10.45","19","11.18"
"1456  ","怡華  ","12800","10","23328","1.85","1.85","1.8","1.81","-","0.05","1.81","3","1.85","17","0.00"
"1457  ","宜進  ","1324001","195","6902045","5.24","5.26","5.2","5.2","-","0.06","5.2","195","5.23","2","173.33"
"1459  ","聯發  ","749026","156","6635827","8.79","8.9","8.79","8.88","+","0.09","8.88","6","8.9","55","10.83"
"1460  ","宏遠  ","589045","172","4547998","7.78","7.8","7.67","7.71","-","0.09","7.71","59","7.76","2","0.00"
"1462  ","東雲  ","41514","21","25826","0.63","0.65","0.61","0.61","-","0.02","0.61","62","0.65","36","0.00"
"1463  ","強盛  ","381778","46","2413191","6.37","6.4","6.25","6.4","+","0.02","6.4","5","6.47","5","13.33"
"1464  ","得力  ","1158000","159","6287820","5.6","5.65","5.31","5.54","-","0.07","5.45","1","5.55","18","8.15"
"1465  ","偉全  ","40000","17","328040","8.48","8.48","8.05","8.2","-","0.29","8.06","26","8.2","5","28.28"
"1466  ","聚隆  ","125000","43","921040","7.38","7.45","7.3","7.42","+","0.02","7.42","25","7.45","11","5.8"
"1467  ","南緯  ","239012","71","2830556","11.85","12","11.75","12","+","0.15","11.85","2","12","19","7.19"
"1468  ","昶和  ","280000","52","3647250","13.1","13.15","12.9","13","-","0.1","12.9","8","13","3","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","10.9","2","11","10","0.00"
"1470  ","大統染","60000","29","235920","3.95","4","3.65","4","+","0.26","4","10","--","0","0.00"
"1471  ","首利  ","266000","97","5057700","19.1","19.25","18.9","19","-","0.1","18.95","21","19","5","14.84"
"1472  ","三洋紡","126000","16","789640","6.38","6.38","6.25","6.3","+","0.01","6.3","46","6.35","5","0.00"
"1473  ","台南  ","148251","61","6227288","42","42.05","42","42"," ","0","42","37","42.05","9","13.38"
"1474  ","弘裕  ","296971","45","3415157","11.5","11.6","11.45","11.5"," ","0","11.5","6","11.6","10","8.1"
"1475  ","本盟  ","3000","1","65400","21.8","21.8","21.8","21.8","X","0","20.4","1","21.8","2","0.00"
"1476  ","儒鴻  ","41000","12","725500","17.8","17.8","17.65","17.7"," ","0","17.7","1","17.8","23","7.94"
"1477  ","聚陽  ","91680","58","3980529","43.5","43.5","43.3","43.3","-","0.2","43.3","6","43.35","5","9.15"
"1503  ","士電  ","6687861","893","163755544","24.3","25.05","24.1","25","+","0.7","24.9","3","25","57","26.04"
"1504  ","東元  ","3240431","678","30257023","9.4","9.4","9.3","9.4"," ","0","9.39","18","9.4","69","26.11"
"1506  ","正道  ","403000","46","2468590","6.05","6.34","6.05","6.2"," ","0","6.12","1","6.21","1","0.00"
"1507  ","永大  ","525092","196","9586624","18.25","18.3","18.2","18.3"," ","0","18.25","17","18.3","41","14.08"
"1512  ","瑞利  ","914831","182","8789977","9.55","9.69","9.52","9.6","-","0.1","9.6","21","9.68","22","9.6"
"1513  ","中興電","439266","116","6335385","14.5","14.55","14.35","14.5"," ","0","14.5","1","14.55","58","8.24"
"1514  ","亞力  ","127000","20","855770","6.75","6.75","6.71","6.75","-","0.05","6.72","21","6.75","50","19.29"
"1515  ","力山  ","274708","64","2836319","10.4","10.4","10.2","10.3","-","0.1","10.25","3","10.3","43","13.73"
"1516  ","川飛  ","103000","32","535518","5.16","5.27","5.15","5.25","+","0.07","5.24","1","5.25","11","58.33"
"1517  ","利奇  ","501846","140","6036205","12.05","12.1","12","12.05","-","0.05","12.05","23","12.1","26","9.41"
"1519  ","華城  ","217000","71","1848910","8.53","8.57","8.46","8.56","-","0.01","8.5","4","8.56","4","0.00"
"1520  ","復盛  ","1640178","531","69902977","42.75","43","42.2","43","+","0.25","43","74","43.1","30","7.96"
"1521  ","大億  ","22117","14","772702","34.9","35","34.8","34.8","-","0.45","34.8","3","35","4","8.53"
"1522  ","堤維西","374192","145","10121253","27","27.2","27","27","-","0.2","27","18","27.05","1","11.69"
"1523  ","開億  ","95031","52","2729937","29","29","28.65","28.7","-","0.1","28.7","13","28.8","5","6.54"
"1524  ","耿鼎  ","1388520","398","27996620","20.05","20.35","20","20.15","-","0.1","20.15","61","20.2","26","12.67"
"1525  ","江申  ","46077","26","1426285","30.5","31.4","30.5","30.8","-","0.35","30.8","12","31.3","8","8.68"
"1526  ","日馳  ","849200","191","4686179","5.7","5.7","5.4","5.5","-","0.28","5.46","13","5.5","12","0.00"
"1527  ","鑽全  ","359497","76","28050265","78.5","78.5","78","78","-","0.2","78.1","1","78.2","1","12.75"
"1528  ","恩德  ","69000","7","577910","8.38","8.43","8.36","8.4","-","0.05","8.37","9","8.44","10","16.8"
"1529  ","樂士  ","653708","114","3584717","5.57","5.57","5.43","5.47","-","0.11","5.46","2","5.47","18","0.00"
"1530  ","亞崴  ","520200","307","29499875","57","57.4","56.1","56.5","+","0.9","56.2","4","56.5","4","12"
"1531  ","高林股","144301","72","4552307","31.3","31.6","31.3","31.6","+","0.35","31.5","34","31.6","58","9.29"
"1532  ","勤美  ","1497526","531","45972426","31.05","31.15","30.5","30.6","-","0.6","30.6","50","30.65","8","6.57"
"1533  ","車王電","38000","27","903550","24","24","23.6","23.6","-","0.4","23.6","15","23.9","1","18.15"
"1535  ","中宇  ","34000","11","329790","9.7","9.7","9.69","9.7"," ","0","9.7","11","9.73","3","20.64"
"1536  ","和大  ","527538","158","16067043","30.75","30.75","30.3","30.3","-","0.45","30.3","23","30.4","50","17.51"
"1537  ","廣隆  ","14000","8","244400","17.4","17.6","17.4","17.4","+","0.15","17.4","3","17.5","1","16.26"
"1538  ","正峰新","335000","128","12760150","38.25","38.4","37.7","37.7","-","0.55","37.7","13","38","22","26.36"
"1539  ","巨庭  ","38000","13","330550","8.7","8.8","8.65","8.65","-","0.01","8.6","4","8.71","1","11.85"
"1540  ","喬福  ","83200","32","1224534","14.55","14.9","14.55","14.75"," ","0","14.7","19","14.8","4","9.39"
"1541  ","錩泰  ","12000","8","155300","12.95","13","12.8","12.8","-","0.2","12.7","1","13","4","8.53"
"1560  ","中砂  ","211130","106","17226430","82","82","81.4","81.5","-","0.7","81.5","5","81.8","1","18.65"
"1601  ","台光  ","3019003","761","42613992","14.2","14.3","14","14.2"," ","0","14.2","126","14.25","56","0.00"
"1603  ","華電  ","253000","71","1253400","4.86","5.03","4.86","4.96"," ","0","4.96","24","4.99","46","23.62"
"1604  ","聲寶  ","3369183","660","23425485","7","7","6.9","7"," ","0","7","42","7.04","6","63.64"
"1605  ","華新  ","14806447","1426","221938267","15.15","15.15","14.85","15","-","0.05","15","554","15.05","296","5.24"
"16051 ","華新一","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1606  ","歌林  ","5821533","1066","49438699","8.43","8.6","8.43","8.5","-","0.1","8.5","163","8.52","5","32.69"
"1608  ","華榮  ","937059","173","6981906","7.46","7.5","7.42","7.45","-","0.03","7.45","9","7.47","10","16.56"
"1609  ","大亞  ","1335821","250","13761390","10.4","10.45","10.2","10.4"," ","0","10.35","142","10.4","74","9.37"
"1611  ","中電  ","99000","37","933380","9.4","9.49","9.4","9.49","+","0.08","9.42","11","9.49","1","5.3"
"1612  ","宏泰  ","293000","101","2686290","9.18","9.19","9.15","9.17","-","0.02","9.16","15","9.17","14","10.79"
"1613  ","台一  ","120275","15","192623","1.58","1.69","1.58","1.63"," ","0","1.53","40","1.63","19","0.00"
"1614  ","三洋電","170000","49","2912350","17.15","17.25","17.1","17.1","-","0.05","17.1","88","17.25","14","10.89"
"1615  ","大山  ","561000","54","5067540","9.11","9.19","8.9","8.9","-","0.2","8.9","8","9.1","50","16.79"
"1616  ","億泰  ","1605657","144","18355032","11.4","11.55","11.3","11.35","+","0.05","11.35","4","11.4","19","12.34"
"1617  ","榮星  ","29001","15","313310","10.85","10.85","10.75","10.85"," ","0","10.8","22","10.85","26","13.56"
"1618  ","合機  ","701579","199","8285774","11.85","11.95","11.75","11.8","-","0.05","11.8","5","11.9","21","5.93"
"1701  ","中化  ","498805","144","6696578","13.45","13.5","13.4","13.45","+","0.05","13.45","2","13.5","52","4.3"
