

2005年10月18日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年10月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","84000","20","623420","7.4","7.44","7.4","7.44","+","0.04","7.43","1","7.44","73","0.00"
="0050  ","台灣50","6090000","592","276756430","45.5","45.7","45.31","45.5","+","0.08","45.49","41","45.5","174","0.00"
="01001T","富邦R1","4728000","292","48698650","10.3","10.35","10.3","10.35","+","0.05","10.3","3,603","10.35","4,222","0.00"
="01002T","國泰R1","6124000","292","61549100","10.05","10.1","10.05","10.1","+","0.05","10.05","78,443","10.1","71,530","0.00"
"1101  ","台泥  ","12088057","1530","251627079","21","21","20.65","20.8","-","0.3","20.8","23","20.85","228","10.4"
"1101A ","台泥特","522000","16","13293200","25.6","25.6","25.4","25.5","-","0.1","25.5","1","25.8","2","0.00"
"1102  ","亞泥  ","3306118","836","59605714","17.9","18.2","17.9","17.9","-","0.1","17.9","61","18","5","7.16"
"1103  ","嘉泥  ","1334989","220","18788576","13.95","14.2","13.85","14.1","+","0.2","14.05","10","14.1","2","0.00"
"1104  ","環泥  ","516371","139","5300195","10.25","10.35","10.2","10.25"," ","0","10.25","13","10.3","10","9.07"
"1107  ","建台  ","408000","31","239050","0.58","0.59","0.56","0.56","-","0.01","0.56","69","0.59","142","4"
"1108  ","幸福  ","390867","99","2804872","7.1","7.26","7.1","7.2","+","0.04","7.2","19","7.21","5","0.00"
"1109  ","信大  ","292000","81","2717860","9.41","9.41","8.93","9.03","+","0.23","9.03","5","9.06","11","25.08"
"1110  ","東泥  ","382000","84","2254860","5.9","5.94","5.86","5.93","+","0.03","5.93","4","5.94","22","23.72"
