

2014年10月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10482.69,+,67.47,0.65
發行量加權股價報酬指數,13351.45,+,87.59,0.66
臺灣50報酬指數,9717.55,+,86.84,0.9
臺灣中型100報酬指數,10000.32,+,72.25,0.73
臺灣資訊科技報酬指數,10419.61,+,126.07,1.22
臺灣發達報酬指數,10707.56,+,48.85,0.46
臺灣高股息報酬指數,8995.22,+,51.09,0.57
臺灣就業99報酬指數,5987.52,+,55.73,0.94
臺灣高薪100報酬指數,4903.51,+,40.95,0.84
臺灣企業經營101報酬指數,5991.44,+,49.86,0.84
臺灣低波動高股息報酬指數,2674.28,-,0.1,---
未含金融電子股報酬指數,16750.29,+,18.94,0.11
水泥類報酬指數,196.66,+,1.08,0.55
食品類報酬指數,1353.03,-,6.76,-0.5
塑膠類報酬指數,259.22,-,0.11,-0.04
紡織纖維類報酬指數,600.64,-,0.65,-0.11
電機機械類報酬指數,186.28,+,2.17,1.18
電器電纜類報酬指數,41.95,-,0.02,-0.05
化學生技醫療類報酬指數,124.33,+,0.86,0.7
化學類報酬指數,120.08,+,0.34,0.28
生技醫療類報酬指數,89.8,+,1.06,1.19
玻璃陶瓷類報酬指數,61.12,+,0.24,0.39
造紙類報酬指數,202.42,-,0.5,-0.25
鋼鐵類報酬指數,122.55,+,0.5,0.41
橡膠類報酬指數,418.53,+,6.05,1.47
汽車類報酬指數,364.94,+,1.89,0.52
電子類報酬指數,476.26,+,4.2,0.89
半導體類報酬指數,142.29,+,1.36,0.97
電腦及週邊設備類報酬指數,139.04,+,2.35,1.72
光電類報酬指數,43.42,+,0.14,0.32
通信網路類報酬指數,169.09,+,1.03,0.61
電子零組件類報酬指數,117.06,+,0.97,0.84
電子通路類報酬指數,161.75,+,1.32,0.82
資訊服務類報酬指數,143.61,+,1.2,0.84
其他電子類報酬指數,99.49,+,0.59,0.6
建材營造類報酬指數,347.55,-,3.7,-1.05
航運類報酬指數,88.22,+,1.66,1.92
觀光類報酬指數,144.69,-,2.06,-1.4
金融保險類報酬指數,1342.33,+,14.77,1.11
貿易百貨類報酬指數,272.73,+,0.47,0.17
油電燃氣類報酬指數,108.41,-,1.02,-0.93
其他類報酬指數,290.09,-,1.3,-0.45
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","70096559742","1754659432","627135"
"2.台灣存託憑證","126121029","10548858","2177"
"3.受益憑證","0","0","0"
"4.ETF","1438339115","49504953","7272"
"5.受益證券","37848790","2249000","258"
"6.變更交易股票","138598786","14275854","2143"
"7.認購(售)權證","2580814080","2820945000","60847"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","70235158528","1768935286","629278"
"總計(1~12)","74418281542","4652183097","699832"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2698(8),399(8)
"下跌(跌停)",2645(52),363(8)
"持平",633,72
"未成交",3731,7
"無比價",848,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年10月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","12914248","2272","830367820","64","64.6","64","64.55","+","0.55","64.5","423","64.55","354","0.00"
="0051  ","中100 ","31000","17","896670","28.76","29.29","28.76","29.29","+","0.39","28.95","1","29.29","4","0.00"
="0052  ","FB科技","3000","2","110890","37.05","37.05","36.92","36.92","-","0.07","36.82","50","39.3","1","0.00"
="0053  ","寶電子","19000","17","524750","27.8","27.8","27.5","27.68","+","0.07","27.7","10","27.8","17","0.00"
="0054  ","台商50","20000","19","447530","22.39","22.48","22.35","22.48","+","0.03","22.4","10","24.01","2","0.00"
="0055  ","寶金融","337000","88","4971820","14.7","14.9","14.7","14.9","+","0.15","14.86","280","14.9","8","0.00"
="0056  ","高股息","2631720","795","62635299","23.83","23.91","23.68","23.83","+","0.01","23.82","19","23.83","32","0.00"
="0057  ","FB摩台","7000","4","268250","38.24","38.51","38.24","38.51","+","0.2","38.51","48","38.53","50","0.00"
="0058  ","FB發達","4000","2","147240","36.81","36.81","36.81","36.81","X","0","36.67","43","--","0","0.00"
="0059  ","FB金融","10000","9","325470","32.5","32.81","32.5","32.81","+","0.11","32.7","2","32.81","2","0.00"
="0060  ","新台灣","3000","2","92300","30.7","30.9","30.7","30.9","X","0","30.6","1","31.79","2","0.00"
="0061  ","寶滬深","16429320","2548","224162347","13.51","13.68","13.51","13.56","+","0.05","13.56","862","13.57","111","0.00"
="006203","寶摩臺","5000","5","153310","30.65","30.67","30.65","30.67","+","0.02","30.66","1","31.3","2","0.00"
="006204","豐臺灣","8090","11","359457","44.35","44.5","44.35","44.5","+","0.14","44.47","15","44.54","1","0.00"
="006205","FB上証","6343000","630","132852070","20.87","21.05","20.87","20.88","+","0.03","20.87","82","20.88","557","0.00"
="006206","元上證","4302965","304","81477088","18.88","19.02","18.85","18.86","+","0.05","18.86","1,522","18.89","152","0.00"
="006207","FH滬深","6436010","544","98341244","15.32","15.33","15.21","15.23","+","0.04","15.23","4","15.24","2","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","36.51","47","36.75","46","0.00"
="0080  ","恒中國","600","3","205560","342.8","342.8","342.2","342.2","-","0.9","342.8","1","345","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","780","1","988","1","0.00"
="008201","上證50","0","0","0","--","--","--","--"," ","0","55.65","1","57.4","40","0.00"
="01001T","富邦R1","97000","19","1492330","15.35","15.4","15.34","15.4","-","0.02","15.4","185","15.41","5","0.00"
="01002T","國泰R1","676000","102","12162380","17.97","18.01","17.97","18","-","0.01","17.99","101","18","82","0.00"
="01003T","新光R1","107000","16","1353520","12.63","12.67","12.63","12.65"," ","0","12.65","59","12.69","10","0.00"
="01004T","富邦R2","410000","55","5163760","12.65","12.65","12.45","12.64","-","0.1","12.64","41","12.65","10","0.00"
="01007T","國泰R2","150000","14","2324570","15.49","15.5","15.49","15.5"," ","0","15.5","3","15.51","15","0.00"
="01008T","駿馬R1","809000","52","15352230","18.89","19","18.85","18.85","-","0.04","18.85","25","19","28","0.00"
"1101  ","台泥  ","3348053","1550","151115380","44.8","45.4","44.8","45.15","+","0.35","45.15","106","45.2","25","15.1"
"1102  ","亞泥  ","4154141","1603","159931865","38.3","39.15","38.15","38.45","+","0.25","38.45","176","38.5","38","15.32"
"1103  ","嘉泥  ","128251","52","1856088","14.45","14.55","14.4","14.5","-","0.05","14.5","46","14.55","36","7.67"
"1104  ","環泥  ","168927","128","4446588","26.4","26.65","26.05","26.15","-","0.25","26.1","8","26.15","7","12.28"
"1108  ","幸福  ","534900","213","5126600","9.45","9.7","9.45","9.58","+","0.13","9.58","2","9.59","2","13.49"
"1109  ","信大  ","43000","16","593600","13.7","13.9","13.7","13.8"," ","0","13.8","1","13.85","5","15.86"
"1110  ","東泥  ","33000","17","519950","16","16","15.6","15.75","-","0.2","15.7","1","15.75","16","52.5"
"1201  ","味全  ","202852","92","5527710","27.25","27.25","27.25","27.25","-","2.05","--","0","27.25","42,991","18.29"
"1203  ","味王  ","213151","138","4791864","22.7","22.7","22.35","22.5","-","0.2","22.45","35","22.5","2","21.03"
"1210  ","大成  ","1596607","918","44452053","28.35","28.35","27.55","27.85","-","0.5","27.85","4","27.9","2","6.69"
"1213  ","大飲  ","44000","33","819200","18.35","18.9","18.35","18.7","+","0.05","18.6","2","18.7","2","58.44"
"1215  ","卜蜂  ","2104433","905","49557289","24","24.05","23","23.8","-","0.35","23.8","19","23.85","4","7.37"
"1216  ","統一  ","31335236","9812","1492824128","48","48.3","46.9","48","-","0.35","48","547","48.05","7","18.32"
"1217  ","愛之味","1578111","475","12169410","7.5","7.8","7.5","7.77","-","0.09","7.76","1","7.77","19","0.00"
"1218  ","泰山  ","1380563","458","15248193","11.35","11.4","10.9","11","-","0.45","10.95","62","11","138","0.00"
"1219  ","福壽  ","161075","61","2443947","15","15.4","14.9","15.4","+","0.25","15.2","3","15.4","28","38.5"
"1220  ","台榮  ","51000","22","508860","9.98","10","9.96","10","+","0.01","9.99","10","10","67","25.64"
"1225  ","福懋油","59001","15","1082668","18.35","18.35","18.35","18.35","-","1.35","--","0","18.35","2,632","70.58"
"1227  ","佳格  ","958295","738","66745750","68","70.5","68","70","+","2","70","14","70.1","16","27.24"
"1229  ","聯華  ","765558","399","15059412","19.7","19.8","19.6","19.7"," ","0","19.7","37","19.75","50","8.87"
"1231  ","聯華食","146878","134","4738883","32","32.7","32","32.4","-","0.4","32.4","2","32.6","1","19.06"
"1232  ","大統益","509791","259","35923355","70.5","71.2","69.2","70.7"," ","0","70.7","7","70.9","4","15.11"
"1233  ","天仁  ","31100","25","1469320","47.5","47.5","47.05","47.4","-","0.1","47.25","6","47.5","6","17.56"
"1234  ","黑松  ","656299","240","22570408","34.5","34.55","34.3","34.35","-","0.3","34.35","10","34.4","11","16.28"
"1235  ","興泰  ","85211","47","2019500","23.7","23.7","23.7","23.7","-","1.75","--","0","23.7","923","18.96"
"1236  ","宏亞  ","57100","38","1407050","24.6","25","24.5","24.9","+","0.3","24.85","1","24.95","1","13.24"
"1262  ","F-綠悅","104751","82","16730909","163","163","157","160","-","3","159","3","160","3","19.09"
"1301  ","台塑  ","5988742","2591","412739416","68.6","69.5","68","69.4","-","0.1","69.3","4","69.4","81","19.12"
"1303  ","南亞  ","8216467","3313","520088688","63.5","63.7","63","63.7"," ","0","63.6","1","63.7","19","14.92"
"1304  ","台聚  ","865009","321","12770869","14.6","14.85","14.6","14.7","+","0.1","14.7","175","14.75","6","22.62"
"1305  ","華夏  ","961134","358","10055354","10.3","10.55","10.3","10.5","-","0.05","10.45","184","10.5","9","11.67"
"1307  ","三芳  ","121125","61","3536033","29.1","29.4","29.1","29.1"," ","0","29.1","8","29.15","21","11.32"
"1308  ","亞聚  ","441456","307","8525993","19.25","19.5","19.1","19.4","+","0.15","19.35","11","19.4","4","17.64"
"1309  ","台達化","368880","136","3223900","8.6","8.85","8.6","8.83","-","0.07","8.8","1","8.83","8","0.00"
"1310  ","台苯  ","1454559","551","18366858","12.7","12.8","12.5","12.7","-","0.1","12.65","50","12.7","125","5.5"
"1312  ","國喬  ","3473081","817","45567266","13.3","13.35","13","13.05","-","0.2","13.05","197","13.1","77","8.53"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","20.4","3","20.55","1","0.00"
"1313  ","聯成  ","615963","238","6581397","10.65","10.8","10.6","10.7","-","0.05","10.7","3","10.75","93","38.21"
"1314  ","中石化","13984754","3314","125704136","8.8","9.12","8.8","9.06","+","0.03","9.05","33","9.06","15","0.00"
"1315  ","達新  ","49848","67","1404085","28.1","28.3","28.1","28.1","-","0.15","28.1","8","28.25","4","44.6"
"1316  ","上曜  ","110050","32","1318197","12.15","12.15","11.9","11.95","-","0.1","11.9","10","11.95","1","0.00"
"1319  ","東陽  ","1874187","706","58146947","31.3","31.45","30.8","31","-","0.5","30.95","60","31","40","14.29"
"1321  ","大洋  ","196000","121","7143150","36.45","36.8","36.25","36.5","+","0.05","36.4","2","36.5","16","0.00"
"1323  ","永裕  ","225050","134","6947316","31.25","31.4","30.6","30.75","-","0.5","30.75","4","30.85","17","11.31"
"1324  ","地球  ","74000","59","1036050","14.1","14.25","13.6","13.8","+","0.05","13.8","2","13.95","2","24.64"
"1325  ","恆大  ","5234321","2178","114620800","22.5","22.7","21.4","21.45","-","0.75","21.45","65","21.5","2","43.78"
"1326  ","台化  ","3782422","1798","257039569","67.6","68.2","67.6","68.2","+","0.2","68","16","68.2","58","18.28"
"1337  ","F-再生","2666613","1433","101228083","37.45","39","37.45","38.05","-","2.2","38.05","83","38.1","22","5.77"
"1338  ","F-廣華","262444","179","27198620","102","105.5","102","105.5","+","2","105","1","105.5","18","13.46"
"1339  ","昭輝  ","50000","45","4625300","92.2","93.4","92","92.5","+","0.2","92.5","2","92.6","1","24.21"
"1340  ","F-勝悅","239032","191","24601812","103.5","104.5","101.5","103.5","+","0.5","103.5","1","104","1","10.05"
"1402  ","遠東新","3882130","1954","119988992","30.75","31","30.6","30.85","+","0.1","30.85","70","30.9","41","16.5"
"1409  ","新纖  ","4876717","1143","52261199","10.65","10.85","10.6","10.8","+","0.1","10.75","49","10.8","166","12.56"
"1413  ","宏洲  ","71600","39","281260","3.98","4.01","3.9","3.95","-","0.04","3.91","6","3.95","32","0.00"
"1414  ","東和  ","180017","68","1511572","8.4","8.56","8.31","8.46","-","0.06","8.46","14","8.47","6","23.5"
"1416  ","廣豐  ","139044","93","2280468","16.45","16.5","16.35","16.35","-","0.1","16.35","28","16.4","17","25.15"
"1417  ","嘉裕  ","380935","144","3042085","7.99","8.01","7.95","7.99","-","0.01","7.96","25","7.99","25","19.49"
"1418  ","東華  ","41500","19","288420","6.98","7.05","6.88","6.9","-","0.08","6.9","6","7.05","9","0.00"
"1419  ","新紡  ","85033","74","3299887","38.75","38.95","38.65","38.95","+","0.2","38.95","1","39","6","102.5"
"1423  ","利華  ","121002","43","944794","7.81","7.95","7.76","7.83","+","0.02","7.78","3","7.83","2","0.00"
"1432  ","大魯閣","357749","196","7461738","21.3","21.5","20.3","20.5","-","0.8","20.5","8","21","13","0.00"
"1434  ","福懋  ","1034154","603","28982923","27.8","28.45","27.75","28.1","+","0.1","27.9","29","28.1","88","21.13"
"1435  ","中福  ","145332","36","865615","5.96","6","5.93","5.98","+","0.02","5.94","4","5.99","4","0.00"
"1436  ","華友聯","68036","18","3343814","49.15","49.4","48.65","49","-","0.05","48.55","2","49.05","3","13.5"
"1437  ","勤益控","902540","351","20462804","22.55","22.95","22.45","22.65","+","0.05","22.65","24","22.7","5","0.00"
"1438  ","裕豐  ","13000","10","79960","6.39","6.39","6.07","6.28"," ","0","6.12","1","6.28","6","57.09"
"1439  ","中和  ","49068","27","669974","13.9","13.9","13.55","13.8","-","0.15","13.6","7","13.8","1","0.00"
"1440  ","南紡  ","1400409","628","23566162","16.75","17.15","16.55","16.95","+","0.05","16.95","49","17.05","1","36.85"
"1441  ","大東  ","61001","24","555899","9.11","9.14","9.09","9.12","-","0.09","9.11","1","9.12","3","0.00"
"1442  ","名軒  ","203000","90","5337550","26.7","26.7","26.1","26.1","-","0.55","26.1","3","26.15","1","10.52"
"1443  ","立益  ","9000","5","64550","7.18","7.18","7.17","7.17","-","0.19","7.17","4","7.18","2","0.00"
"1444  ","力麗  ","1239585","419","11002540","8.95","9","8.77","9","-","0.04","9","68","9.01","2","20.45"
"1445  ","大宇  ","267001","60","2425179","9.18","9.18","9.04","9.12","-","0.08","9.05","13","9.12","1","28.5"
"1446  ","宏和  ","269006","118","8086980","30","30.45","29.95","30.05","-","0.35","30.05","8","30.15","4","0.00"
"1447  ","力鵬  ","2778637","633","28604384","10.4","10.45","10.15","10.35","-","0.1","10.35","61","10.4","84","12.18"
"1449  ","佳和  ","29998","17","44084","1.5","1.5","1.45","1.45","-","0.03","1.4","10","1.45","8","0.00"
"1451  ","年興  ","397310","142","10002927","25.1","25.4","25.1","25.1"," ","0","25.05","32","25.15","3","12.55"
"1452  ","宏益  ","164050","53","1916634","11.6","11.75","11.6","11.75","+","0.1","11.7","2","11.75","3","9.4"
"1453  ","大將  ","95000","66","905390","9.64","9.72","9.37","9.49","-","0.19","9.38","5","9.49","6","0.00"
"1454  ","台富  ","103295","16","804093","7.78","7.81","7.78","7.81","-","0.02","7.79","1","7.8","1","27.89"
"1455  ","集盛  ","470534","166","3976783","8.42","8.55","8.41","8.45"," ","0","8.45","2","8.49","24","33.8"
"1456  ","怡華  ","999","2","8470","--","--","--","--"," ","0","--","0","8.5","2","0.00"
"1457  ","宜進  ","631831","187","4975369","7.9","7.95","7.81","7.83","-","0.08","7.82","32","7.83","1","8.33"
"1459  ","聯發  ","198497","92","1882589","9.4","9.55","9.35","9.49","-","0.05","9.49","6","9.54","1","12.82"
"1460  ","宏遠  ","1009628","451","14883529","14.6","14.9","14.6","14.75","+","0.05","14.75","41","14.8","5","25.88"
"1463  ","強盛  ","712351","263","10894617","15.3","15.6","15.2","15.2","-","0.2","15.2","28","15.3","1","31.67"
"1464  ","得力  ","145005","43","1671955","11.6","11.6","11.5","11.5","-","0.2","11.5","11","11.55","6","0.00"
"1465  ","偉全  ","73320","44","1187784","16.25","16.3","16.1","16.2","-","0.1","16.15","3","16.2","4","12.09"
"1466  ","聚隆  ","979759","469","18802094","19.65","19.95","18.8","18.95","-","0.7","18.9","61","18.95","14","21.29"
"1467  ","南緯  ","796881","312","10605416","13.05","13.55","13.05","13.35","-","0.05","13.3","72","13.35","1","27.81"
"1468  ","昶和  ","50000","34","591550","11.15","11.9","11.15","11.9","+","0.75","11.9","4","--","0","0.00"
"1469  ","理隆  ","1000","1","12450","12.45","12.45","12.45","12.45","+","0.15","12.2","3","12.35","2","622.5"
"1470  ","大統染","2000","2","37700","18.5","19.2","18.5","19.2","-","0.1","18.8","1","19.3","2","28.66"
"1471  ","首利  ","481373","139","4160887","8.64","8.7","8.59","8.65"," ","0","8.65","1","8.68","13","0.00"
"1472  ","三洋紡","34000","15","1320000","38.8","38.9","38.8","38.8","+","0.05","38.3","1","38.8","7","0.00"
"1473  ","台南  ","190000","128","5037700","26.9","27","26","26.3","-","0.6","26.3","5","26.75","4","41.09"
"1474  ","弘裕  ","59000","21","492070","8.31","8.4","8.3","8.31","-","0.07","8.31","1","8.37","10","15.39"
"1475  ","本盟  ","19000","9","314900","16.5","17","16.5","16.8","+","0.7","16.25","1","16.75","1","0.00"
"1476  ","儒鴻  ","2389460","2041","591486160","253","256","241","246","-","6","245.5","7","246","8","22.63"
"1477  ","聚陽  ","1067445","778","165886865","151.5","158","151.5","157.5","+","4","157","24","157.5","38","17.88"
"1503  ","士電  ","311161","155","12577803","39.85","40.65","39.85","40.6","+","0.3","40.5","1","40.6","4","16.37"
"1504  ","東元  ","5300043","2801","160986609","29.85","30.65","29.85","30.65","+","0.7","30.6","34","30.65","30","14.32"
"1506  ","正道  ","220701","103","4629450","20.8","21.15","20.7","21.05","+","0.15","21","14","21.05","2","0.00"
"1507  ","永大  ","685874","572","45051184","65","66.2","64.8","65.7","+","0.7","65.7","8","65.8","83","13.77"
"1512  ","瑞利  ","543002","181","3431672","6.39","6.54","6.1","6.21","-","0.29","6.21","9","6.28","1","0.00"
"1513  ","中興電","1255979","450","24107889","19.2","19.45","18.95","19.35","+","0.1","19.35","271","19.4","73","15.36"
"1514  ","亞力  ","192034","60","1649952","8.55","8.64","8.51","8.64"," ","0","8.55","4","8.64","17","50.82"
"1515  ","力山  ","324327","133","3307717","10.2","10.35","10.05","10.35","+","0.15","10.3","23","10.35","14","19.9"
"1516  ","川飛  ","135","4","1935","--","--","--","--"," ","0","13.95","1","15.5","1","48.39"
"1517  ","利奇  ","266875","125","3639554","13.7","13.75","13.5","13.6","-","0.1","13.6","21","13.65","1","10"
"1519  ","華城  ","352560","74","5471424","15.5","15.7","15.45","15.55"," ","0","15.45","23","15.55","16","29.34"
"1521  ","大億  ","139000","105","9957000","71.1","72.3","71","71.5","+","0.4","71.5","2","72","1","14.16"
"1522  ","堤維西","238586","158","4164595","17.6","17.65","17.35","17.4","+","0.1","17.4","7","17.5","8","58"
"1524  ","耿鼎  ","595289","126","4668392","7.77","7.99","7.77","7.8","+","0.03","7.8","10","7.81","5","0.00"
"1525  ","江申  ","233139","182","14807722","64.4","65.2","61.1","64.5","-","1","64.4","3","64.5","5","13.44"
"1526  ","日馳  ","218727","89","2688961","12.3","12.45","12.1","12.45"," ","0","12.4","1","12.45","5","14.82"
"1527  ","鑽全  ","655740","465","24634279","37.25","37.8","37.25","37.6","+","0.35","37.6","21","37.7","5","12.92"
"1528  ","恩德  ","87022","54","1037867","12.1","12.2","11.7","12.1"," ","0","11.9","3","12.1","8","26.3"
"1529  ","樂士  ","157000","8","533800","3.4","3.4","3.4","3.4","+","0.1","3.4","89","3.5","19","0.00"
"1530  ","亞崴  ","110362","83","4543612","41.7","42.5","40.5","41.1","-","0.6","41.1","1","41.5","5","16.98"
"1531  ","高林股","457930","199","9588532","20.8","21.1","20.8","20.95","-","0.05","20.9","18","20.95","5","18.71"
"1532  ","勤美  ","435077","316","13247783","30","30.95","30","30.4","+","0.2","30.25","6","30.4","118","4.14"
"1533  ","車王電","1378545","1070","89523752","63.7","66","63.7","65.6","+","1.9","65.6","1","65.7","3","24.39"
"1535  ","中宇  ","261100","179","16668419","64.4","64.5","63.2","63.5","-","1.5","63.5","1","63.7","2","13.96"
"1536  ","和大  ","6029309","3616","344369828","56","58","55.6","57.8","+","1.6","57.7","43","57.8","26","23.4"
"1537  ","廣隆  ","422646","315","44043859","103","106","103","104","-","1","104","45","105.5","3","15.55"
"1538  ","正峰新","514257","215","3461511","6.7","6.8","6.6","6.7","-","0.09","6.61","7","6.7","6","0.00"
"1539  ","巨庭  ","313009","167","5335803","17.5","17.5","16.8","16.95","-","0.2","16.95","2","17.05","7","12.37"
"1540  ","喬福  ","106100","69","2475740","23.2","23.4","23.15","23.35","+","0.05","23.3","5","23.4","10","13.65"
"1541  ","錩泰  ","190196","106","3052246","16.05","16.45","15.8","15.95","-","0.15","15.85","2","15.95","3","113.93"
"1560  ","中砂  ","531644","366","33244372","63","63.4","61.6","63"," ","0","62.9","1","63","298","14.25"
"1568  ","倉佑  ","109006","63","2507189","22.6","23.25","22.6","23.05","+","0.05","23.05","6","23.1","1","21.54"
"1582  ","信錦  ","584399","352","37092235","63","64","62.8","63.9","+","0.9","63.7","7","63.9","14","13.2"
"1583  ","程泰  ","34110","34","2556094","75.5","75.9","73.6","75.4","+","0.4","75","43","75.5","1","16.5"
"1589  ","F-永冠","1587047","1106","205876704","126.5","132.5","126","132","+","0.5","131.5","4","132","3","15.85"
"1590  ","F-亞德","462835","432","106648131","226.5","232.5","225.5","230","-","3","230","17","230.5","2","20.61"
"1603  ","華電  ","196015","52","2478189","12.65","12.7","12.6","12.65"," ","0","12.65","5","12.7","31","14.21"
"1604  ","聲寶  ","823121","445","9908038","11.9","12.15","11.9","12","+","0.05","12","34","12.05","1","12.63"
"1605  ","華新  ","8241596","1893","78681366","9.5","9.63","9.48","9.61","+","0.05","9.6","1","9.61","311","0.00"
"1608  ","華榮  ","196634","44","2007448","10.2","10.3","10.15","10.2"," ","0","10.2","6","10.25","47","7.79"
"1609  ","大亞  ","302287","103","2009170","6.62","6.7","6.62","6.66","+","0.02","6.65","2","6.66","24","15.86"
"1611  ","中電  ","170400","81","1847980","10.85","10.95","10.8","10.8","-","0.05","10.8","40","10.85","7","0.00"
"1612  ","宏泰  ","392535","111","3963825","10","10.25","10","10.05"," ","0","10.05","32","10.1","33","15.7"
"1613  ","台一  ","332247","121","1669475","5","5.06","5","5.05","+","0.04","5.04","25","5.05","6","0.00"
"1614  ","三洋電","184006","83","6062449","33.2","33.2","32.8","32.9","-","0.35","32.9","2","33","16","35"
"1615  ","大山  ","102043","59","1123477","11","11.25","10.95","11"," ","0","11","6","11.05","10","14.47"
"1616  ","億泰  ","58000","26","336420","5.8","5.82","5.76","5.8","-","0.02","5.76","1","5.8","33","0.00"
"1617  ","榮星  ","14054","14","120493","8.42","8.65","8.42","8.62"," ","0","8.6","2","8.63","8","43.1"
"1618  ","合機  ","347875","56","2944397","8.45","8.5","8.44","8.45"," ","0","8.45","16","8.48","2","0.00"
"1626  ","F-艾美","185005","117","7394254","41","41.5","38.6","40.5","-","0.8","40.5","10","40.9","1","0.00"
"1701  ","中化  ","352441","197","7410955","21.1","21.2","20.9","21.1","+","0.2","21.1","1","21.15","45","24.25"
"1702  ","南僑  ","1470044","1199","81170144","54.6","56.4","54.6","55.8","+","1.3","55.7","1","55.8","2","14.16"
"1704  ","榮化  ","1755762","814","26684366","15","15.5","14.9","15.3","+","0.2","15.3","37","15.35","23","0.00"
"1707  ","葡萄王","156919","152","19910294","126","128","126","126.5","+","0.5","126.5","3","127","10","18.99"
"1708  ","東鹼  ","1099082","605","38794331","35.1","35.9","34.9","35.3","+","0.4","35.25","5","35.3","4","10.96"
"1709  ","和益  ","343520","184","4545109","13.45","13.45","13","13.25","-","0.25","13.2","29","13.25","3","21.72"
"1710  ","東聯  ","1988344","846","46321081","23.4","23.6","22.95","23.6","-","0.25","23.6","19","23.65","34","20.34"
"1711  ","永光  ","3671721","1566","95644553","26.5","26.75","25.8","26.1","-","0.4","26.1","14","26.2","6","15.82"
"1712  ","興農  ","1419455","471","23718654","16.75","16.8","16.6","16.8","-","0.05","16.8","1","16.85","48","9.88"
"1713  ","國化  ","82762","36","1278288","15.45","15.7","15.3","15.7","+","0.25","15.45","2","15.7","4","28.55"
"1714  ","和桐  ","2488796","646","25483934","10.3","10.4","10.1","10.2"," ","0","10.15","307","10.2","75","30"
"1715  ","萬洲  ","1115832","453","20217276","18.3","18.35","18","18.05","-","0.35","18.05","37","18.15","6","15.56"
"1717  ","長興  ","826424","361","25250587","30.55","30.75","30.4","30.45","-","0.3","30.45","21","30.55","29","14.1"
