

2014年12月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
油電燃氣類報酬指數,101.78,-,1.77,-1.71
其他類報酬指數,309.66,+,0.04,0.01
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","69808567686","1643166395","608588"
"2.台灣存託憑證","17511563","4239189","787"
"3.受益憑證","0","0","0"
"4.ETF","4364359213","193585160","28234"
"5.受益證券","305213506","16301020","916"
"6.變更交易股票","14242017","3809667","699"
"7.認購(售)權證","3087683280","2872057000","66230"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","69822809703","1646976062","609287"
"總計(1~12)","77597577265","4733158431","705454"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3332(14),480(12)
"下跌(跌停)",2540(29),244(0)
"持平",657,118
"未成交",4094,5
"無比價",803,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年12月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","4477502","1125","292348903","65.25","65.5","65.15","65.3","+","0.05","65.25","28","65.3","648","0.00"
="0051  ","中100 ","39452","22","1162763","29.04","29.69","29.04","29.27","+","0.28","29.1","1","29.6","1","0.00"
="0052  ","FB科技","1000","1","41390","41.39","41.39","41.39","41.39","+","0.59","40.33","21","42.17","1","0.00"
="0053  ","寶電子","7000","2","197650","28.25","28.25","28.2","28.2","+","0.06","28.2","4","28.5","3","0.00"
="0054  ","台商50","7000","5","155140","22.21","22.21","22.15","22.15","+","0.05","22.06","1","22.19","3","0.00"
="0055  ","寶金融","1441000","138","20754910","14.4","14.45","14.37","14.37","-","0.03","14.37","10","14.4","1,919","0.00"
="0056  ","高股息","253147","180","6022996","23.77","23.85","23.75","23.81","+","0.04","23.8","3","23.81","41","0.00"
="0057  ","FB摩台","0","0","0","--","--","--","--"," ","0","39.93","50","39.95","58","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","36.96","21","37.1","10","0.00"
="0059  ","FB金融","4001","2","129794","32.44","32.44","32.44","32.44","+","0.24","32.23","38","32.35","35","0.00"
="0060  ","新台灣","1000","1","30900","30.9","30.9","30.9","30.9","+","0.15","30.61","2","31.8","1","0.00"
="0061  ","寶滬深","82166750","11086","1325300981","15.84","16.32","15.84","16.11","+","0.4","16.11","1,026","16.12","87","0.00"
="006203","寶摩臺","1000","1","31340","31.34","31.34","31.34","31.34","+","0.15","30.91","2","31.9","3","0.00"
="006204","豐臺灣","59000","10","2660240","45.23","45.23","45","45"," ","0","44.91","2","45.02","15","0.00"
="006205","FB上証","33424600","4732","926934298","27.37","27.99","27.37","27.67","+","0.37","27.67","47","27.7","42","0.00"
="006206","元上證","19437115","2832","505838460","26","26.4","25.7","25.86","+","0.17","25.86","27","25.95","8","0.00"
="006207","FH滬深","14391000","2015","288607010","19.8","20.3","19.7","20.17","+","0.47","20.16","3","20.17","4","0.00"
="006208","FB台50","7000","3","258270","36.93","36.93","36.87","36.87","X","0","36.67","32","36.89","35","0.00"
="00631L","T50正2","3457200","326","70650620","20.36","20.58","20.33","20.35"," ","0","20.35","414","20.37","224","0.00"
="00632R","T50反1","2140485","332","42023216","19.66","19.68","19.56","19.65","-","0.01","19.65","476","19.66","92","0.00"
="00633L","上証2X","21661000","3947","708323060","32.5","33.49","32.05","32.2","+","0.26","32.2","42","32.26","10","0.00"
="00634R","上証反","10450000","1086","159963950","15.23","15.46","15.08","15.43","-","0.04","15.43","74","15.44","152","0.00"
="0080  ","恒中國","200","1","73600","368","368","368","368","X","0","366.5","1","372","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","773","1","988","1","0.00"
="008201","上證50","158708","387","12849722","80","82","80","80.9","+","2.6","80.9","4","80.95","2","0.00"
="01001T","富邦R1","24000","10","377990","15.75","15.75","15.74","15.75"," ","0","15.75","47","15.77","1","0.00"
="01002T","國泰R1","493000","66","8858000","17.96","18","17.92","18","+","0.01","17.97","1","18","71","0.00"
="01003T","新光R1","89000","12","1138720","12.79","12.8","12.79","12.8","+","0.01","12.8","1","12.81","21","0.00"
="01004T","富邦R2","156020","28","1996816","12.79","12.8","12.78","12.8"," ","0","12.8","11","12.81","10","0.00"
="01007T","國泰R2","546000","22","8403410","15.39","15.41","15.38","15.41","+","0.01","15.4","12","15.41","66","0.00"
="01008T","駿馬R1","14993000","778","284438570","18.9","19.03","18.9","18.96","+","0.42","18.96","46","18.98","60","0.00"
"1101  ","台泥  ","10610835","3876","470184438","44.5","44.55","44.15","44.2","-","0.3","44.15","113","44.2","103","15.29"
"1102  ","亞泥  ","4719366","2445","179553339","38.05","38.25","37.95","38","-","0.15","38","57","38.05","9","13.82"
"1103  ","嘉泥  ","51137","32","712347","13.95","14","13.9","14","+","0.05","13.95","52","14","57","7.61"
"1104  ","環泥  ","223411","128","5828805","26.3","26.3","26.05","26.05"," ","0","26.05","30","26.15","1","11.43"
"1108  ","幸福  ","153238","76","1560602","10.2","10.25","10.15","10.15","-","0.05","10.15","41","10.2","10","13.01"
"1109  ","信大  ","21160","13","287076","13.5","13.65","13.5","13.65"," ","0","13.55","3","13.65","7","15.17"
"1110  ","東泥  ","561480","49","9462988","17","17","16.7","16.9"," ","0","16.7","1","16.9","24","76.82"
"1201  ","味全  ","1974304","900","50962954","25.95","26.1","25.55","25.75","-","0.1","25.75","64","25.8","97","31.4"
"1203  ","味王  ","35474","24","814274","22.9","23.1","22.9","22.95"," ","0","22.95","21","23","8","27.32"
"1210  ","大成  ","1069917","648","28800546","26.7","27.1","26.7","26.9","+","0.2","26.9","25","27","7","7.82"
"1213  ","大飲  ","42000","20","849100","20.25","20.3","20.15","20.25","-","0.05","20.2","10","20.25","8","101.25"
"1215  ","卜蜂  ","605056","408","14891017","24.7","24.7","24.5","24.7"," ","0","24.65","1","24.7","9","7.97"
"1216  ","統一  ","9228372","4449","449178836","49.2","49.2","48.4","48.4","-","0.3","48.4","410","48.6","2","24.08"
"1217  ","愛之味","303224","110","2430741","8.01","8.04","8","8.01","+","0.01","8.01","1","8.02","36","0.00"
"1218  ","泰山  ","343218","138","4221457","12.25","12.4","12.25","12.25"," ","0","12.25","28","12.3","2","0.00"
"1219  ","福壽  ","68078","30","1019964","14.9","15.05","14.9","15","+","0.1","14.95","11","15","6","39.47"
"1220  ","台榮  ","42000","23","432150","10.3","10.35","10.2","10.3"," ","0","10.25","2","10.3","3","34.33"
"1225  ","福懋油","239066","117","5217365","22","22","21.6","21.7","-","0.2","21.6","8","21.75","18","2170"
"1227  ","佳格  ","599956","414","41448849","69.2","69.5","68.9","68.9","-","0.3","68.9","8","69","16","24.78"
"1229  ","聯華  ","375498","178","7578525","20.05","20.25","20.05","20.25","+","0.2","20.2","15","20.25","22","9.04"
"1231  ","聯華食","51720","53","1559763","30","30.3","30","30.25","+","0.3","30.2","6","30.25","11","20.58"
"1232  ","大統益","50223","31","3566633","71","71.4","70.9","70.9","-","0.1","70.9","14","71","26","14.29"
"1233  ","天仁  ","26025","20","1216920","46.8","47.05","46.7","47.05"," ","0","46.75","1","47.1","4","18.52"
"1234  ","黑松  ","221702","170","8723390","39.15","39.5","39.1","39.4","+","0.25","39.4","10","39.45","26","19.7"
"1235  ","興泰  ","153500","79","4375550","28.15","28.8","28.15","28.7","+","0.55","28.35","1","28.7","26","12.01"
"1236  ","宏亞  ","16185","9","391545","24.05","24.3","24.05","24.3","+","0.25","24.1","4","24.3","6","12.4"
"1262  ","F-綠悅","127000","110","19143000","150.5","154","149","149","-","0.5","149","11","149.5","1","16.28"
"1301  ","台塑  ","4631149","2690","313192334","68","68.3","67.2","67.3","-","0.7","67.3","90","67.4","1","17.76"
"1303  ","南亞  ","4338909","2554","270686325","62.5","62.9","62","62","-","0.5","62","593","62.2","14","14"
"1304  ","台聚  ","1281747","536","17640069","13.8","13.9","13.7","13.75"," ","0","13.75","23","13.8","34","19.64"
"1305  ","華夏  ","3898827","841","44752960","11.45","11.6","11.4","11.5","+","0.1","11.45","6","11.5","102","16.91"
"1307  ","三芳  ","384776","201","11562770","29.7","30.3","29.7","30","+","0.35","29.95","1","30","28","11.63"
"1308  ","亞聚  ","570787","361","10981584","19.3","19.5","19.15","19.15","-","0.15","19.15","10","19.2","51","16.65"
"1309  ","台達化","397238","211","3345991","8.39","8.46","8.36","8.42","+","0.12","8.42","2","8.43","2","0.00"
"1310  ","台苯  ","6495260","1990","80914125","12.15","12.65","12.15","12.55","+","0.4","12.5","57","12.55","95","12.55"
"1312  ","國喬  ","9781521","2544","155140021","15.3","16.1","15.3","15.7","+","0.3","15.7","121","15.75","4","15.39"
"1312A ","國喬特","22000","10","458150","20.8","20.95","20.8","20.95","+","0.2","20.85","2","20.95","2","0.00"
"1313  ","聯成  ","805229","253","8588426","10.6","10.75","10.6","10.65"," ","0","10.65","139","10.7","18","62.65"
"1314  ","中石化","10899764","2593","99901591","9.11","9.28","9.08","9.12","+","0.01","9.12","244","9.14","3","0.00"
"1315  ","達新  ","17605","22","498199","28.35","28.35","28.25","28.35","+","0.2","28.2","2","28.35","4","29.84"
"1316  ","上曜  ","677000","149","8260400","12","12.3","12","12.3","+","0.45","12.3","9","12.35","23","0.00"
"1319  ","東陽  ","2063189","1190","70650500","34.3","34.45","33.95","34.15","+","0.05","34.15","25","34.2","35","17.08"
"1321  ","大洋  ","82080","43","2970430","36.05","36.45","36","36","-","0.3","36","2","36.25","1","0.00"
"1323  ","永裕  ","157840","107","5369970","33.8","34.2","33.8","33.9","+","0.2","33.85","2","34","65","12.15"
"1324  ","地球  ","47035","24","615090","13.15","13.2","13","13.05","-","0.05","13","30","13.15","3","21.75"
"1325  ","恆大  ","169494","74","3440028","20.4","20.4","20.25","20.35"," ","0","20.3","9","20.35","9","40.7"
"1326  ","台化  ","3384893","2172","221419381","65.9","66.1","65.2","65.2","-","0.6","65.2","247","65.3","3","19.23"
"1337  ","F-再生","762747","472","27587473","36.45","36.55","35.85","35.85","-","0.15","35.85","47","35.9","1","7.81"
"1338  ","F-廣華","220050","150","22093025","100","102","99.7","99.9","+","0.2","99.9","1","100","57","13.37"
"1339  ","昭輝  ","190000","121","20638500","108.5","110","107.5","107.5","-","1","107.5","11","108.5","2","25"
"1340  ","F-勝悅","264151","198","27633204","106","106","104","104.5","-","0.5","104.5","7","105","3","10.64"
"1402  ","遠東新","6153821","2256","185036379","30.05","30.2","30","30.05"," ","0","30.05","385","30.1","2","14.45"
"1409  ","新纖  ","1134550","376","12034833","10.55","10.65","10.55","10.55"," ","0","10.55","376","10.6","2","12.56"
"1410  ","南染  ","172150","40","4367270","25.65","25.65","25.3","25.3","-","0.2","25.3","26","25.4","1","18.47"
"1413  ","宏洲  ","243237","60","1347211","5.49","5.6","5.48","5.54","+","0.07","5.49","8","5.54","10","0.00"
"1414  ","東和  ","204285","81","1621992","7.95","7.99","7.88","7.88","+","0.02","7.87","1","7.94","7","41.47"
"1416  ","廣豐  ","605501","84","10160763","16.75","16.85","16.7","16.75","+","0.1","16.75","23","16.8","138","11.63"
"1417  ","嘉裕  ","266593","115","2034544","7.63","7.68","7.6","7.64","+","0.01","7.64","2","7.66","6","24.65"
"1418  ","東華  ","60500","15","417010","6.9","6.9","6.88","6.89","-","0.01","6.84","7","6.92","5","0.00"
"1419  ","新紡  ","45373","44","1764234","38.8","38.95","38.8","38.85","+","0.05","38.85","16","38.95","4","88.3"
"1423  ","利華  ","153092","28","1232666","8","8.09","8","8.05","+","0.05","8.02","14","8.05","20","0.00"
"1432  ","大魯閣","182655","90","3639351","20.1","20.1","19.75","20","+","0.15","19.85","1","20","18","0.00"
"1434  ","福懋  ","1583157","895","45827803","29","29.15","28.85","29","+","0.15","29","15","29.1","52","14.57"
"1435  ","中福  ","43000","19","255240","6.05","6.05","5.88","5.95","-","0.05","5.95","4","6.03","1","0.00"
"1436  ","華友聯","20100","12","961805","47.75","48.05","47.75","47.8","+","0.15","47.5","1","48.05","5","9.8"
"1437  ","勤益控","386000","93","8072900","21","21.05","20.75","20.85","+","0.05","20.8","6","20.85","70","0.00"
"1438  ","裕豐  ","169210","47","1003496","5.78","5.94","5.78","5.94","+","0.38","5.94","50","--","0","148.5"
"1439  ","中和  ","43000","22","598850","14.1","14.15","13.75","14.05","+","0.05","14","5","14.05","1","0.00"
"1440  ","南紡  ","1357106","635","25216707","18.5","18.75","18.35","18.5","+","0.2","18.5","261","18.55","37","54.41"
"1441  ","大東  ","159008","46","1485094","9.36","9.42","9.29","9.39","+","0.03","9.3","7","9.39","6","0.00"
"1442  ","名軒  ","88626","54","2111129","24","24","23.7","23.95","-","0.05","23.9","1","23.95","8","16.4"
"1443  ","立益  ","200323","110","1251081","6.22","6.32","6.2","6.28","+","0.02","6.28","4","6.32","2","0.00"
"1444  ","力麗  ","575020","235","4903658","8.5","8.59","8.49","8.53","+","0.03","8.53","8","8.55","15","40.62"
"1445  ","大宇  ","226419","63","1986676","8.73","8.88","8.66","8.86","+","0.13","8.8","12","8.86","17","42.19"
"1446  ","宏和  ","33501","25","992029","29.9","29.9","29.4","29.4","-","0.2","29.4","1","29.6","9","2940"
"1447  ","力鵬  ","2071590","683","22361237","10.75","10.9","10.7","10.75","+","0.05","10.75","37","10.8","210","14.93"
"1449  ","佳和  ","425","8","1572","--","--","--","--"," ","0","3.82","4","4","46","0.00"
"1451  ","年興  ","151056","90","3892345","25.55","25.85","25.55","25.8","+","0.25","25.8","11","25.85","12","14.18"
"1452  ","宏益  ","172577","65","2156703","12.5","12.55","12.45","12.5","+","0.05","12.5","1","12.55","33","8.99"
"1453  ","大將  ","72103","41","663883","9.25","9.32","9.15","9.15","-","0.1","9.14","11","9.25","4","0.00"
"1454  ","台富  ","17567","16","137776","7.83","7.87","7.81","7.87","+","0.04","7.84","8","7.85","2","19.68"
"1455  ","集盛  ","291933","129","2465720","8.4","8.49","8.4","8.43","+","0.03","8.43","2","8.44","1","40.14"
"1456  ","怡華  ","2000","2","14000","7","7","7","7"," ","0","7","20","--","0","0.00"
"1457  ","宜進  ","233896","82","1825064","7.81","7.85","7.78","7.8","+","0.06","7.8","1","7.81","19","11.14"
"1459  ","聯發  ","121600","47","1159300","9.5","9.68","9.5","9.52","+","0.02","9.52","2","9.55","4","10.46"
"1460  ","宏遠  ","5666760","1252","87386006","14.65","15.6","14.65","15.6","+","1","15.6","10,759","--","0","22.29"
"1463  ","強盛  ","259000","93","3909800","15.1","15.2","14.95","15.1","+","0.15","15.1","17","15.15","4","26.49"
"1464  ","得力  ","471108","122","6088729","12.95","13","12.8","12.9","+","0.1","12.9","12","12.95","35","129"
"1465  ","偉全  ","16600","13","256540","15.5","15.5","15.4","15.5","+","0.1","15.45","1","15.5","6","14.62"
"1466  ","聚隆  ","109029","68","1914863","17.7","17.8","17.45","17.6"," ","0","17.55","1","17.65","8","33.85"
"1467  ","南緯  ","497200","216","6699960","13.4","13.7","13.35","13.35","+","0.1","13.35","9","13.4","3","27.24"
"1468  ","昶和  ","22000","12","225350","10.25","10.45","10.1","10.25"," ","0","10.1","1","10.2","2","0.00"
"1469  ","理隆  ","9000","4","108650","12.05","12.25","12.05","12.25","-","0.05","12.15","4","12.25","5","306.25"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","17.35","2","18.45","6","26.72"
"1471  ","首利  ","360501","122","2954231","8.1","8.27","8.1","8.15","+","0.07","8.15","45","8.19","1","0.00"
"1472  ","三洋紡","1070122","239","29146027","27.7","28.6","26.9","28.25","+","1.35","28.05","21","28.3","3","0.00"
"1473  ","台南  ","53051","47","1324325","25","25","24.9","24.9","+","0.1","24.9","8","25","2","34.58"
"1474  ","弘裕  ","59000","20","464750","7.81","7.92","7.81","7.92","+","0.03","7.85","6","7.92","5","15.23"
"1475  ","本盟  ","21000","17","324650","15.35","15.6","15.35","15.55"," ","0","15.55","1","15.6","3","0.00"
"1476  ","儒鴻  ","2047164","1283","670853886","330","331","325.5","330","+","5","328","6","330","52","30"
"1477  ","聚陽  ","738352","564","115948764","157","157.5","155.5","157","+","1.5","156.5","62","157","8","18.78"
"1503  ","士電  ","47744","31","1901060","39.85","39.85","39.7","39.85","+","0.35","39.8","2","39.85","16","15.94"
"1504  ","東元  ","3068667","1659","95479177","31.1","31.45","31","31.05","+","0.05","31.05","164","31.1","12","14.58"
"1506  ","正道  ","277622","88","5836137","21.05","21.2","20.95","20.95","-","0.1","20.95","3","21.05","11","0.00"
"1507  ","永大  ","1047637","689","76446701","73.5","73.6","72.3","73.2","-","0.3","73.2","56","73.3","5","13.84"
"1512  ","瑞利  ","1542401","402","9751405","6.18","6.43","6.11","6.39","+","0.21","6.38","6","6.39","21","0.00"
"1513  ","中興電","1019050","592","20713219","20.6","20.6","20.25","20.25","-","0.15","20.25","14","20.35","1","13.06"
"1514  ","亞力  ","374324","99","3379048","9","9.1","8.95","9","-","0.09","9","14","9.04","9","26.47"
"1515  ","力山  ","376000","120","3846100","10.25","10.35","10.1","10.35","+","0.1","10.2","8","10.35","38","13.99"
"1516  ","川飛  ","5027","6","70017","14","14","14","14","X","0","13.9","2","14.35","1","21.21"
"1517  ","利奇  ","222000","84","3112100","14.1","14.2","13.9","13.95","+","0.05","13.95","18","14","18","10.9"
"1519  ","華城  ","209207","91","3218967","15.5","15.55","15.2","15.35","+","0.05","15.35","9","15.4","4","27.41"
"1521  ","大億  ","91000","78","6476700","71.7","71.7","70.5","71","-","0.5","71","2","71.4","4","13.47"
"1522  ","堤維西","1452255","593","28062718","19.1","19.45","19","19.2","+","0.2","19.2","36","19.25","9","26.67"
"1524  ","耿鼎  ","275100","104","1996484","7.12","7.35","7.12","7.28","+","0.16","7.24","1","7.28","1","0.00"
"1525  ","江申  ","670450","531","46482235","69.5","70.8","68","68"," ","0","68","23","68.1","1","14.78"
"1526  ","日馳  ","234056","91","2819464","11.95","12.1","11.9","12","+","0.15","12","13","12.1","34","12.5"
"1527  ","鑽全  ","695968","472","29630599","42.95","42.95","42.25","42.3","+","0.15","42.3","1","42.5","5","9.16"
"1528  ","恩德  ","42299","24","477648","11.25","11.35","11.25","11.3","+","0.1","11.25","8","11.3","14","53.81"
"1529  ","樂士  ","114000","22","502300","4.5","4.5","4.3","4.3"," ","0","4.3","22","4.5","100","0.00"
"1530  ","亞崴  ","60050","61","2363315","39.6","39.6","39.2","39.35","+","0.05","39.35","1","39.6","1","14.05"
"1531  ","高林股","1354506","559","32076090","23","24","23","23.65","+","0.75","23.65","6","23.7","5","23.89"
"1532  ","勤美  ","755792","486","18782308","24.1","25.45","24.1","24.7","+","0.5","24.7","45","24.8","22","3.6"
"1533  ","車王電","310093","220","19457711","63","63.4","62.3","62.5"," ","0","62.5","6","62.6","26","25.93"
"1535  ","中宇  ","18185","23","1239071","68","68.5","68","68.2","+","0.2","67.8","3","68.2","1","13.69"
"1536  ","和大  ","1268057","786","71264992","56.6","56.6","55.8","55.9","+","0.1","55.9","45","56","37","20.78"
"1537  ","廣隆  ","340129","228","33925600","100","100","99.5","99.5","-","0.5","99.5","27","100","22","13.48"
"1538  ","正峰新","58552","47","532818","9.06","9.12","9.06","9.12","+","0.06","9.07","12","9.12","3","0.00"
"1539  ","巨庭  ","984000","400","18054950","18.05","18.7","18.05","18.25","+","0.2","18.25","3","18.3","10","10.61"
"1540  ","喬福  ","104677","70","2377231","22.45","22.9","22.45","22.6","+","0.15","22.55","4","22.6","14","11.53"
"1541  ","錩泰  ","120143","53","1939700","16.3","16.4","16","16.1","-","0.1","16.05","7","16.15","4","16.95"
"1560  ","中砂  ","572100","464","39203810","69.5","69.5","68","68","-","0.1","68","32","68.2","2","15.11"
"1568  ","倉佑  ","187000","107","4058900","21.5","22","21.4","21.5","+","0.25","21.5","6","21.55","12","19.2"
"1582  ","信錦  ","829054","437","52497966","63","63.7","62.5","63.5","+","1","63.2","25","63.5","2","12.6"
"1583  ","程泰  ","18004","19","1307894","72.4","73","72.3","73","+","1","72.8","1","73","2","13.96"
"1589  ","F-永冠","528100","299","71190848","136","136.5","133.5","134","-","1.5","134","10","134.5","27","15.97"
"1590  ","F-亞德","120580","117","33616000","277","282","276","276","+","1","276","1","278","21","26.26"
"1592  ","F-英瑞","633088","405","19490628","30.1","31.4","29.55","31","+","0.75","31","1","31.1","9","6.97"
"1603  ","華電  ","32803","16","393504","12.05","12.05","11.95","12","-","0.05","11.95","9","12","1","16"
"1604  ","聲寶  ","876215","332","11033501","12.6","12.65","12.5","12.65","+","0.05","12.6","1","12.65","55","12.65"
"1605  ","華新  ","3712483","1141","35818595","9.72","9.72","9.6","9.6","-","0.02","9.6","114","9.61","39","0.00"
"1608  ","華榮  ","65423","17","654060","9.97","10.05","9.97","10.05","+","0.09","10","3","10.05","29","9.39"
"1609  ","大亞  ","262991","88","1672110","6.34","6.38","6.3","6.37","+","0.04","6.35","9","6.37","71","21.23"
"1611  ","中電  ","159178","71","1700345","10.75","10.8","10.6","10.65","-","0.05","10.65","18","10.7","10","0.00"
"1612  ","宏泰  ","2252607","357","23163151","10.1","10.4","10.1","10.35","+","0.25","10.3","7","10.35","15","15"
"1613  ","台一  ","214488","46","1108935","5.16","5.19","5.15","5.17","+","0.01","5.17","1","5.18","13","0.00"
"1614  ","三洋電","90000","32","2762850","30.55","30.75","30.55","30.65","-","0.05","30.65","4","30.7","6","30.65"
"1615  ","大山  ","49007","21","532877","10.85","10.9","10.8","10.9"," ","0","10.9","1","10.95","2","13.63"
"1616  ","億泰  ","163390","48","875694","5.29","5.5","5.29","5.5","+","0.21","5.27","5","5.5","11","0.00"
"1617  ","榮星  ","24000","9","184920","7.7","7.74","7.69","7.72","+","0.01","7.64","1","7.72","8","36.76"
"1618  ","合機  ","124580","50","1013898","8","8.23","8","8.05","+","0.05","8.05","1","8.11","3","0.00"
"1626  ","F-艾美","30000","26","1003850","34","34","33.15","33.35","-","0.65","33.1","5","33.4","2","0.00"
"1701  ","中化  ","365131","177","7339532","20.1","20.15","19.95","20.1","+","0.15","20.1","2","20.15","27","23.65"
"1702  ","南僑  ","1573306","933","85104875","53.8","54.5","53.7","54.4","+","0.7","54.4","1","54.5","102","14.17"
"1704  ","榮化  ","2130589","847","31113538","14.45","14.75","14.45","14.6","+","0.15","14.55","39","14.6","20","0.00"
"1707  ","葡萄王","549017","380","70661198","128","130","126.5","129","+","1.5","129","10","129.5","1","18.53"
"1708  ","東鹼  ","909043","436","34669834","38.2","38.6","37.9","38.1","+","0.3","38.1","17","38.15","1","10.92"
"1709  ","和益  ","97388","49","1207721","12.35","12.55","12.3","12.3"," ","0","12.3","12","12.4","3","23.21"
"1710  ","東聯  ","5223321","1520","122820630","23.3","24","23.1","23.95","+","0.7","23.95","34","24","90","33.26"
"1711  ","永光  ","1313203","677","32916934","24.9","25.3","24.9","24.9","+","0.2","24.9","55","24.95","2","16.82"
