

2008年11月17日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年11月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","18000","12","84020","4.68","4.68","4.66","4.67","+","0.01","4.67","47","4.69","1","0.00"
="0050  ","台灣50","9795603","2533","312997791","31.5","32.25","31.45","32.2","+","0.2","32.16","1","32.2","79","0.00"
="0051  ","中100 ","118000","80","1757560","15","15","14.6","14.85","-","0.2","14.84","2","14.95","4","0.00"
="0052  ","FB科技","52000","12","996150","19.2","19.23","19.05","19.05","-","0.15","19.05","4","19.2","3","0.00"
="0053  ","寶電子","149500","81","1939179","12.95","13.05","12.85","13.03","-","0.17","13","1","13.08","1","0.00"
="0054  ","台商50","92000","33","1005370","11","11","10.81","11","-","0.18","10.95","10","11","3","0.00"
="0055  ","寶金融","10559000","472","73685000","6.7","7.06","6.67","7.03","+","0.18","7.03","7","7.04","10","0.00"
="0056  ","高股息","90900","53","1260634","13.9","13.91","13.71","13.85","-","0.19","13.85","1","13.9","3","0.00"
="0057  ","FB摩台","23000","10","385530","16.78","16.9","16.3","16.85","+","0.07","16.1","11","16.9","8","0.00"
="0058  ","FB發達","54000","20","985210","17.87","19","17.87","19","-","0.21","19.01","1","19.18","2","0.00"
="0059  ","FB金融","8000","5","110330","13.57","14.41","13.57","14.41","-","0.18","14.46","20","15.45","1","0.00"
="0060  ","新台灣","12000","4","196500","16.25","16.5","16.25","16.5"," ","0","16.3","5","16.55","1","0.00"
="01001T","富邦R1","68000","9","608200","8.99","8.99","8.85","8.95","-","0.05","8.9","40","8.96","2","0.00"
="01002T","國泰R1","127999","41","1127660","8.95","8.95","8.76","8.76","-","0.19","8.76","1","8.88","10","0.00"
="01003T","新光R1","119000","15","868420","7.3","7.35","7.25","7.25","-","0.05","7.23","10","7.25","1","0.00"
="01004T","富邦R2","139000","8","1061500","7.6","7.65","7.6","7.65","+","0.03","7.56","200","7.65","20","0.00"
="01005T","三鼎  ","2000","2","9900","4.9","5","4.9","5"," ","0","5","2","5.09","5","0.00"
="01007T","國泰R2","230000","26","1843150","8","8.08","8","8.08","-","0.01","8.07","2","8.08","9","0.00"
="01008T","駿馬R1","66000","11","392150","6","6","5.9","5.95","-","0.05","5.9","12","5.95","88","0.00"
"1101  ","台泥  ","36835120","8485","831425903","21.6","22.85","21.6","22.85","+","1.45","22.85","3","--","0","12.77"
"1102  ","亞泥  ","16254101","4552","409830625","24.5","25.65","24.2","25.2","+","1.2","25.2","49","25.3","2","8.03"
"1103  ","嘉泥  ","4409123","1126","57962133","13.1","13.4","12.7","13.4","+","0.8","13.4","58","13.45","373","14.57"
"1104  ","環泥  ","838779","301","11144215","12.6","13.5","12.4","13.5","+","0.85","13.5","190","--","0","18.49"
"1108  ","幸福  ","676109","240","3970987","5.7","5.95","5.7","5.91","+","0.21","5.9","5","5.91","1","16.89"
"1109  ","信大  ","253000","68","1994000","7.69","7.99","7.69","7.9","+","0.2","7.84","3","7.94","3","17.95"
"1110  ","東泥  ","1248107","350","9684630","7.55","7.94","7.55","7.8","+","0.1","7.73","6","7.8","21","20"
"1201  ","味全  ","9830987","3234","191465189","19","19.8","18.55","19.8","+","1.25","19.75","25","19.8","1,006","18.68"
"1203  ","味王  ","585050","172","6312342","10.25","10.85","10.25","10.85","+","0.7","10.85","209","--","0","43.4"
"1210  ","大成  ","6191255","2280","154304237","24","25.35","24","25.35","+","1.65","25.35","765","--","0","9.02"
"1213  ","大飲  ","34000","26","222840","6.25","6.68","6.25","6.68","+","0.41","6.31","2","6.69","5","74.22"
"1215  ","卜蜂  ","3269741","704","30691271","9","9.42","8.82","9.42","+","0.61","9.42","460","--","0","6.83"
"1216  ","統一  ","18669456","5372","597130592","31.25","32.6","30.6","32","+","1.5","31.95","97","32","1,958","14.16"
"1217  ","愛之味","2726613","499","14018436","5.1","5.16","4.9","5.16","+","0.33","5.16","2,029","--","0","0.00"
"1218  ","泰山  ","1174584","280","6219628","5.17","5.36","5.13","5.36","+","0.35","5.36","2,486","--","0","15.76"
"1219  ","福壽  ","833880","260","5462607","6.2","6.63","6.19","6.63","+","0.43","6.63","2,452","--","0","8.84"
"1220  ","台榮  ","265000","85","1465070","5.2","5.56","5.2","5.55","+","0.35","5.51","2","5.55","8","0.00"
"1225  ","福懋油","479254","170","2711100","5.62","5.75","5.29","5.75","+","0.37","5.75","987","--","0","6.18"
"1227  ","佳格  ","2342610","868","46446880","19.1","20.05","18.9","20.05","+","1.3","20.05","653","--","0","8.72"
"1229  ","聯華  ","2207105","788","23954030","10.45","11","10.45","10.9","+","0.5","10.9","11","10.95","28","7.17"
"1231  ","聯華食","734000","232","6122000","7.9","8.45","7.9","8.45","+","0.55","8.45","14","--","0","12.25"
"1232  ","大統益","497300","237","12017099","22.8","24.6","22.75","24.6","+","1.6","24.6","4","--","0","5.91"
"1233  ","天仁  ","29301","14","746125","25.5","25.5","25.4","25.4","-","0.1","25.4","1","25.55","1","15.39"
"1234  ","黑松  ","630004","193","5959318","9.11","9.7","9.06","9.7","+","0.59","9.69","1","9.7","11","51.05"
"1235  ","興泰  ","27000","14","737700","27.4","29.25","26.85","29.25","+","0.5","28.5","1","29.1","1","15.98"
"1236  ","宏亞  ","138160","58","1390616","10.2","10.2","9.8","10.2"," ","0","10.2","5","10.25","12","6.14"
"1301  ","台塑  ","10650120","4311","574752938","52.3","54.6","52.3","54","+","0.7","53.9","2","54","31","6.82"
"1303  ","南亞  ","7603412","2553","327453157","43","43.4","42.2","43"," ","0","43","812","43.05","6","8.16"
"1304  ","台聚  ","1884446","640","18476120","9.6","10.1","9.54","10.05","+","0.35","10","17","10.05","36","4.81"
"1305  ","華夏  ","3954000","768","22730590","5.4","5.88","5.3","5.88","+","0.38","5.88","382","--","0","5.71"
"1307  ","三芳  ","31954","27","579472","18","18.5","17.8","18.4","+","0.15","18.15","2","18.4","1","6.92"
"1308  ","亞聚  ","1002375","399","12794218","12.4","13.25","12.2","13.15","+","0.4","13.15","4","13.2","16","3.95"
"1309  ","台達化","192600","73","947380","4.94","5","4.83","4.95","-","0.01","4.95","10","4.96","5","61.88"
"1310  ","台苯  ","1199159","237","8825115","7.41","7.46","7.29","7.4","-","0.1","7.39","5","7.4","30","0.00"
"1312  ","國喬  ","1177894","320","4887388","4.05","4.35","4","4.19","+","0.1","4.19","22","4.2","19","13.09"
"1312A ","國喬特","1000","1","11300","11.3","11.3","11.3","11.3","+","0.4","10.2","1","11.4","10","0.00"
"1313  ","聯成  ","4146027","877","37435033","8.52","9.34","8.4","9.25","+","0.52","9.23","10","9.25","13","4.72"
"1314  ","中石化","11152687","2494","67086535","5.86","6.3","5.75","6.06","+","0.02","6.06","42","6.08","1","606"
"1315  ","達新  ","35100","27","451488","13.1","13.1","12.5","13","-","0.15","12.7","2","12.85","1","9.15"
"1316  ","上曜  ","104379","35","387482","3.61","3.88","3.61","3.65","-","0.03","3.64","2","3.85","5","0.00"
"1319  ","東陽  ","1070308","255","11960096","11.1","11.35","10.9","11.25","-","0.15","11.25","1","11.3","17","5.95"
"1321  ","大洋  ","107050","56","1021965","9.57","9.64","9.48","9.53","-","0.03","9.53","1","9.57","2","0.00"
"1323  ","永裕  ","38050","18","320015","8.48","8.48","8.34","8.48","+","0.03","8.37","10","8.48","10","7.64"
"1324  ","地球  ","86275","38","674817","7.7","7.95","7.7","7.95","+","0.05","7.95","1","8","5","53"
"1325  ","恆大  ","27010","21","224660","8.16","8.45","8.16","8.4","-","0.1","8.35","4","8.4","2","5.68"
"1326  ","台化  ","5687108","2225","300915275","52.5","53.3","51.9","53.1","+","0.5","53","269","53.1","137","7.63"
"1402  ","遠東新","12760096","2778","242581975","18.4","19.35","18.4","18.75","-","0.15","18.75","308","18.8","28","10.65"
"1409  ","新纖  ","2399844","413","9734903","4","4.25","3.9","4.25","+","0.18","4.07","1","4.25","43","17"
"1410  ","南染  ","2798050","710","28463650","9.86","10.55","9.6","9.86"," ","0","9.65","10","9.86","13","0.00"
"1413  ","宏洲  ","373930","56","564975","1.51","1.56","1.49","1.51","-","0.09","1.5","16","1.51","14","0.00"
"1414  ","東和  ","147000","32","296500","2.07","2.08","1.95","2"," ","0","1.96","20","2","41","0.00"
"1416  ","廣豐  ","1746000","470","8179670","4.57","4.82","4.55","4.58","-","0.06","4.58","29","4.64","20","0.00"
"1417  ","嘉裕  ","2004000","287","7402760","3.56","3.8","3.54","3.8","+","0.24","3.75","11","3.8","5","14.07"
"1418  ","東華  ","266500","50","604965","2.27","2.28","2.27","2.27","X","0","--","0","2.27","113","0.00"
"1419  ","新紡  ","222300","113","2768400","12.2","12.7","12.2","12.55","-","0.2","12.45","200","12.55","21","251"
"1423  ","利華  ","146000","45","544350","3.59","3.83","3.59","3.8","+","0.1","3.77","1","3.8","4","0.00"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","0","1.78","3","2.88"
"1434  ","福懋  ","1554711","592","28603052","18.3","18.5","18.25","18.5","+","0.15","18.45","12","18.5","23","8.33"
"1435  ","中福  ","56189","20","127494","2.38","2.38","2.25","2.31","+","0.03","2.29","2","2.32","1","231"
"1436  ","華友聯","51000","16","368960","7.25","7.3","7.15","7.25","+","0.04","7.21","20","7.25","2","0.00"
"1437  ","勤益控","296346","120","2365658","7.9","8.11","7.8","7.86","-","0.14","7.85","10","7.9","1","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1439  ","中和  ","34000","15","369950","10.9","11.2","10.75","11.05","+","0.05","10.8","2","11.05","3","52.62"
"1440  ","南紡  ","1577036","250","9570146","6.02","6.18","5.92","6.07","-","0.03","6.07","9","6.09","4","12.91"
"1441  ","大東  ","64000","21","182080","2.8","3.06","2.76","2.76","-","0.19","2.76","17","3.03","3","0.00"
"1442  ","名軒  ","207000","63","2135250","10","10.6","10","10.4","+","0.3","10.2","3","10.4","10","5.15"
"1443  ","立益  ","90030","39","122840","1.37","1.42","1.33","1.36","+","0.02","1.36","63","1.38","10","0.00"
