

2008年03月20日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年03月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","176000","28","1571420","8.97","8.97","8.54","8.65","+","0.15","8.65","29","8.7","1","0.00"
="0050  ","台灣50","28061420","3165","1651058240","58.5","60","58.2","59.95","+","1.45","59.95","623","60","151","0.00"
="0051  ","中100 ","144000","92","4624800","32.2","32.55","31.81","32.55","+","0.35","32.5","4","32.57","2","0.00"
="0052  ","FB科技","65140","19","2393896","37","37","36.6","37"," ","0","36.99","7","37","80","0.00"
="0053  ","寶電子","190000","87","4389570","23.2","23.4","23","23.4","+","0.2","23.4","4","23.48","1","0.00"
="0054  ","台商50","334000","68","6830770","20.38","20.74","20.33","20.7","+","0.32","20.7","72","20.74","1","0.00"
="0055  ","寶金融","5457600","977","82947280","14.7","15.5","14.7","15.45","+","0.73","15.42","6","15.45","62","0.00"
="0056  ","高股息","401000","193","9794340","24.2","24.6","24.2","24.6","+","0.3","24.6","8","24.69","11","0.00"
="0057  ","FB摩台","879000","110","26635200","30.4","30.9","30.02","30.85","+","0.56","30.85","45","30.95","50","0.00"
="0058  ","FB發達","115000","15","3581250","31.08","31.6","30.8","31.6","+","0.55","31.6","9","31.69","15","0.00"
="0059  ","FB金融","1385000","82","42927370","30","31.7","29.91","31.7","+","1.84","31.7","4","31.75","50","0.00"
="01001T","富邦R1","4170000","142","48902080","11.7","11.76","11.7","11.71","+","0.01","11.71","181","11.74","200","0.00"
="01002T","國泰R1","3765000","201","40450710","10.69","10.78","10.69","10.76","+","0.07","10.75","89","10.76","354","0.00"
="01003T","新光R1","4693000","164","49297870","10.49","10.52","10.49","10.5","+","0.01","10.49","140","10.5","1,662","0.00"
="01004T","富邦R2","2764000","206","30692900","11.1","11.15","11","11.13","+","0.07","11.13","104","11.14","1","0.00"
="01005T","三鼎  ","331000","35","2509440","7.63","7.67","7.54","7.66","+","0.03","7.62","10","7.66","20","0.00"
="01007T","國泰R2","2163000","143","23385300","10.77","10.89","10.75","10.89","+","0.14","10.85","30","10.89","24","0.00"
="01008T","駿馬R1","60000","12","527660","8.8","8.8","8.78","8.8","+","0.05","8.75","15","8.8","81","0.00"
"1101  ","台泥  ","20969598","5064","1114253183","52.2","53.8","52.2","53.7","+","1.1","53.6","20","53.7","95","19.04"
"1102  ","亞泥  ","13121957","3634","673563255","50.6","52","50.5","52","+","1.1","52","11","52.1","16","15.2"
"1103  ","嘉泥  ","2615221","878","67147455","25.65","25.95","25.4","25.6","+","0.15","25.55","13","25.6","11","22.07"
"1104  ","環泥  ","10573629","2027","203359716","19.2","19.5","18.65","19.25","+","0.05","19.2","293","19.25","32","33.77"
"1108  ","幸福  ","1019302","314","10600739","10.3","10.5","10.25","10.45","+","0.1","10.4","24","10.45","47","87.08"
"1109  ","信大  ","434000","194","5005000","11.7","11.7","11.4","11.55","+","0.2","11.55","19","11.6","25","18.93"
"1110  ","東泥  ","2161650","612","26975875","12.45","12.65","12.3","12.6","+","0.15","12.6","23","12.65","35","420"
"1201  ","味全  ","7064763","2060","145724944","20.2","21.1","20","21","+","0.7","20.95","171","21","392","25.61"
"1203  ","味王  ","1558444","508","38045807","24.35","24.9","24","24.9","+","0.85","24.8","37","24.9","32","0.00"
"1210  ","大成  ","4249179","1718","164111931","37.7","39","37.7","39","+","0.9","38.9","125","39","261","15.66"
"1213  ","大飲  ","16230","22","174728","10.75","10.9","10.65","10.9"," ","0","10.9","3","11","2","545"
"1215  ","卜蜂  ","2340761","678","38837037","16.7","16.85","16.4","16.65","+","0.05","16.65","56","16.7","31","17.71"
"1216  ","統一  ","34509369","10417","1499560882","42","44.4","41.7","44.4","+","2.25","44.4","52","44.45","19","19.22"
"1217  ","愛之味","4443568","1365","58837891","13.15","13.4","13.1","13.3","+","0.15","13.3","41","13.35","52","0.00"
"1218  ","泰山  ","1332254","460","13782489","10.2","10.5","10.2","10.35","+","0.1","10.35","8","10.4","276","29.57"
"1219  ","福壽  ","1743300","506","22004519","12.75","12.9","12.4","12.5","-","0.25","12.5","74","12.6","14","32.89"
"1220  ","台榮  ","230000","123","2566500","11.1","11.35","11","11.35","+","0.25","11.3","3","11.35","13","0.00"
"1225  ","福懋油","909010","233","10375514","11.45","11.5","11.25","11.45","-","0.2","11.45","28","11.5","64","21.2"
"1227  ","佳格  ","419325","199","7041560","16.7","16.95","16.7","16.8","+","0.1","16.75","11","16.8","2","16.97"
"1229  ","聯華  ","4822969","1404","105908553","21.8","22.3","21.6","22.2","+","0.4","22.2","92","22.25","9","11.87"
"1231  ","聯華食","177000","71","2113350","11.8","12","11.8","12","+","0.05","11.95","6","12","2","15.19"
"1232  ","大統益","511600","275","17407459","33.9","34.95","33.5","34","-","0.4","34","8","34.2","1","12.5"
"1233  ","天仁  ","280544","136","8219706","29.9","29.9","29","29.15","-","0.85","29.05","5","29.2","5","19.7"
"1234  ","黑松  ","3515723","980","61331413","17.5","17.65","17.2","17.5"," ","0","17.5","70","17.55","13","41.67"
"1235  ","興泰  ","11827","13","409321","34.3","35.5","34.3","35.5"," ","0","35","1","35.5","4","40.34"
"1236  ","宏亞  ","50143","29","831222","16.4","16.7","16.3","16.7","+","0.3","16.5","1","16.7","20","13.8"
"1301  ","台塑  ","26955293","7492","2545891517","93.9","96.3","93.1","96.3","+","2.3","96.2","54","96.3","1,142","12.56"
"1303  ","南亞  ","15677743","5944","1190629178","74.9","77.5","74.5","77.3","+","2.4","77.2","50","77.3","111","10.47"
"1304  ","台聚  ","3645330","1104","70179899","19.15","19.35","19.1","19.25","+","0.15","19.25","30","19.3","36","11.81"
"1305  ","華夏  ","3387405","709","35325880","10.3","10.55","10.25","10.5","+","0.2","10.45","122","10.55","124","0.00"
"1307  ","三芳  ","162251","128","3957134","24.5","24.6","24.1","24.4","+","1.4","24.3","4","24.4","3","13.05"
"1308  ","亞聚  ","2421485","793","63616921","25.8","26.6","25.5","26.5","+","1","26.4","80","26.5","134","10.91"
"1309  ","台達化","935281","259","10091534","10.75","10.95","10.65","10.85","+","0.1","10.85","52","10.95","79","13.73"
"1310  ","台苯  ","1799694","609","23917059","13.4","13.45","13.15","13.4","+","0.1","13.35","40","13.4","99","15.58"
"1311  ","福聚  ","829109","297","19417855","22.75","23.75","22.75","23.6","+","0.1","23.6","68","23.65","14","8.97"
"1312  ","國喬  ","3897761","836","46111112","11.8","11.95","11.7","11.9","+","0.1","11.85","86","11.9","31","7.21"
"1312A ","國喬特","10000","7","167800","16.75","17","16.7","17","X","0","16.8","1","16.95","2","0.00"
"1313  ","聯成  ","3952213","849","72562858","18.2","18.8","18","18.7","+","0.5","18.6","33","18.7","71","7.96"
"1314  ","中石化","33362862","4855","501677991","14.85","15.25","14.7","15.2","+","0.45","15.15","300","15.2","516","9.21"
"1315  ","達新  ","552000","198","14670650","26.5","26.8","26.25","26.65","-","0.05","26.65","12","26.7","178","16.45"
"1316  ","上曜  ","30000","15","215600","7.07","7.27","7.07","7.24","+","0.03","7.15","14","7.24","3","0.00"
"1319  ","東陽  ","1243820","639","33227018","26.75","27.2","26.5","26.95","+","0.2","26.9","28","26.95","8","12.96"
"1321  ","大洋  ","748364","253","17559408","23.8","23.8","23.1","23.2","-","0.1","23.2","6","23.6","1","0.00"
"1323  ","永裕  ","99000","47","1186700","12","12.2","11.8","12.1"," ","0","12","8","12.1","5","24.69"
"1324  ","地球  ","1156050","438","30581355","26.7","27","25.85","26.1","+","0.05","26.1","11","26.2","2","0.00"
"1325  ","恆大  ","861757","154","11342915","13.25","13.3","12.9","13.05","-","0.2","13.05","25","13.15","30","14.83"
"1326  ","台化  ","18229234","6469","1421458786","77.5","79","77.3","79","+","1.5","78.9","100","79","220","9.9"
"1402  ","遠東新","31984162","7905","1618039656","49.8","51.5","49.8","51.2","+","1.35","51.1","11","51.2","19","23.06"
"1409  ","新纖  ","6200479","1444","70286775","11.25","11.5","11.15","11.45","+","0.2","11.45","134","11.5","274","0.00"
"1410  ","南染  ","1725634","398","38519740","21.5","23","21","22.85","+","1.15","22.75","1","22.85","27","175.77"
"1413  ","宏洲  ","300524","85","1096870","3.68","3.72","3.61","3.71"," ","0","3.7","15","3.71","3","0.00"
"1414  ","東和  ","736843","214","5100381","6.9","7.1","6.8","7.1","+","0.1","7.05","6","7.19","10","47.33"
"1416  ","廣豐  ","12021427","2032","132348866","11.1","11.3","10.85","10.9","-","0.35","10.9","363","10.95","97","57.37"
"1417  ","嘉裕  ","2065194","486","18326394","8.8","8.99","8.65","8.96","+","0.16","8.95","67","8.96","12","0.00"
"1418  ","東華  ","860928","158","3124503","3.54","3.75","3.54","3.75","+","0.13","3.75","121","3.77","13","0.00"
"1419  ","新紡  ","3445544","1107","106819964","31.4","31.5","30.5","31.1","+","0.1","31.05","5","31.1","62","115.19"
"1423  ","利華  ","1616000","318","16751400","10.3","10.5","10.25","10.5","+","0.15","10.45","159","10.5","20","13.64"
"1432  ","大魯閣","2420","3","17092","7.15","7.15","7.15","7.15","X","0","--","0","7.1","8","1.45"
"1434  ","福懋  ","4052905","1048","129286949","31.65","32.3","31.25","32.2","+","0.4","32.15","1","32.2","128","7.11"
"1435  ","中福  ","217000","69","1278310","5.73","5.95","5.73","5.94","+","0.09","5.93","10","5.94","10","0.00"
"1436  ","華友聯","444430","70","4598214","10.35","10.4","10.15","10.4","+","0.05","10.35","50","10.4","37","54.74"
"1437  ","勤益控","2646080","796","65683574","24.6","25.3","24.35","25.2","+","0.6","25.2","41","25.25","18","17.26"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","2","2","0.00"
"1439  ","中和  ","591037","111","9349951","15.75","16.25","15.55","16.2","+","0.5","15.85","3","16.25","10","57.86"
"1440  ","南紡  ","5904035","1398","97373375","16.4","16.75","16.25","16.65","+","0.2","16.65","63","16.7","60","16.17"
"1441  ","大東  ","193358","70","1182563","6.02","6.16","6.02","6.16"," ","0","6.16","3","6.2","46","154"
"1442  ","名軒  ","216412","41","4939390","22.9","23.4","22.5","22.9","+","0.2","22.8","1","22.9","4","40.18"
"1443  ","立益  ","150968","56","490553","3.3","3.31","3.17","3.31","+","0.05","3.29","9","3.31","5","0.00"
"1444  ","力麗  ","2472522","502","24889444","10","10.2","10","10.1","+","0.1","10.1","92","10.15","7","23.49"
"1445  ","大宇  ","35000","17","233480","6.55","6.73","6.55","6.73","+","0.12","6.65","5","6.72","3","0.00"
