

2008年01月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","34000","8","286300","8.5","8.5","8.4","8.4"," ","0","8.39","5","8.4","80","0.00"
="0050  ","台灣50","4127722","1133","226648982","55.3","55.3","54.4","55.1","+","0.5","55.05","3","55.1","186","0.00"
="0051  ","中100 ","157000","97","4539140","29.1","29.2","28.71","28.91","-","0.14","28.9","12","29","2","0.00"
="0052  ","FB科技","11000","7","379670","35","35","34.2","34.21","+","0.11","34.23","1","34.8","30","0.00"
="0053  ","寶電子","270000","106","5937870","22","22.15","21.8","22.01","+","0.32","22","20","22.03","2","0.00"
="0054  ","台商50","198000","92","3814710","19.4","19.58","19.12","19.26","+","0.01","19.26","3","19.3","8","0.00"
="0055  ","寶金融","4659000","636","64916150","14.02","14.17","13.78","14.16","+","0.26","14.15","16","14.17","74","0.00"
="0056  ","高股息","1571000","572","35851040","23.12","23.22","22.61","22.73","-","0.17","22.73","4","22.75","10","0.00"
="01001T","富邦R1","18000","5","197380","10.95","10.99","10.95","10.95","-","0.15","10.95","3","10.99","24","0.00"
="01002T","國泰R1","178000","21","1791520","10.07","10.07","10.05","10.06","-","0.01","10.06","18","10.07","11","0.00"
="01003T","新光R1","233000","30","2242970","9.61","9.65","9.61","9.64","+","0.03","9.63","64","9.69","4","0.00"
="01004T","富邦R2","875000","33","8321020","9.5","9.52","9.49","9.5"," ","0","9.49","19","9.5","47","0.00"
="01005T","三鼎  ","3968000","38","29901850","7.58","7.58","7.49","7.54","+","0.03","7.5","98","7.54","1","0.00"
="01007T","國泰R2","148000","10","1474930","9.97","9.97","9.96","9.97","+","0.02","9.96","19","9.98","40","0.00"
="01008T","駿馬R1","725000","13","5942900","8.2","8.2","8.19","8.19","-","0.01","8.18","200","8.19","190","0.00"
"1101  ","台泥  ","28980228","7636","1213709079","43.6","44.3","41.2","42.2","-","1.35","42.1","29","42.2","106","14.96"
"1102  ","亞泥  ","8272348","2672","361509083","45.1","45.7","42.5","44.8","+","0.05","44.75","10","44.8","1","13.1"
"1103  ","嘉泥  ","1606446","545","30251379","19.35","19.5","18.4","18.9","-","0.2","18.9","1","19","6","16.29"
"1104  ","環泥  ","498009","144","6139157","12.7","12.7","12.15","12.3","+","0.15","12.3","17","12.35","15","21.58"
"1108  ","幸福  ","332083","91","2672598","8.01","8.17","8.01","8.07","+","0.02","8.03","1","8.07","1","67.25"
"1109  ","信大  ","180786","50","1844638","10.2","10.35","10.2","10.2"," ","0","10.15","57","10.2","15","16.72"
"1110  ","東泥  ","511520","114","5622322","11.2","11.2","10.85","11.15","+","0.2","11","12","11.15","6","371.67"
"1201  ","味全  ","2944752","872","48016882","16.8","16.95","15.6","16.2","-","0.4","16.2","18","16.25","2","19.76"
"1203  ","味王  ","605002","236","12073740","20.3","20.65","19.7","19.9","-","0.3","19.9","2","19.95","12","0.00"
"1210  ","大成  ","3142796","1178","96652278","31.5","31.9","30","31.05","-","0.2","31.05","1","31.15","4","12.47"
"1213  ","大飲  ","30000","19","278270","9.44","9.44","9.15","9.3","+","0.1","9.21","2","9.3","5","465"
"1215  ","卜蜂  ","1357050","381","19111446","14","14.45","13.8","14.15","+","0.15","14.15","19","14.2","66","15.05"
"1216  ","統一  ","16083774","6314","638680349","40.75","40.8","38.8","40.4","+","0.5","40.3","16","40.4","62","17.49"
"1217  ","愛之味","2104817","719","21114071","10.2","10.35","9.85","10.05"," ","0","10.05","14","10.1","38","0.00"
"1218  ","泰山  ","571478","148","4876336","8.6","8.68","8.42","8.43","-","0.08","8.43","59","8.5","15","24.09"
"1219  ","福壽  ","399402","112","3684220","9.2","9.32","9.16","9.2","+","0.04","9.19","2","9.2","16","24.21"
"1220  ","台榮  ","287770","104","2566957","9","9.08","8.7","9","+","0.17","9","5","9.04","2","0.00"
"1225  ","福懋油","261002","48","2445668","9.45","9.45","9.26","9.4"," ","0","9.4","17","9.43","1","17.41"
"1227  ","佳格  ","181863","70","2904193","15.8","16.15","15.8","16.15","+","0.45","16.15","33","16.2","40","16.31"
"1229  ","聯華  ","3522049","784","64123280","18.55","18.8","17.95","18.1","-","0.25","18.1","82","18.15","4","9.19"
"1231  ","聯華食","38000","21","408800","11","11","10.65","10.9"," ","0","10.7","11","10.9","40","13.8"
"1232  ","大統益","253000","120","7141000","28.35","28.9","28","28.3","+","0.1","28.25","8","28.45","1","10.4"
