

2005年08月25日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年08月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","289000","34","2106840","7.28","7.33","7.26","7.3","-","0.01","7.3","104","7.33","4","0.00"
="0050  ","台灣50","6655000","528","316320430","47.3","47.79","47.25","47.55","-","0.14","47.54","26","47.55","35","0.00"
="01001T","富邦R1","1782000","284","18235300","10.25","10.25","10.2","10.2"," ","0","10.2","6,197","10.25","2,956","0.00"
"1101  ","台泥  ","14677777","1421","294510259","20.4","20.5","19.95","20.5","+","0.1","20.3","232","20.5","203","17.08"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.5","86","27.85","4","0.00"
"1102  ","亞泥  ","2104990","362","38087812","18.35","18.4","18","18.25","-","0.05","18.05","75","18.25","20","7.13"
"1103  ","嘉泥  ","1012229","172","14078627","13.95","14","13.8","13.95"," ","0","13.85","2","13.95","23","0.00"
"1104  ","環泥  ","6567398","665","75133293","11.25","11.55","11.25","11.5","+","0.4","11.45","437","11.5","108","7.77"
"1107  ","建台  ","200000","26","144318","0.78","0.78","0.71","0.71","-","0.04","0.71","69","0.77","95","0.00"
"1108  ","幸福  ","129000","34","915450","7.13","7.14","7.05","7.07","-","0.12","7.07","6","7.08","40","0.00"
"1109  ","信大  ","84000","29","762280","9.16","9.16","9.02","9.04","+","0.02","9.04","20","9.09","2","12.38"
"1110  ","東泥  ","1311491","255","8684513","6.5","6.72","6.5","6.53"," ","0","6.52","6","6.53","19","34.37"
"1201  ","味全  ","4602457","602","48561243","10.65","10.75","10.35","10.6","+","0.05","10.55","5","10.6","251","0.00"
"1203  ","味王  ","336000","64","2770680","8.2","8.4","8.15","8.24","-","0.12","8.24","2","8.35","9","117.71"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","1.49","201","0.00"
"1207  ","嘉食化","169000","51","431368","2.57","2.58","2.53","2.54","+","0.01","2.54","77","2.55","3","0.00"
"1210  ","大成  ","711000","85","6958370","9.87","9.87","9.75","9.8","-","0.07","9.79","29","9.8","93","17.82"
"1213  ","大飲  ","4000","3","39450","9.82","9.99","9.82","9.99","+","0.17","9.82","2","9.9","1","58.76"
"1215  ","卜蜂  ","396355","97","1946743","4.92","4.98","4.86","4.95","-","0.05","4.93","2","4.95","95","0.00"
"1216  ","統一  ","2659738","580","34187886","12.9","12.95","12.75","12.8","-","0.1","12.75","138","12.8","90","19.69"
"1217  ","愛之味","353044","106","2554314","7.22","7.3","7.2","7.2"," ","0","7.2","3","7.24","4","51.43"
"1218  ","泰山  ","658000","150","4083940","6.3","6.35","6.08","6.2","-","0.1","6.15","10","6.2","5","0.00"
"1219  ","福壽  ","323000","33","1637090","5.08","5.13","5.01","5.13","+","0.03","5.1","102","5.15","5","0.00"
"1220  ","台榮  ","13000","4","76300","5.8","5.93","5.8","5.93","+","0.08","5.8","30","5.95","10","0.00"
"1225  ","福懋油","355000","68","1720120","4.85","4.94","4.8","4.89","-","0.08","4.81","40","4.89","3","0.00"
"1227  ","佳格  ","224483","69","2796877","12.5","12.5","12.4","12.4","-","0.15","12.4","138","12.45","5","7.75"
"1229  ","聯華  ","832377","199","9287817","11.2","11.3","11.05","11.1","-","0.15","11.1","50","11.2","97","10.37"
"1231  ","聯華食","196000","52","1870490","9.57","9.58","9.47","9.47","-","0.03","9.46","2","9.5","1","16.91"
"1232  ","大統益","23089","14","368024","16.1","16.1","15.8","15.85","-","0.25","15.85","8","15.95","18","12.01"
"1233  ","天仁  ","11501","14","269810","23.5","23.6","23.4","23.4","-","0.1","23.3","5","23.6","1","12.38"
