

2014年08月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10605.85,-,27.43,-0.26
發行量加權股價指數,9131.44,-,12.53,-0.14
臺灣50指數,6466.73,+,7.84,0.12
臺灣中型100指數,7530.07,-,18.52,-0.25
臺灣資訊科技指數,7526.74,-,22.17,-0.29
臺灣發達指數,7922.8,+,6.45,0.08
臺灣高股息指數,5853.56,-,33.57,-0.57
臺灣就業99指數,5425.29,+,14.62,0.27
臺灣企業經營101指數,5791.21,-,7,-0.12
臺灣低波動高股息指數,1454.8,+,2.09,0.14
未含金融保險股指數,7688.72,-,19.76,-0.26
未含電子股指數,13323.92,+,3.44,0.03
未含金融電子股指數,11507.94,-,24.5,-0.21
水泥窯製類指數,599.8,+,5.58,0.94
塑膠化工類指數,821.79,-,1.96,-0.24
機電類指數,2016.46,-,5.26,-0.26
水泥類指數,151.67,+,1.54,1.03
食品類指數,1268.59,-,9.99,-0.78
塑膠類指數,224.96,-,0.18,-0.08
紡織纖維類指數,529.73,-,0.21,-0.04
電機機械類指數,171.91,+,0.45,0.26
電器電纜類指數,40.5,+,0.22,0.55
化學生技醫療類指數,110.72,-,0.65,-0.58
化學類指數,107.08,-,0.37,-0.34
生技醫療類指數,81.42,-,0.72,-0.88
玻璃陶瓷類指數,61.59,+,0.34,0.56
造紙類指數,183.78,+,0.68,0.37
鋼鐵類指數,100.38,+,0.84,0.84
橡膠類指數,379.61,-,1.68,-0.44
汽車類指數,298.4,-,7.61,-2.49
電子類指數,356.7,-,1.01,-0.28
半導體類指數,111.37,-,0.33,-0.3
電腦及週邊設備類指數,105.55,-,1.29,-1.21
光電類指數,39.87,-,0.46,-1.14
通信網路類指數,112.7,+,0.74,0.66
電子零組件類指數,92.55,+,0.83,0.9
電子通路類指數,116.28,-,2.01,-1.7
資訊服務類指數,101.5,+,0.59,0.58
其他電子類指數,82.67,-,0.22,-0.27
建材營造類指數,292.45,-,1.1,-0.37
航運類指數,71.59,-,0.05,-0.07
觀光類指數,142.08,-,2.52,-1.74
金融保險類指數,1076.8,+,6.54,0.61
貿易百貨類指數,244.2,+,0.87,0.36
油電燃氣類指數,95.09,-,0.6,-0.63
其他類指數,246.01,-,0.14,-0.06
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10847.5,-,20.13,-0.19
發行量加權股價報酬指數,13802.59,-,8.35,-0.06
臺灣50報酬指數,9886.79,+,18.53,0.19
臺灣中型100報酬指數,10705.25,-,14.27,-0.13
臺灣資訊科技報酬指數,10917.97,-,22.61,-0.21
臺灣發達報酬指數,10965.53,+,19.26,0.18
臺灣高股息報酬指數,9559.98,-,23.69,-0.25
臺灣就業99報酬指數,6117.62,+,20.87,0.34
臺灣企業經營101報酬指數,6125.49,+,5.1,0.08
臺灣低波動高股息報酬指數,2833.64,+,10.12,0.36
未含金融電子股報酬指數,17572.87,-,16.5,-0.09
水泥類報酬指數,197.5,+,2,1.02
食品類報酬指數,1464.54,+,14.03,0.97
塑膠類報酬指數,279.59,-,0.21,-0.08
紡織纖維類報酬指數,637.74,-,0.26,-0.04
電機機械類報酬指數,205.05,+,0.59,0.29
電器電纜類報酬指數,44.95,+,0.24,0.54
化學生技醫療類報酬指數,133.24,-,0.56,-0.42
化學類報酬指數,130.93,-,0.45,-0.34
生技醫療類報酬指數,94.24,-,0.49,-0.52
玻璃陶瓷類報酬指數,65.55,+,0.36,0.55
造紙類報酬指數,213.12,+,0.79,0.37
鋼鐵類報酬指數,121.58,+,1.01,0.84
橡膠類報酬指數,448.1,-,1.99,-0.44
汽車類報酬指數,347.34,-,8.86,-2.49
電子類報酬指數,493.44,-,1.07,-0.22
半導體類報酬指數,148.51,-,0.44,-0.3
電腦及週邊設備類報酬指數,148.72,-,1.44,-0.96
光電類報酬指數,46.74,-,0.54,-1.14
通信網路類報酬指數,172.48,+,1.25,0.73
電子零組件類報酬指數,125.99,+,1.13,0.91
電子通路類報酬指數,169.87,-,0.22,-0.13
資訊服務類報酬指數,150.92,+,0.88,0.59
其他電子類報酬指數,94.5,-,0.24,-0.25
建材營造類報酬指數,373.53,-,1.14,-0.3
航運類報酬指數,83.6,+,0.08,0.1
觀光類報酬指數,156.63,-,2.78,-1.74
金融保險類報酬指數,1328.73,+,8.07,0.61
貿易百貨類報酬指數,282.29,+,1,0.36
油電燃氣類報酬指數,112.8,-,0.71,-0.63
其他類報酬指數,311.89,-,0.17,-0.05
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","80216478554","2021656192","663753"
"2.台灣存託憑證","32956575","8585746","1752"
"3.受益憑證","0","0","0"
"4.ETF","1083264168","50117754","7204"
"5.受益證券","42964720","2659000","257"
"6.變更交易股票","77687104","17413769","1254"
"7.認購(售)權證","3016600740","3186902000","73394"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","80294165658","2039069961","665007"
"總計(1~12)","84469951861","5287334461","747614"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2461(7),301(4)
"下跌(跌停)",3255(93),424(14)
"持平",493,103
"未成交",3618,1
"無比價",651,17
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年08月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","6005594","1323","394396922","65.75","65.9","65.4","65.7"," ","0","65.7","16","65.75","34","0.00"
="0051  ","中100 ","8320","10","257650","30.95","31","30.8","30.8","-","0.15","30.8","1","31","1","0.00"
="0052  ","FB科技","11000","7","429810","41.35","41.35","38.8","38.9","-","2.1","38.9","2","40.65","1","0.00"
="0053  ","寶電子","76000","55","2246840","30","30","28.66","29.9","-","0.06","29.1","1","29.5","1","0.00"
="0054  ","台商50","5000","5","117360","23.49","23.49","23.4","23.4"," ","0","23.36","3","23.48","2","0.00"
="0055  ","寶金融","430000","127","6368730","14.75","14.84","14.75","14.83","+","0.08","14.81","50","14.83","137","0.00"
="0056  ","高股息","383233","227","9695353","25.32","25.36","25.25","25.25","-","0.07","25.25","58","25.27","1","0.00"
="0057  ","FB摩台","22000","11","867210","39.15","39.48","39.15","39.41","+","0.09","39.38","50","39.41","50","0.00"
="0058  ","FB發達","5000","3","188700","37.74","37.74","37.74","37.74"," ","0","37.66","29","37.82","26","0.00"
="0059  ","FB金融","8000","6","260370","32.5","32.58","32.5","32.58","+","0.42","32.46","29","32.55","1","0.00"
="0060  ","新台灣","4000","3","127280","31.89","31.89","31.75","31.75","+","0.44","31.51","2","31.75","1","0.00"
="0061  ","寶滬深","24775950","3563","318420071","12.94","12.98","12.76","12.76","-","0.18","12.76","108","12.77","12","0.00"
="006203","寶摩臺","4000","1","125800","31.45","31.45","31.45","31.45","-","0.21","31.5","3","31.58","31","0.00"
="006204","豐臺灣","29657","12","1367642","46.17","46.17","46.01","46.01","-","0.18","46.02","1","46.1","20","0.00"
="006205","FB上証","9996000","992","202162890","20.15","20.38","20.15","20.18","-","0.16","20.18","299","20.19","190","0.00"
="006206","元上證","5311100","553","100809765","19.08","19.1","18.88","18.92","-","0.16","18.91","1","18.92","147","0.00"
="006207","FH滬深","3028000","253","44370860","14.72","14.75","14.59","14.62","-","0.07","14.61","256","14.62","11","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","37.15","8","37.37","41","0.00"
="0080  ","恒中國","800","4","282210","353","353","352.05","352.05","X","0","351.7","1","352.95","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","780.6","1","850","1","0.00"
="008201","上證50","14100","49","768705","54.95","55","54.2","54.8","+","0.3","54.55","1","54.8","2","0.00"
="01001T","富邦R1","157000","36","2361650","15.05","15.05","15.01","15.01","+","0.01","15.01","1","15.05","20","0.00"
="01002T","國泰R1","335000","26","6130800","18.3","18.36","18.27","18.35","-","0.01","18.27","53","18.35","2","0.00"
="01003T","新光R1","389000","65","5181460","13.3","13.4","13.27","13.4","+","0.1","13.3","10","13.4","15","0.00"
="01004T","富邦R2","390000","29","5066730","13","13","12.87","13"," ","0","13","77","13.02","30","0.00"
="01007T","國泰R2","696000","47","11079250","15.78","15.98","15.77","15.86","-","0.09","15.86","8","15.95","1","0.00"
="01008T","駿馬R1","692000","54","13144830","19.02","19.02","18.9","18.9","+","0.02","18.9","14","19","13","0.00"
"1101  ","台泥  ","8293609","2904","368851543","44.75","44.75","44.2","44.6","+","0.4","44.5","101","44.6","100","15.76"
"1102  ","亞泥  ","3607086","1170","148308374","41","41.3","40.85","41.3","+","0.6","41.25","2","41.3","20","19.39"
"1103  ","嘉泥  ","244306","73","3663040","15.1","15.1","14.95","15.05","+","0.05","15.05","23","15.1","10","8.46"
"1104  ","環泥  ","83476","59","2428450","29.15","29.2","29","29.2","+","0.1","29.15","3","29.2","90","15.05"
"1108  ","幸福  ","136018","69","1173115","8.68","8.68","8.6","8.62","-","0.01","8.61","2","8.62","4","19.16"
"1109  ","信大  ","142200","69","1965428","13.9","13.9","13.75","13.8","-","0.05","13.75","23","13.8","5","17.92"
"1110  ","東泥  ","129462","51","2134756","16.15","16.7","16.15","16.25"," ","0","16.25","14","16.3","1","60.19"
"1201  ","味全  ","538904","295","24747203","45.6","46.4","45.3","46.3","+","0.7","46.3","33","46.35","9","28.06"
"1203  ","味王  ","170970","107","4157073","24.35","24.6","24.2","24.3","-","0.2","24.25","23","24.3","10","21.7"
"1210  ","大成  ","1586856","801","54559591","34.4","34.7","34.2","34.3","-","0.1","34.3","42","34.35","3","9.42"
"1213  ","大飲  ","102200","51","2125728","20.7","21.1","20.7","20.7"," ","0","20.7","13","20.75","2","94.09"
"1215  ","卜蜂  ","2681510","935","67891354","25.85","26","25.05","25.05","-","0.75","25.05","57","25.15","8","9.94"
"1216  ","統一  ","19719651","5873","1005860702","50.4","51.4","50.4","51.2","X","0","51","18","51.2","318","19.84"
"1217  ","愛之味","1306812","424","12218279","9.29","9.43","9.29","9.3","+","0.01","9.3","9","9.31","2","0.00"
"1218  ","泰山  ","521302","275","6986910","13.5","13.5","13.3","13.35","+","0.05","13.35","110","13.4","36","0.00"
"1219  ","福壽  ","470713","120","7986761","17","17.2","16.7","16.9","-","0.1","16.9","1","17","8","51.21"
"1220  ","台榮  ","226000","67","2272450","10.15","10.15","10","10.1"," ","0","10.1","23","10.15","33","31.56"
"1225  ","福懋油","579991","168","12235460","21.1","21.6","20.75","20.9","-","0.2","20.9","6","21","1","58.06"
"1227  ","佳格  ","414305","388","31742305","76.3","76.9","76.3","76.5","+","0.2","76.5","5","76.6","7","29.54"
"1229  ","聯華  ","1612444","669","32349253","20","20.2","19.95","20.05","X","0","20.05","10","20.1","22","9.69"
"1231  ","聯華食","199152","154","8208848","41.3","41.7","41","41.1","-","0.2","41.1","23","41.15","1","21.19"
"1232  ","大統益","57501","48","4200921","73.2","73.4","73","73","-","0.2","72.9","4","73","6","14.87"
"1233  ","天仁  ","32443","23","1611309","49.5","50","49.4","50","+","0.5","49.5","4","50.1","2","18.45"
"1234  ","黑松  ","298329","140","9639270","32.15","32.4","32.15","32.35","+","0.2","32.35","37","32.4","6","47.57"
"1235  ","興泰  ","380114","137","19171354","51.1","51.1","49.8","49.8","-","1.3","49.8","6","50.2","10","160.65"
"1236  ","宏亞  ","43303","30","1092133","25.4","25.4","25.2","25.2","-","0.1","25.2","12","25.4","12","28.31"
"1262  ","F-綠悅","460002","225","75894346","162","167.5","160","163","+","0.5","163","6","165","1","19.45"
"1301  ","台塑  ","2638926","1380","198305291","75.8","75.8","75","75.3","-","0.9","75.3","7","75.4","110","21.39"
"1303  ","南亞  ","4564593","1751","315208117","69","69.3","68.4","69.3"," ","0","69.2","4","69.3","389","19.91"
"1304  ","台聚  ","9926903","2857","152588402","15","15.7","14.9","15.6","+","0.6","15.55","154","15.6","142","24"
"1305  ","華夏  ","4726733","1551","60922329","12.6","13.15","12.6","13","+","0.55","13","86","13.05","79","10.08"
"1307  ","三芳  ","96155","69","2738980","28.55","28.55","28.45","28.45","-","0.1","28.45","45","28.5","2","12.26"
"1308  ","亞聚  ","3390906","1383","69342184","19.65","20.95","19.65","20.85","+","1.25","20.85","43","20.9","6","19.13"
"1309  ","台達化","2254078","631","20863738","9","9.37","9","9.3","+","0.24","9.3","32","9.31","13","0.00"
"1310  ","台苯  ","3583827","1130","54893897","15.25","15.45","15.1","15.35","+","0.15","15.35","126","15.4","53","7.17"
"1312  ","國喬  ","6985153","1847","103923295","14.85","15.05","14.75","14.9","+","0.1","14.85","211","14.9","10","7.13"
"1312A ","國喬特","3000","3","64200","21.35","21.55","21.3","21.3","-","0.2","21.3","1","21.55","2","0.00"
"1313  ","聯成  ","1079853","327","13331585","12.3","12.45","12.25","12.35","+","0.05","12.35","98","12.4","17","53.7"
"1314  ","中石化","40019641","7727","419691420","10.25","10.65","10.25","10.5","+","0.3","10.5","306","10.55","493","0.00"
"1315  ","達新  ","17006","15","485718","28.35","28.65","28.35","28.5","-","0.3","28.5","11","28.55","3","36.54"
"1316  ","上曜  ","332000","89","4056650","12.2","12.4","12.15","12.3"," ","0","12.2","2","12.3","35","0.00"
"1319  ","東陽  ","1406905","622","51788339","36.55","37.1","36.5","36.5","-","0.05","36.5","556","36.55","2","15.21"
"1321  ","大洋  ","438007","223","17676680","40.4","40.75","40.1","40.1","-","0.65","40.05","20","40.1","2","668.33"
"1323  ","永裕  ","88050","62","3032305","35.2","35.2","34.2","34.25","+","0.05","34.25","26","34.3","2","12.15"
"1324  ","地球  ","145000","85","2392900","16.6","16.65","16.35","16.6"," ","0","16.5","9","16.6","1","28.14"
"1325  ","恆大  ","288158","139","5561956","19.55","19.55","19.15","19.2","-","0.05","19.2","7","19.25","7","28.66"
"1326  ","台化  ","1503087","923","107286932","71.5","71.9","71","71.9","+","0.4","71.6","2","71.9","49","18.72"
"1337  ","F-再生","686792","526","28591619","41.5","41.95","41.35","41.4","-","0.1","41.4","4","41.45","4","6.07"
"1338  ","F-廣華","1160638","610","142021922","127","127.5","119","119","-","8.5","--","0","119","200","17.4"
"1339  ","昭輝  ","545000","200","51124700","93.6","95.5","92.5","92.9","-","3","92.9","3","93.6","3","26.39"
"1340  ","F-勝悅","210010","135","25052690","121.5","121.5","118","120","+","0.5","119.5","10","120","2","13.75"
"1402  ","遠東新","3126507","806","102487216","33","33","32.6","33","+","0.5","32.8","69","33","296","23.57"
"1409  ","新纖  ","7396308","1036","81787101","10.95","11.25","10.85","11.2","+","0.25","11.15","298","11.2","211","12.17"
"1410  ","南染  ","222004","83","5607600","25.1","25.5","25.1","25.3","-","0.2","25.2","1","25.3","3","24.33"
"1413  ","宏洲  ","66000","25","272370","4.17","4.17","4.11","4.13","-","0.04","4.13","4","4.14","8","0.00"
"1414  ","東和  ","129326","39","1134821","8.78","8.8","8.75","8.8","+","0.02","8.77","1","8.8","2","15.44"
"1416  ","廣豐  ","1242190","240","23235050","18.85","19","18.55","18.65","-","0.3","18.6","128","18.7","7","143.46"
"1417  ","嘉裕  ","338507","145","2788649","8.25","8.29","8.2","8.24","-","0.01","8.24","62","8.27","2","27.47"
"1418  ","東華  ","69500","17","535435","7.73","7.73","7.7","7.7","-","0.05","7.69","2","7.86","7","0.00"
"1419  ","新紡  ","216133","168","8712420","40.3","40.45","40.2","40.2"," ","0","40.2","8","40.35","1","73.09"
"1423  ","利華  ","62059","25","490894","7.96","7.97","7.85","7.97"," ","0","7.86","2","7.97","2","0.00"
"1432  ","大魯閣","253968","68","5868114","23.1","23.2","23.05","23.05"," ","0","23.05","37","23.1","1","0.00"
"1434  ","福懋  ","1550513","925","47018703","30.4","30.9","30.1","30.85","+","0.45","30.8","11","30.85","18","23.91"
"1435  ","中福  ","88000","46","573270","6.46","6.57","6.45","6.54"," ","0","6.48","3","6.54","1","0.00"
"1436  ","華友聯","21084","15","1019011","48.5","48.5","48","48.5"," ","0","47.7","15","48.5","2","0.00"
"1437  ","勤益控","424000","133","9014200","21.4","21.4","21","21.3","-","0.1","21.25","10","21.3","3","0.00"
"1438  ","裕豐  ","36014","16","249344","6.93","6.99","6.87","6.9","+","0.1","6.79","3","6.9","5","27.6"
"1439  ","中和  ","5001","5","70964","14.3","14.3","14.15","14.2","-","0.1","14.15","13","14.2","1","0.00"
"1440  ","南紡  ","1502061","555","28234387","18.8","19.05","18.65","18.65","-","0.05","18.65","148","18.7","10","29.6"
"1441  ","大東  ","128097","50","1231655","9.7","9.7","9.58","9.6","-","0.1","9.6","7","9.65","2","0.00"
"1442  ","名軒  ","148000","80","4517200","30.5","30.9","30.3","30.7","-","0.1","30.4","6","30.7","1","5.84"
"1443  ","立益  ","85217","44","671076","7.79","7.95","7.63","7.93","+","0.23","7.82","4","7.93","5","0.00"
"1444  ","力麗  ","337111","158","3321911","9.85","9.87","9.81","9.85"," ","0","9.85","39","9.86","30","15.89"
"1445  ","大宇  ","641336","153","6001361","9.4","9.52","9.28","9.47","+","0.07","9.31","20","9.47","10","22.55"
"1446  ","宏和  ","582046","150","17764691","31","31","30.3","30.4","-","0.2","30.4","40","30.5","2","0.00"
"1447  ","力鵬  ","1014190","319","11650184","11.4","11.55","11.4","11.45","+","0.05","11.45","36","11.5","74","9.31"
"1449  ","佳和  ","270002","29","404221","1.51","1.52","1.48","1.48","-","0.02","--","0","1.48","6","0.00"
"1451  ","年興  ","263310","161","6974161","26.55","26.6","26.4","26.5","-","0.05","26.45","3","26.5","33","11.73"
"1452  ","宏益  ","155000","54","1790300","11.6","11.7","11.5","11.5","+","0.05","11.5","29","11.55","1","9.2"
"1453  ","大將  ","1012435","12","10124824","10.05","10.05","10","10","-","0.1","10","9","10.1","7","47.62"
"1454  ","台富  ","213055","40","1744237","8.22","8.24","8.15","8.22","+","0.13","8.15","4","8.22","17","26.52"
"1455  ","集盛  ","483320","153","4288792","8.9","8.91","8.82","8.87","-","0.04","8.87","7","8.88","5","18.87"
"1456  ","怡華  ","40651","7","404213","9.9","10","9.8","9.8","X","0","9.8","30","9.98","3","0.00"
"1457  ","宜進  ","358412","86","2951988","8.24","8.27","8.2","8.24"," ","0","8.23","3","8.24","1","10.7"
"1459  ","聯發  ","1097233","298","11390033","10.65","10.65","10.25","10.3","-","0.35","10.3","44","10.35","6","16.35"
