

2015年02月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣資訊科技報酬指數,12089.85,+,57.75,0.48
臺灣發達報酬指數,11154.39,+,45.2,0.41
臺灣高股息報酬指數,9743.37,+,16.12,0.17
臺灣就業99報酬指數,6373.06,+,5.94,0.09
臺灣高薪100報酬指數,5160.52,+,23.51,0.46
臺灣企業經營101報酬指數,6396.85,+,25.77,0.4
臺灣低波動高股息報酬指數,2807.69,+,6.65,0.24
未含金融電子股報酬指數,17672.82,+,43.02,0.24
水泥類報酬指數,191.29,+,0.32,0.17
食品類報酬指數,1405.79,+,4.92,0.35
塑膠類報酬指數,276.27,+,5.67,2.1
紡織纖維類報酬指數,648.36,-,5.33,-0.82
電機機械類報酬指數,194,+,0.68,0.35
電器電纜類報酬指數,41.2,-,0.37,-0.89
化學生技醫療類報酬指數,127.24,-,0.3,-0.24
化學類報酬指數,127.04,-,0.03,-0.02
生技醫療類報酬指數,88.17,-,0.45,-0.51
玻璃陶瓷類報酬指數,61.08,+,0.44,0.73
造紙類報酬指數,197.5,-,0.6,-0.3
鋼鐵類報酬指數,125.02,-,1.03,-0.82
橡膠類報酬指數,458.61,+,2.05,0.45
汽車類報酬指數,382.18,+,1.28,0.34
電子類報酬指數,524.04,+,1.3,0.25
半導體類報酬指數,165.86,+,0.96,0.58
電腦及週邊設備類報酬指數,152.93,+,0.49,0.32
光電類報酬指數,48.75,-,0.12,-0.25
通信網路類報酬指數,183.47,+,0.24,0.13
電子零組件類報酬指數,124.77,+,0.1,0.08
電子通路類報酬指數,171.37,-,0.21,-0.12
資訊服務類報酬指數,156.39,-,1.6,-1.01
其他電子類報酬指數,93.75,-,0.3,-0.32
建材營造類報酬指數,366.69,-,0.8,-0.22
航運類報酬指數,109.28,-,2.79,-2.49
觀光類報酬指數,135.58,-,0.25,-0.18
金融保險類報酬指數,1340.02,+,5.38,0.4
貿易百貨類報酬指數,286.84,+,1.29,0.45
油電燃氣類報酬指數,105.19,+,1.26,1.21
其他類報酬指數,325.04,-,1.17,-0.36
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","67131686245","1727719012","583041"
"2.台灣存託憑證","243141055","57042584","9716"
"3.受益憑證","0","0","0"
"4.ETF","3367654232","128730872","23660"
"5.受益證券","46299420","2630000","154"
"6.變更交易股票","78376329","8944252","1028"
"7.認購(售)權證","2194165820","2273754000","58555"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","67210062574","1736663264","584069"
"總計(1~12)","73061323101","4198820720","676154"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1774(8),232(4)
"下跌(跌停)",4097(61),518(2)
"持平",422,92
"未成交",4219,7
"無比價",1001,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年02月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","5810959","1258","395850332","68.2","68.35","67.9","68.15","+","0.15","68.15","194","68.2","496","0.00"
="0051  ","中100 ","10122","10","301496","29.65","30","29.65","30","-","0.07","29.91","1","30.12","2","0.00"
="0052  ","FB科技","31000","3","1325350","42.82","42.82","42.44","42.51","-","0.16","42.47","20","42.68","10","0.00"
="0053  ","寶電子","21000","19","619940","29.6","29.6","29.43","29.57"," ","0","29.54","3","29.6","3","0.00"
="0054  ","台商50","15000","14","345490","23.05","23.08","23","23.08","-","0.08","22.96","3","23.18","1","0.00"
="0055  ","寶金融","227000","65","3290590","14.45","14.52","14.45","14.5","-","0.03","14.49","8","14.5","149","0.00"
="0056  ","高股息","411829","214","10127293","24.65","24.66","24.55","24.57","-","0.08","24.57","7","24.6","48","0.00"
="0057  ","FB摩台","20000","4","834680","41.7","41.76","41.5","41.5","-","0.12","41.64","50","41.66","63","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","38.3","21","38.49","10","0.00"
="0059  ","FB金融","2000","2","65140","32.57","32.57","32.57","32.57","X","0","32.61","35","32.78","32","0.00"
="0060  ","新台灣","2000","2","63410","31.7","31.71","31.7","31.71","-","0.14","31.71","1","32","4","0.00"
="0061  ","寶滬深","27928632","4783","469869720","16.8","16.99","16.63","16.88","-","0.1","16.88","320","16.89","44","0.00"
="006203","寶摩臺","2000","2","65110","32.56","32.56","32.55","32.55","-","0.17","32.03","31","32.9","32","0.00"
="006204","豐臺灣","6013","4","281709","46.85","46.85","46.85","46.85","+","0.06","46.82","15","46.94","2","0.00"
="006205","FB上証","13625797","2525","406689987","30","30.21","29.56","30.09","-","0.38","30.08","60","30.09","5","0.00"
="006206","元上證","14103636","2382","395439901","27.8","28.38","27.6","28.2","-","0.52","28.2","117","28.22","1","0.00"
="006207","FH滬深","10628250","2289","227776564","21.75","21.75","21.28","21.45","-","0.39","21.45","66","21.46","2","0.00"
="006208","FB台50","1000","1","38420","38.42","38.42","38.42","38.42","-","0.19","38.29","33","38.51","35","0.00"
="00631L","T50正2","1315000","188","29000570","22","22.15","21.88","21.99","-","0.01","21.99","9","22","2","0.00"
="00632R","T50反1","5573000","756","104918240","18.85","18.89","18.77","18.82"," ","0","18.81","8","18.82","110","0.00"
="00633L","上証2X","29863999","6740","1040850903","35.1","35.7","34.2","35.33","-","1.3","35.3","31","35.33","1","0.00"
="00634R","上証反","18921000","1796","260895530","13.7","13.93","13.64","13.73","+","0.29","13.72","5","13.73","110","0.00"
="0080  ","恒中國","1200","6","520200","440","440","430","430","-","22","431.05","1","440","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","841.15","1","888.8","1","0.00"
="008201","上證50","210435","597","18483657","90.2","90.2","86.1","87.4","-","2.7","87.4","31","87.45","2","0.00"
="01001T","富邦R1","14000","5","224250","16","16.03","16","16.02","+","0.02","16","530","16.02","10","0.00"
="01002T","國泰R1","325000","51","5842110","18","18","17.96","17.96","-","0.04","17.96","118","17.99","26","0.00"
="01003T","新光R1","249000","15","3238660","13.01","13.01","12.98","12.99","-","0.07","12.99","9","13.04","16","0.00"
="01004T","富邦R2","94000","15","1212240","12.88","12.9","12.84","12.9"," ","0","12.89","20","12.9","35","0.00"
="01007T","國泰R2","294000","10","4585110","15.56","15.65","15.56","15.6","+","0.02","15.57","9","15.64","10","0.00"
="01008T","駿馬R1","1654000","58","31197050","18.94","18.94","18.81","18.92","-","0.13","18.82","16","18.93","80","0.00"
"1101  ","台泥  ","3475137","1378","147908989","42.6","42.8","42.3","42.75","+","0.15","42.7","2","42.75","147","14.79"
"1102  ","亞泥  ","2510870","1096","95709907","38.2","38.35","38","38.15","+","0.05","38.1","4","38.15","64","13.87"
"1103  ","嘉泥  ","179149","74","2473848","13.85","13.9","13.8","13.85","-","0.05","13.8","108","13.85","57","7.53"
"1104  ","環泥  ","175458","87","4701598","27","27","26.7","26.8","-","0.2","26.8","24","26.85","10","11.75"
"1108  ","幸福  ","349349","119","3570094","10.15","10.3","10.1","10.25","+","0.1","10.2","37","10.25","8","13.14"
"1109  ","信大  ","82000","40","1142300","13.85","14.25","13.65","13.65"," ","0","13.65","23","13.85","13","15.17"
"1110  ","東泥  ","4001","5","66216","16.6","16.6","16.5","16.5","-","0.1","16.45","1","16.55","1","75"
"1201  ","味全  ","2034571","901","51576541","25.9","25.9","25.2","25.3","-","0.6","25.25","3","25.3","17","30.85"
"1203  ","味王  ","106012","37","2501777","23.65","23.65","23.55","23.6","-","0.05","23.6","5","23.7","12","28.1"
"1210  ","大成  ","1846358","974","51118944","28","28","27.55","27.55","-","0.4","27.55","97","27.6","65","8.01"
"1213  ","大飲  ","23509","28","495905","21.1","21.2","21","21.2","+","0.1","21.05","10","21.2","21","106"
"1215  ","卜蜂  ","1728253","761","46876431","27.5","27.5","26.9","27.1","-","0.4","27","12","27.1","32","8.74"
"1216  ","統一  ","5452291","2170","276205030","50.6","50.9","50.2","50.9","+","0.4","50.8","5","50.9","11","25.32"
"1217  ","愛之味","353642","156","2814144","7.99","8.01","7.93","7.96"," ","0","7.94","34","7.96","9","0.00"
"1218  ","泰山  ","343040","98","4066619","11.9","11.9","11.8","11.9"," ","0","11.85","3","11.9","67","0.00"
"1219  ","福壽  ","73364","26","1095528","14.95","15","14.85","15","+","0.05","14.95","13","15","11","39.47"
"1220  ","台榮  ","15011","19","156360","10.45","10.45","10.4","10.4","-","0.05","10.35","17","10.4","18","34.67"
"1225  ","福懋油","193600","43","3941267","20.2","20.45","20.2","20.25","+","0.1","20.2","6","20.4","7","2025"
"1227  ","佳格  ","300455","263","20464228","67.7","68.4","67.6","68.2","+","0.5","68","22","68.2","4","24.53"
"1229  ","聯華  ","494907","174","10220190","20.65","20.7","20.6","20.6","-","0.1","20.6","37","20.65","1","9.2"
"1231  ","聯華食","179116","85","5422321","30.3","30.35","30.2","30.3"," ","0","30.3","3","30.35","1","20.61"
"1232  ","大統益","80531","62","5701039","70.5","71","70.5","70.9","+","0.2","70.7","6","70.9","1","14.29"
"1233  ","天仁  ","16001","10","748347","46.8","46.8","46.75","46.8"," ","0","46.75","7","46.8","2","18.43"
"1234  ","黑松  ","40200","44","1532574","38.1","38.2","38.1","38.2","+","0.1","38.15","1","38.2","2","19.1"
"1235  ","興泰  ","235001","99","5509723","24","24.05","23","23.3","-","0.8","23.3","1","23.4","1","9.75"
"1236  ","宏亞  ","19334","15","472747","24.5","24.5","24.35","24.5","-","0.05","24.4","1","24.65","1","12.5"
"1262  ","F-綠悅","270512","230","42115360","151","158","151","154.5","+","4","154.5","17","155.5","2","16.89"
"1301  ","台塑  ","3972118","2299","306511742","76.9","77.5","76.6","77.3","+","0.8","76.9","4","77.3","120","20.4"
"1303  ","南亞  ","7784400","3837","508067782","64","65.9","63.9","65.8","+","2.3","65.7","2","65.8","318","14.85"
"1304  ","台聚  ","2111407","910","37897955","18.25","18.3","17.75","17.85"," ","0","17.8","145","17.9","28","25.5"
"1305  ","華夏  ","4423695","1623","68194590","15.4","15.7","15.2","15.2","+","0.1","15.2","255","15.3","5","22.35"
"1307  ","三芳  ","627969","343","20843668","33.9","33.9","32.8","32.9","-","0.8","32.9","12","32.95","13","12.75"
"1308  ","亞聚  ","860938","357","20226801","23.65","23.7","23.4","23.4"," ","0","23.4","18","23.45","17","20.35"
"1309  ","台達化","505034","215","4875889","9.59","9.74","9.57","9.6","+","0.09","9.6","6","9.61","7","0.00"
"1310  ","台苯  ","1776690","505","23740186","13.45","13.55","13.25","13.3"," ","0","13.3","16","13.35","75","13.3"
"1312  ","國喬  ","4695836","1376","82171465","17.4","17.8","17.3","17.35"," ","0","17.35","518","17.4","2","17.01"
"1312A ","國喬特","1000","1","21450","21.45","21.45","21.45","21.45","+","0.05","21.4","2","21.95","2","0.00"
"1313  ","聯成  ","1575599","383","18561744","11.75","11.9","11.65","11.7","-","0.05","11.7","44","11.8","7","68.82"
"1314  ","中石化","27847049","5806","332708788","11.8","12.1","11.75","12.05","+","0.2","12","451","12.05","3","0.00"
"1315  ","達新  ","22006","14","622468","28.25","28.5","28.25","28.3","-","0.1","28.25","2","28.35","4","29.79"
"1316  ","上曜  ","174000","56","2037850","11.65","11.8","11.65","11.8"," ","0","11.75","7","11.8","10","0.00"
"1319  ","東陽  ","1406484","860","53090364","37.5","38","37.45","37.75","+","0.4","37.7","113","37.75","4","18.88"
"1321  ","大洋  ","73001","49","2475433","34.2","34.2","33.65","34.1","-","0.1","33.9","2","34.1","1","0.00"
"1323  ","永裕  ","192250","155","7154621","37.7","37.7","36.85","37.3","+","0.2","37.25","1","37.4","2","13.37"
"1324  ","地球  ","28001","18","395213","14.1","14.2","14.05","14.1","-","0.05","14.1","10","14.15","13","23.5"
"1325  ","恆大  ","200130","116","4135358","20.7","20.75","20.6","20.7"," ","0","20.6","21","20.7","15","41.4"
"1326  ","台化  ","4156607","2347","288773351","67.7","70","67.7","69.5","+","1.7","69.4","2","69.5","484","20.5"
"1337  ","F-再生","487525","276","18020475","37.45","37.45","36.75","37","-","0.1","37","4","37.05","5","8.06"
"1338  ","F-廣華","96212","75","8897797","92.9","92.9","92","92.6","-","0.3","92.6","9","92.9","2","12.4"
"1339  ","昭輝  ","1186002","841","110074983","96","96","91","91.5","-","5","91.4","3","91.5","1","21.28"
"1340  ","F-勝悅","131726","120","13791867","104.5","105.5","104.5","104.5"," ","0","104.5","5","105","3","10.64"
"1402  ","遠東新","1811731","947","57566043","31.8","31.9","31.65","31.75","-","0.05","31.75","2","31.8","260","15.26"
"1409  ","新纖  ","2112441","947","22964194","10.85","11","10.8","10.8","-","0.05","10.8","666","10.85","6","12.86"
"1410  ","南染  ","20440","24","524622","25.75","25.9","25.4","25.4","-","0.4","25.4","3","25.5","6","18.54"
"1413  ","宏洲  ","2551687","387","16692520","6.08","6.58","6.08","6.58","+","0.43","6.58","349","--","0","0.00"
"1414  ","東和  ","135690","47","1104787","8.16","8.19","8.11","8.16"," ","0","8.15","1","8.16","4","42.95"
"1416  ","廣豐  ","437182","175","7819735","18","18.05","17.8","17.8","-","0.2","17.8","43","17.9","1","12.36"
"1417  ","嘉裕  ","224125","85","1763308","7.82","7.9","7.82","7.89","+","0.01","7.86","10","7.9","11","25.45"
"1418  ","東華  ","29001","12","201536","6.95","6.95","6.94","6.94","-","0.01","6.93","10","6.99","2","0.00"
"1419  ","新紡  ","72464","60","2881011","39.8","39.8","39.7","39.75","+","0.1","39.75","19","39.8","6","90.34"
"1423  ","利華  ","173021","25","1372688","7.96","7.97","7.9","7.96","-","0.01","7.9","5","7.97","83","0.00"
"1432  ","大魯閣","664083","290","13322420","20.4","20.4","19.9","20","-","0.5","19.95","11","20","12","0.00"
"1434  ","福懋  ","437573","285","13960262","31.8","32.2","31.8","31.8","-","0.15","31.8","7","31.95","102","15.98"
"1435  ","中福  ","62000","17","362910","5.87","5.89","5.84","5.85","-","0.01","5.84","19","5.87","2","0.00"
"1436  ","華友聯","32009","13","1505773","47.35","47.35","46.55","46.55","-","0.8","46.5","1","47","1","9.54"
"1437  ","勤益控","366000","119","7229150","19.9","19.9","19.65","19.65","-","0.25","19.65","9","19.7","9","0.00"
"1438  ","裕豐  ","33000","10","208880","6.34","6.35","6.18","6.35"," ","0","6.21","5","6.44","5","158.75"
"1439  ","中和  ","102000","36","1480500","14.65","14.65","14.5","14.5","-","0.2","14.45","29","14.5","2","0.00"
"1440  ","南紡  ","753858","318","12928906","17.1","17.35","17.05","17.15","+","0.05","17.15","34","17.2","27","50.44"
"1441  ","大東  ","95025","35","878215","9.25","9.3","9.22","9.29","-","0.01","9.25","5","9.29","2","0.00"
"1442  ","名軒  ","73020","44","1733126","23.75","23.8","23.65","23.8","+","0.05","23.6","2","23.8","1","16.3"
"1443  ","立益  ","21343","4","141930","6.65","6.65","6.65","6.65"," ","0","6.44","1","6.7","3","0.00"
"1444  ","力麗  ","1250814","362","11555416","9.4","9.45","9.12","9.24","-","0.16","9.2","28","9.24","12","44"
"1445  ","大宇  ","39947","25","358553","9.03","9.03","8.94","9","-","0.03","9","5","9.01","24","42.86"
"1446  ","宏和  ","35357","31","998313","28.25","28.45","28.15","28.2","-","0.1","28.2","6","28.3","15","2820"
"1447  ","力鵬  ","3652595","884","41477208","11.6","11.6","11.25","11.3","-","0.3","11.3","25","11.35","146","15.69"
"1449  ","佳和  ","73404","12","286640","3.9","4.07","3.9","4.07","+","0.1","3.86","1","4.08","8","0.00"
"1451  ","年興  ","110895","60","2882934","25.9","26.1","25.9","25.95","+","0.05","25.95","14","26.1","8","14.26"
"1452  ","宏益  ","248260","88","3321821","13.2","13.5","13.2","13.45","+","0.1","13.45","33","13.5","35","9.68"
"1453  ","大將  ","18280","8","166347","9.1","9.1","9.1","9.1","-","0.02","9.1","6","9.15","2","0.00"
"1454  ","台富  ","6002","7","49206","8.2","8.2","8.19","8.19","-","0.03","8.13","2","8.19","9","20.48"
"1455  ","集盛  ","608144","188","5433458","9.02","9.06","8.88","8.89","-","0.13","8.89","9","8.94","2","42.33"
"1456  ","怡華  ","4035","3","29152","7.23","7.23","7.22","7.22","X","0","7.18","2","7.83","2","0.00"
"1457  ","宜進  ","412236","99","3322169","8.02","8.09","8.01","8.06","+","0.04","8.05","1","8.06","10","11.51"
"1459  ","聯發  ","65641","34","635747","9.68","9.73","9.64","9.73"," ","0","9.73","1","9.74","2","10.69"
"1460  ","宏遠  ","1318013","380","19810395","15.2","15.2","14.95","15","-","0.2","14.95","23","15","182","21.43"
"1463  ","強盛  ","503197","207","8764916","17.35","17.55","17.3","17.35","+","0.05","17.3","27","17.4","36","30.44"
"1464  ","得力  ","1151434","357","16479932","14.45","14.5","14.2","14.35","+","0.1","14.35","3","14.4","32","143.5"
"1465  ","偉全  ","63780","27","1069788","16.7","16.85","16.65","16.85","+","0.15","16.85","5","16.9","11","15.9"
"1466  ","聚隆  ","61000","31","1125200","18.55","18.6","18.25","18.4","-","0.2","18.4","10","18.5","2","35.38"
"1467  ","南緯  ","375060","115","4907777","12.95","13.4","12.95","13","+","0.05","13","128","13.1","3","26.53"
"1468  ","昶和  ","23000","11","233550","10.2","10.25","10.1","10.25"," ","0","10.05","16","10.2","6","0.00"
"1469  ","理隆  ","11000","3","135900","12.35","12.4","12.35","12.4","+","0.05","12.2","4","12.35","3","310"
"1470  ","大統染","2000","2","36500","18.25","18.25","18.25","18.25","X","0","18.1","1","18.2","1","27.24"
"1471  ","首利  ","179779","86","1591087","9.05","9.05","8.81","8.87","-","0.09","8.83","1","8.87","4","0.00"
"1472  ","三洋紡","320071","72","7095279","23.1","23.1","22.1","22.1","-","1.25","22.15","2","22.25","1","0.00"
"1473  ","台南  ","112059","61","3069471","27.5","27.5","27.2","27.45","-","0.05","27.4","11","27.45","1","38.13"
"1474  ","弘裕  ","105000","38","911360","8.6","8.84","8.6","8.6"," ","0","8.6","4","8.79","4","16.54"
"1475  ","本盟  ","139000","71","1757400","13.4","13.5","12.45","12.65","-","0.7","12.65","2","12.9","2","0.00"
"1476  ","儒鴻  ","1782481","1369","575900420","328.5","331","318","319","-","8.5","319","20","319.5","5","29"
"1477  ","聚陽  ","396049","350","70006595","178","178.5","175.5","175.5","-","2","175.5","15","176","5","20.99"
"1503  ","士電  ","35856","38","1422845","39.7","39.8","39.55","39.8","+","0.1","39.65","157","39.8","4","15.92"
"1504  ","東元  ","6839051","2792","209223711","29.8","30.85","29.8","30.8","+","1.2","30.75","35","30.8","48","14.46"
"1506  ","正道  ","665685","251","16828321","25.65","25.65","25","25.15","-","0.3","25.15","7","25.2","58","0.00"
"1507  ","永大  ","349534","299","25411212","73.3","73.4","72.5","72.5","-","0.8","72.5","2","72.7","4","13.71"
"1512  ","瑞利  ","488037","173","3219155","6.7","6.7","6.54","6.55","-","0.17","6.55","5","6.56","1","0.00"
"1513  ","中興電","346903","179","7086816","20.4","20.5","20.35","20.35","-","0.15","20.35","113","20.45","1","13.13"
"1514  ","亞力  ","202024","75","1876338","9.39","9.39","9.27","9.3","-","0.03","9.3","17","9.32","2","27.35"
"1515  ","力山  ","234000","85","2561450","11","11.05","10.8","11"," ","0","10.85","10","11","20","14.86"
"1516  ","川飛  ","6419","12","129544","19.8","20.8","19.8","20.8","+","1","20","1","20.8","2","31.52"
"1517  ","利奇  ","647250","252","9744724","15.05","15.15","14.9","14.95","-","0.1","14.95","13","15","1","11.68"
"1519  ","華城  ","49459","32","761718","15.5","15.55","15.3","15.4","-","0.1","15.35","15","15.4","1","27.5"
"1521  ","大億  ","87050","76","6003089","69.3","69.4","68.5","69.3","+","0.7","69.1","1","69.3","4","13.15"
"1522  ","堤維西","1124526","546","25139303","22.5","22.65","22.15","22.4","-","0.05","22.4","10","22.45","22","31.11"
"1524  ","耿鼎  ","386047","102","2981022","7.72","7.76","7.69","7.76"," ","0","7.7","2","7.76","6","0.00"
"1525  ","江申  ","72000","64","4493000","63","63","61.7","62.8"," ","0","61.8","10","62.8","1","13.65"
"1526  ","日馳  ","285632","147","3978825","14.4","14.4","13.6","13.8","-","0.45","13.8","7","13.85","8","14.38"
"1527  ","鑽全  ","483092","313","20907880","43.6","43.6","43.15","43.3","-","0.3","43.25","3","43.3","7","9.37"
"1528  ","恩德  ","277803","107","3156522","11.3","11.45","11.3","11.35","+","0.05","11.25","6","11.35","5","54.05"
"1529  ","樂士  ","164000","10","691800","4.2","4.3","4.2","4.2"," ","0","4.2","40","4.3","58","0.00"
"1530  ","亞崴  ","1161081","837","52884406","44","46.65","44","46.6","+","2.95","46.05","1","46.6","17","16.64"
"1531  ","高林股","70000","47","1606050","23.2","23.2","22.7","23.1","+","0.05","22.9","1","23.15","3","23.33"
"1532  ","勤美  ","846739","399","26591092","31.9","31.9","31.2","31.6","-","0.3","31.45","1","31.6","2","4.6"
"1533  ","車王電","953105","717","62723755","66.9","67","65.2","65.3","-","0.9","65.3","18","65.4","4","27.1"
"1535  ","中宇  ","100640","96","6864512","67.6","68.7","67.6","68.4","+","0.8","68.3","5","68.5","4","13.73"
"1536  ","和大  ","1109873","605","63757892","57.5","58","56.9","57.5","+","0.2","57.4","2","57.5","63","21.38"
"1537  ","廣隆  ","185000","161","17186300","93.2","93.2","92.5","93","-","0.3","92.8","11","93","22","12.6"
"1538  ","正峰新","79610","59","770361","9.65","9.75","9.61","9.62","-","0.03","9.62","1","9.7","1","0.00"
"1539  ","巨庭  ","1191077","421","23526259","19.7","19.85","19.4","19.7","+","0.05","19.65","38","19.7","3","11.45"
"1540  ","喬福  ","521307","263","12496006","23.95","24.1","23.7","23.9","+","0.35","23.9","5","24","6","12.19"
"1541  ","錩泰  ","542000","307","9679800","17.35","18.3","17.35","17.6","+","0.25","17.6","4","17.7","5","18.53"
"1558  ","伸興  ","76002","64","12110326","159","159.5","158.5","159.5","+","1","159","14","159.5","6","12.97"
"1560  ","中砂  ","632300","430","39567208","63","63.2","62.3","62.4","-","1","62.4","7","62.8","7","13.87"
"1568  ","倉佑  ","80000","50","1756450","22.1","22.15","21.8","21.85","-","0.25","21.85","6","21.95","1","19.51"
"1582  ","信錦  ","1337000","834","87851800","67.3","67.3","65","65.4","-","1.8","65.4","13","65.5","1","12.98"
"1583  ","程泰  ","658197","581","57189117","84.9","88.9","83.7","86.3","+","2.8","86.3","14","86.6","1","16.5"
"1589  ","F-永冠","203071","156","26758372","132","132.5","131.5","131.5","-","0.5","131.5","2","132","10","15.67"
"1590  ","F-亞德","86920","86","23676260","275","275","271","273.5","-","1.5","272","1","273.5","2","26.02"
"1592  ","F-英瑞","333001","211","10037481","30.6","30.95","29.35","30.2","-","0.4","30.15","15","30.2","4","6.79"
"1603  ","華電  ","134084","31","1556974","11.7","11.7","11.5","11.5","-","0.2","11.5","11","11.6","17","15.33"
"1604  ","聲寶  ","855720","298","10896248","12.75","12.85","12.7","12.7","-","0.05","12.7","31","12.75","186","12.7"
"1605  ","華新  ","5548720","1340","53607692","9.71","9.74","9.62","9.62","-","0.13","9.62","24","9.63","15","0.00"
"1608  ","華榮  ","158163","46","1580785","9.99","10.05","9.97","9.98","-","0.01","9.98","4","10","1","9.33"
"1609  ","大亞  ","307167","83","1983393","6.47","6.5","6.45","6.5","+","0.03","6.46","2","6.5","2","21.67"
"1611  ","中電  ","88033","47","937801","10.65","10.7","10.6","10.65"," ","0","10.6","22","10.65","4","0.00"
"1612  ","宏泰  ","305006","84","3190216","10.6","10.6","10.4","10.5","-","0.1","10.5","3","10.55","60","15.22"
"1613  ","台一  ","571015","168","3119888","5.48","5.54","5.38","5.41","-","0.09","5.41","4","5.45","3","0.00"
"1614  ","三洋電","41500","26","1257500","30.3","30.5","30.2","30.35","+","0.05","30.2","15","30.35","21","30.35"
"1615  ","大山  ","58100","33","671919","11.55","11.7","11.5","11.55","-","0.1","11.55","9","11.6","2","14.44"
"1616  ","億泰  ","115818","27","618224","5.37","5.37","5.31","5.35","-","0.02","5.31","1","5.35","13","0.00"
"1617  ","榮星  ","91000","14","728310","8.08","8.08","8","8.02","+","0.01","7.97","3","8.02","6","38.19"
"1618  ","合機  ","441243","144","4072100","9.39","9.39","9.19","9.2","-","0.21","9.2","2","9.22","20","0.00"
"1626  ","F-艾美","262084","175","7432225","28.7","28.8","28.15","28.35","-","0.3","28.3","6","28.35","4","0.00"
"1701  ","中化  ","300203","126","6132762","20.5","20.55","20.35","20.45","+","0.05","20.4","10","20.45","6","24.06"
"1702  ","南僑  ","521998","363","29889682","57.6","57.6","56.9","56.9","-","0.7","56.9","6","57","5","14.82"
"1704  ","榮化  ","861825","347","14147091","16.3","16.55","16.3","16.4","-","0.2","16.4","80","16.5","19","0.00"
"1707  ","葡萄王","371668","333","48109503","130","131","129","129","-","1","129","78","130","24","18.53"
