

2005年04月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年04月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","22000","2","148500","6.75","6.75","6.75","6.75","X","0","6.55","50","6.75","8","0.00"
="0015  ","富邦  ","109000","15","622880","5.71","5.74","5.7","5.74","+","0.07","5.73","7","5.74","1","0.00"
="0029  ","富邦店","798000","42","4363510","5.46","5.48","5.45","5.48","+","0.02","5.47","130","5.48","81","0.00"
="0050  ","台灣50","3269000","508","146420560","44.68","44.94","44.63","44.9","+","0.3","44.88","189","44.9","10","0.00"
="01001T","富邦R1","2610000","108","26462450","10.15","10.15","10.1","10.15"," ","0","10.1","16,051","10.15","2,457","0.00"
"1101  ","台泥  ","5635143","893","101695950","18","18.25","17.95","18.25","+","0.3","18.2","155","18.25","3","14.15"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.4","5","27.55","1","0.00"
"1102  ","亞泥  ","2840005","473","54553691","19.15","19.3","19.1","19.2","+","0.05","19.15","536","19.2","25","6.4"
"1103  ","嘉泥  ","2113995","314","23334280","11.1","11.2","10.9","11.15"," ","0","11.1","108","11.15","70","10.32"
"1104  ","環泥  ","457733","143","5262935","11.5","11.6","11.45","11.5","+","0.1","11.5","10","11.55","47","9.06"
"1107  ","建台  ","275457","20","211160","0.8","0.8","0.75","0.8"," ","0","0.76","14","0.8","50","0.00"
"1108  ","幸福  ","591006","123","4575315","7.7","7.83","7.6","7.7","-","0.06","7.7","2","7.74","4","5.62"
"1109  ","信大  ","208062","34","1981888","9.55","9.6","9.51","9.53","-","0.02","9.52","14","9.55","1","9.16"
"1110  ","東泥  ","712000","114","4777610","6.68","6.77","6.68","6.72","+","0.06","6.72","14","6.75","9","8.96"
"1201  ","味全  ","1062393","226","9880380","9.19","9.4","9.19","9.32","+","0.13","9.32","20","9.39","1","23.3"
"1203  ","味王  ","606001","126","5364498","8.85","9","8.72","8.88","+","0.03","8.87","1","8.88","13","9.87"
"1207  ","嘉食化","254150","43","679953","2.69","2.7","2.65","2.67","+","0.03","2.67","2","2.69","1","0.00"
"1210  ","大成  ","422005","76","3516560","8.23","8.4","8.23","8.29","+","0.08","8.29","12","8.38","9","31.88"
"1212  ","中日  ","67000","7","34840","0.52","0.52","0.52","0.52","-","0.03","--","0","0.54","26","0.00"
"1213  ","大飲  ","7000","6","78850","11.2","11.3","11.2","11.3"," ","0","11.2","1","11.25","1","94.17"
"1215  ","卜蜂  ","241000","52","1328240","5.64","5.64","5.46","5.52","-","0.01","5.48","5","5.53","10","50.18"
"1216  ","統一  ","6841988","1421","88986647","13.5","13.6","12.8","13.2","-","0.25","13.2","58","13.25","58","24"
"1217  ","愛之味","139342","64","881335","6.26","6.4","6.26","6.35","+","0.09","6.31","1","6.35","9","42.33"
"1218  ","泰山  ","431002","93","2697432","6.2","6.3","6.2","6.24","+","0.04","6.23","5","6.24","29","20.8"
"1219  ","福壽  ","202000","50","1027660","5.18","5.18","5.02","5.13"," ","0","5.03","18","5.13","26","0.00"
"1220  ","台榮  ","101000","11","569350","5.6","5.68","5.6","5.65","+","0.34","5.6","50","5.68","13","0.00"
"1225  ","福懋油","92000","18","369090","4.01","4.15","3.94","3.95","-","0.06","3.95","16","4.05","5","0.00"
"1227  ","佳格  ","276393","74","3191361","11.5","11.6","11.5","11.5","-","0.1","11.5","71","11.6","72","7.23"
"1229  ","聯華  ","1016894","182","10904176","10.5","10.95","10.5","10.95","+","0.4","10.8","21","10.95","30","7.4"
"1231  ","聯華食","317366","72","2885911","8.93","9.21","8.93","9.15","+","0.24","9.1","8","9.19","1","23.46"
"1232  ","大統益","12000","4","203750","16.85","17","16.85","16.95","-","0.1","16.95","3","17","9","13.45"
"1233  ","天仁  ","164001","32","3765772","22.65","23.2","22.65","23.2","+","0.55","22.75","25","22.9","1","12.47"
"1234  ","黑松  ","158000","65","1549270","9.75","9.89","9.75","9.8","+","0.08","9.77","1","9.8","1","36.3"
"1235  ","興泰  ","31000","13","421400","13.6","13.75","13.5","13.7","+","0.1","13.7","4","13.75","10","11.61"
"1236  ","宏亞  ","66320","24","1130681","17","17.15","17","17","+","0.25","17","37","17.1","5","9.77"
"1301  ","台塑  ","9414897","2365","504371022","52.7","54.3","52.7","53.4","+","0.7","53.3","139","53.4","434","8.9"
"1303  ","南亞  ","6934059","1707","310609385","44.5","45.2","44.5","44.55","+","0.15","44.5","368","44.55","168","8.8"
"1304  ","台聚  ","3369051","737","34684587","10.3","10.4","10.2","10.3","+","0.2","10.3","48","10.35","268","9.36"
"1305  ","華夏  ","5191425","1026","47718473","9","9.33","8.98","9.25","+","0.36","9.24","48","9.25","69","4.06"
"1306  ","合發  ","166214","76","1050415","6.33","6.39","6.28","6.3","-","0.03","6.29","3","6.3","3","39.38"
"1307  ","三芳  ","67004","25","1103166","16.7","17.1","16.2","17.1","+","0.3","16.6","2","17.1","1","12.39"
"1308  ","亞聚  ","777659","246","10986229","14","14.3","14","14.2","+","0.35","14.15","2","14.2","6","8.45"
"1309  ","台達化","539858","140","4876364","9","9.12","9","9.02","+","0.07","9.02","9","9.03","4","9.11"
"1310  ","台苯  ","2875420","810","49948984","17.3","17.5","17.25","17.3","+","0.05","17.3","304","17.4","136","11.38"
"1311  ","福聚  ","1264557","336","35709075","28","28.35","28","28.25","+","0.25","28.25","25","28.3","13","7.55"
"1312  ","國喬  ","1686856","391","17318978","10.3","10.35","10.2","10.2"," ","0","10.2","38","10.3","77","510"
"1312A ","國喬特","7000","4","76750","10.8","11.45","10.8","11.45","+","0.4","10.85","5","11.6","1","0.00"
"1313  ","聯成  ","2025065","430","22710479","11.1","11.3","11.1","11.3","+","0.2","11.25","41","11.3","62","8.5"
"1314  ","中石化","12820150","1652","101027177","7.75","8","7.75","7.98","+","0.27","7.98","77","7.99","40","18.56"
"1315  ","達新  ","359000","44","3732700","10.3","10.45","10.3","10.45","+","0.15","10.45","5","10.5","33","10.89"
"1316  ","上曜  ","782000","120","1884820","2.32","2.48","2.32","2.47","+","0.15","2.42","79","2.47","66","0.00"
"1319  ","東陽  ","263971","228","11130739","42.9","42.9","42","42.7","-","0.2","42.5","5","42.7","1","13.69"
"1321  ","大洋  ","312004","72","4150252","13.3","13.55","13.15","13.2","-","0.1","13.2","15","13.25","5","5.2"
"1323  ","永裕  ","103773","28","985703","9.5","9.7","9.4","9.4","-","0.1","9.4","66","9.6","26","10.22"
"1324  ","地球  ","41000","12","363710","8.7","8.97","8.7","8.94","+","0.24","8.9","2","8.94","5","44.7"
"1325  ","恆大  ","148000","45","1354390","9.3","9.33","9.01","9.11","-","0.08","9.11","1","9.17","4","0.00"
"1326  ","台化  ","6709581","1427","416291939","61.2","62.9","61.1","62","+","0.9","62","36","62.6","18","8.99"
"1402  ","遠東新","8907697","888","171002693","19.2","19.5","19.1","19.1"," ","0","19.1","615","19.3","11","7.86"
"1408  ","中紡  ","376000","32","233310","0.6","0.64","0.6","0.64","+","0.02","0.6","37","0.64","57","0.00"
"1409  ","新纖  ","1390155","316","9560856","6.9","6.98","6.8","6.85","-","0.03","6.84","103","6.85","53","16.71"
"1410  ","南染  ","58000","19","330620","5.7","5.74","5.67","5.71","+","0.1","5.71","8","5.73","1","43.92"
"1413  ","宏洲  ","129000","19","348890","2.7","2.75","2.7","2.7"," ","0","2.72","35","2.74","5","0.00"
"1414  ","東和  ","143496","34","646117","4.6","4.6","4.47","4.49","+","0.05","4.48","1","4.49","2","0.00"
"1416  ","廣豐  ","626007","100","2152253","3.47","3.47","3.41","3.44"," ","0","3.43","1","3.44","34","0.00"
"1417  ","嘉裕  ","2665624","531","16377132","6.28","6.35","6.06","6.11","-","0.17","6.11","17","6.12","21","0.00"
"1418  ","東華  ","136000","30","479580","3.49","3.56","3.49","3.54","+","0.04","3.5","42","3.54","5","0.00"
"1419  ","新紡  ","473000","90","5270250","11.2","11.3","11.05","11.05","-","0.1","11.05","24","11.15","105","17.27"
"1423  ","利華  ","151004","44","645356","4.3","4.35","4.21","4.35","+","0.1","4.35","25","4.36","9","0.00"
"1434  ","福懋  ","1374190","344","21532886","15.6","15.75","15.6","15.65","+","0.05","15.65","41","15.7","254","10.79"
"1435  ","中福  ","20000","10","117360","5.87","5.95","5.72","5.95","+","0.08","5.95","1","5.97","1","0.00"
"1436  ","華友聯","75000","21","516780","6.9","6.99","6.8","6.8","-","0.08","6.8","5","6.98","1","0.00"
"1437  ","勤益控","94001","31","978560","10.4","10.7","10.3","10.65","+","0.2","10.4","1","10.65","14","0.00"
"1438  ","裕豐  ","6000","2","11280","1.98","1.98","1.86","1.86"," ","0","--","0","1.86","27","0.00"
"1439  ","中和  ","10005","6","90044","9","9","9","9"," ","0","8.75","2","9","58","60"
"1440  ","南紡  ","3079000","529","24898250","8.22","8.39","8","8","-","0.2","7.96","50","8","2,384","8.89"
"1441  ","大東  ","83000","17","211960","2.53","2.6","2.53","2.6","+","0.09","2.53","9","2.6","3","0.00"
"1442  ","名軒  ","26000","16","297200","11.1","11.8","11.1","11.25","+","0.2","11.3","1","11.65","23","0.00"
"1443  ","立益  ","305000","39","923820","3.07","3.07","2.95","2.97","-","0.1","2.97","28","3.01","8","0.00"
"1444  ","力麗  ","3385597","380","14045834","4.12","4.23","4.11","4.13","+","0.02","4.13","47","4.14","1","0.00"
"1445  ","大宇  ","133024","20","502367","3.7","3.89","3.65","3.76","+","0.05","3.72","4","3.76","3","0.00"
"1446  ","宏和  ","261001","37","841243","3.18","3.32","3.18","3.26","+","0.08","3.21","15","3.25","10","19.18"
"1447  ","力鵬  ","2306287","431","18446487","8.09","8.1","7.91","7.96","-","0.13","7.96","90","7.98","3","10.9"
"1449  ","佳和  ","273000","49","616820","2.24","2.28","2.24","2.28","+","0.06","2.25","22","2.28","9","0.00"
"1450  ","新藝  ","23000","4","15840","0.66","0.72","0.66","0.72","+","0.03","0.69","3","0.72","22","0.00"
"1451  ","年興  ","219744","98","6178494","28.45","28.45","28","28.05","-","0.05","28.05","7","28.2","5","9.61"
"1452  ","宏益  ","287007","68","1305381","4.5","4.62","4.5","4.6","+","0.1","4.55","9","4.6","7","11.5"
"1453  ","大將  ","111310","22","318451","2.83","2.96","2.83","2.86","+","0.06","2.86","14","2.9","34","0.00"
"1454  ","台富  ","140000","30","627080","4.4","4.58","4.4","4.5","+","0.07","4.45","3","4.5","15","22.5"
"1455  ","集盛  ","680733","169","6619888","9.6","9.84","9.58","9.83","+","0.23","9.8","7","9.83","18","8.62"
"1457  ","宜進  ","1615000","207","6380150","3.95","3.98","3.91","3.94","+","0.05","3.94","7","3.95","33","131.33"
"1459  ","聯發  ","683500","90","5401198","7.9","8","7.85","7.85","+","0.05","7.82","1","7.85","55","9.57"
"1460  ","宏遠  ","426741","98","2993553","7.05","7.09","6.97","7.05"," ","0","7.05","20","7.08","9","0.00"
"1462  ","東雲  ","1077000","19","663080","0.64","0.64","0.61","0.64"," ","0","0.62","22","0.64","21","0.00"
"1463  ","強盛  ","251000","55","1593160","6.28","6.4","6.28","6.4","+","0.11","6.39","30","6.4","19","13.33"
"1464  ","得力  ","231800","53","1107918","4.78","4.84","4.74","4.78"," ","0","4.78","6","4.8","10","7.03"
"1465  ","偉全  ","95000","28","751090","7.8","7.96","7.79","7.94","+","0.14","7.81","2","7.95","5","27.38"
"1466  ","聚隆  ","81000","22","471540","5.78","5.88","5.78","5.82","+","0.04","5.82","7","5.87","4","4.55"
"1467  ","南緯  ","176000","47","1916850","10.85","10.95","10.85","10.9"," ","0","10.9","68","10.95","12","6.53"
"1468  ","昶和  ","177001","38","2247912","12.7","12.75","12.6","12.75","+","0.15","12.65","3","12.75","4","0.00"
"1469  ","理隆  ","1","1","10","--","--","--","--"," ","0","10.45","2","10.7","1","0.00"
"1470  ","大統染","1","1","3","--","--","--","--"," ","0","3.5","203","3.73","2","0.00"
"1471  ","首利  ","1100000","248","20889450","18.6","19.6","18.4","18.95","+","0.5","18.85","26","18.95","7","14.8"
"1472  ","三洋紡","57000","13","350140","6.15","6.15","6.14","6.15"," ","0","6.15","34","6.18","2","0.00"
"1473  ","台南  ","52085","24","2166175","41.9","41.9","41.25","41.5","-","0.2","41.4","2","41.5","6","13.22"
"1474  ","弘裕  ","87001","26","931860","10.8","10.8","10.6","10.6","-","0.2","10.6","17","10.8","41","7.46"
"1475  ","本盟  ","877","4","17143","--","--","--","--"," ","0","18.65","3","20.7","1","0.00"
"1476  ","儒鴻  ","68006","21","1157601","17","17.2","17","17.1","+","0.1","17.1","2","17.2","3","7.67"
"1477  ","聚陽  ","131000","60","5537450","42.1","42.5","42.05","42.1","+","0.1","42.1","7","42.45","5","8.9"
"1503  ","士電  ","3639840","384","84130530","23","23.3","22.9","22.95","+","0.05","22.95","27","23.05","5","23.91"
"1504  ","東元  ","5116994","658","44583318","8.8","8.82","8.64","8.73","-","0.09","8.7","10","8.73","17","24.25"
"1506  ","正道  ","292009","34","1807145","6.19","6.24","6.1","6.2"," ","0","6.2","107","6.24","15","0.00"
"1507  ","永大  ","1256115","360","21697994","17","17.45","16.95","17.35","+","0.35","17.3","220","17.35","6","13.35"
"1512  ","瑞利  ","431000","106","3938350","9.1","9.18","9.1","9.15","+","0.05","9.15","2","9.16","3","9.15"
"1513  ","中興電","1159005","163","16013066","13.45","14","13.45","13.8","+","0.35","13.8","166","13.85","112","7.84"
"1514  ","亞力  ","201021","45","1323430","6.7","6.73","6.53","6.53","-","0.25","6.53","2","6.6","5","18.66"
"1515  ","力山  ","164000","41","1644400","10.05","10.05","10","10"," ","0","10","30","10.05","5","13.33"
"1516  ","川飛  ","94000","25","470400","5.04","5.04","5","5.04","-","0.01","5","109","5.04","12","56"
"1517  ","利奇  ","729500","167","7284205","9.8","10.15","9.8","10.1","+","0.34","10","10","10.1","52","7.89"
"1519  ","華城  ","247005","69","2256265","9.1","9.28","9.07","9.28","+","0.21","9.15","8","9.28","1","0.00"
"1520  ","復盛  ","427610","257","18214748","43","43","42.3","42.35","-","0.2","42.35","1","42.8","7","7.84"
"1521  ","大億  ","7000","6","249450","35.6","35.85","35.6","35.85","+","0.25","35.85","1","35.9","1","8.79"
"1522  ","堤維西","322765","124","8193940","25.4","25.5","25.2","25.45","+","0.15","25.3","10","25.5","6","11.02"
"1523  ","開億  ","121630","56","3377679","27.9","28.05","27.7","27.7","+","0.05","27.65","6","27.9","1","6.31"
"1524  ","耿鼎  ","438188","159","8701534","19.6","20","19.6","19.95","+","0.25","19.9","14","19.95","21","12.55"
"1525  ","江申  ","40001","21","1140078","28.3","28.8","28.3","28.4","+","0.1","28.4","5","28.6","4","8"
"1526  ","日馳  ","410000","75","1879600","4.33","4.62","4.33","4.62","+","0.3","4.62","420","--","0","0.00"
"1527  ","鑽全  ","157182","95","12241968","78","78","77.8","77.8","-","1","77.6","2","77.8","29","13.53"
"1528  ","恩德  ","450001","41","3588787","7.75","8.25","7.75","8.25","+","0.5","8.25","89","8.28","5","16.5"
"1529  ","樂士  ","445000","86","2168110","4.83","4.96","4.8","4.8","-","0.03","4.73","2","4.8","39","0.00"
"1530  ","亞崴  ","201150","106","10390588","52.5","52.8","50.7","52.8","+","0.6","52.8","17","53","20","10.56"
"1531  ","高林股","135104","55","4187957","31","31.2","30.7","31"," ","0","30.95","2","31","63","9.12"
"1532  ","勤美  ","925268","421","27385606","29.4","29.75","29.4","29.65","+","0.35","29.65","1","29.7","91","6.36"
"1533  ","車王電","174121","112","4420234","25","25.8","25","25","+","0.2","24.8","1","25.4","11","19.23"
"1535  ","中宇  ","43020","14","404593","9.4","9.49","9.4","9.48","+","0.27","9.41","3","9.49","2","20.17"
"1536  ","和大  ","1342343","353","46620615","33.7","35.45","33.7","35","+","1.4","35","24","35.1","64","20.23"
"1537  ","廣隆  ","13200","9","219432","16.75","16.95","16.35","16.75"," ","0","16.35","2","16.75","9","15.65"
"1538  ","正峰新","159855","57","5820989","35.7","36.9","35.7","36.9","+","1.2","36.8","11","36.95","14","25.8"
"1539  ","巨庭  ","162327","64","1075206","6.74","6.74","6.55","6.61"," ","0","6.6","18","6.61","5","9.05"
"1540  ","喬福  ","61250","34","841007","13.7","13.9","13.6","13.7","+","0.2","13.7","6","13.8","14","8.73"
"1541  ","錩泰  ","36000","26","446300","12.6","12.6","12","12.5","-","0.1","12.3","2","12.5","2","89.29"
"1560  ","中砂  ","139051","103","9607568","67.3","70","67.3","69.5","+","2.3","69.2","1","69.5","1","15.9"
"1601  ","台光  ","1767501","452","21780201","12.15","12.85","12","12.85"," ","0","12.4","1","12.85","68","0.00"
"1603  ","華電  ","677000","53","2729700","4.08","4.14","4.01","4.02","-","0.04","4.02","1","4.09","5","19.14"
"1604  ","聲寶  ","2325219","465","14721591","6.24","6.48","6.24","6.38","+","0.14","6.34","2","6.38","4","58"
"1605  ","華新  ","7707352","1131","99381069","13.05","13.05","12.8","12.85","-","0.25","12.85","148","12.9","425","4.49"
"16051 ","華新一","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1606  ","歌林  ","4216990","867","31975615","7.45","7.67","7.45","7.61","+","0.17","7.6","46","7.61","17","29.27"
"1608  ","華榮  ","2011373","320","13485953","6.72","6.74","6.68","6.7"," ","0","6.7","11","6.71","28","14.89"
"1609  ","大亞  ","1137073","214","10247857","8.96","9.09","8.96","9.01","+","0.05","9.01","22","9.02","30","8.12"
"1611  ","中電  ","939000","194","9239310","9.5","10","9.5","10","+","0.59","9.98","2","10","134","5.59"
"1612  ","宏泰  ","576005","183","5068522","8.7","8.87","8.7","8.83","+","0.23","8.8","15","8.83","8","10.39"
"1613  ","台一  ","30666","8","47517","1.55","1.55","1.55","1.55","+","0.01","1.55","16","1.56","10","0.00"
"1614  ","三洋電","192000","76","3257100","17","17","16.9","17","+","0.05","16.95","4","17","100","10.83"
"1615  ","大山  ","19001","11","175619","9.46","9.46","9.15","9.16","-","0.05","9.17","19","9.46","5","17.28"
"1616  ","億泰  ","319000","43","3051600","9.31","9.84","9.31","9.84","-","0.02","9.84","6","9.98","1","10.7"
"1617  ","榮星  ","14000","6","141200","10.05","10.1","10.05","10.1","+","0.05","10.1","13","10.15","10","12.63"
"1618  ","合機  ","931541","265","9289898","9.85","10.1","9.85","9.97","+","0.12","9.97","11","10","19","5.01"
"1701  ","中化  ","585302","155","7135162","12.1","12.3","12.1","12.1","-","0.1","12.1","43","12.2","6","3.87"
"1702  ","南僑  ","352467","64","1870401","5.3","5.34","5.29","5.3","+","0.02","5.3","123","5.35","1","15.59"
"1704  ","榮化  ","3117204","552","51714085","17","17.05","16.3","16.5","-","0.4","16.5","8","16.6","5","12.41"
"1707  ","葡萄王","97000","30","817340","8.43","8.46","8.38","8.44","+","0.01","8.43","10","8.44","14","36.7"
"1708  ","東鹼  ","242006","45","1655280","6.92","6.92","6.78","6.81","-","0.11","6.81","10","6.88","6","15.48"
"1709  ","和益  ","56000","10","596350","10.65","10.65","10.6","10.6","-","0.05","10.6","19","10.65","15","21.2"
"1710  ","東聯  ","2488245","803","76528061","31","31.05","30.6","30.6","-","0.05","30.6","65","30.65","24","8.57"
"1711  ","永光  ","263205","69","2625161","10.1","10.1","9.89","9.96","+","0.18","9.95","10","9.96","16","9.76"
"1712  ","興農  ","727005","130","5124224","7.01","7.1","7","7.06","+","0.05","7.06","45","7.08","16","7.76"
"1713  ","國化  ","122000","42","1105170","9.05","9.1","9","9.02","-","0.08","9.02","12","9.1","12","10.49"
"1714  ","和桐  ","1476191","322","11287526","7.55","8","7.36","8","+","0.45","8","259","8.03","5","7.77"
"1715  ","萬洲  ","618112","98","5402986","8.78","8.78","8.69","8.78"," ","0","8.77","100","8.78","8","12.19"
"1716  ","永信  ","366995","144","11728318","32.2","32.4","31.8","32","-","0.2","31.9","4","32","35","13.85"
"1717  ","長興  ","733886","210","14617992","19.9","20","19.85","19.9"," ","0","19.85","22","19.9","138","9.39"
"1718  ","中纖  ","4502184","904","66435818","14.7","14.9","14.7","14.7","+","0.05","14.7","387","14.75","290","6.71"
"1720  ","生達  ","180005","59","3229139","18.1","18.1","17.85","17.95"," ","0","17.95","7","18","22","9.86"
"1721  ","三晃  ","87000","28","585600","6.6","6.8","6.6","6.8","+","0.12","6.75","1","6.85","14","0.00"
"1722  ","台肥  ","6935650","1331","246899258","36","36.7","35.3","35.55","-","1.1","35.5","506","35.55","1","22.79"
"1723  ","中碳  ","775167","330","38748321","49.8","50.2","49.8","50","+","0.2","49.9","123","50","37","9.54"
"1724  ","台硝  ","99005","32","628310","6.35","6.41","6.31","6.32","-","0.03","6.31","10","6.33","2","23.41"
"1725  ","元禎  ","160000","15","2808200","17.5","17.6","17.5","17.6","+","0.1","17.6","1","17.7","2","7.59"
"1726  ","永記  ","40022","20","1678324","41.3","42.2","41.1","42.2","-","0.05","42","1","42.2","4","9.98"
"1727  ","中華化","106005","20","1151856","10.95","11.3","10.7","11","-","0.4","10.9","5","11.2","20","11.46"
"1729  ","必翔  ","89000","53","6515200","73.3","73.3","73.2","73.2"," ","0","73.2","55","74","3","21.28"
"1730  ","花仙子","518000","111","5186200","10.2","10.2","9.7","9.98","-","0.02","9.9","27","9.97","1","16.1"
"1731  ","美吾華","324000","117","4197050","13.1","13.1","12.85","12.95","-","0.1","12.9","8","12.95","2","37"
"1732  ","毛寶  ","37000","16","289590","7.9","7.91","7.75","7.76","-","0.04","7.75","32","7.81","5","0.00"
"1733  ","五鼎  ","296541","87","7147942","24.2","24.3","23.9","24.25","+","0.35","24.25","1","24.3","13","7.7"
"1734  ","杏輝  ","71203","40","1455209","20.3","20.6","20.3","20.55","-","0.05","20.4","2","20.55","3","15.81"
"1735  ","日勝化","29002","13","507784","17.5","17.55","17.5","17.5","+","0.05","17.5","4","17.6","1","8.45"
"1736  ","喬山  ","18000","12","1577400","88","88","87.5","87.6","-","0.3","87.5","9","87.6","4","13.84"
"1737  ","臺鹽  ","1026579","448","32377730","31.75","31.85","31.3","31.5"," ","0","31.45","13","31.55","5","12.55"
"1802  ","台玻  ","455649","198","13112839","28.95","28.95","28.7","28.7","-","0.25","28.7","565","28.9","12","12.16"
