

2015年01月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣50報酬指數,10197.54,-,65.18,-0.64
臺灣中型100報酬指數,10683.81,+,22.95,0.22
臺灣資訊科技報酬指數,11726.99,-,179.43,-1.51
臺灣發達報酬指數,10855.49,+,32.79,0.3
臺灣高股息報酬指數,9537.58,-,21.66,-0.23
臺灣就業99報酬指數,6246.56,+,6.52,0.1
臺灣高薪100報酬指數,5060.23,-,5.71,-0.11
臺灣企業經營101報酬指數,6246.45,-,16.13,-0.26
臺灣低波動高股息報酬指數,2757.48,+,2.69,0.1
未含金融電子股報酬指數,17433.65,+,54.82,0.32
水泥類報酬指數,189.74,-,0.83,-0.44
食品類報酬指數,1383.62,+,13.28,0.97
塑膠類報酬指數,263.51,+,1.14,0.43
紡織纖維類報酬指數,642.58,+,2.41,0.38
電機機械類報酬指數,190.93,+,0.35,0.18
電器電纜類報酬指數,41.69,+,0.1,0.24
化學生技醫療類報酬指數,127.42,+,0.18,0.14
化學類報酬指數,126.75,+,0.17,0.13
生技醫療類報酬指數,88.72,+,0.14,0.16
玻璃陶瓷類報酬指數,61.92,-,0.38,-0.61
造紙類報酬指數,200.85,+,0.26,0.13
鋼鐵類報酬指數,125.65,-,0.05,-0.04
橡膠類報酬指數,445.42,+,1.64,0.37
汽車類報酬指數,385.59,+,2.03,0.53
電子類報酬指數,511.78,-,3.48,-0.68
半導體類報酬指數,160.31,-,2.68,-1.64
電腦及週邊設備類報酬指數,150.15,-,0.13,-0.09
光電類報酬指數,48.77,-,0.4,-0.81
通信網路類報酬指數,180.86,+,1.14,0.63
電子零組件類報酬指數,119.41,+,0.83,0.7
電子通路類報酬指數,167.65,-,0.48,-0.29
資訊服務類報酬指數,158.87,-,0.4,-0.25
其他電子類報酬指數,93.1,+,0.01,0.01
建材營造類報酬指數,372.1,+,1.17,0.32
航運類報酬指數,113.97,+,2.32,2.08
觀光類報酬指數,135.52,+,0.15,0.11
金融保險類報酬指數,1327.84,+,1.73,0.13
貿易百貨類報酬指數,283.35,-,0.66,-0.23
油電燃氣類報酬指數,101.73,-,0.71,-0.69
其他類報酬指數,316.18,+,1.04,0.33
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","90373949412","2456130479","776776"
"2.台灣存託憑證","58744892","13630524","2329"
"3.受益憑證","0","0","0"
"4.ETF","5415955428","183069910","32581"
"5.受益證券","31094514","1845500","162"
"6.變更交易股票","46777135","9955864","1294"
"7.認購(售)權證","2981780710","2769257000","73741"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","90420726547","2466086343","778070"
"總計(1~12)","98908302091","5433889277","886883"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3245(21),421(13)
"下跌(跌停)",2906(27),322(0)
"持平",656,102
"未成交",3589,5
"無比價",769,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年01月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","5891981","1375","391342473","66.9","66.95","66.05","66.15","-","0.35","66.15","51","66.2","19","0.00"
="0051  ","中100 ","18523","18","553807","29.9","29.92","29.85","29.85","+","0.05","29.71","2","29.9","12","0.00"
="0052  ","FB科技","8000","6","334290","42","42","41.67","41.67","-","0.53","41.52","1","41.67","23","0.00"
="0053  ","寶電子","11000","10","318180","29.05","29.05","28.83","28.83","-","0.14","28.8","1","28.94","2","0.00"
="0054  ","台商50","5000","5","112140","22.31","22.48","22.31","22.48","+","0.28","22.21","3","22.49","1","0.00"
="0055  ","寶金融","280100","70","4042235","14.41","14.45","14.41","14.41","+","0.03","14.4","29","14.41","4","0.00"
="0056  ","高股息","375900","208","9093855","24.15","24.25","24.15","24.16","+","0.04","24.16","9","24.17","5","0.00"
="0057  ","FB摩台","46000","1","1874040","40.74","40.74","40.74","40.74","-","0.1","40.66","50","40.68","58","0.00"
="0058  ","FB發達","13000","3","488040","37.56","37.56","37.54","37.54","+","0.16","37.45","27","37.63","10","0.00"
="0059  ","FB金融","1000","1","32500","32.5","32.5","32.5","32.5","+","0.16","32.36","36","32.53","33","0.00"
="0060  ","新台灣","1000","1","31300","31.3","31.3","31.3","31.3","+","0.13","30.79","60","31.44","1","0.00"
="0061  ","寶滬深","41054492","6057","734814674","17.84","18.05","17.78","18.05","+","0.21","18.05","430","18.06","76","0.00"
="006203","寶摩臺","1000","1","31820","31.82","31.82","31.82","31.82","-","0.18","31.56","2","32.08","31","0.00"
="006204","豐臺灣","13000","12","598950","46.18","46.18","46","46.05","+","0.09","45.86","15","45.97","2","0.00"
="006205","FB上証","25883199","3103","836165890","32.16","32.58","32.08","32.58","+","0.31","32.58","85","32.59","33","0.00"
="006206","元上證","28719370","5218","913311599","31.74","32.18","31.52","32.18","+","0.44","32.18","22","32.2","54","0.00"
="006207","FH滬深","20474500","4545","501771910","24.65","24.73","24.22","24.52","-","0.28","24.51","37","24.52","23","0.00"
="006208","FB台50","2000","1","74880","37.44","37.44","37.44","37.44"," ","0","37.27","2","37.41","34","0.00"
="00631L","T50正2","6233000","451","132363720","21.54","21.54","21.12","21.14","-","0.09","21.14","2","21.15","105","0.00"
="00632R","T50反1","3771000","490","72088280","19","19.19","18.99","19.17","+","0.05","19.15","555","19.17","58","0.00"
="00633L","上証2X","32765000","7155","1458408240","44.35","45.67","43.65","45.67","+","0.97","45.67","24","45.68","6","0.00"
="00634R","上証反","16691000","1585","216490990","13","13.09","12.8","12.8","-","0.15","12.79","4","12.8","1","0.00"
="0080  ","恒中國","6800","30","3158750","458.95","469.95","458.95","461","+","9.85","460","4","468","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","831.05","6","849.95","1","0.00"
="008201","上證50","804045","2235","138452865","150","198","150","198","+","51","198","64","199","67","0.00"
="01001T","富邦R1","504000","16","8065100","16.05","16.05","16","16"," ","0","16","321","16.01","103","0.00"
="01002T","國泰R1","375500","36","6760924","18","18.05","17.99","17.99","-","0.01","17.99","47","18","21","0.00"
="01003T","新光R1","17000","6","220380","12.96","12.97","12.96","12.97"," ","0","12.97","7","12.98","5","0.00"
="01004T","富邦R2","50000","12","641640","12.83","12.84","12.83","12.84"," ","0","12.84","8","12.85","11","0.00"
="01007T","國泰R2","451000","27","6968150","15.45","15.46","15.45","15.45"," ","0","15.44","122","15.45","87","0.00"
="01008T","駿馬R1","448000","65","8438320","18.83","18.85","18.82","18.85","+","0.02","18.83","119","18.85","17","0.00"
"1101  ","台泥  ","10494129","3975","441333468","42.3","42.6","41.8","41.8","-","0.45","41.75","211","41.8","113","14.46"
"1102  ","亞泥  ","1786776","692","68750017","38.45","38.55","38.3","38.45"," ","0","38.45","302","38.5","110","13.98"
"1103  ","嘉泥  ","157382","78","2250576","14.35","14.35","14.25","14.35","+","0.05","14.3","20","14.35","66","7.8"
"1104  ","環泥  ","174384","124","4529742","25.95","26.05","25.95","25.95","+","0.05","25.95","18","26","24","11.38"
"1108  ","幸福  ","155875","59","1599668","10.3","10.3","10.2","10.3"," ","0","10.3","6","10.35","50","13.21"
"1109  ","信大  ","130010","50","1763385","13.5","13.65","13.45","13.6","+","0.2","13.6","16","13.65","25","15.11"
"1110  ","東泥  ","18500","9","300950","16.45","16.45","16.2","16.4","+","0.1","16.25","1","16.35","4","74.55"
"1201  ","味全  ","823212","543","20426555","25","25.05","24.7","24.75","+","0.1","24.75","35","24.8","1","30.18"
"1203  ","味王  ","131112","29","3095383","23.6","23.7","23.6","23.65","+","0.05","23.65","1","23.7","2","28.15"
"1210  ","大成  ","2190681","901","60087372","27.35","27.6","27.3","27.35","+","0.15","27.3","30","27.35","11","7.95"
"1213  ","大飲  ","41000","26","863350","21.1","21.2","20.95","21.2","+","0.05","21.15","15","21.2","6","106"
"1215  ","卜蜂  ","823200","370","20635519","25.2","25.2","24.85","25.05","+","0.1","25.05","12","25.1","1","8.08"
"1216  ","統一  ","16543279","3149","820854617","49.3","50.2","49.1","49.85","+","0.75","49.85","11","49.9","14","24.8"
"1217  ","愛之味","548286","185","4415026","8.07","8.09","8.04","8.04","-","0.03","8.04","11","8.07","95","0.00"
"1218  ","泰山  ","257886","110","3100982","12.1","12.1","11.95","12","-","0.1","12","35","12.05","2","0.00"
"1219  ","福壽  ","72500","38","1094572","15.2","15.2","15.05","15.15","+","0.05","15.1","2","15.15","2","39.87"
"1220  ","台榮  ","502000","127","5310650","10.5","10.8","10.45","10.6","+","0.2","10.55","13","10.6","9","35.33"
"1225  ","福懋油","316113","104","6479750","20.9","20.9","20.4","20.45","-","0.45","20.45","2","20.5","23","2045"
"1227  ","佳格  ","529690","378","35629476","67.5","67.7","67","67.3"," ","0","67.2","2","67.3","129","24.21"
"1229  ","聯華  ","1103139","350","22772255","20.5","20.7","20.5","20.6","+","0.1","20.6","5","20.65","18","9.2"
"1231  ","聯華食","232328","135","7269929","31.25","31.4","31.2","31.35","+","0.2","31.35","3","31.4","17","21.33"
"1232  ","大統益","40441","32","2843901","70.3","70.4","70.2","70.2","+","0.2","70.2","6","70.3","2","14.15"
"1233  ","天仁  ","29319","28","1374043","47","47","46.8","47","+","0.05","46.95","3","47","1","18.5"
"1234  ","黑松  ","103062","68","3957765","38.45","38.5","38.35","38.5","+","0.1","38.45","6","38.5","8","19.25"
"1235  ","興泰  ","314322","162","8042543","25.8","25.8","25.45","25.45","-","0.75","25.45","4","25.7","1","10.65"
"1236  ","宏亞  ","18331","24","445644","24.4","24.45","24.2","24.2","+","0.1","24.2","4","24.5","7","12.35"
"1262  ","F-綠悅","579972","390","91245188","159","159.5","154","154","-","4.5","153.5","12","154","11","16.83"
"1301  ","台塑  ","4826530","2339","349518428","72.5","72.9","71.8","71.8","-","0.2","71.8","160","72","18","18.94"
"1303  ","南亞  ","8168217","2934","523766188","64.1","64.5","63.5","64.2","+","1","64.2","380","64.3","62","14.49"
"1304  ","台聚  ","8796824","2633","166324608","19","19.1","18.55","18.85","+","0.15","18.85","43","18.9","2","26.93"
"1305  ","華夏  ","4563427","1417","62829062","14.1","14.1","13.6","13.75","-","0.1","13.7","7","13.75","42","20.22"
"1307  ","三芳  ","217258","178","6593414","30.3","30.5","30.25","30.3","+","0.2","30.25","35","30.3","4","11.74"
"1308  ","亞聚  ","2449090","1044","59370610","24.75","24.75","24","24.1","-","0.45","24.1","25","24.15","4","20.96"
"1309  ","台達化","1344300","713","13356182","10.05","10.05","9.83","9.83","-","0.14","9.83","3","9.86","20","0.00"
"1310  ","台苯  ","3540126","1156","49648437","14.3","14.3","13.85","13.95","-","0.25","13.95","3","14","47","13.95"
"1312  ","國喬  ","8356215","2600","145581993","17.65","17.8","17.1","17.2","-","0.2","17.15","74","17.2","9","16.86"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","21.65","1","22.05","1","0.00"
"1313  ","聯成  ","1743269","633","20247997","11.55","11.75","11.55","11.6","+","0.2","11.6","14","11.65","55","68.24"
"1314  ","中石化","43273622","7789","532117007","12.4","12.5","12.2","12.25","-","0.1","12.25","34","12.3","1,109","0.00"
"1315  ","達新  ","26509","30","759402","28.5","28.75","28.5","28.75","+","0.05","28.5","4","28.8","11","30.26"
"1316  ","上曜  ","87000","29","1101700","12.7","12.7","12.6","12.7","+","0.1","12.7","2","12.75","16","0.00"
"1319  ","東陽  ","3453679","1741","130547175","37.95","38.05","37.55","37.65","-","0.1","37.6","127","37.65","2","18.83"
"1321  ","大洋  ","582000","158","20844450","35.9","36","35.65","35.85","-","0.05","35.7","2","35.85","3","0.00"
"1323  ","永裕  ","2204305","1032","78285720","33.75","35.7","33.7","35.7","+","2.3","35.7","34","--","0","12.8"
"1324  ","地球  ","624057","303","9140260","14.15","15.1","14.15","14.55","+","0.4","14.55","13","14.6","8","24.25"
"1325  ","恆大  ","164745","70","3356122","20.45","20.5","20.3","20.45"," ","0","20.45","13","20.5","28","40.9"
"1326  ","台化  ","4741163","2269","307095098","64.9","65.8","64.4","64.5","-","0.1","64.5","126","64.6","1","19.03"
"1337  ","F-再生","2510438","1394","92504623","36.5","37.3","36.15","36.75","+","0.65","36.75","48","36.8","3","8.01"
"1338  ","F-廣華","176530","134","16872808","96.1","96.2","95","95.8","+","0.7","95.8","4","95.9","2","12.82"
"1339  ","昭輝  ","370000","146","38059000","102.5","104.5","102","102"," ","0","102","74","102.5","5","23.72"
"1340  ","F-勝悅","961000","730","103961498","106","110","106","108","+","4.5","108","16","108.5","13","11"
"1402  ","遠東新","3294414","1762","102317944","31","31.2","30.95","31","+","0.2","31","64","31.05","18","14.9"
"1409  ","新纖  ","3164478","641","35029658","11.1","11.15","11","11.05","+","0.05","11","511","11.05","21","13.15"
"1410  ","南染  ","61015","30","1580930","26.05","26.05","25.8","25.85","-","0.15","25.85","49","25.9","1","18.87"
"1413  ","宏洲  ","485510","156","3270145","6.9","6.9","6.61","6.64","-","0.26","6.64","3","6.7","12","0.00"
"1414  ","東和  ","154379","59","1261309","8.16","8.23","8.13","8.21","+","0.06","8.16","7","8.22","5","43.21"
"1416  ","廣豐  ","701214","243","12591652","17.85","18.1","17.8","18.1","+","0.25","18.05","20","18.1","9","12.57"
"1417  ","嘉裕  ","2383900","644","19288579","7.94","8.15","7.9","8.11","+","0.22","8.1","11","8.11","15","26.16"
"1418  ","東華  ","6156","8","42842","6.97","6.97","6.96","6.96","-","0.03","6.96","10","6.99","2","0.00"
"1419  ","新紡  ","3259","7","128039","39.3","39.3","39.3","39.3","+","0.1","39.2","16","39.5","2","89.32"
"1423  ","利華  ","170812","34","1355236","8.05","8.05","7.92","8.03","-","0.02","7.96","1","8.03","4","0.00"
"1432  ","大魯閣","99000","37","1930050","19.7","19.7","19.45","19.45","-","0.05","19.45","20","19.5","12","0.00"
"1434  ","福懋  ","1232698","916","38519038","31.5","31.55","30.9","31","-","0.5","31","53","31.15","10","15.58"
"1435  ","中福  ","86003","21","516338","6.01","6.06","6","6"," ","0","5.99","5","6","7","0.00"
"1436  ","華友聯","69100","22","3242450","46.55","47.2","46.45","46.9","+","0.45","46.45","1","46.95","1","9.61"
"1437  ","勤益控","505244","207","10626949","21","21.35","20.85","21","+","0.3","20.95","1","21","3","0.00"
"1438  ","裕豐  ","4181","4","27051","6.5","6.58","6.41","6.58","-","0.07","6.47","1","6.58","9","164.5"
"1439  ","中和  ","22000","15","320650","14.6","14.6","14.55","14.6","+","0.1","14.6","1","14.65","8","0.00"
"1440  ","南紡  ","917998","445","16350508","18","18","17.7","17.75","-","0.05","17.75","111","17.8","19","52.21"
"1441  ","大東  ","201007","50","1866493","9.32","9.35","9.26","9.35","-","0.02","9.34","4","9.35","2","0.00"
"1442  ","名軒  ","354210","49","8383679","23.7","23.9","23.6","23.8","+","0.15","23.65","4","23.8","3","16.3"
"1443  ","立益  ","12250","9","78720","6.4","6.53","6.4","6.4","-","0.02","6.4","2","6.49","1","0.00"
"1444  ","力麗  ","629711","261","5740525","9.18","9.19","9.08","9.08"," ","0","9.08","15","9.1","22","43.24"
"1445  ","大宇  ","155050","50","1416203","9.1","9.2","9.05","9.17","-","0.01","9.08","1","9.17","4","43.67"
"1446  ","宏和  ","28298","15","843315","29.8","29.85","29.7","29.85","+","0.05","29.8","3","29.85","2","2985"
"1447  ","力鵬  ","5054297","1270","62923424","12.55","12.6","12.3","12.3"," ","0","12.3","255","12.35","11","17.08"
"1449  ","佳和  ","124","6","462","--","--","--","--"," ","0","3.71","5","3.8","52","0.00"
"1451  ","年興  ","102483","71","2723599","26.7","26.7","26.5","26.5","-","0.1","26.5","20","26.6","10","14.56"
"1452  ","宏益  ","1303953","451","17198422","12.9","13.4","12.9","13.35","+","0.55","13.35","12","13.4","109","9.6"
"1453  ","大將  ","205168","64","1889356","9.34","9.41","9.14","9.14","-","0.09","9.14","2","9.19","2","0.00"
"1454  ","台富  ","180261","57","1449519","8.05","8.07","8.02","8.07","+","0.01","8.05","2","8.07","2","20.18"
"1455  ","集盛  ","982424","248","8911758","9.06","9.12","9.03","9.07","+","0.01","9.06","23","9.07","7","43.19"
"1456  ","怡華  ","10026","5","72257","7.25","7.25","7.18","7.18","X","0","6.72","2","7.18","22","0.00"
"1457  ","宜進  ","364082","122","3001955","8.19","8.31","8.17","8.2","+","0.03","8.19","8","8.2","23","11.71"
"1459  ","聯發  ","270954","92","2653817","9.9","9.9","9.74","9.84","-","0.01","9.8","5","9.84","3","10.81"
"1460  ","宏遠  ","2241829","859","34700882","15.45","15.6","15.35","15.35","+","0.1","15.35","106","15.4","51","21.93"
"1463  ","強盛  ","523000","179","8517000","16.3","16.4","16.2","16.25","-","0.15","16.25","15","16.3","8","28.51"
"1464  ","得力  ","1350111","370","19491103","14.6","14.65","14.25","14.55","+","0.15","14.55","66","14.6","67","145.5"
"1465  ","偉全  ","36200","29","611108","16.8","17","16.8","16.9","+","0.1","16.85","11","17","9","15.94"
"1466  ","聚隆  ","119400","55","2165550","18.3","18.3","18.05","18.1","+","0.05","18.05","6","18.1","2","34.81"
"1467  ","南緯  ","305110","100","4123779","13.6","13.65","13.45","13.45"," ","0","13.45","21","13.55","38","27.45"
"1468  ","昶和  ","22000","10","222750","10.15","10.15","10.05","10.05","-","0.1","10.05","1","10.25","2","0.00"
"1469  ","理隆  ","17454","8","213102","12.3","12.4","12.15","12.25","+","0.1","12.2","3","12.25","5","306.25"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","18.1","1","18.8","1","27.24"
"1471  ","首利  ","290721","121","2649041","9.14","9.2","9.09","9.09","-","0.03","9.09","3","9.13","5","0.00"
"1472  ","三洋紡","70000","35","1718800","24.6","24.9","24.45","24.45","-","0.1","24.45","1","24.5","5","0.00"
"1473  ","台南  ","90005","55","2342130","26.2","26.2","25.85","25.85","-","0.2","25.85","19","26","6","35.9"
"1474  ","弘裕  ","50003","23","424114","8.45","8.57","8.43","8.5","-","0.02","8.5","2","8.55","10","16.35"
"1475  ","本盟  ","8000","6","117800","14.8","14.8","14.65","14.65","-","0.25","14.6","3","14.8","1","0.00"
"1476  ","儒鴻  ","1301640","1146","405135540","314","315","309.5","311.5","+","2","311","2","311.5","27","28.32"
"1477  ","聚陽  ","2981565","2228","529139272","175","179.5","174.5","178.5","+","4","178.5","16","179","118","21.35"
"1503  ","士電  ","170070","94","6689998","39.2","39.5","39.1","39.5","+","0.3","39.2","10","39.5","45","15.8"
"1504  ","東元  ","2159745","1191","64244244","29.85","29.95","29.6","29.6","-","0.05","29.6","49","29.7","3","13.9"
"1506  ","正道  ","1662854","645","39729475","23.5","24.35","23.45","23.55","+","0.35","23.55","7","23.6","72","0.00"
"1507  ","永大  ","731762","599","55350526","75.8","75.8","75.5","75.7","+","0.6","75.7","27","75.8","36","14.31"
"1512  ","瑞利  ","1435860","409","9634008","6.85","6.85","6.6","6.62","+","0.13","6.61","8","6.62","3","0.00"
"1513  ","中興電","610272","257","12532210","20.65","20.65","20.5","20.5"," ","0","20.5","11","20.55","39","13.23"
"1514  ","亞力  ","1179115","326","10883112","9.13","9.35","9.11","9.35","+","0.4","9.3","1","9.35","26","27.5"
"1515  ","力山  ","113162","42","1212282","10.8","10.8","10.65","10.75"," ","0","10.7","6","10.75","10","14.53"
"1516  ","川飛  ","5013","6","69779","13.7","14","13.7","14","+","0.5","14","17","14.4","2","21.21"
"1517  ","利奇  ","167637","109","2421469","14.65","14.65","14.4","14.4","-","0.05","14.4","39","14.45","3","11.25"
"1519  ","華城  ","313288","115","4841723","15.7","15.7","15.3","15.3","-","0.3","15.25","31","15.3","7","27.32"
"1521  ","大億  ","192161","179","13257624","69.7","69.7","68.2","69.1","-","0.5","68.6","7","69.1","2","13.11"
"1522  ","堤維西","2453057","998","55472223","22.75","22.9","22.2","22.5"," ","0","22.5","103","22.55","4","31.25"
"1524  ","耿鼎  ","1255556","309","9753310","8","8","7.68","7.73","-","0.17","7.71","2","7.73","7","0.00"
"1525  ","江申  ","200360","146","12418983","62.4","62.5","61.2","61.3","-","0.7","61.2","11","61.3","3","13.33"
"1526  ","日馳  ","226977","122","3082236","13.25","13.75","13.25","13.55","+","0.3","13.55","12","13.65","15","14.11"
"1527  ","鑽全  ","864431","586","38878485","45.2","45.4","44.8","45.1"," ","0","45.1","49","45.2","29","9.76"
"1528  ","恩德  ","93014","52","1031604","11.1","11.1","11.05","11.05","-","0.05","11.05","8","11.1","10","52.62"
"1529  ","樂士  ","47000","8","190400","4.1","4.1","3.9","3.9","-","0.1","3.9","4","4.19","1","0.00"
"1530  ","亞崴  ","65005","48","2616651","40.8","40.8","40","40.1"," ","0","40.1","4","40.25","1","14.32"
"1531  ","高林股","1476796","520","36572010","24.95","25.2","24.15","24.85","+","0.3","24.8","30","24.85","41","25.1"
"1532  ","勤美  ","1381556","635","43857214","31.9","32.2","31.45","31.5"," ","0","31.5","8","31.55","2","4.59"
"1533  ","車王電","338130","263","21065547","63","63","61.8","61.8","-","0.5","61.8","14","61.9","1","25.64"
"1535  ","中宇  ","38204","43","2596339","67.9","68.3","67.6","68","+","0.4","67.9","15","68","37","13.65"
"1536  ","和大  ","1031397","659","57183077","56","56","55.2","55.4","-","0.2","55.4","33","55.5","11","20.59"
"1537  ","廣隆  ","312002","236","29448789","95.4","95.5","93.8","94","-","0.8","94","6","94.4","1","12.74"
"1538  ","正峰新","79258","62","795330","10.1","10.1","9.96","9.97","-","0.13","9.97","4","10.1","22","0.00"
"1539  ","巨庭  ","460285","231","8899728","19.25","19.8","19.1","19.15"," ","0","19.15","7","19.25","2","11.13"
"1540  ","喬福  ","66644","55","1529195","23.1","23.1","22.9","23","-","0.1","22.9","23","23","13","11.73"
"1541  ","錩泰  ","16005","16","264632","16.6","16.7","16.4","16.5"," ","0","16.45","5","16.5","8","17.37"
"1558  ","伸興  ","103314","94","16604396","160.5","161.5","160","160","-","0.5","160","22","161","11","13.01"
"1560  ","中砂  ","543207","390","35062151","65.5","65.5","64.2","64.4","-","0.3","64.4","7","64.5","23","14.31"
"1568  ","倉佑  ","200000","118","4520850","22.9","22.9","22.4","22.5","+","0.6","22.45","3","22.5","2","20.09"
"1582  ","信錦  ","443032","296","28098340","63.2","63.8","63.2","63.2","-","0.6","63.2","18","63.4","9","12.54"
"1583  ","程泰  ","33201","35","2578756","78","78","77.3","78","-","0.2","77.4","1","78","2","14.91"
"1589  ","F-永冠","301794","199","39608602","131.5","132","130","132","+","2","131.5","1","132","31","15.73"
"1590  ","F-亞德","491969","431","133376130","276.5","276.5","267.5","268.5","-","6.5","268.5","6","269.5","2","25.55"
"1592  ","F-英瑞","226148","128","6536249","29.4","29.5","28.65","28.8","-","0.5","28.8","4","28.85","1","6.47"
"1603  ","華電  ","19014","14","226766","11.9","11.95","11.85","11.95","+","0.1","11.9","1","11.95","5","15.93"
"1604  ","聲寶  ","710089","219","8966708","12.6","12.7","12.6","12.6","+","0.05","12.6","44","12.65","95","12.6"
"1605  ","華新  ","5802452","2985","57145599","9.89","9.9","9.78","9.83","+","0.01","9.83","96","9.85","21","0.00"
"1608  ","華榮  ","173671","49","1768507","10.15","10.2","10.15","10.2","+","0.05","10.2","17","10.25","34","9.53"
"1609  ","大亞  ","351424","128","2298660","6.59","6.59","6.52","6.53","+","0.02","6.53","3","6.54","1","21.77"
"1611  ","中電  ","172187","75","1879478","10.9","10.95","10.9","10.9"," ","0","10.85","48","10.95","5","0.00"
"1612  ","宏泰  ","530843","104","5491080","10.35","10.4","10.25","10.35","+","0.1","10.3","6","10.35","42","15"
"1613  ","台一  ","428648","130","2363497","5.6","5.6","5.48","5.5","+","0.06","5.5","2","5.52","10","0.00"
"1614  ","三洋電","100508","33","3052042","30.6","30.6","30.3","30.55","+","0.15","30.35","35","30.55","4","30.55"
"1615  ","大山  ","33000","20","373850","11.3","11.5","11.25","11.4"," ","0","11.3","20","11.4","10","14.25"
"1616  ","億泰  ","288090","69","1565727","5.41","5.48","5.4","5.47","+","0.01","5.4","10","5.47","19","0.00"
"1617  ","榮星  ","50015","29","405041","8.08","8.15","8","8.12","+","0.12","8.05","2","8.13","2","38.67"
"1618  ","合機  ","87671","50","726533","8.28","8.35","8.22","8.26","+","0.05","8.25","77","8.29","1","0.00"
"1626  ","F-艾美","88000","74","2706850","30.8","30.85","30.65","30.65","-","0.1","30.65","2","30.75","5","0.00"
"1701  ","中化  ","757133","405","15599279","20.45","20.7","20.45","20.65","+","0.2","20.6","13","20.65","3","24.29"
"1702  ","南僑  ","735134","410","40346270","54.7","55.2","54.4","55","+","0.3","55","34","55.1","14","14.32"
"1704  ","榮化  ","5369398","1740","91007891","17.3","17.35","16.7","16.7","-","0.45","16.7","250","16.75","10","0.00"
"1707  ","葡萄王","200696","191","25775088","128.5","129","128","128.5","+","0.5","128","11","128.5","11","18.46"
