

2006年10月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年10月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","85000","26","777350","9.1","9.19","9.1","9.19","+","0.1","9.18","1","9.19","12","0.00"
="0050  ","台灣50","8985000","668","512922300","56.65","57.3","56.6","57.25","+","1","57.2","134","57.25","472","0.00"
="0051  ","中100 ","2540000","418","71705400","28.19","28.35","28.06","28.34","+","0.39","28.3","4","28.34","45","0.00"
="0052  ","FB科技","1754000","266","62114660","35.36","35.55","35.25","35.55","+","0.39","35.55","153","35.56","40","0.00"
="01001T","富邦R1","64000","16","686440","10.72","10.73","10.71","10.72"," ","0","10.72","94","10.73","250","0.00"
="01002T","國泰R1","427000","26","4394330","10.29","10.3","10.29","10.3","+","0.01","10.29","489","10.3","842","0.00"
="01003T","新光R1","1332000","23","13707140","10.3","10.3","10.28","10.29"," ","0","10.29","30","10.3","194","0.00"
="01004T","富邦R2","143000","14","1506820","10.53","10.54","10.53","10.54"," ","0","10.54","3","10.55","55","0.00"
="01005T","三鼎  ","180000","12","1772950","9.85","9.85","9.84","9.85","-","0.01","9.84","50","9.85","168","0.00"
"1101  ","台泥  ","14562461","3089","376536154","25.5","26.2","25.5","26.05","+","0.75","26.05","36","26.1","138","17.37"
"1102  ","亞泥  ","2760317","819","67551309","24.35","24.75","24.25","24.55","+","0.4","24.55","90","24.6","18","8.93"
"1103  ","嘉泥  ","3342506","757","60840975","18.05","18.4","18.05","18.15","+","0.15","18.15","205","18.2","50","4.28"
"1104  ","環泥  ","4534823","688","54176961","12","12.1","11.8","12","+","0.1","11.95","72","12","256","10.26"
"1107  ","建台  ","2023160","189","2422815","1.27","1.27","1.11","1.13","-","0.06","1.13","32","1.23","9","1.71"
"1108  ","幸福  ","593576","133","5166319","8.7","8.76","8.66","8.67"," ","0","8.66","32","8.67","11","10.45"
"1109  ","信大  ","443731","106","4946649","11.2","11.25","11","11.25","+","0.25","11.2","2","11.25","5","7.17"
"1110  ","東泥  ","801672","113","5611417","7.02","7.05","6.97","6.98","-","0.04","6.98","20","7.01","4","14.24"
"1201  ","味全  ","9851759","2055","138755704","13.9","14.4","13.7","14.1","+","0.3","14.05","129","14.1","28","19.58"
"1203  ","味王  ","112131","51","1280986","11.45","11.6","11.3","11.4","-","0.05","11.35","9","11.4","9","0.00"
"1207  ","嘉食化","390989","87","591067","1.54","1.54","1.5","1.52","-","0.01","1.51","10","1.52","6","0.00"
