

2008年06月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年06月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","41000","20","304120","7.42","7.47","7.4","7.4","-","0.01","7.37","2","7.41","1","0.00"
="0050  ","台灣50","10329143","1908","588984579","57.35","57.6","56.7","56.9","-","0.45","56.9","181","56.95","310","0.00"
="0051  ","中100 ","220000","110","6494310","30","30","29.15","29.2","-","0.8","29.2","2","29.22","50","0.00"
="0052  ","FB科技","58000","17","2065570","35.8","36","35.4","35.4","-","0.5","35.4","5","35.67","4","0.00"
="0053  ","寶電子","201000","74","4577200","22.93","23","22.6","22.6","-","0.33","22.6","4","22.67","8","0.00"
="0054  ","台商50","80000","41","1539690","19.6","19.6","19.01","19.02","-","0.18","19.02","1","19.11","3","0.00"
="0055  ","寶金融","3799607","384","55828131","14.8","14.8","14.61","14.65","-","0.08","14.65","6","14.67","3","0.00"
="0056  ","高股息","1396000","370","32097480","23.2","23.27","22.83","23","-","0.23","23","59","23.04","2","0.00"
="0057  ","FB摩台","266000","29","7787930","29.57","29.61","29.04","29.04","-","0.23","29.05","11","29.23","5","0.00"
="0058  ","FB發達","57000","10","1671750","29.6","29.6","29.1","29.1","-","0.28","28.94","1","29.23","34","0.00"
="0059  ","FB金融","83000","11","2527890","30.41","30.67","30.4","30.4"," ","0","30.2","70","30.5","1","0.00"
="01001T","富邦R1","394000","17","4596300","11.67","11.67","11.65","11.65","-","0.02","11.65","1","11.67","74","0.00"
="01002T","國泰R1","487000","50","5168860","10.64","10.65","10.6","10.6","-","0.04","10.59","21","10.6","110","0.00"
="01003T","新光R1","140000","26","1417770","10.17","10.17","10.11","10.15","-","0.05","10.12","58","10.14","4","0.00"
="01004T","富邦R2","358000","35","3803990","10.62","10.65","10.62","10.62"," ","0","10.62","143","10.63","60","0.00"
="01005T","三鼎  ","255000","13","1965350","7.72","7.72","7.7","7.71","+","0.01","7.71","10","7.72","100","0.00"
="01007T","國泰R2","65000","18","693660","10.69","10.7","10.63","10.69"," ","0","10.65","2","10.69","28","0.00"
="01008T","駿馬R1","220000","31","1995600","9.07","9.08","9.07","9.07"," ","0","9.07","12","9.08","5","0.00"
"1101  ","台泥  ","9579992","2880","421041641","44","44.3","43.5","43.5","-","0.6","43.5","30","43.6","1","18.51"
"1102  ","亞泥  ","4631245","1712","225997861","49.6","49.95","48.45","48.45","-","1.05","48.45","23","48.7","322","12.49"
"1103  ","嘉泥  ","1302756","603","29661031","22.15","23.2","22.15","22.9"," ","0","22.5","45","22.9","8","13.24"
"1104  ","環泥  ","10489261","1673","265627380","25.6","26","25.1","25.25","-","0.3","25.25","58","25.3","5","21.58"
"1108  ","幸福  ","1047427","347","10595700","10.1","10.35","10","10","-","0.1","10","348","10.05","20","21.74"
"1109  ","信大  ","384000","112","4379950","11.4","11.6","11.3","11.35","-","0.15","11.35","14","11.45","46","15.34"
"1110  ","東泥  ","2575183","640","31139426","12.2","12.65","11.9","11.9","-","0.4","11.9","189","11.95","3","23.8"
"1201  ","味全  ","1112497","577","18976468","17.2","17.4","16.8","17","-","0.1","17","68","17.05","5","18.89"
"1203  ","味王  ","417198","182","8166900","19.4","19.95","19.3","19.35","-","0.05","19.35","5","19.4","5","0.00"
"1210  ","大成  ","4231361","1503","181812173","42","43.6","42","43","+","0.5","43","159","43.05","3","14.68"
"1213  ","大飲  ","61003","38","646732","10.7","10.8","10.4","10.6","-","0.3","10.5","3","10.6","6","1060"
"1215  ","卜蜂  ","2992037","1067","53319845","17.85","18.1","17.4","17.55","-","0.3","17.55","17","17.6","12","11.25"
"1216  ","統一  ","9880129","3258","385598411","39.65","39.8","38","38","-","1.2","38","54","38.2","701","14.18"
"1217  ","愛之味","2218006","721","21376313","9.6","9.8","9.5","9.5","-","0.1","9.5","10","9.54","5","0.00"
"1218  ","泰山  ","1794200","521","17493270","9.8","9.97","9.6","9.61","-","0.14","9.61","1","9.65","10","25.97"
"1219  ","福壽  ","3379183","1106","53325505","15.9","16.2","15.3","15.4","-","0.55","15.35","39","15.4","12","15.56"
"1220  ","台榮  ","166231","67","1615140","9.7","9.83","9.66","9.7","-","0.05","9.7","1","9.77","1","107.78"
