

2015年04月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1434  ","福懋  ","1482995","651","50361425","33.25","34.35","33.25","34","+","0.4","34","70","34.1","21","16.27"
"1435  ","中福  ","137443","304","848446","6.1","6.2","6.1","6.13","+","0.03","6.13","6","6.17","4","0.00"
"1436  ","華友聯","23203","12","1087138","46.9","46.9","46.6","46.75","-","0.15","46.3","1","46.8","11","8.74"
"1437  ","勤益控","186001","79","3232617","17.4","17.5","17.3","17.3","-","0.1","17.3","9","17.5","11","16.32"
"1438  ","裕豐  ","51011","25","327300","6.4","6.5","6.36","6.4","-","0.2","6.43","25","6.5","3","160"
"1439  ","中和  ","274800","164","4582509","16.35","17","16.35","16.9","+","0.55","16.8","2","16.9","2","1690"
"1440  ","南紡  ","1353725","509","21993797","16.35","16.5","16.1","16.2","-","0.15","16.15","154","16.2","3","55.86"
"1441  ","大東  ","21752","23","204385","9.35","9.41","9.35","9.41","-","0.02","9.41","13","9.44","1","0.00"
"1442  ","名軒  ","97001","46","2373724","24.35","24.6","24.35","24.55","+","0.05","24.35","7","24.55","5","12.65"
"1443  ","立益  ","31257","15","211599","6.75","6.88","6.75","6.88","-","0.06","6.76","12","6.88","13","0.00"
"1444  ","力麗  ","2196215","643","21543948","9.83","9.93","9.72","9.86","+","0.03","9.85","124","9.86","23","42.87"
"1445  ","大宇  ","572504","156","5486048","9.62","9.69","9.52","9.58","-","0.02","9.58","10","9.59","10","45.62"
"1446  ","宏和  ","84143","47","2377418","28.4","28.4","28.15","28.3","-","0.05","28.25","1","28.3","11","283"
"1447  ","力鵬  ","983002","358","10650815","10.75","10.9","10.75","10.85","+","0.05","10.85","96","10.9","144","24.66"
"1449  ","佳和  ","906103","511","5184621","5.9","5.9","5.62","5.62","-","0.42","--","0","5.62","481","12.77"
"1451  ","年興  ","170643","120","4640753","27.25","27.3","27.1","27.2","-","0.05","27.15","9","27.2","6","15.54"
"1452  ","宏益  ","4320832","1529","109751905","25.1","25.65","24.9","25.4","+","0.3","25.4","30","25.5","12","19.39"
"1453  ","大將  ","93105","37","798237","8.5","8.7","8.44","8.6","+","0.1","8.51","2","8.59","2","0.00"
"1454  ","台富  ","4850211","1366","55584709","11.1","11.85","10.8","11.85","+","0.75","11.75","21","11.85","227","22.79"
"1455  ","集盛  ","1148517","334","11051946","9.55","9.7","9.55","9.67","+","0.1","9.67","3","9.68","48","107.44"
"1456  ","怡華  ","83013","15","581241","7","7.1","6.99","7","+","0.01","6.99","1","7.47","5","0.00"
"1457  ","宜進  ","2991015","899","28196630","9.12","9.68","9.11","9.67","+","0.49","9.66","60","9.67","74","28.44"
"1459  ","聯發  ","884617","321","11284524","12.9","12.95","12.6","12.85","-","0.05","12.85","82","12.9","24","22.95"
"1460  ","宏遠  ","2931182","776","52988545","18.15","18.35","17.9","17.95","-","0.2","17.9","133","17.95","58","20.87"
"1463  ","強盛  ","273000","91","4591300","16.75","16.9","16.7","16.9","+","0.05","16.9","22","16.95","9","26.83"
"1464  ","得力  ","1607763","571","29448983","18.5","18.6","18.1","18.2","-","0.1","18.2","63","18.25","3","4.41"
"1465  ","偉全  ","114789","49","1956363","17.2","17.2","16.9","17.15","+","0.15","17.05","20","17.15","31","16.33"
"1466  ","聚隆  ","103598","54","2082510","20.3","20.3","20","20.1","-","0.1","20.1","2","20.15","4","41.02"
"1467  ","南緯  ","3455347","1033","48403542","13.35","14.25","13.25","14.25","+","0.9","14.25","618","--","0","26.89"
"1468  ","昶和  ","22001","12","232511","10.45","10.85","10.45","10.85","+","0.35","10.65","2","10.85","1","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.3","3","12.55","1","0.00"
"1470  ","大統染","3001","4","58969","19.75","19.75","19.45","19.45","X","0","19.15","1","19.5","1","25.26"
"1471  ","首利  ","316673","186","2701273","8.48","8.67","8.45","8.65","+","0.17","8.62","6","8.65","12","0.00"
"1472  ","三洋紡","4005","9","85555","21","21.5","21","21.45","+","0.5","21.1","1","21.45","5","0.00"
"1473  ","台南  ","281193","133","8711332","31.3","31.3","30.85","30.9","-","0.4","30.9","8","31","26","31.86"
"1474  ","弘裕  ","130021","327","1224957","9.44","9.49","9.37","9.49","+","0.05","9.45","2","9.49","6","21.57"
"1475  ","本盟  ","50000","31","478140","9.7","9.7","9.3","9.67","-","0.23","9.5","5","9.67","1","0.00"
"1476  ","儒鴻  ","1171804","1058","454063844","390.5","395","384","385","-","4.5","385","29","385.5","1","33.45"
"1477  ","聚陽  ","1277727","1064","283174121","223","225","220","221","-","2","221","7","221.5","4","24.75"
"1503  ","士電  ","82472","84","3313830","40.25","40.25","40.1","40.15","-","0.1","40.1","6","40.15","1","16.52"
"1504  ","東元  ","4125299","1435","123276989","30.2","30.35","29.35","30","-","0.35","30","28","30.05","50","14.63"
"1506  ","正道  ","451105","140","10638361","23.5","23.8","23.5","23.6","-","0.15","23.5","5","23.65","9","214.55"
"1507  ","永大  ","597049","531","41668530","69.7","70.1","69.5","70.1","+","0.2","70","5","70.1","24","14.16"
"1512  ","瑞利  ","1490481","455","9468366","6.04","6.44","6.04","6.44","+","0.42","6.44","324","--","0","0.00"
"1513  ","中興電","2388349","887","52803293","21.8","22.4","21.8","22.2","+","0.3","22.2","8","22.25","7","13.37"
"1514  ","亞力  ","1019431","444","10189300","10.15","10.15","9.95","10","-","0.15","9.99","1","10","75","18.18"
"1515  ","力山  ","167721","72","1826369","10.9","10.95","10.8","10.95","+","0.05","10.9","3","10.95","13","13.35"
"1516  ","川飛  ","3991","11","101671","25","25.9","25","25.9","+","0.85","25","1","26","3","16.09"
"1517  ","利奇  ","429527","161","6420290","14.9","15","14.9","15"," ","0","14.95","33","15","21","14.85"
"1519  ","華城  ","320575","142","5348851","16.8","16.9","16.6","16.7"," ","0","16.7","11","16.75","7","16.7"
"1521  ","大億  ","314460","218","27704663","90.2","90.2","87.5","88.1","-","1.2","88.1","1","88.7","3","17.98"
"1522  ","堤維西","2542214","1089","57775312","22.35","23","22.2","22.9","+","0.55","22.85","6","22.9","51","13.96"
"1524  ","耿鼎  ","761256","205","5522713","7.16","7.37","7.11","7.3","+","0.14","7.3","5","7.31","4","182.5"
"1525  ","江申  ","282332","231","18950744","67.8","67.8","66.5","67.3","-","0.3","67.3","4","67.4","1","14.57"
"1526  ","日馳  ","221219","168","3228939","14.8","14.8","14.45","14.45","-","0.35","14.45","10","14.6","18","13.26"
"1527  ","鑽全  ","1447262","859","76869810","53.5","53.6","52.5","53.4","+","0.2","53.3","25","53.5","59","8.46"
"1528  ","恩德  ","432742","130","4912718","11.35","11.4","11.3","11.4","+","0.1","11.35","19","11.4","101","95"
"1529  ","樂士  ","102344","37","417387","4.11","4.11","3.88","4.1","+","0.25","3.91","4","4.1","95","0.00"
"1530  ","亞崴  ","119600","89","5549848","46.75","46.75","46.1","46.4","-","0.35","46.4","1","46.6","2","15.62"
"1531  ","高林股","87566","61","1878733","21.5","21.55","21.35","21.4","-","0.2","21.4","2","21.5","14","19.81"
"1532  ","勤美  ","711278","376","23030499","32.2","32.6","32.1","32.4","+","0.4","32.35","10","32.4","11","23.82"
"1533  ","車王電","294075","212","16258770","55.6","55.7","55","55.6"," ","0","55.4","2","55.6","2","23.07"
"1535  ","中宇  ","33269","44","2570416","77.5","77.5","77","77","-","0.5","77","5","77.4","12","14"
"1536  ","和大  ","2769396","1694","198544104","72.3","72.3","71.1","71.9","-","0.4","71.7","5","71.9","12","23.73"
"1537  ","廣隆  ","1073166","754","136943163","128","130","126","127.5","+","0.5","127","33","128","203","15.76"
"1538  ","正峰新","77460","132","670867","8.6","8.76","8.6","8.71","+","0.08","8.65","4","8.7","2","0.00"
"1539  ","巨庭  ","191001","111","3991521","21","21.25","20.8","20.9","-","0.05","20.85","3","20.9","14","10.4"
"1540  ","喬福  ","212030","114","5183508","24.4","24.55","24.35","24.55","+","0.2","24.45","11","24.55","10","9.82"
"1541  ","錩泰  ","736044","365","16804401","22.3","23.15","22.3","22.75","+","0.45","22.75","3","22.95","11","11.04"
"1558  ","伸興  ","159585","186","29124242","181.5","184.5","181.5","182","-","2","182","3","182.5","55","13.28"
"1560  ","中砂  ","1262150","757","83365945","66.5","66.9","65.5","65.6","-","0.7","65.5","61","65.6","16","14.17"
"1568  ","倉佑  ","159001","66","3080669","19.5","19.5","19.25","19.45","-","0.05","19.4","8","19.45","35","17.21"
"1582  ","信錦  ","395900","308","27174900","68","69","68","69","+","0.7","68.7","2","69","65","12.08"
"1583  ","程泰  ","121171","97","11100461","92.7","92.7","91","91","-","1.5","90.7","11","91.3","8","13.27"
"1589  ","F-永冠","1222208","951","235119912","188.5","194.5","188","190.5","+","2","190.5","9","191","12","19.95"
"1590  ","F-亞德","939900","764","210255047","221.5","226","220","222.5","+","1.5","222.5","1","223","3","21.41"
"1592  ","F-英瑞","191011","103","6803396","35.6","35.8","35.35","35.55","+","0.05","35.55","3","35.6","4","21.29"
"1603  ","華電  ","69249","30","829538","11.95","12.1","11.9","12.05"," ","0","12","1","12.05","3","13.69"
"1604  ","聲寶  ","1282010","671","17897856","13.95","14","13.95","14","+","0.05","13.95","186","14","958","11.2"
"1605  ","華新  ","7914712","1918","73606971","9.2","9.38","9.2","9.36","+","0.14","9.36","3","9.37","37","14.63"
"1608  ","華榮  ","154422","82","1524530","9.96","9.96","9.84","9.86"," ","0","9.86","8","9.91","10","0.00"
"1609  ","大亞  ","318478","148","2085523","6.54","6.56","6.53","6.56","+","0.02","6.55","37","6.56","33","164"
"1611  ","中電  ","1042369","429","11142578","10.6","10.85","10.5","10.8","+","0.2","10.8","5","10.85","96","0.00"
"1612  ","宏泰  ","373837","141","3966643","10.55","10.7","10.55","10.65","+","0.1","10.6","4","10.65","75","13.83"
"1613  ","台一  ","172778","75","863870","4.97","5.03","4.93","5.03","+","0.06","4.99","2","5.04","1","0.00"
"1614  ","三洋電","58918","43","1737276","29.3","29.6","29.3","29.6","+","0.3","29.55","2","29.6","6","34.02"
"1615  ","大山  ","35317","18","399413","11.35","11.35","11.3","11.3","-","0.05","11.3","9","11.35","3","15.27"
"1616  ","億泰  ","414011","106","2875334","6.98","6.99","6.9","6.99","+","0.01","6.98","50","6.99","21","0.00"
"1617  ","榮星  ","43001","19","342008","7.96","8.03","7.94","7.96"," ","0","7.94","1","7.96","2","24.12"
"1618  ","合機  ","93918","55","838564","8.9","9","8.9","8.96","-","0.03","8.92","5","8.97","6","0.00"
"1626  ","F-艾美","69001","50","2073132","30.5","30.5","29.6","30"," ","0","29.7","5","30","2","0.00"
"1701  ","中化  ","398300","182","8097471","20.2","20.4","20.2","20.35","+","0.15","20.3","101","20.35","4","17.39"
"1702  ","南僑  ","1244970","932","86683517","69.3","70","69","69.5","+","0.7","69.5","20","69.6","12","18.19"
"1704  ","榮化  ","8432848","2520","148164217","17.05","17.95","16.95","17.65","+","0.75","17.6","50","17.65","211","0.00"
"1707  ","葡萄王","1751414","1289","276550826","156","160","155","158.5","+","3.5","158","46","158.5","1","21.89"
