

2015年03月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣企業經營101報酬指數,6570.32,+,81.04,1.25
臺灣低波動高股息報酬指數,2843.76,+,23.74,0.84
未含金融電子股報酬指數,17976.38,+,166.69,0.94
水泥類報酬指數,192.01,+,1.77,0.93
食品類報酬指數,1440.53,+,5.5,0.38
塑膠類報酬指數,276.57,+,2.66,0.97
紡織纖維類報酬指數,687.74,+,6.99,1.03
電機機械類報酬指數,198.11,+,1.14,0.58
電器電纜類報酬指數,41.82,+,0.05,0.12
化學生技醫療類報酬指數,127.5,+,0.62,0.49
化學類報酬指數,129.13,+,0.82,0.64
生技醫療類報酬指數,86.7,+,0.25,0.29
玻璃陶瓷類報酬指數,60.62,+,1.26,2.12
造紙類報酬指數,191.07,+,0.55,0.29
鋼鐵類報酬指數,122.05,+,0.65,0.54
橡膠類報酬指數,445.71,+,4.87,1.1
汽車類報酬指數,388.08,+,9.08,2.4
電子類報酬指數,540.78,+,7.33,1.37
半導體類報酬指數,172.95,+,3.54,2.09
電腦及週邊設備類報酬指數,156.28,+,1.54,1
光電類報酬指數,49.88,+,0.23,0.46
通信網路類報酬指數,185.75,+,0.21,0.11
電子零組件類報酬指數,130.92,+,2.47,1.92
電子通路類報酬指數,175.05,+,0.77,0.44
資訊服務類報酬指數,156.68,+,0.67,0.43
其他電子類報酬指數,95.57,+,0.78,0.82
建材營造類報酬指數,377.92,+,1.62,0.43
航運類報酬指數,114.46,+,1.41,1.25
觀光類報酬指數,133.51,+,0.23,0.17
金融保險類報酬指數,1395.87,+,15.23,1.1
貿易百貨類報酬指數,289.41,+,1.86,0.65
油電燃氣類報酬指數,105.71,+,1.03,0.98
其他類報酬指數,350.8,+,4.48,1.29
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","98429302595","2274734481","804498"
"2.台灣存託憑證","198525050","31546907","5180"
"3.受益憑證","0","0","0"
"4.ETF","5499852602","182564701","33948"
"5.受益證券","151425700","8240000","194"
"6.變更交易股票","56239232","6341786","1611"
"7.認購(售)權證","3234085980","3043402000","104768"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","98485541827","2281076267","806109"
"總計(1~12)","107569431159","5546829875","950199"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3642(30),437(11)
"下跌(跌停)",2832(26),307(1)
"持平",547,102
"未成交",3459,3
"無比價",915,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年03月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","18621093","2655","1302008460","69.2","70.15","69.2","69.9","+","0.75","69.85","434","69.9","159","0.00"
="0051  ","中100 ","13000","11","397290","30.6","30.6","30.51","30.51","-","0.04","30.5","6","30.7","4","0.00"
="0052  ","FB科技","7000","5","306510","43.46","43.92","43.46","43.92","+","0.46","43.74","1","43.9","2","0.00"
="0053  ","寶電子","79100","36","2396384","30.2","30.35","30.2","30.34","+","0.08","30.2","1","30.34","4","0.00"
="0054  ","台商50","11000","9","260290","23.61","23.71","23.61","23.71","+","0.09","23.71","1","23.73","1","0.00"
="0055  ","寶金融","217300","68","3261425","14.96","15.04","14.96","15.03","+","0.07","15.02","3","15.03","11","0.00"
="0056  ","高股息","336649","207","8426847","24.95","25.1","24.95","25.04","+","0.04","25.04","2","25.05","149","0.00"
="0057  ","FB摩台","1000","1","42700","42.7","42.7","42.7","42.7","+","0.31","42.77","50","42.81","58","0.00"
="0058  ","FB發達","2000","1","78200","39.1","39.1","39.1","39.1","+","0.12","39.07","27","39.27","10","0.00"
="0059  ","FB金融","1000","1","33820","33.82","33.82","33.82","33.82","+","0.03","33.91","30","34","1","0.00"
="0060  ","新台灣","0","0","0","--","--","--","--"," ","0","32.04","2","32.75","1","0.00"
="0061  ","寶滬深","54161232","10549","997450808","18.23","18.55","18.23","18.55","+","0.4","18.54","158","18.55","1,192","0.00"
="006203","寶摩臺","8000","5","266650","33.23","33.5","33.23","33.5","+","0.35","32.83","1","34","1","0.00"
="006204","豐臺灣","10306","9","494594","47.9","48","47.9","48","+","0.28","47.9","15","48.02","2","0.00"
="006205","FB上証","20043665","3964","665791721","33","33.33","33","33.26","+","0.34","33.25","73","33.26","363","0.00"
="006206","元上證","13418350","2505","416171396","30.81","31.18","30.78","31.06","+","0.43","31.06","25","31.1","20","0.00"
="006207","FH滬深","19743050","2370","474624985","23.87","24.16","23.86","24.06","+","0.38","24.06","40","24.07","1","0.00"
="006208","FB台50","1000","1","39410","39.41","39.41","39.41","39.41","+","0.2","39.43","38","39.6","3","0.00"
="00631L","T50正2","1648000","297","37876130","22.66","23.1","22.66","23","+","0.34","23","4","23.03","18","0.00"
="00632R","T50反1","7890100","1721","145088920","18.5","18.5","18.35","18.39","-","0.13","18.38","16","18.39","362","0.00"
="00633L","上証2X","29120316","7137","1214494317","41.34","42.2","41.11","42.14","+","1.29","42.14","251","42.15","180","0.00"
="00634R","上証反","17042000","1966","212297790","12.58","12.58","12.37","12.37","-","0.21","12.37","155","12.4","257","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","438.6","1","443","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","836","1","896","1","0.00"
="008201","上證50","189540","430","18043955","94.35","95.6","94.35","95.5","+","1.35","95.5","3","95.55","22","0.00"
="01001T","富邦R1","112000","23","1987920","17.99","17.99","17.41","17.41","+","0.06","17.4","11","17.45","1","0.00"
="01002T","國泰R1","1292000","81","23249660","18.01","18.01","17.99","17.99","-","0.01","17.99","14","18","100","0.00"
="01003T","新光R1","54000","22","734900","13.53","13.69","13.53","13.66","+","0.13","13.64","1","13.66","12","0.00"
="01004T","富邦R2","149000","38","2038170","13.64","13.74","13.64","13.74","+","0.1","13.69","2","13.74","6","0.00"
="01007T","國泰R2","753000","19","12120090","16.06","16.11","16.06","16.11","+","0.01","16.1","1","16.11","217","0.00"
="01008T","駿馬R1","5880000","11","111294960","18.85","18.85","18.85","18.85"," ","0","18.85","36","18.88","2","0.00"
"1101  ","台泥  ","5660897","3010","239065888","41.9","42.6","41.85","42.3","+","0.45","42.25","2","42.3","32","14.64"
"1102  ","亞泥  ","3524715","2006","134820123","38.1","38.4","38.05","38.4","+","0.25","38.35","4","38.4","141","13.96"
"1103  ","嘉泥  ","138982","72","1904395","13.75","13.75","13.65","13.7"," ","0","13.7","19","13.75","68","7.45"
"1104  ","環泥  ","2374465","933","71455710","29.2","30.4","29.2","30.1","+","0.9","30.05","11","30.1","66","13.2"
"1108  ","幸福  ","410290","132","4239984","10.35","10.45","10.25","10.35"," ","0","10.3","18","10.35","2","13.27"
"1109  ","信大  ","63001","15","874263","13.9","13.95","13.85","13.95","+","0.05","13.85","58","13.9","20","15.5"
"1110  ","東泥  ","21084","17","347235","16.45","16.5","16.4","16.5"," ","0","16.35","2","16.5","30","75"
"1201  ","味全  ","566259","276","14318130","25.2","25.35","25.2","25.3","+","0.1","25.25","30","25.3","13","30.85"
"1203  ","味王  ","52658","32","1241037","23.6","23.6","23.5","23.55","+","0.05","23.55","2","23.6","2","28.04"
"1210  ","大成  ","1511192","676","41286716","27.3","27.4","27.25","27.3"," ","0","27.3","139","27.35","36","7.94"
"1213  ","大飲  ","139008","76","3042176","21.8","22","21.8","22","+","0.2","21.9","13","22","23","110"
"1215  ","卜蜂  ","1385783","642","37643190","27.35","27.45","27","27.1","-","0.3","27.1","48","27.2","10","8.74"
"1216  ","統一  ","7274035","3627","373710643","50.8","51.7","50.8","51.3","+","0.3","51.3","311","51.4","130","25.52"
"1217  ","愛之味","902987","368","7298557","8.1","8.13","8.05","8.08"," ","0","8.07","6","8.08","64","0.00"
"1218  ","泰山  ","359718","145","4282751","11.95","12","11.9","11.9","-","0.05","11.85","212","11.9","20","0.00"
"1219  ","福壽  ","158418","50","2368026","14.9","15","14.85","14.9","-","0.05","14.85","40","14.9","1","39.21"
"1220  ","台榮  ","117746","58","1266522","10.75","10.8","10.7","10.75"," ","0","10.75","1","10.8","15","35.83"
"1225  ","福懋油","279890","67","5816615","20.6","20.85","20.6","20.85","+","0.1","20.75","5","20.85","7","2085"
"1227  ","佳格  ","492395","401","38138215","77.1","77.7","77","77.4","+","0.3","77.3","3","77.5","10","27.84"
"1229  ","聯華  ","521740","257","10983346","21.05","21.15","21","21.05"," ","0","21","129","21.05","4","9.4"
"1231  ","聯華食","1334316","773","45595850","33.25","34.95","33.25","34.35","+","1.25","34.3","21","34.35","12","23.37"
"1232  ","大統益","80637","74","6006906","74","75","74","74.4","-","0.5","74.3","2","74.4","4","15"
"1233  ","天仁  ","59322","45","2789915","47","47.2","47","47.2","+","0.2","46.9","6","47.2","11","18.58"
"1234  ","黑松  ","123749","92","4652158","37.6","37.7","37.5","37.55","-","0.1","37.55","7","37.6","13","18.78"
"1235  ","興泰  ","233315","144","6438048","27.95","27.95","27.4","27.5","-","0.5","27.5","2","27.7","26","11.51"
"1236  ","宏亞  ","32620","117","823451","25.2","25.35","25.2","25.25","+","0.05","25.25","4","25.3","1","12.88"
"1262  ","F-綠悅","307133","261","45047850","145","149","145","145","+","1","145","16","146","4","14"
"1301  ","台塑  ","6572089","3498","490315177","73.5","75","73.5","74.5","+","0.5","74.4","19","74.5","279","19.66"
"1303  ","南亞  ","9184967","4665","625586854","67.6","68.4","67.4","68.4","+","0.9","68.3","20","68.4","419","15.44"
"1304  ","台聚  ","1102475","468","18298708","16.5","16.7","16.5","16.6","+","0.1","16.6","43","16.65","9","23.71"
"1305  ","華夏  ","2300220","876","32806299","14.3","14.45","14.1","14.2","-","0.1","14.2","57","14.25","350","20.88"
"1307  ","三芳  ","1112950","632","43598282","38.7","39.55","38.7","39.4","+","0.55","39.4","4","39.45","6","15.27"
"1308  ","亞聚  ","1542858","953","31949343","20.7","20.9","20.6","20.8","+","0.1","20.8","6","20.85","31","18.09"
"1309  ","台達化","310900","158","2877135","9.24","9.3","9.22","9.22","-","0.03","9.22","4","9.25","11","0.00"
"1310  ","台苯  ","1908436","515","27443352","14.2","14.45","14.2","14.35","+","0.15","14.35","95","14.4","69","14.35"
"1312  ","國喬  ","2653398","972","47313342","17.7","17.95","17.5","17.9","+","0.45","17.9","31","17.95","200","17.55"
"1312A ","國喬特","7000","4","150800","21.55","21.6","21.45","21.6"," ","0","21.5","2","21.95","2","0.00"
"1313  ","聯成  ","1558353","649","17395709","11.3","11.3","11.1","11.15","-","0.05","11.15","30","11.2","84","65.59"
"1314  ","中石化","39130726","7989","435675436","11.45","11.5","10.95","11","-","0.45","11","1,835","11.05","164","0.00"
"1315  ","達新  ","45522","43","1261946","27.6","27.85","27.6","27.7"," ","0","27.7","1","27.75","5","29.16"
"1316  ","上曜  ","475334","184","5465339","11.6","11.65","11.3","11.6","-","0.1","11.6","3","11.65","9","0.00"
"1319  ","東陽  ","7403654","3241","275318086","37.85","38","36.9","37.15","-","0.6","37.1","124","37.15","20","18.58"
"1321  ","大洋  ","106000","46","3612100","34.05","34.3","34","34.05","+","0.05","34.05","7","34.1","2","0.00"
"1323  ","永裕  ","1247447","751","47823905","37.7","38.9","37.7","37.95","+","0.55","37.9","3","38","7","12.48"
"1324  ","地球  ","42002","26","586976","14","14.1","13.9","13.9","-","0.05","13.9","17","13.95","1","23.17"
"1325  ","恆大  ","86460","46","1750668","20.3","20.4","20.2","20.2","-","0.1","20.2","89","20.25","33","40.4"
"1326  ","台化  ","3072744","2069","214495862","68.5","70.2","68.5","70","+","1","69.8","6","70","266","20.65"
"1337  ","F-再生","1594323","914","57461778","36.45","36.45","35.9","35.9","-","0.55","35.9","30","36","19","7.82"
"1338  ","F-廣華","264391","149","24641663","93.4","93.8","92.8","93","-","0.2","93","22","93.3","7","12.45"
"1339  ","昭輝  ","500075","275","42544150","85.2","85.8","84.5","85.8","+","0.5","85.1","1","85.8","6","19.95"
"1340  ","F-勝悅","656400","434","73473300","111.5","113","111","112.5","+","1.5","112","18","112.5","18","11.46"
"1402  ","遠東新","3773644","1835","120640558","31.8","32.1","31.75","32.1","+","0.3","32.05","16","32.1","27","15.43"
"1409  ","新纖  ","2185044","628","23785194","10.9","10.95","10.85","10.85","-","0.05","10.85","231","10.9","13","12.92"
"1410  ","南染  ","10600","37","269193","25.4","25.45","25.35","25.45","-","0.25","25.4","2","25.5","1","18.58"
"1413  ","宏洲  ","67658","26","440388","6.5","6.52","6.48","6.48","+","0.01","6.48","3","6.49","3","0.00"
"1414  ","東和  ","134449","105","1096653","8.15","8.19","8.13","8.16"," ","0","8.14","3","8.16","2","42.95"
"1416  ","廣豐  ","938168","310","17308738","18.4","18.5","18.4","18.5","+","0.15","18.45","14","18.5","99","12.85"
"1417  ","嘉裕  ","679849","237","5607552","8.34","8.34","8.23","8.24","-","0.03","8.24","12","8.26","30","26.58"
"1418  ","東華  ","102890","33","711807","6.92","6.93","6.9","6.9","-","0.02","6.88","10","6.93","2","0.00"
"1419  ","新紡  ","61116","50","2373939","38.9","39.2","38.6","39","+","0.15","38.8","10","39","9","88.64"
"1423  ","利華  ","25660","25","201928","7.85","7.9","7.84","7.84","-","0.02","7.84","23","7.88","21","0.00"
"1432  ","大魯閣","93400","44","1788820","19.15","19.2","19.1","19.2","+","0.1","19.1","52","19.2","15","0.00"
"1434  ","福懋  ","869435","538","28283013","32","32.7","32","32.65","+","0.65","32.65","7","32.7","44","16.41"
"1435  ","中福  ","122011","49","763606","6.22","6.3","6.22","6.25","+","0.04","6.23","3","6.27","5","0.00"
"1436  ","華友聯","16536","9","769715","46.6","46.6","46.25","46.25","-","0.35","46.15","1","46.3","1","9.48"
"1437  ","勤益控","282753","109","5168653","18.35","18.35","18.25","18.3","-","0.05","18.25","14","18.3","5","0.00"
"1438  ","裕豐  ","104162","20","655765","6.25","6.38","6.25","6.3","+","0.05","6.3","10","6.36","1","157.5"
"1439  ","中和  ","2091686","535","33911446","15.45","16.25","15.4","16.25","+","1.05","16.25","195","--","0","0.00"
"1440  ","南紡  ","2631412","791","43621090","16.7","16.75","16.5","16.5","-","0.2","16.5","207","16.6","152","48.53"
"1441  ","大東  ","146688","49","1435391","9.81","9.9","9.69","9.89","+","0.08","9.78","1","9.89","6","0.00"
"1442  ","名軒  ","368876","46","8819098","24.1","24.1","23.85","24","-","0.05","23.95","2","24","4","16.44"
"1443  ","立益  ","10815","12","74849","7","7","6.9","6.9","-","0.29","6.9","3","7.1","2","0.00"
"1444  ","力麗  ","1105331","401","10374687","9.34","9.41","9.31","9.41","+","0.01","9.41","9","9.42","27","44.81"
"1445  ","大宇  ","340187","113","3112175","9.06","9.29","9.06","9.18","+","0.12","9.13","15","9.18","9","43.71"
"1446  ","宏和  ","51099","26","1388963","27.35","27.35","27.1","27.1","-","0.25","27.1","13","27.2","5","2710"
"1447  ","力鵬  ","2798773","647","31572902","11.4","11.4","11.2","11.3","-","0.1","11.25","138","11.3","45","15.69"
"1449  ","佳和  ","22269","19","87133","4.1","4.1","3.89","3.91","-","0.09","3.95","50","4.05","49","0.00"
"1451  ","年興  ","1364132","747","36684147","26.3","27.4","26.3","26.7","+","0.7","26.7","44","26.75","1","14.67"
"1452  ","宏益  ","7611051","2639","166184466","21.05","22.5","20.9","22.4","+","1.35","22.4","32","22.45","112","17.1"
"1453  ","大將  ","4923","7","43427","8.97","8.97","8.97","8.97","-","0.09","8.97","1","9.06","10","0.00"
"1454  ","台富  ","292792","86","2641002","8.99","9.09","8.96","8.97","+","0.07","8.97","16","9.01","1","22.43"
"1455  ","集盛  ","497145","176","4493855","9.06","9.06","9.01","9.05","-","0.01","9.03","26","9.05","17","43.1"
"1456  ","怡華  ","6000","6","44100","7.35","7.35","7.35","7.35","-","0.55","7.35","1","7.89","2","0.00"
"1457  ","宜進  ","820766","274","7105357","8.66","8.73","8.61","8.66"," ","0","8.66","2","8.67","13","12.37"
"1459  ","聯發  ","508798","166","5815595","11.45","11.55","11.3","11.5","+","0.05","11.4","7","11.55","72","12.64"
"1460  ","宏遠  ","2715371","735","45056736","16.6","16.7","16.4","16.65","+","0.05","16.65","39","16.7","61","23.79"
"1463  ","強盛  ","435759","140","7153647","16.5","16.55","16.3","16.5"," ","0","16.45","3","16.5","17","28.95"
"1464  ","得力  ","6949180","1770","114199642","16.8","16.9","16.1","16.65","-","0.3","16.6","490","16.65","26","166.5"
"1465  ","偉全  ","202913","98","3440133","17.05","17.05","16.85","16.9","-","0.1","16.9","11","16.95","7","15.94"
"1466  ","聚隆  ","322548","222","6876492","21.4","21.6","21.1","21.4"," ","0","21.35","7","21.4","9","41.15"
"1467  ","南緯  ","157288","65","1998927","12.8","12.8","12.6","12.65","-","0.1","12.65","9","12.75","20","25.82"
"1468  ","昶和  ","21000","13","211850","10.15","10.15","10","10","-","0.35","10","8","10.15","5","0.00"
"1469  ","理隆  ","5000","5","60450","12.1","12.2","12.05","12.2","-","0.1","12.2","3","12.25","1","305"
"1470  ","大統染","3000","3","55850","18.75","18.75","18.55","18.55","-","0.7","18.55","2","18.7","1","27.69"
"1471  ","首利  ","398285","110","3432704","8.63","8.66","8.61","8.61"," ","0","8.61","16","8.65","4","0.00"
"1472  ","三洋紡","115007","70","2635054","22.7","23.2","22.3","23","+","0.25","23","5","23.15","10","0.00"
"1473  ","台南  ","207463","149","5524973","26.5","27","26.45","27","+","0.5","26.9","15","27","14","37.5"
"1474  ","弘裕  ","97274","47","874506","9","9.04","8.95","9"," ","0","9","11","9.04","9","17.31"
"1475  ","本盟  ","145400","42","1456149","9.9","10.1","9.9","10","+","0.04","9.97","1","10","14","0.00"
"1476  ","儒鴻  ","1606490","1498","603160200","371","381","371","380","+","8.5","378.5","14","380","67","34.55"
"1477  ","聚陽  ","983205","824","203052035","205","209","204.5","207.5","+","2.5","207","17","208","19","24.82"
"1503  ","士電  ","33659","39","1338087","39.7","39.95","39.7","39.7"," ","0","39.7","29","39.8","1","15.88"
"1504  ","東元  ","10871199","1833","333429150","30.6","30.8","30.4","30.8","+","0.5","30.7","30","30.8","368","14.46"
"1506  ","正道  ","330347","157","7681367","23.55","23.55","23","23.55"," ","0","23.5","2","23.55","10","0.00"
"1507  ","永大  ","958729","753","69917701","72.7","73.4","72.7","73.4","+","0.3","73.2","14","73.4","1","13.88"
"1512  ","瑞利  ","244090","73","1507101","6.2","6.23","6.14","6.2"," ","0","6.18","1","6.2","4","0.00"
"1513  ","中興電","702418","412","14344007","20.3","20.5","20.3","20.4","+","0.15","20.4","19","20.45","32","13.16"
"1514  ","亞力  ","837008","283","7614802","8.95","9.18","8.95","9.11","+","0.16","9.1","52","9.11","17","26.79"
"1515  ","力山  ","154126","52","1666309","10.8","10.9","10.75","10.9","+","0.05","10.85","5","10.9","39","14.73"
"1516  ","川飛  ","8921","11","205555","23.65","23.65","23","23","-","0.9","23","1","24","4","14.29"
"1517  ","利奇  ","572666","182","8997083","15.75","15.75","15.65","15.75","+","0.05","15.7","13","15.75","99","12.3"
"1519  ","華城  ","317360","113","4826184","15.35","15.35","15.15","15.15","-","0.25","15.15","4","15.3","8","27.05"
"1521  ","大億  ","244269","195","20488039","84","85.3","83.2","83.3","-","0.9","83.3","8","83.9","2","15.81"
"1522  ","堤維西","1615338","677","34866931","21.75","21.8","21.35","21.4","-","0.35","21.4","52","21.45","19","29.72"
"1524  ","耿鼎  ","489537","136","3573103","7.35","7.35","7.21","7.31","-","0.02","7.3","36","7.31","3","0.00"
"1525  ","江申  ","427449","280","26822426","62.3","63.3","62","62.5","+","0.2","62.5","9","62.7","4","13.59"
"1526  ","日馳  ","48207","38","682827","14.1","14.25","14.1","14.1","+","0.05","14.1","12","14.2","12","14.69"
"1527  ","鑽全  ","1812777","1040","88425072","48.4","49.45","48.2","48.75","+","0.25","48.75","1","48.8","4","10.55"
"1528  ","恩德  ","168321","72","1922553","11.5","11.55","11.35","11.45","-","0.05","11.45","1","11.5","27","54.52"
"1529  ","樂士  ","82500","49","318777","3.8","4","3.8","3.8","-","0.05","3.68","11","3.8","6","0.00"
"1530  ","亞崴  ","95286","81","4323782","45.8","45.8","45.2","45.5","-","0.3","45.25","5","45.5","5","15.32"
"1531  ","高林股","129240","77","2923409","22.7","22.7","22.55","22.65","-","0.05","22.65","1","22.7","9","22.88"
"1532  ","勤美  ","657626","455","19829030","30","30.55","29.85","29.9","-","0.55","29.9","24","29.95","9","4.35"
"1533  ","車王電","219609","174","13665317","62.2","62.5","62.1","62.3","+","0.3","62.3","9","62.4","3","25.85"
"1535  ","中宇  ","115231","93","8231775","71.4","71.7","71.2","71.6","+","0.2","71.5","3","71.6","4","14.38"
"1536  ","和大  ","1273385","749","77518579","60.8","61.2","60.6","60.7","+","0.1","60.7","50","60.8","1","22.57"
"1537  ","廣隆  ","277050","198","28243250","102","103","101","102"," ","0","102","10","102.5","13","13.82"
"1538  ","正峰新","208817","92","1893721","9.06","9.2","9.03","9.06"," ","0","9.05","6","9.06","9","0.00"
"1539  ","巨庭  ","692188","344","15570792","22.6","22.9","22.25","22.45","-","0.05","22.45","37","22.5","7","13.05"
"1540  ","喬福  ","143300","70","3439919","24.1","24.1","23.95","24","-","0.1","24","1","24.05","8","12.24"
"1541  ","錩泰  ","66166","47","1129438","16.9","17.3","16.9","17","+","0.05","16.95","8","17","1","17.89"
"1558  ","伸興  ","346889","388","61480748","177.5","179","174.5","177.5"," ","0","177.5","1","178","12","14.43"
"1560  ","中砂  ","1132392","739","75635864","66.2","67.5","66.2","67","+","0.8","67","15","67.1","9","14.47"
"1568  ","倉佑  ","67311","48","1348672","19.9","20.15","19.9","19.95","+","0.05","19.9","12","19.95","5","17.81"
"1582  ","信錦  ","990328","581","69450324","70","70.8","69.7","69.8","+","0.1","69.8","22","70","100","13.85"
"1583  ","程泰  ","55515","51","4893520","88","88.8","87.8","88","-","0.4","88","10","88.5","1","16.83"
"1589  ","F-永冠","3713611","2140","648876947","166","177.5","166","177.5","+","11.5","177.5","548","--","0","21.16"
"1590  ","F-亞德","904368","470","250980730","279","280","271","279","+","0.5","278","12","279","14","26.85"
"1592  ","F-英瑞","1663645","767","61846648","35.8","37.75","35.8","37.75","+","2.45","37.75","329","--","0","8.48"
"1603  ","華電  ","67575","22","789816","11.7","11.7","11.65","11.65","-","0.05","11.65","18","11.7","12","15.53"
"1604  ","聲寶  ","1994174","578","26922627","13.45","13.6","13.4","13.55","+","0.05","13.5","12","13.55","181","13.55"
"1605  ","華新  ","4832550","2293","46634371","9.67","9.69","9.58","9.64","+","0.01","9.63","144","9.64","229","15.06"
"1608  ","華榮  ","172786","84","1715682","9.89","9.96","9.89","9.94","+","0.05","9.94","1","9.96","3","9.29"
"1609  ","大亞  ","3484372","895","23067911","6.52","6.67","6.5","6.65","+","0.14","6.65","24","6.66","8","22.17"
"1611  ","中電  ","570100","232","6233072","10.95","11.05","10.8","10.8","-","0.15","10.8","122","10.85","6","0.00"
"1612  ","宏泰  ","317019","118","3280793","10.3","10.45","10.3","10.45","+","0.1","10.4","21","10.45","14","15.14"
"1613  ","台一  ","140550","72","743731","5.36","5.36","5.27","5.28","-","0.02","5.28","22","5.3","12","0.00"
"1614  ","三洋電","172450","75","5104574","29.55","29.7","29.5","29.65","+","0.1","29.6","29","29.65","11","29.65"
"1615  ","大山  ","41257","32","465051","11.4","11.4","11.2","11.2","-","0.25","11.2","27","11.3","2","14"
"1616  ","億泰  ","341856","68","2343345","6.85","6.9","6.83","6.87","-","0.03","6.85","4","6.88","34","0.00"
"1617  ","榮星  ","24040","20","192712","8.01","8.05","7.96","8.05","+","0.08","7.97","1","8.05","1","38.33"
"1618  ","合機  ","113919","51","1016610","8.91","8.97","8.89","8.9","-","0.07","8.9","1","8.95","8","0.00"
"1626  ","F-艾美","85074","48","2398197","28.6","28.6","28.1","28.1","-","0.3","28.1","19","28.35","3","0.00"
"1701  ","中化  ","208099","160","4218791","20.3","20.3","20.25","20.25","-","0.05","20.25","8","20.3","12","23.82"
"1702  ","南僑  ","624539","513","37849692","60.5","60.9","60.3","60.3","-","0.2","60.3","32","60.5","1","15.7"
"1704  ","榮化  ","3257618","949","55398200","16.85","17.2","16.85","16.9","+","0.05","16.9","82","16.95","28","0.00"
"1707  ","葡萄王","376713","310","48749690","129","130.5","128.5","130","+","1","130","3","130.5","50","18.68"
"1708  ","東鹼  ","707005","374","27612695","39.25","39.4","38.85","39.15","-","0.1","39.15","2","39.2","11","11.22"
