

2005年06月30日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年06月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","93000","16","598250","6.45","6.45","6.4","6.4","-","0.05","6.4","68","6.45","1","0.00"
="0050  ","台灣50","5951000","345","281983560","47.48","47.62","47.21","47.49","-","0.01","47.3","3","47.49","91","0.00"
="01001T","富邦R1","386000","34","3879300","10.05","10.05","10.05","10.05"," ","0","10.05","3,012","10.1","2,554","0.00"
"1101  ","台泥  ","3541261","711","69420417","19.6","19.65","19.5","19.65","+","0.05","19.6","392","19.65","202","16.38"
"1101A ","台泥特","1000","1","27650","27.65","27.65","27.65","27.65","-","0.05","27.6","1","27.65","60","0.00"
"1102  ","亞泥  ","908660","335","18827606","21","21","20.65","20.75","+","0.05","20.7","55","20.75","5","7.49"
"1103  ","嘉泥  ","518000","79","6427350","12.45","12.45","12.35","12.45"," ","0","12.45","2","12.5","40","0.00"
"1104  ","環泥  ","343558","92","4064530","11.8","11.9","11.8","11.8","-","0.05","11.8","10","11.85","5","7.15"
"1107  ","建台  ","261000","20","202330","0.77","0.78","0.77","0.77","-","0.01","0.77","34","0.78","30","0.00"
"1108  ","幸福  ","468000","95","3697660","7.98","7.99","7.86","7.86","-","0.16","7.86","4","7.9","23","0.00"
"1109  ","信大  ","159000","25","1514950","9.53","9.6","9.52","9.52","-","0.04","9.52","9","9.56","4","13.04"
"1110  ","東泥  ","410923","83","2886766","7.06","7.07","7.01","7.01","-","0.01","7.01","46","7.06","38","36.89"
"1201  ","味全  ","2878143","556","30528868","10.85","10.85","10.5","10.8","-","0.05","10.55","121","10.8","114","0.00"
"1203  ","味王  ","379010","101","3464430","9.15","9.23","9.1","9.1","-","0.01","9.1","36","9.13","1","130"
"1204  ","津津  ","52000","17","235940","4.56","4.57","4.51","4.55","+","0.04","4.55","4","4.56","10","0.00"
"1207  ","嘉食化","563002","102","1724776","3.1","3.11","3.03","3.07","-","0.03","3.06","10","3.07","3","0.00"
"1210  ","大成  ","763686","147","7636186","10","10.05","9.98","9.98","-","0.02","9.98","19","10","15","18.15"
"1213  ","大飲  ","10803","14","108740","10.3","10.3","10","10","-","0.2","10.05","5","10.25","2","58.82"
"1215  ","卜蜂  ","465570","80","2498320","5.41","5.44","5.3","5.39","-","0.01","5.35","45","5.39","6","0.00"
"1216  ","統一  ","2383334","658","35524283","15","15","14.85","14.9","+","0.05","14.85","178","14.9","24","22.92"
"1217  ","愛之味","1040019","242","8750225","8.5","8.59","8.3","8.3","-","0.12","8.3","101","8.34","3","59.29"
"1218  ","泰山  ","1484000","308","10661730","7.23","7.25","7.12","7.12","-","0.1","7.12","86","7.13","5","0.00"
