

2007年03月28日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年03月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","116000","15","1102020","9.52","9.52","9.49","9.5","-","0.08","9.5","1","9.52","1","0.00"
="0050  ","台灣50","3977000","657","223574600","57.1","57.1","55.8","56.25","-","0.65","56.2","1","56.25","268","0.00"
="0051  ","中100 ","397000","118","12925820","32.64","32.64","32.44","32.48","-","0.16","32.45","2","32.48","2","0.00"
="0052  ","FB科技","512000","65","19236100","37.86","37.86","37.3","37.4","-","0.46","37.36","2","37.4","147","0.00"
="01001T","富邦R1","21000","9","273730","13.05","13.05","13.01","13.05","-","0.03","13.02","1","13.05","15","0.00"
="01002T","國泰R1","251000","63","2723420","10.86","10.86","10.84","10.85","-","0.01","10.85","27","10.86","102","0.00"
="01003T","新光R1","932000","46","11128510","11.95","11.95","11.91","11.92","-","0.03","11.91","21","11.92","8","0.00"
="01004T","富邦R2","1476000","60","18676550","12.72","12.72","12.64","12.69","-","0.06","12.66","13","12.69","26","0.00"
="01005T","三鼎  ","84000","8","831250","9.87","9.9","9.87","9.9","+","0.03","9.87","65","9.9","20","0.00"
="01007T","國泰R2","188000","29","2221230","11.81","11.85","11.81","11.85","-","0.01","11.81","109","11.85","25","0.00"
"1101  ","台泥  ","6998306","646","189911417","27.25","27.3","27.05","27.05"," ","0","27.05","356","27.1","97","15.73"
"1102  ","亞泥  ","3478450","1109","111058748","32.05","32.15","31.7","31.9","-","0.2","31.9","115","31.95","25","11.15"
"1103  ","嘉泥  ","1541491","416","30741515","20.1","20.1","19.85","19.9","-","0.15","19.9","11","19.95","49","4.81"
"1104  ","環泥  ","351419","98","4370643","12.4","12.5","12.4","12.4"," ","0","12.4","164","12.45","5","11.7"
"1107  ","建台  ","184006","32","286075","1.5","1.58","1.5","1.57","+","0.01","1.52","16","1.57","38","4.76"
"1108  ","幸福  ","357015","77","3327777","9.33","9.36","9.26","9.28","-","0.08","9.29","6","9.33","2","11.18"
"1109  ","信大  ","175000","44","2038250","11.65","11.7","11.6","11.65"," ","0","11.6","108","11.65","19","7.42"
"1110  ","東泥  ","3885934","619","40740257","10.35","10.7","10.35","10.5","+","0.2","10.45","129","10.5","203","23.33"
"1201  ","味全  ","2710457","898","62342751","23","23.3","22.8","22.85","-","0.25","22.85","92","22.9","85","32.18"
"1203  ","味王  ","190028","79","2594271","13.6","13.85","13.6","13.75","+","0.05","13.65","3","13.75","28","0.00"
"1210  ","大成  ","2465772","754","58605826","23.7","24.1","23.5","23.7","-","0.05","23.7","144","23.75","45","15.59"
"1213  ","大飲  ","17200","14","222968","12.9","13.1","12.8","13","-","0.05","12.9","4","13","9","0.00"
"1215  ","卜蜂  ","2117505","500","22411047","10.4","10.75","10.4","10.45","+","0.05","10.45","24","10.5","20","19.35"
