

2005年07月28日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年07月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","988000","68","7214350","7.25","7.5","7.25","7.48","+","0.23","7.36","5","7.48","2","0.00"
="0050  ","台灣50","4395000","314","213013580","48.4","48.6","48.34","48.59","+","0.24","48.58","10","48.59","2","0.00"
="01001T","富邦R1","1423000","56","14496200","10.15","10.2","10.15","10.2"," ","0","10.15","2,346","10.2","7,352","0.00"
"1101  ","台泥  ","5742200","828","113535669","19.85","19.95","19.55","19.8","-","0.05","19.75","56","19.8","22","16.5"
"1101A ","台泥特","200000","6","5500000","27.5","27.5","27.5","27.5"," ","0","27.45","237","27.5","36","0.00"
"1102  ","亞泥  ","3263440","604","68025858","21","21","20.65","20.9","-","0.1","20.85","46","20.9","14","7.55"
"1103  ","嘉泥  ","2817567","299","37866853","13.45","13.5","13.35","13.45","+","0.05","13.4","60","13.45","7","0.00"
"1104  ","環泥  ","425561","106","4607821","10.9","10.95","10.75","10.75","-","0.15","10.75","73","10.8","55","7.26"
"1107  ","建台  ","348000","26","230590","0.66","0.67","0.65","0.66"," ","0","0.65","106","0.66","26","0.00"
"1108  ","幸福  ","526000","123","3809220","7.31","7.34","7.12","7.24","X","0","7.23","2","7.24","12","0.00"
"1109  ","信大  ","66000","21","600850","9.08","9.13","9.08","9.08"," ","0","9.08","3","9.1","10","12.44"
"1110  ","東泥  ","136336","48","914069","6.73","6.78","6.68","6.68","-","0.03","6.68","4","6.7","16","35.16"
"1201  ","味全  ","2217564","413","22561102","10.3","10.3","10.1","10.15","-","0.15","10.1","121","10.15","8","0.00"
"1203  ","味王  ","302000","78","2694660","8.95","9","8.86","8.9","-","0.04","8.88","3","8.9","4","127.14"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","3.2","369","0.00"
"1207  ","嘉食化","288151","53","836936","2.96","2.96","2.88","2.89","-","0.03","2.89","6","2.9","20","0.00"
"1210  ","大成  ","1044139","135","10532830","10.1","10.2","10","10.15","+","0.05","10.05","6","10.15","145","18.45"
"1213  ","大飲  ","18000","12","182150","10.4","10.4","10.05","10.05","-","0.5","10","5","10.1","1","59.12"
"1215  ","卜蜂  ","170000","44","923730","5.43","5.49","5.39","5.4","-","0.02","5.39","13","5.4","53","0.00"
"1216  ","統一  ","9702423","1568","139905846","14.6","14.6","14.3","14.55"," ","0","14.5","12","14.55","99","22.38"
