

2006年05月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年05月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","351000","52","3399550","9.58","9.72","9.58","9.68","-","0.02","9.68","20","9.7","18","0.00"
="0050  ","台灣50","3199000","407","187213650","58.2","59.1","58.2","58.4","+","0.4","58.4","73","58.5","5","0.00"
="01001T","富邦R1","1648000","127","18825850","11.44","11.5","11.21","11.22","-","0.21","11.21","10","11.22","2","0.00"
="01002T","國泰R1","2762000","161","29846970","10.84","10.85","10.78","10.79","-","0.05","10.79","14","10.8","160","0.00"
="01003T","新光R1","1807000","111","19474810","10.8","10.81","10.75","10.75","-","0.05","10.75","91","10.76","13","0.00"
="01004T","富邦R2","2438000","108","25774010","10.59","10.6","10.55","10.55","-","0.03","10.55","4","10.56","100","0.00"
"1101  ","台泥  ","35047293","5130","996413791","28.8","28.8","28.1","28.8"," ","0","28.7","73","28.8","3,461","13.78"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27","400","27.15","100","0.00"
"1102  ","亞泥  ","6599053","1470","177368785","27.2","27.2","26.6","26.8","-","0.3","26.8","363","26.85","74","9.08"
"1103  ","嘉泥  ","13526278","2373","276513252","20.5","20.85","20","20.1","-","0.35","20.1","163","20.15","9","4.93"
"1104  ","環泥  ","5544773","822","66352338","12","12.2","11.7","11.7","-","0.3","11.6","87","11.7","40","10.45"
"1107  ","建台  ","243414","126","182531","0.75","0.75","0.75","0.75","+","0.04","0.75","2,473","--","0","1.92"
"1108  ","幸福  ","2778595","447","22314590","8","8.17","7.9","7.93","-","0.02","7.91","7","7.93","4","13.44"
"1109  ","信大  ","2254877","372","24354906","10.8","11.1","10.6","10.7","+","0.05","10.65","19","10.7","4","7.59"
"1110  ","東泥  ","1985616","419","14654164","7.4","7.48","7.31","7.32","+","0.01","7.32","30","7.34","2","15.91"
"1201  ","味全  ","40634608","4975","535008604","13.25","13.4","12.8","13","+","0.45","12.95","38","13","59","20"
"1203  ","味王  ","3213261","583","41599582","12.8","13.3","12.6","12.8","+","0.2","12.8","49","12.85","2","0.00"
"1207  ","嘉食化","865000","95","1600250","1.85","1.85","1.85","1.85","-","0.13","--","0","1.85","2,249","0.00"
"1210  ","大成  ","3993091","755","54873790","13.7","14","13.5","13.55","-","0.05","13.55","9","13.6","59","8.86"
"1213  ","大飲  ","284762","143","4676405","16.3","17","15.45","16.6","+","0.3","16.4","2","16.6","19","415"
"1215  ","卜蜂  ","1468918","326","8328738","5.67","5.67","5.67","5.67","+","0.37","5.67","5,952","--","0","33.35"
"1216  ","統一  ","10434277","2609","275736002","26.9","26.9","26.1","26.3","-","0.7","26.3","36","26.4","2","32.07"
"1217  ","愛之味","5371707","900","39875352","7.59","7.64","7.2","7.2","-","0.39","7.2","90","7.3","10","20"
"1218  ","泰山  ","3697164","626","25847399","7.01","7.17","6.7","6.75","-","0.24","6.74","7","6.75","4","0.00"
"1219  ","福壽  ","2041551","323","11448100","5.56","5.68","5.53","5.6"," ","0","5.6","14","5.61","5","31.11"
"1220  ","台榮  ","257813","48","2014579","7.8","8","7.68","7.8"," ","0","7.8","20","7.9","20","43.33"
"1225  ","福懋油","5226779","617","27130927","5.19","5.35","5","5.19","+","0.1","5.19","125","5.2","52","0.00"
"1227  ","佳格  ","1369659","308","21100535","15.6","15.6","15.1","15.1","-","0.5","15.1","17","15.2","2","15.73"
"1229  ","聯華  ","14432928","2308","222110965","15.15","15.8","14.7","14.8","-","0.3","14.8","81","14.85","40","10.57"
"1231  ","聯華食","1344618","279","13593524","10.35","10.35","9.96","9.96","-","0.24","9.96","46","10.05","6","83"
"1232  ","大統益","224773","75","4227777","19.2","19.2","18.7","18.7","-","0.1","18.7","2","18.8","9","9.21"
"1233  ","天仁  ","2579785","341","82404386","30.5","32.1","30.2","32.1","+","2.1","31.8","1","--","0","20.58"
"1234  ","黑松  ","16675289","1761","229703601","13.7","13.9","13.15","13.8","+","0.8","13.8","927","13.85","146","76.67"
"1235  ","興泰  ","17015","12","235454","13.8","13.9","13.8","13.9","+","0.1","13.8","8","13.9","18","115.83"
"1236  ","宏亞  ","1020700","228","19441958","18.9","19.3","18.8","18.8"," ","0","18.8","82","18.95","5","10.22"
"1301  ","台塑  ","10036031","2961","508841086","50.4","51","50.3","50.8","+","0.4","50.8","137","50.9","71","11.07"
"1303  ","南亞  ","14839494","3250","697988069","46.8","47.2","46.7","47.1","+","0.35","47.05","538","47.1","546","10.19"
"1304  ","台聚  ","15830943","2261","160116370","9.9","10.3","9.9","10.1","+","0.24","10.05","359","10.1","88","15.54"
