

2005年12月30日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年12月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","315000","72","2705090","8.56","8.7","8.52","8.56"," ","0","8.56","90","8.66","2","0.00"
="0050  ","台灣50","7252000","319","372462250","51.25","51.5","51.25","51.25","-","0.1","51.25","396","51.3","371","0.00"
="01001T","富邦R1","336000","16","3477600","10.35","10.35","10.35","10.35"," ","0","10.35","11,810","10.4","912","0.00"
="01002T","國泰R1","1176000","61","11924050","10.15","10.15","10.1","10.15"," ","0","10.1","34,680","10.15","4,319","0.00"
="01003T","新光R1","5127000","267","51529600","10.05","10.1","10.05","10.05"," ","0","10.05","152,393","10.1","71,523","0.00"
"1101  ","台泥  ","14721468","1404","347588471","23.95","24","23.4","23.45","-","0.5","23.4","90","23.45","1,154","11.22"
"1101A ","台泥特","450000","6","12150000","27","27","27","27","+","0.2","26.55","40","27","19","0.00"
"1102  ","亞泥  ","3971290","597","77052543","19.6","19.65","19.25","19.45","-","0.15","19.4","64","19.45","97","7.75"
"1103  ","嘉泥  ","630360","122","8180800","13","13.1","12.9","12.9","-","0.1","12.9","85","12.95","2","0.00"
"1104  ","環泥  ","1852489","378","19573449","10.6","10.65","10.45","10.6"," ","0","10.55","53","10.6","31","10"
"1107  ","建台  ","149800","25","67849","0.43","0.46","0.43","0.45","+","0.02","0.45","5","0.46","143","0.00"
"1108  ","幸福  ","965801","188","6849810","7.15","7.15","7.06","7.08","-","0.02","7.08","17","7.09","13","0.00"
"1109  ","信大  ","95344","32","869850","9.11","9.15","9.11","9.13","+","0.03","9.11","2","9.12","5","19.43"
"1110  ","東泥  ","3105372","312","19924420","6.46","6.49","6.34","6.45","+","0.11","6.39","8","6.45","37","23.89"
"1201  ","味全  ","2839918","477","26542143","9.45","9.49","9.29","9.35","-","0.05","9.35","19","9.36","10","0.00"
"1203  ","味王  ","134077","49","1337042","9.95","10","9.9","9.96","-","0.01","10","50","10.05","85","0.00"
"1207  ","嘉食化","810437","133","1801078","2.24","2.26","2.2","2.24"," ","0","2.23","8","2.24","22","0.00"
