

2007年10月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年10月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","270000","57","3243800","11.95","12.05","11.95","12.05","+","0.15","12","12","12.05","19","0.00"
="0050  ","台灣50","3090209","898","217435115","69.85","70.65","69.85","70.65","+","1.4","70.65","35","70.7","83","0.00"
="0051  ","中100 ","262200","137","10624200","40.48","40.65","40.3","40.65","+","0.4","40.65","2","40.67","1","0.00"
="0052  ","FB科技","247000","117","11669230","46.89","47.55","46.89","47.42","+","0.92","47.42","10","47.45","50","0.00"
="0053  ","寶電子","1738000","348","54150830","30.9","31.28","30.9","31.23","+","0.63","31.23","299","31.25","3","0.00"
="0054  ","台商50","1216000","343","34649080","28.29","28.69","28.29","28.55","+","0.45","28.55","6","28.59","4","0.00"
="0055  ","寶金融","3104000","510","46459970","14.8","15.12","14.8","15.1","+","0.4","15.1","1","15.12","3","0.00"
="01001T","富邦R1","100000","16","1192130","12","12","11.89","11.89","-","0.06","11.71","2","11.89","76","0.00"
="01002T","國泰R1","1243000","54","12518670","10.07","10.1","10.06","10.06","-","0.01","10.06","314","10.07","56","0.00"
="01003T","新光R1","1955000","35","19690750","10.07","10.08","10.07","10.07"," ","0","10.07","891","10.08","6","0.00"
="01004T","富邦R2","596000","56","6119840","10.3","10.3","10.23","10.25","-","0.05","10.25","1","10.26","50","0.00"
="01005T","三鼎  ","78000","9","553360","7.06","7.1","7.06","7.1","+","0.04","7.06","19","7.1","34","0.00"
="01007T","國泰R2","153000","22","1569230","10.27","10.27","10.25","10.25"," ","0","10.25","146","10.26","12","0.00"
="01008T","駿馬R1","192000","6","1623880","8.45","8.5","8.44","8.5","+","0.06","8.45","30","8.5","2","0.00"
"1101  ","台泥  ","18943816","5825","1069931263","57.5","57.8","55.8","56","-","0.8","56","10","56.1","6","19.86"
"1102  ","亞泥  ","9164502","3003","495739265","53.8","55","53","55","+","1.5","54.5","4","55","117","17.46"
"1103  ","嘉泥  ","8629899","1982","260078928","30.6","30.8","29.9","29.9","-","0.5","29.9","71","30","3","36.91"
"1104  ","環泥  ","1068284","340","17241963","16.15","16.3","16.05","16.1"," ","0","16.1","100","16.15","39","30.38"
"1108  ","幸福  ","1339023","334","16329178","12.15","12.35","12.1","12.2","+","0.1","12.2","3","12.25","33","43.57"
"1109  ","信大  ","342600","120","4134550","12.2","12.25","11.95","12"," ","0","12","49","12.1","5","17.39"
"1110  ","東泥  ","444254","161","5467472","12.25","12.4","12.25","12.35","+","0.15","12.3","6","12.35","121","0.00"
"1201  ","味全  ","2981744","932","67082054","22.3","22.8","22.15","22.6","+","0.6","22.55","17","22.6","11","26.28"
"1203  ","味王  ","2432026","770","64643591","26","26.8","25.6","26.8","+","1.75","26.8","4,900","--","0","0.00"
"1210  ","大成  ","7523398","2959","304458570","41","41.5","40","40","-","0.6","40","207","40.1","5","17.78"
"1213  ","大飲  ","70500","38","934250","13.25","13.4","13.15","13.25","+","0.2","13.25","2","13.3","3","132.5"
"1215  ","卜蜂  ","1184877","405","20376030","17.3","17.4","17.1","17.2","+","0.1","17.15","51","17.2","32","19.55"
"1216  ","統一  ","11196743","3395","549043520","48.9","49.3","48.7","49.05","+","0.7","49.05","37","49.1","16","26.8"
"1217  ","愛之味","17843401","3341","267368075","14.7","15.05","14.5","15.05","+","0.95","15.05","98","--","0","0.00"
"1218  ","泰山  ","1616579","435","16667254","10","10.45","10","10.35","+","0.35","10.3","19","10.35","85","0.00"
"1219  ","福壽  ","1454294","443","17335228","11.65","12.05","11.65","11.95","+","0.4","11.9","16","11.95","6","37.34"
