

2008年07月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年07月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","129000","44","937880","7.27","7.3","7.25","7.3","+","0.04","7.29","3","7.32","1","0.00"
="0050  ","台灣50","15913541","2738","868315845","54.65","54.75","54.35","54.65","+","0.35","54.65","160","54.7","23","0.00"
="0051  ","中100 ","517100","231","14528440","28.19","28.33","27.77","28.2","+","0.21","28.18","1","28.2","32","0.00"
="0052  ","FB科技","192268","27","6567432","34","34.25","34","34","+","0.1","34","2","34.2","2","0.00"
="0053  ","寶電子","185000","81","4055000","21.99","22","21.82","21.9","+","0.1","21.9","13","21.99","1","0.00"
="0054  ","台商50","180000","36","3321560","18.47","18.59","18.35","18.43","+","0.11","18.43","6","18.55","2","0.00"
="0055  ","寶金融","8038330","974","108110161","13.6","13.6","13.32","13.5","-","0.03","13.5","21","13.51","30","0.00"
="0056  ","高股息","664000","188","14754110","22.3","22.38","22.1","22.19","+","0.09","22.2","1","22.23","1","0.00"
="0057  ","FB摩台","84000","19","2349720","27.8","28.04","27.8","28","+","0.25","27.9","50","28.03","1","0.00"
="0058  ","FB發達","39000","16","1100960","28","28.28","28","28.2","+","0.4","28","22","28.33","2","0.00"
="0059  ","FB金融","67000","13","1860770","28.5","28.5","27.5","27.69","-","0.31","27.7","10","27.95","35","0.00"
="01001T","富邦R1","123000","14","1394370","11.3","11.49","11.3","11.49","+","0.19","11.35","18","11.49","2","0.00"
="01002T","國泰R1","302000","26","3112070","10.3","10.31","10.3","10.31","-","0.01","10.3","39","10.31","125","0.00"
="01003T","新光R1","211000","19","2071020","9.92","9.92","9.81","9.91","-","0.01","9.85","2","9.9","55","0.00"
="01004T","富邦R2","338000","19","3422300","10.15","10.15","10.1","10.1","-","0.05","10.13","27","10.15","10","0.00"
="01005T","三鼎  ","0","0","0","--","--","--","--"," ","0","7.45","10","7.54","1","0.00"
="01007T","國泰R2","312000","24","3152460","10.13","10.14","10.1","10.12","-","0.01","10.12","36","10.13","60","0.00"
="01008T","駿馬R1","5000","3","44340","8.86","8.87","8.86","8.87","+","0.04","8.73","8","8.87","105","0.00"
"1101  ","台泥  ","23152922","5971","978098807","42.8","43.15","41","42.5","+","0.85","42.45","1","42.5","232","18.09"
"1102  ","亞泥  ","9658154","3473","462941696","48.1","48.45","47.1","48.4","+","1.4","48.35","1","48.4","40","12.47"
"1103  ","嘉泥  ","2452469","686","55665464","23.1","23.1","22.3","22.8"," ","0","22.75","2","22.8","18","13.18"
"1104  ","環泥  ","5710660","406","162861052","29.15","29.4","28.35","28.6","-","0.55","28.6","8","28.65","5","24.44"
"1108  ","幸福  ","1740999","489","17725539","10.35","10.45","10.05","10.15","-","0.1","10.15","54","10.2","23","22.07"
"1109  ","信大  ","438000","149","4698650","10.95","10.95","10.6","10.65","-","0.2","10.65","13","10.7","3","14.39"
"1110  ","東泥  ","3161183","738","36577321","11.6","11.75","11.3","11.7","+","0.3","11.7","9","11.75","44","23.4"
"1201  ","味全  ","1455086","443","24870376","17.3","17.3","16.9","17.15","-","0.1","17.1","60","17.15","4","19.06"
"1203  ","味王  ","346700","138","6462419","18.9","19","18.3","18.7","-","0.2","18.7","23","18.85","1","0.00"
"1210  ","大成  ","6663431","2741","285012883","42.2","43.85","40.7","43","+","1.3","43","85","43.2","14","14.68"
"1213  ","大飲  ","46000","27","437970","9.54","9.54","9.41","9.52","-","0.02","9.42","1","9.52","1","952"
"1215  ","卜蜂  ","2283749","720","38510706","16.8","17.1","16.55","16.8","+","0.1","16.8","94","16.85","31","10.77"
"1216  ","統一  ","8498587","2857","347395417","41","41.25","40.5","40.95","+","0.25","40.9","1","40.95","50","15.28"
"1217  ","愛之味","2490595","815","21466590","8.8","8.8","8.5","8.66","+","0.22","8.62","3","8.67","100","0.00"
"1218  ","泰山  ","1320203","347","10971984","8.38","8.4","8.23","8.27","+","0.04","8.27","14","8.3","18","22.35"
"1219  ","福壽  ","2250358","686","28903058","13","13.1","12.55","13.05","+","0.25","13","2","13.05","10","13.18"
"1220  ","台榮  ","190140","71","1517667","7.99","8.04","7.9","8","+","0.14","8","3","8.02","1","88.89"
"1225  ","福懋油","3235300","1042","53389219","16.5","17","15.9","17","+","0.45","17","105","17.1","124","9.04"
"1227  ","佳格  ","3215587","1254","95301101","29.4","30.8","28.5","30.8","+","1.45","30.45","7","30.8","19","17.91"
"1229  ","聯華  ","2193461","630","38607361","17.8","17.8","17.45","17.6","-","0.1","17.6","64","17.65","17","8.54"
"1231  ","聯華食","345000","108","3901700","11.4","11.4","11.2","11.35","+","0.05","11.3","5","11.35","23","17.46"
"1232  ","大統益","588033","195","21263854","36.6","36.9","35.5","36.2","-","0.3","36.2","20","36.4","10","10.43"
"1233  ","天仁  ","96030","37","2702943","28.55","28.6","28","28.05","-","0.55","28.05","1","28.5","1","17.87"
"1234  ","黑松  ","924000","228","12455550","13.6","13.6","13.35","13.55","+","0.05","13.45","24","13.55","5","56.46"
"1235  ","興泰  ","22200","11","739570","33.5","33.65","32.85","33.4","-","1.9","33","4","33.6","1","16.45"
"1236  ","宏亞  ","92104","37","1431071","15.3","15.65","15.3","15.6","+","0.3","15.45","1","15.6","6","9.18"
"1301  ","台塑  ","23036313","6767","1547135597","67","67.9","66.5","67.6","+","1","67.5","1","67.6","194","8.15"
"1303  ","南亞  ","12294359","5166","671211245","55.4","55.6","53.8","55","+","0.3","54.9","1","55","226","7.48"
"1304  ","台聚  ","5032985","1277","75759817","15.2","15.25","14.85","15.15","+","0.15","15.1","132","15.15","92","6.37"
"1305  ","華夏  ","10680022","2274","119248790","11.35","11.6","10.9","11.1"," ","0","11.1","115","11.15","11","17.62"
"1307  ","三芳  ","36538","15","827512","22.6","22.9","22.6","22.9","-","0.1","22.6","6","22.9","2","9.87"
"1308  ","亞聚  ","1922867","925","45192874","23.4","23.75","22.95","23.65","+","0.7","23.6","4","23.65","21","6.26"
"1309  ","台達化","664565","150","6207930","9.5","9.5","9.2","9.35","-","0.06","9.35","41","9.38","3","12.3"
"1310  ","台苯  ","1999453","543","21827983","11.1","11.1","10.75","10.95","+","0.05","10.95","125","11","37","22.35"
"1312  ","國喬  ","1219607","315","11809994","9.8","9.8","9.61","9.75","-","0.03","9.73","3","9.75","55","5.91"
"1312A ","國喬特","5000","5","79000","15.65","16.2","15.6","16.2","+","0.15","15.7","1","16.25","1","0.00"
"1313  ","聯成  ","3813485","747","69003180","18.15","18.3","17.8","18.15"," ","0","18.1","10","18.15","7","7.66"
"1314  ","中石化","43764948","6903","603784437","13.55","14.15","13.5","13.7","+","0.4","13.7","598","13.75","37","7.29"
"1315  ","達新  ","183212","63","3518080","19.35","19.5","19","19.1","-","0.1","19.1","28","19.2","2","14.47"
"1316  ","上曜  ","269651","53","1659650","5.85","6.28","5.85","6.15","+","0.28","6.15","17","6.2","4","21.96"
"1319  ","東陽  ","1406141","335","32565278","23.3","23.3","23","23","-","0.1","23","489","23.1","5","10.31"
"1321  ","大洋  ","362424","162","7766231","21.75","21.8","21.25","21.3","-","0.4","21.3","71","21.35","5","0.00"
"1323  ","永裕  ","203000","73","2517900","12.8","12.8","12.2","12.35","+","0.05","12.3","1","12.35","4","12.23"
"1324  ","地球  ","90080","23","999888","11.1","11.1","11.1","11.1","+","0.7","11.1","1,894","--","0","0.00"
"1325  ","恆大  ","167000","59","1795700","10.75","10.85","10.6","10.75","+","0.05","10.7","35","10.75","10","8.88"
"1326  ","台化  ","13364093","4548","730657301","55.5","55.7","54","55","-","0.5","54.9","1","55","378","6.78"
"1402  ","遠東新","29064919","6407","1222096615","42","42.55","41.4","42.3","+","1.45","42.1","27","42.3","106","16.79"
"1409  ","新纖  ","10368266","1287","80098856","7.7","7.83","7.61","7.8","+","0.23","7.8","58","7.81","55","26"
"1410  ","南染  ","69000","39","1147050","16.5","17.05","16.15","17","+","0.3","17","1","17.05","2","188.89"
"1413  ","宏洲  ","187837","52","558897","3","3","2.91","3","+","0.09","2.94","10","3","82","300"
"1414  ","東和  ","348634","81","1693932","4.9","4.95","4.75","4.84","+","0.14","4.84","3","4.88","18","28.47"
"1416  ","廣豐  ","6504679","1121","47557521","7.3","7.42","7.2","7.27","+","0.1","7.27","54","7.28","11","0.00"
"1417  ","嘉裕  ","2123492","393","15134717","7.22","7.22","7.06","7.16","+","0.01","7.16","63","7.17","2","11.37"
"1418  ","東華  ","1023034","157","2587383","2.52","2.62","2.48","2.48"," ","0","2.48","12","2.5","27","0.00"
"1419  ","新紡  ","2880759","730","60160129","20.5","21.5","20.15","21.5","+","1.4","21.45","10","21.5","60","307.14"
"1423  ","利華  ","1013495","162","6937306","7","7.07","6.68","6.81","X","0","6.81","6","6.82","2","8.73"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","0","6.3","1","1.17"
"1434  ","福懋  ","2222943","902","54560917","25","25.1","24.2","24.9","+","0.15","24.8","6","24.9","99","5.96"
"1435  ","中福  ","376000","99","2156200","5.71","5.94","5.55","5.66","-","0.05","5.66","7","5.77","10","56.6"
"1436  ","華友聯","44752","23","319014","7.1","7.23","7.06","7.19","+","0.16","7.1","52","7.19","5","0.00"
