

2006年10月13日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年10月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","373000","61","3431590","9.14","9.25","9.14","9.2","+","0.06","9.19","4","9.2","47","0.00"
="0050  ","台灣50","3968000","721","228633100","57.5","57.85","57.3","57.65","+","0.65","57.65","21","57.7","27","0.00"
="0051  ","中100 ","3825499","379","109811286","28.5","28.9","28.5","28.85","+","0.37","28.84","7","28.85","8","0.00"
="0052  ","FB科技","2400000","329","85614990","35.6","35.88","35.59","35.7","+","0.39","35.65","101","35.7","8","0.00"
="01001T","富邦R1","955000","35","10256070","10.73","10.75","10.71","10.74"," ","0","10.74","112","10.76","5","0.00"
="01002T","國泰R1","2952000","111","30428350","10.3","10.32","10.3","10.31","+","0.01","10.3","541","10.31","256","0.00"
="01003T","新光R1","2917000","64","30051590","10.3","10.31","10.29","10.29","-","0.01","10.29","14","10.3","205","0.00"
="01004T","富邦R2","822000","32","8672950","10.56","10.56","10.54","10.55","-","0.02","10.54","461","10.55","167","0.00"
="01005T","三鼎  ","442000","19","4355620","9.86","9.86","9.84","9.85","-","0.01","9.84","22","9.85","220","0.00"
="01007T","國泰R2","86337000","1223","876191000","10.05","10.2","10.05","10.19","+","0.19","10.19","566","10.2","572","0.00"
"1101  ","台泥  ","6172327","1241","160326566","25.9","26.15","25.75","25.9"," ","0","25.85","264","25.9","114","17.27"
"1102  ","亞泥  ","7156980","1688","188648433","26.2","26.6","26.1","26.5","+","0.5","26.5","233","26.55","35","9.64"
"1103  ","嘉泥  ","7644399","1353","143719657","18.6","18.95","18.55","18.8","+","0.2","18.75","123","18.8","49","4.43"
"1104  ","環泥  ","9512786","1299","123714423","13.05","13.15","12.85","12.95","-","0.1","12.95","140","13","594","11.07"
"1107  ","建台  ","1083915","129","1448962","1.33","1.35","1.3","1.35","+","0.08","1.32","63","1.35","247","2.05"
"1108  ","幸福  ","905057","217","8059993","8.85","9","8.85","8.9","+","0.07","8.9","30","8.91","3","10.72"
"1109  ","信大  ","677305","157","7776325","11.5","11.5","11.45","11.5","+","0.1","11.45","16","11.5","20","7.32"
"1110  ","東泥  ","1752113","297","13121357","7.6","7.6","7.4","7.41","-","0.05","7.41","39","7.48","10","15.12"
"1201  ","味全  ","10875855","2004","156932371","14.5","14.75","14.1","14.35"," ","0","14.35","90","14.4","101","19.93"
"1203  ","味王  ","168403","66","1977962","11.7","11.9","11.55","11.8","+","0.2","11.75","1","11.8","19","0.00"
"1207  ","嘉食化","1596870","233","2501787","1.52","1.6","1.5","1.6","+","0.1","1.6","62","--","0","0.00"
"1210  ","大成  ","3542441","682","51028204","14.6","14.6","14.2","14.2","-","0.4","14.2","216","14.3","101","9.86"
"1213  ","大飲  ","324020","114","3860093","11.4","12.15","11.4","12.1","+","0.7","12.1","3","12.15","36","0.00"
"1215  ","卜蜂  ","3164942","553","21673902","6.98","7","6.73","6.78","-","0.07","6.75","1","6.78","19","16.54"
