

2005年07月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年07月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","1048000","83","7871050","7.51","7.56","7.5","7.5","+","0.02","7.45","25","7.5","130","0.00"
="0050  ","台灣50","8495000","412","413497110","48.88","48.98","48.15","48.17","-","0.42","48.17","83","48.3","4","0.00"
="01001T","富邦R1","1953000","117","19852950","10.15","10.2","10.15","10.15","-","0.05","10.15","2,249","10.2","7,614","0.00"
"1101  ","台泥  ","5319913","682","105554498","19.8","19.95","19.75","19.8"," ","0","19.75","84","19.8","38","16.5"
"1101A ","台泥特","238000","6","6544900","27.45","27.5","27.45","27.5"," ","0","27.5","14","27.9","9","0.00"
"1102  ","亞泥  ","3498989","569","73467098","20.9","21.2","20.8","20.9"," ","0","20.9","53","20.95","2","7.55"
"1103  ","嘉泥  ","3141522","244","42224833","13.45","13.6","13.35","13.45"," ","0","13.45","43","13.5","29","0.00"
"1104  ","環泥  ","732277","127","7871073","10.75","10.85","10.7","10.75"," ","0","10.7","6","10.75","471","7.26"
"1107  ","建台  ","123210","16","80136","0.66","0.66","0.64","0.65","-","0.01","0.65","201","0.66","31","0.00"
"1108  ","幸福  ","587000","93","4212240","7.13","7.25","7.12","7.19","-","0.05","7.13","5","7.2","9","0.00"
"1109  ","信大  ","41000","10","371570","9.1","9.1","9.05","9.06","-","0.02","9.06","3","9.1","8","12.41"
"1110  ","東泥  ","254541","74","1698420","6.73","6.74","6.62","6.7","+","0.02","6.63","10","6.7","39","35.26"
"1201  ","味全  ","1462152","351","14897246","10.15","10.25","10.1","10.25","+","0.1","10.2","54","10.25","109","0.00"
"1203  ","味王  ","281925","61","2509605","8.89","9","8.81","8.99","+","0.09","8.9","1","8.99","8","128.43"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","3.2","189","0.00"
"1207  ","嘉食化","238000","55","682680","2.94","2.94","2.85","2.87","-","0.02","2.86","1","2.87","3","0.00"
"1210  ","大成  ","1795723","250","18385086","10.15","10.4","10.05","10.4","+","0.25","10.35","41","10.4","96","18.91"
"1213  ","大飲  ","1099","2","11139","10.15","10.15","10.15","10.15","+","0.1","10","4","10.15","2","59.71"
"1215  ","卜蜂  ","242005","64","1319115","5.4","5.5","5.39","5.48","+","0.08","5.39","7","5.48","17","0.00"
"1216  ","統一  ","7003000","1102","100799800","14.6","14.6","14.25","14.35","-","0.2","14.35","79","14.4","603","22.08"
"1217  ","愛之味","805000","191","6177627","7.65","7.8","7.55","7.65","+","0.14","7.65","31","7.66","2","54.64"
"1218  ","泰山  ","535367","140","3665086","6.82","6.92","6.8","6.8","-","0.02","6.8","153","6.82","2","0.00"
"1219  ","福壽  ","303618","67","1572907","5.21","5.22","5.14","5.14","-","0.05","5.14","5","5.2","13","0.00"
"1220  ","台榮  ","17000","7","99590","5.9","6.04","5.75","6.04","+","0.22","5.81","5","6.04","4","0.00"
"1225  ","福懋油","661010","126","3220837","4.82","4.93","4.82","4.89","+","0.07","4.84","1","4.89","4","0.00"
"1227  ","佳格  ","135000","42","1656850","12.15","12.35","12.15","12.35","+","0.1","12.35","28","12.4","12","7.72"
"1229  ","聯華  ","18751638","1485","225902436","12.2","12.3","11.65","11.95"," ","0","11.95","368","12","197","11.17"
"1231  ","聯華食","157000","47","1546090","9.97","9.97","9.8","9.81","-","0.16","9.81","9","9.85","1","17.52"
"1232  ","大統益","10500","7","173179","16.5","16.5","16.5","16.5","+","0.05","16.5","2","16.6","10","12.5"
"1233  ","天仁  ","17007","12","406363","24.3","24.3","23.7","23.7"," ","0","23.7","2","24.15","2","12.54"
"1234  ","黑松  ","98050","32","946821","9.67","9.69","9.58","9.58","-","0.09","9.58","1","9.65","4","239.5"
"1235  ","興泰  ","26000","16","330200","12.65","12.75","12.65","12.7","+","0.05","12.65","64","12.7","1","8.82"
"1236  ","宏亞  ","391288","90","6088253","15.65","15.65","15.5","15.55","-","0.1","15.5","106","15.55","3","7.74"
"1301  ","台塑  ","5602033","1845","278796816","49.9","50.3","49.5","49.5","-","0.4","49.5","29","49.55","20","6.9"
"1303  ","南亞  ","6839225","2112","275663565","40.7","40.75","40","40.3","-","0.4","40.1","13","40.3","41","6.29"
