

2014年10月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10039.04,+,169.02,1.71
發行量加權股價指數,8663.14,+,150.26,1.77
臺灣50指數,6286.01,+,124.42,2.02
臺灣中型100指數,6864.47,+,106.36,1.57
臺灣資訊科技指數,7273.66,+,115.26,1.61
臺灣發達指數,7505.43,+,161.6,2.2
臺灣高股息指數,5453.43,+,99.47,1.86
臺灣就業99指數,5181.99,+,94.03,1.85
臺灣高薪100指數,4816.43,+,89.65,1.9
臺灣企業經營101指數,5553.18,+,102.41,1.88
臺灣低波動高股息指數,1343.85,+,25.56,1.94
未含金融保險股指數,7255.44,+,124.98,1.75
未含電子股指數,12548.38,+,204.33,1.66
未含金融電子股指數,10656.95,+,165.38,1.58
水泥窯製類指數,575.52,+,1.87,0.33
塑膠化工類指數,732.8,+,8.04,1.11
機電類指數,1920.49,+,35.14,1.86
水泥類指數,148.81,+,0.64,0.43
食品類指數,1209.19,+,63.18,5.51
塑膠類指數,198.24,+,2.42,1.24
紡織纖維類指數,492.52,+,8.45,1.75
電機機械類指數,153.17,+,3.05,2.03
電器電纜類指數,35.94,+,0.35,0.98
化學生技醫療類指數,100.16,+,1.2,1.21
化學類指數,94.3,+,1.94,2.1
生技醫療類指數,76.09,+,0.12,0.16
玻璃陶瓷類指數,52.73,-,0.14,-0.26
造紙類指數,169.97,+,1.34,0.79
鋼鐵類指數,97.66,+,0.83,0.86
橡膠類指數,347.95,+,1.78,0.51
汽車類指數,301.2,+,5.96,2.02
電子類指數,340.68,+,6.23,1.86
半導體類指數,108.88,+,1.96,1.83
電腦及週邊設備類指數,95.9,+,1.21,1.28
光電類指數,34.87,+,0.36,1.04
通信網路類指數,110.57,+,0.78,0.71
電子零組件類指數,82.91,+,1.25,1.53
電子通路類指數,108.54,+,1.07,1
資訊服務類指數,93.77,+,0.7,0.75
其他電子類指數,83.1,+,3.45,4.33
建材營造類指數,259.75,+,2.36,0.92
航運類指數,74.65,+,1.11,1.51
觀光類指數,124.35,+,2.24,1.83
金融保險類指數,1055.64,+,19.06,1.84
貿易百貨類指數,230.54,+,4.73,2.09
油電燃氣類指數,89.28,+,0.79,0.89
其他類指數,221.22,+,4.62,2.13
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10341.8,+,174.12,1.71
發行量加權股價報酬指數,13191.22,+,228.79,1.77
臺灣50報酬指數,9681.37,+,191.62,2.02
臺灣中型100報酬指數,9825.33,+,152.24,1.57
臺灣資訊科技報酬指數,10609.76,+,168.13,1.61
臺灣發達報酬指數,10467.08,+,225.36,2.2
臺灣高股息報酬指數,8986.08,+,163.9,1.86
臺灣就業99報酬指數,5882.42,+,106.74,1.85
臺灣高薪100報酬指數,4855.64,+,90.37,1.9
臺灣企業經營101報酬指數,5932.05,+,109.39,1.88
臺灣低波動高股息報酬指數,2637.19,+,50.16,1.94
未含金融電子股報酬指數,16380.35,+,254.19,1.58
水泥類報酬指數,196.92,+,0.85,0.43
食品類報酬指數,1398.94,+,73.09,5.51
塑膠類報酬指數,246.57,+,3.01,1.24
紡織纖維類報酬指數,603.18,+,10.35,1.75
電機機械類報酬指數,183.86,+,3.66,2.03
電器電纜類報酬指數,40.22,+,0.39,0.98
化學生技醫療類報酬指數,121.48,+,1.45,1.21
化學類報酬指數,116.8,+,2.4,2.1
生技醫療類報酬指數,88.21,+,0.14,0.16
玻璃陶瓷類報酬指數,56.22,-,0.14,-0.25
造紙類報酬指數,197.11,+,1.56,0.8
鋼鐵類報酬指數,120.57,+,1.03,0.86
橡膠類報酬指數,412.43,+,2.11,0.51
汽車類報酬指數,350.6,+,6.94,2.02
電子類報酬指數,474.75,+,8.68,1.86
半導體類報酬指數,145.76,+,2.62,1.83
電腦及週邊設備類報酬指數,137.43,+,1.74,1.28
光電類報酬指數,41.17,+,0.42,1.03
通信網路類報酬指數,169.33,+,1.19,0.71
電子零組件類報酬指數,113.58,+,1.7,1.52
電子通路類報酬指數,159.04,+,1.58,1
資訊服務類報酬指數,141.6,+,1.06,0.75
其他電子類報酬指數,96.42,+,4.01,4.34
建材營造類報酬指數,336.98,+,3.06,0.92
航運類報酬指數,87.62,+,1.31,1.52
觀光類報酬指數,137.39,+,2.47,1.83
金融保險類報酬指數,1314.88,+,23.74,1.84
貿易百貨類報酬指數,268.41,+,5.51,2.1
油電燃氣類報酬指數,105.93,+,0.94,0.9
其他類報酬指數,282.76,+,5.9,2.13
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","74347727102","1788939216","683128"
"2.台灣存託憑證","26160831","4436041","1174"
"3.受益憑證","0","0","0"
"4.ETF","1290257118","45949155","7248"
"5.受益證券","21094290","1283000","88"
"6.變更交易股票","85466060","15088796","1708"
"7.認購(售)權證","2946909980","3157633000","71524"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","74433193162","1804028012","684836"
"總計(1~12)","78717615381","5013329208","764870"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3541(36),649(34)
"下跌(跌停)",1929(44),138(6)
"持平",404,52
"未成交",4041,0
"無比價",874,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年10月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","10883538","2523","699922435","64.25","64.6","63.9","64.6","+","1.25","64.55","19","64.6","474","0.00"
="0051  ","中100 ","31000","22","879680","28.45","28.59","28.27","28.3","+","0.47","28.26","1","28.35","1","0.00"
="0052  ","FB科技","3070","2","116243","37.87","37.87","37.87","37.87","+","0.25","37.02","1","37.8","1","0.00"
="0053  ","寶電子","16000","11","441310","27.65","27.72","27.5","27.67","+","0.37","27.58","2","27.81","1","0.00"
="0054  ","台商50","10000","7","219110","21.73","22.04","21.73","22.04","+","0.34","21.96","3","22.13","3","0.00"
="0055  ","寶金融","568000","161","8254210","14.5","14.6","14.48","14.51","+","0.14","14.51","3","14.56","40","0.00"
="0056  ","高股息","1852785","738","44165505","23.78","23.97","23.74","23.97","+","0.44","23.96","23","23.97","28","0.00"
="0057  ","FB摩台","152000","8","5837250","38.4","38.5","38.3","38.5","+","0.3","38.53","50","38.55","50","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","36.03","48","36.15","2","0.00"
="0059  ","FB金融","7000","5","224800","32.06","32.24","32.03","32.24","+","0.18","32.14","46","32.23","2","0.00"
="0060  ","新台灣","3000","3","90550","30.1","30.27","30.1","30.27","+","0.32","30.28","2","30.49","2","0.00"
="0061  ","寶滬深","14668912","2364","198997363","13.5","13.57","13.49","13.52","+","0.14","13.52","342","13.53","10","0.00"
="006203","寶摩臺","40000","10","1226350","30.58","30.76","30.51","30.76","+","0.46","30.69","1","30.8","1","0.00"
="006204","豐臺灣","11250","9","494092","43.92","43.95","43.8","43.95","+","0.6","44.05","15","44.07","1","0.00"
="006205","FB上証","6760000","593","140529650","20.7","20.86","20.68","20.75","+","0.16","20.75","37","20.76","8","0.00"
="006206","元上證","5900000","399","111794560","18.94","19.03","18.88","18.94","+","0.13","18.94","366","18.95","152","0.00"
="006207","FH滬深","5033000","366","76608280","15.18","15.27","15.18","15.22","+","0.14","15.21","67","15.22","27","0.00"
="006208","FB台50","4000","4","145190","36.35","36.39","36.2","36.39","+","0.25","36","4","36.73","49","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","341.05","1","344.85","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","790.05","1","840","1","0.00"
="008201","上證50","5600","23","310540","55.05","56.5","55.05","56.5","+","1.9","55.15","4","56.5","4","0.00"
="01001T","富邦R1","61000","5","936790","15.39","15.39","15.35","15.39"," ","0","15.35","31","15.39","36","0.00"
="01002T","國泰R1","502000","30","9020180","17.95","17.99","17.95","17.99","+","0.02","17.97","43","17.99","80","0.00"
="01003T","新光R1","144000","11","1814200","12.6","12.6","12.58","12.6"," ","0","12.6","11","12.61","23","0.00"
="01004T","富邦R2","63000","14","786250","12.49","12.49","12.46","12.48","-","0.01","12.46","10","12.48","2","0.00"
="01007T","國泰R2","331000","15","5100180","15.41","15.42","15.4","15.42","+","0.01","15.4","18","15.42","50","0.00"
="01008T","駿馬R1","182000","13","3436690","18.85","18.9","18.83","18.83","-","0.02","18.83","23","18.9","100","0.00"
"1101  ","台泥  ","1821523","900","83237051","45.55","45.95","45.5","45.55","+","0.3","45.55","222","45.65","4","15.23"
"1102  ","亞泥  ","1910002","864","73591705","38.35","38.75","38.3","38.3","+","0.3","38.3","14","38.35","1","15.26"
"1103  ","嘉泥  ","173127","151","2436231","14.1","14.2","14.05","14.05","-","0.05","14.05","31","14.1","27","7.43"
"1104  ","環泥  ","908771","279","24818430","27.4","27.7","27.1","27.15","-","0.85","27.1","6","27.15","8","12.75"
"1108  ","幸福  ","965122","390","8867221","9.15","9.33","9.1","9.24","+","0.21","9.24","9","9.25","10","13.01"
"1109  ","信大  ","231000","114","3112900","13.55","13.55","13.4","13.45","-","0.1","13.4","7","13.45","1","15.46"
"1110  ","東泥  ","129500","88","1930150","15.1","15.2","14.8","14.9","-","0.2","14.85","12","14.9","25","49.67"
"1201  ","味全  ","28027615","8381","736575855","25.3","27","24.5","27","+","1.75","27","856","--","0","18.12"
"1203  ","味王  ","173013","108","3864386","22.2","22.45","22.2","22.4","+","0.3","22.3","3","22.4","16","20.93"
"1210  ","大成  ","3680745","1675","103209525","27.95","28.7","27.5","27.9","+","0.6","27.9","52","28","18","6.71"
"1213  ","大飲  ","85000","53","1584350","18.75","18.9","18.55","18.65","-","0.1","18.65","7","18.7","9","58.28"
"1215  ","卜蜂  ","3141014","1021","74723318","23.5","24.05","23.05","24.05","+","1.55","24","9","24.05","2","7.45"
"1216  ","統一  ","15011292","6049","758463594","48.9","51.3","48.65","51.3","+","3.3","51.3","471","--","0","19.58"
"1217  ","愛之味","752861","335","5963176","7.98","7.99","7.82","7.9","+","0.1","7.9","17","7.94","2","0.00"
"1218  ","泰山  ","789674","374","9420416","12.1","12.1","11.8","11.95","-","0.1","11.9","17","11.95","8","0.00"
"1219  ","福壽  ","272579","99","4087213","15.15","15.3","14.9","14.9"," ","0","14.85","17","14.9","4","37.25"
"1220  ","台榮  ","144001","67","1437940","10","10.1","9.85","10.1","+","0.1","10.05","2","10.1","14","25.9"
"1225  ","福懋油","591476","241","9350184","15.45","16.15","15.45","16.15","+","1.05","16.15","532","--","0","62.12"
"1227  ","佳格  ","885742","703","60307757","67.5","69.3","67.2","68.9","+","3.2","68.8","11","69","5","26.81"
"1229  ","聯華  ","1562120","603","30236317","19.1","19.5","19.1","19.45","+","0.45","19.45","26","19.5","13","8.76"
"1231  ","聯華食","194475","164","6230739","31.2","32.7","31.2","32.1","+","0.9","32.1","16","32.2","4","18.88"
"1232  ","大統益","167200","149","11874000","70.3","71.5","70.3","70.9","+","0.8","70.9","6","71.2","11","15.15"
"1233  ","天仁  ","29770","36","1388131","46.6","47","46.5","46.6","+","0.35","46.5","8","46.6","7","17.26"
"1234  ","黑松  ","1002998","501","34558671","33.4","34.8","33.4","34.8","+","2.25","34.75","13","34.8","32","16.49"
"1235  ","興泰  ","376000","214","7984100","21","21.5","20.45","21.5","+","1.4","21.5","145","--","0","17.2"
"1236  ","宏亞  ","33403","26","806464","24","24.35","24","24.05","-","0.15","24.05","8","24.35","2","12.79"
"1262  ","F-綠悅","82135","80","11921075","146","147.5","144","145","+","1.5","144.5","7","145","3","17.3"
"1301  ","台塑  ","6599317","3229","439563265","67.2","67.4","66.2","66.2","+","0.8","66.2","151","66.3","68","18.24"
"1303  ","南亞  ","5664195","2855","337032068","59.8","60.1","59","59.1","+","0.5","59.1","2","59.2","7","13.84"
"1304  ","台聚  ","1582129","756","22286313","14.1","14.2","13.95","14.05","+","0.35","14.05","31","14.1","1","21.62"
"1305  ","華夏  ","1371466","652","14235143","10.55","10.55","10.25","10.3","+","0.41","10.3","104","10.35","5","11.44"
"1307  ","三芳  ","227662","125","6491131","28.55","28.7","28.35","28.6","+","0.1","28.55","2","28.7","19","11.13"
"1308  ","亞聚  ","1027110","529","20452523","19.8","20.1","19.75","20","-","0.3","20","8","20.05","8","18.18"
"1309  ","台達化","593371","265","4841937","8.1","8.25","8.09","8.25","+","0.25","8.2","20","8.25","12","0.00"
"1310  ","台苯  ","1890798","948","23684685","12.6","12.65","12.35","12.6","-","0.05","12.6","25","12.65","60","5.45"
"1312  ","國喬  ","3035402","909","38198752","12.45","12.7","12.4","12.7","+","0.8","12.7","407","--","0","8.3"
"1312A ","國喬特","21000","2","427500","20.35","20.5","20.35","20.5","+","0.15","20.2","4","20.45","2","0.00"
"1313  ","聯成  ","1062401","426","10695110","10","10.15","10","10","+","0.07","10","202","10.05","22","35.71"
"1314  ","中石化","8681608","2571","79059455","9.14","9.2","9.01","9.09","+","0.15","9.09","826","9.1","4","0.00"
"1316  ","上曜  ","122000","51","1395350","11.55","11.55","11.35","11.45"," ","0","11.45","3","11.5","12","0.00"
"1319  ","東陽  ","2272047","1051","65989765","29.6","29.7","28.9","28.9","-","0.1","28.9","82","29","192","13.32"
"1321  ","大洋  ","170001","119","5840734","34.3","34.65","34","34.6","+","0.7","34.35","10","34.6","14","0.00"
"1323  ","永裕  ","127604","123","3753401","29.2","29.65","29.2","29.35","+","0.65","29.35","3","29.5","3","10.79"
"1324  ","地球  ","126001","61","1644463","13.4","13.5","12.9","13.2","+","0.3","13.2","8","13.35","6","23.57"
