

2008年09月25日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","918000","114","5329620","5.8","5.85","5.77","5.8","-","0.06","5.79","50","5.8","44","0.00"
="0050  ","台灣50","14808673","3096","708479480","47.55","48.46","47.4","47.7","-","0.76","47.7","16","47.75","3","0.00"
="0051  ","中100 ","625000","238","13808330","21.61","22.43","21.61","22.19","-","0.48","22.1","4","22.19","1","0.00"
="0052  ","FB科技","25000","17","790160","31","32","30.9","32","+","0.7","30.9","1","32.3","1","0.00"
="0053  ","寶電子","345000","108","6776160","19.71","19.85","19.54","19.55","-","0.25","19.53","2","19.55","12","0.00"
="0054  ","台商50","169000","79","2740830","16.3","16.52","16.03","16.11","-","0.29","16.12","2","16.25","7","0.00"
="0055  ","寶金融","2102000","342","21583040","10.26","10.47","10.07","10.36","-","0.06","10.36","47","10.37","1","0.00"
="0056  ","高股息","428500","105","7888180","18.5","18.65","18.31","18.32","-","0.22","18.32","28","18.39","1","0.00"
="0057  ","FB摩台","34000","6","813080","23.86","24.18","23.86","23.87","-","0.3","23.87","68","24.05","20","0.00"
="0058  ","FB發達","16000","5","366010","22.26","23.19","22.26","23","-","0.2","22.92","5","23","8","0.00"
="0059  ","FB金融","32000","9","678110","21.32","21.69","21.04","21.48","-","0.06","21.44","50","21.58","38","0.00"
="0060  ","新台灣","9000","7","184760","20.5","20.65","20.4","20.4","-","0.25","20.38","84","20.62","5","0.00"
="01001T","富邦R1","12000","3","129600","10.8","10.8","10.8","10.8","-","0.15","10.7","1","10.94","7","0.00"
="01002T","國泰R1","379000","19","3771410","9.94","9.98","9.94","9.94"," ","0","9.94","263","9.95","4","0.00"
="01003T","新光R1","7000","4","63370","9.07","9.07","9.04","9.04","-","0.05","9.03","2","9.04","25","0.00"
="01004T","富邦R2","499000","16","4881560","9.8","9.8","9.76","9.8","+","0.04","9.77","2","9.8","528","0.00"
