

2008年10月17日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年10月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","432000","63","2410340","5.63","5.63","5.28","5.3","+","0.03","5.3","93","5.35","2","0.00"
="0050  ","台灣50","21131388","4961","811319661","39.1","39.1","38","38.02","-","1.13","38.02","14","38.04","5","0.00"
="0051  ","中100 ","439125","244","7714768","18","18","17.45","17.5","-","0.58","17.45","23","17.5","29","0.00"
="0052  ","FB科技","107000","26","2631270","25.4","25.4","24.54","24.56","-","0.87","--","0","24.54","20","0.00"
="0053  ","寶電子","365000","153","5715700","16.01","16.01","15.52","15.6","-","0.46","15.6","3","15.62","4","0.00"
="0054  ","台商50","230000","53","2976620","13.22","13.22","12.84","12.84","-","0.45","12.83","513","12.84","186","0.00"
="0055  ","寶金融","1709136","451","13081456","7.8","7.88","7.62","7.62","-","0.27","--","0","7.62","18","0.00"
="0056  ","高股息","435670","138","6460736","15.05","15.19","14.75","14.8","-","0.41","14.8","19","14.83","1","0.00"
="0057  ","FB摩台","203000","34","3846590","19.26","19.5","18.88","18.88","-","0.68","--","0","18.88","26","0.00"
="0058  ","FB發達","53000","24","996760","19.29","19.29","18.62","19.03","-","0.26","18.75","3","19.04","2","0.00"
="0059  ","FB金融","16000","8","256320","16.02","16.05","15.95","15.95","-","0.57","--","0","15.95","18","0.00"
="0060  ","新台灣","56000","31","930010","17","17","16.54","16.55","-","0.58","--","0","16.54","21","0.00"
="01001T","富邦R1","466000","41","4193700","8.98","9.1","8.97","8.98","-","0.02","8.96","10","8.98","21","0.00"
="01002T","國泰R1","860000","96","7648520","9","9","8.8","8.88","-","0.12","8.82","50","8.88","136","0.00"
="01003T","新光R1","1194000","91","9118190","7.79","7.79","7.53","7.66","-","0.14","7.66","30","7.67","3","0.00"
="01004T","富邦R2","543000","72","4260910","8.06","8.06","7.78","7.87","-","0.19","7.87","10","8","1","0.00"
="01005T","三鼎  ","66000","11","343200","5.22","5.22","5.14","5.14","-","0.08","5.14","12","5.2","45","0.00"
="01007T","國泰R2","721000","48","5793720","8.1","8.2","7.92","7.93","-","0.23","7.92","8","7.93","8","0.00"
="01008T","駿馬R1","120000","17","912440","7.62","7.62","7.6","7.6","-","0.27","7.6","17","7.77","2","0.00"
"1101  ","台泥  ","17963554","2651","301295591","16.9","17","16.75","16.75","-","0.6","--","0","16.75","3,993","6.89"
"1102  ","亞泥  ","1459147","343","34873583","23.9","23.9","23.9","23.9","-","0.85","--","0","23.9","13,063","6.81"
"1103  ","嘉泥  ","720799","265","7766992","10.85","11","10.6","10.7","-","0.1","10.6","13","10.7","280","7.7"
"1104  ","環泥  ","355429","114","5767766","16.5","16.5","15.85","16","-","0.3","16","26","16.1","3","17.02"
"1108  ","幸福  ","295003","85","1682106","5.72","5.89","5.64","5.76","-","0.07","5.66","2","5.76","2","15.16"
"1109  ","信大  ","107000","29","761360","7.24","7.25","7.06","7.09","-","0.01","7.09","1","7.14","6","13.38"
"1110  ","東泥  ","787000","197","5548430","7.18","7.18","6.95","7.15","+","0.11","7.04","1","7.15","6","13.49"
"1201  ","味全  ","3418000","1092","58613250","17.85","17.85","17","17","-","0.6","--","0","17","408","15.89"
"1203  ","味王  ","163271","54","1776497","11.05","11.1","10.7","10.8","-","0.25","10.8","34","11","26","135"
"1210  ","大成  ","1631732","645","40315693","25.3","25.6","24.55","24.55","-","0.85","--","0","24.55","457","8.38"
"1213  ","大飲  ","45281","20","312656","6.9","7.1","6.89","6.89","-","0.24","--","0","6.89","22","86.13"
"1215  ","卜蜂  ","841820","273","7522197","9.1","9.15","8.82","8.86","-","0.26","8.85","33","8.9","11","5.64"
"1216  ","統一  ","13704307","3324","391423475","28.6","29.25","28.2","29.2"," ","0","29.2","349","29.25","53","12.07"
"1217  ","愛之味","1238480","344","6709668","5.52","5.56","5.3","5.31","-","0.18","5.31","10","5.32","1","0.00"
"1218  ","泰山  ","1254000","295","6629130","5.36","5.38","5.12","5.22","+","0.02","5.18","2","5.22","2","8.56"
"1219  ","福壽  ","1128671","422","8728512","7.77","7.82","7.61","7.68","+","0.1","7.68","32","7.7","1","8.44"
"1220  ","台榮  ","34000","16","180130","5.35","5.5","5.2","5.35"," ","0","5.3","20","5.35","26","76.43"
"1225  ","福懋油","571406","200","3825144","6.66","6.88","6.5","6.61","-","0.05","6.61","4","6.66","8","3.71"
"1227  ","佳格  ","1516250","456","26414200","18","18.2","17.25","17.25","-","0.6","--","0","17.25","86","7.5"
"1229  ","聯華  ","1445051","386","15053577","10.45","10.6","10.3","10.4","-","0.1","10.4","4","10.45","12","6.42"
"1231  ","聯華食","141000","57","1140210","8.32","8.32","8.03","8.1","-","0.22","8.06","1","8.1","1","11.25"
"1232  ","大統益","161400","100","3608250","22.45","22.5","22.2","22.5","+","0.3","22.4","3","22.5","19","5.77"
"1233  ","天仁  ","146001","35","3721825","25.8","25.8","25.2","25.75","+","0.05","25.4","24","25.8","10","15.61"
"1234  ","黑松  ","276000","80","2731350","10.05","10.05","9.7","10"," ","0","9.9","4","10","50","38.46"
"1235  ","興泰  ","69000","9","2161600","31.25","31.9","31.25","31.9"," ","0","31.7","2","32.35","1","12.46"
"1236  ","宏亞  ","47504","35","491012","10.3","10.8","10.3","10.35","-","0.3","10.3","3","10.45","2","6.43"
"1301  ","台塑  ","32354192","10299","1645302989","50.3","52.1","50.3","52.1"," ","0","52.1","799","52.2","263","5.8"
"1303  ","南亞  ","23037242","6498","1004454312","43.3","44.7","43.05","44.7","+","0.1","44.65","5","44.7","97","6.21"
"1304  ","台聚  ","8948848","947","89098108","9.9","10.2","9.9","10.05","-","0.2","10","34","10.05","17","4"
"1305  ","華夏  ","2920346","666","14118968","5","5","4.74","4.76","-","0.13","4.76","10","4.79","11","4.29"
"1307  ","三芳  ","51800","28","987779","19.5","19.5","18.9","18.9","-","0.6","18.9","3","19","9","8.15"
"1308  ","亞聚  ","689480","235","9658564","14","14.2","14","14","-","0.5","--","0","14","667","3.53"
"1309  ","台達化","332253","110","1798301","5.55","5.55","5.35","5.35","-","0.02","5.35","1","5.4","50","5.82"
