

2006年08月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年08月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","10000","5","88610","8.8","8.94","8.75","8.94","-","0.05","8.94","14","8.95","19","0.00"
="0050  ","台灣50","4268000","575","226527000","53.3","53.55","52.5","53.5","+","0.1","53.45","2","53.5","867","0.00"
="01001T","富邦R1","378000","26","4045920","10.72","10.74","10.7","10.72","-","0.01","10.73","100","10.77","11","0.00"
="01002T","國泰R1","1443000","48","14921530","10.35","10.37","10.33","10.33","-","0.02","10.33","59","10.36","131","0.00"
="01003T","新光R1","121000","13","1248620","10.33","10.33","10.31","10.33"," ","0","10.32","9","10.33","7","0.00"
="01004T","富邦R2","1216000","60","12846580","10.58","10.59","10.55","10.55","-","0.02","10.54","11","10.56","1","0.00"
="01005T","三鼎  ","452000","23","4454320","9.81","9.87","9.81","9.87","+","0.04","9.87","3","9.88","190","0.00"
"1101  ","台泥  ","12959280","2015","299335190","23.6","23.65","22.7","23","-","0.55","22.95","44","23","278","11.56"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.1","40","27.3","2","0.00"
"1102  ","亞泥  ","2695193","554","57928923","22","22","21.3","21.45","-","0.45","21.45","20","21.6","3","7.86"
"1103  ","嘉泥  ","1131915","254","17993604","16","16","15.8","16","+","0.1","15.95","23","16","14","3.77"
"1104  ","環泥  ","358133","83","3583230","10","10.1","9.99","10.1"," ","0","10","13","10.1","2","10"
"1107  ","建台  ","96023","16","77863","0.8","0.85","0.8","0.85","+","0.05","0.79","6","0.84","9","2.18"
"1108  ","幸福  ","727001","149","5567137","7.73","7.73","7.59","7.73"," ","0","7.7","10","7.73","35","13.1"
"1109  ","信大  ","241210","47","2388937","9.92","9.95","9.88","9.9","-","0.02","9.92","5","10","6","7.02"
"1110  ","東泥  ","135150","53","869161","6.45","6.46","6.4","6.42","-","0.14","6.42","16","6.43","5","13.66"
"1201  ","味全  ","1772677","434","20144016","11.3","11.55","11.15","11.5","+","0.15","11.5","60","11.55","74","17.69"
"1203  ","味王  ","24721","19","270970","10.95","11.15","10.95","10.95","-","0.1","10.95","33","11.15","7","0.00"
"1207  ","嘉食化","128706","39","212112","1.67","1.67","1.63","1.66","-","0.01","1.63","37","1.66","36","0.00"
"1210  ","大成  ","859632","167","10976785","12.8","12.9","12.65","12.9"," ","0","12.85","1","12.9","94","8.43"
"1213  ","大飲  ","32100","20","414850","12.8","13.1","12.8","13","+","0.05","12.85","12","13.15","4","325"
"1215  ","卜蜂  ","257460","39","1233789","4.75","4.85","4.71","4.83","+","0.08","4.78","22","4.83","3","28.41"
"1216  ","統一  ","13762177","2994","359594221","26","26.75","25.3","26.3","+","0.3","26.3","910","26.4","14","32.07"
"1217  ","愛之味","397690","101","2564715","6.56","6.56","6.41","6.46","-","0.07","6.46","1","6.47","28","17.94"
"1218  ","泰山  ","389608","83","2417708","6.28","6.28","6.15","6.21","+","0.01","6.21","146","6.25","2","0.00"
"1219  ","福壽  ","25437","17","125611","4.92","4.97","4.92","4.97","+","0.01","4.97","8","4.98","5","27.61"
"1220  ","台榮  ","37000","15","281140","7.5","7.87","7.41","7.51","+","0.01","7.5","14","7.75","9","41.72"
"1225  ","福懋油","365000","52","1796720","4.95","5.08","4.9","5.08","+","0.17","4.92","120","5.08","27","0.00"
