

2006年02月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年02月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","260000","52","2142130","8.47","8.47","8.2","8.25","-","0.25","8.22","20","8.25","24","0.00"
="0050  ","台灣50","3109000","305","161166350","52.1","52.15","51.6","51.7","-","0.4","51.7","104","51.75","58","0.00"
="01001T","富邦R1","1060000","45","11077000","10.45","10.45","10.45","10.45"," ","0","10.4","19,140","10.45","131","0.00"
="01002T","國泰R1","1278000","45","13001900","10.2","10.2","10.15","10.15","-","0.05","10.15","28,424","10.2","10,011","0.00"
="01003T","新光R1","1417000","86","14433800","10.2","10.2","10.15","10.2"," ","0","10.15","18,324","10.2","10,791","0.00"
"1101  ","台泥  ","3593093","655","88140191","24.7","24.7","24.45","24.5","-","0.1","24.5","288","24.55","52","11.72"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.7","650","26.9","103","0.00"
"1102  ","亞泥  ","5396221","824","116228426","21.55","21.6","21.45","21.55"," ","0","21.55","118","21.6","380","8.59"
"1103  ","嘉泥  ","412854","120","5144772","12.4","12.55","12.35","12.5","+","0.1","12.5","8","12.55","101","0.00"
"1104  ","環泥  ","715866","171","7231760","10.1","10.2","10.05","10.1","-","0.05","10.1","13","10.15","95","9.53"
"1107  ","建台  ","646107","46","379778","0.56","0.59","0.54","0.59","+","0.03","0.54","46","0.58","5","0.00"
"1108  ","幸福  ","418432","108","2921907","7","7.02","6.95","6.99","-","0.04","6.99","2","7","26","0.00"
"1109  ","信大  ","43385","15","393239","9.02","9.08","9.02","9.08","-","0.02","9.03","2","9.09","3","19.32"
"1110  ","東泥  ","601748","96","3793527","6.3","6.32","6.3","6.3"," ","0","6.3","187","6.31","7","23.33"
"1201  ","味全  ","1474353","320","13185910","8.96","9","8.85","8.9","-","0.06","8.89","5","8.9","54","0.00"
"1203  ","味王  ","865984","145","9749817","11.15","11.3","11.15","11.3","+","0.15","11.25","1","11.3","52","0.00"
"1207  ","嘉食化","231733","52","479869","2.1","2.1","2.05","2.09","-","0.01","2.07","1","2.09","1","0.00"
"1210  ","大成  ","371597","143","3986686","10.9","10.9","10.65","10.7","-","0.05","10.65","94","10.7","37","6.41"
"1213  ","大飲  ","0","0","0","--","--","--","--"," ","0","7.97","6","8.17","2","409"
"1215  ","卜蜂  ","82951","40","341485","4.16","4.19","4.09","4.1","-","0.06","4.1","17","4.13","5","0.00"
"1216  ","統一  ","5168105","1033","93925475","18","18.5","17.6","18.15","+","0.15","18.1","710","18.2","199","17.79"
"1217  ","愛之味","338299","97","2192380","6.51","6.51","6.45","6.49","-","0.02","6.49","76","6.51","21","25.96"
"1218  ","泰山  ","553068","110","3142326","5.7","5.72","5.59","5.68","+","0.04","5.64","2","5.69","4","0.00"
"1219  ","福壽  ","114993","34","553346","4.8","4.85","4.79","4.81","-","0.04","4.81","3","4.83","10","37"
"1220  ","台榮  ","52000","13","323170","6.21","6.25","6.2","6.2","-","0.01","6.14","5","6.3","10","0.00"
"1225  ","福懋油","391007","56","1563626","4","4.05","3.95","4","-","0.05","4","100","4.03","10","16"
"1227  ","佳格  ","124236","57","1671436","13.4","13.6","13.35","13.5","+","0.1","13.4","38","13.5","21","7.89"
