

2005年08月31日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年08月31日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","436000","20","3156390","7.23","7.25","7.23","7.23"," ","0","7.21","20","7.23","25","0.00"
="0050  ","台灣50","9373000","516","438115780","46.8","47.01","46.52","46.7","-","0.14","46.7","39","46.71","30","0.00"
="01001T","富邦R1","1717000","145","17568900","10.2","10.25","10.2","10.25"," ","0","10.2","7,487","10.25","1,932","0.00"
"1101  ","台泥  ","10343019","796","209788867","20.35","20.45","20.15","20.3"," ","0","20.3","183","20.35","64","16.92"
"1101A ","台泥特","150000","3","4125000","27.5","27.5","27.5","27.5"," ","0","27.45","100","27.8","100","0.00"
"1102  ","亞泥  ","1935879","596","34978517","18.2","18.2","18","18.05","+","0.05","18.05","52","18.1","60","7.05"
"1103  ","嘉泥  ","7187390","1076","103310690","14.05","14.6","13.95","14.6","+","0.6","14.55","2","14.6","51","0.00"
"1104  ","環泥  ","2335384","318","27106737","11.65","11.75","11.5","11.6","-","0.05","11.55","43","11.6","136","7.84"
"1107  ","建台  ","255898","38","180841","0.72","0.72","0.68","0.68","-","0.01","0.68","232","0.72","2","0.00"
"1108  ","幸福  ","701100","109","4959511","7.05","7.15","7","7.07","+","0.02","7.06","10","7.07","4","0.00"
"1109  ","信大  ","98010","18","882859","9.01","9.02","9","9","-","0.02","9","34","9.12","3","25"
"1110  ","東泥  ","444761","121","2835671","6.53","6.53","6.31","6.36","-","0.07","6.32","10","6.36","87","25.44"
"1201  ","味全  ","4763355","684","48545658","10.4","10.45","10.05","10.1","-","0.3","10.1","22","10.2","50","0.00"
"1203  ","味王  ","90010","30","747423","8.35","8.39","8.25","8.38","+","0.03","8.37","1","8.38","5","119.71"
"1204  ","津津  ","0","0","0","--","--","--","--"," ","0","--","0","1.3","215","0.00"
"1207  ","嘉食化","467159","102","1139928","2.58","2.58","2.39","2.42","-","0.13","2.42","14","2.45","6","0.00"
"1210  ","大成  ","3352024","409","33200798","9.7","10","9.65","9.9","+","0.25","9.89","44","9.9","17","18"
"1213  ","大飲  ","7012","11","70216","10","10.05","10","10.05"," ","0","9.68","1","10","1","167.5"
"1215  ","卜蜂  ","225011","59","1109433","4.98","4.98","4.88","4.97","+","0.02","4.9","6","4.97","2","0.00"
"1216  ","統一  ","11374779","1560","138468222","11.9","12.3","11.9","12.25","+","0.35","12.2","104","12.25","250","16.78"
"1217  ","愛之味","464455","103","3295894","7.12","7.14","7","7.1","-","0.01","7.06","2","7.1","26","29.58"
"1218  ","泰山  ","231851","79","1400814","6.1","6.13","6","6.05","-","0.05","6.01","13","6.06","3","0.00"
"1219  ","福壽  ","245011","53","1248506","5.12","5.13","5.06","5.13"," ","0","5.12","3","5.13","7","0.00"
"1220  ","台榮  ","74018","17","437504","5.9","5.95","5.85","5.85","-","0.01","5.85","6","5.99","2","0.00"
"1225  ","福懋油","353051","87","1746328","4.95","5.02","4.9","4.99","+","0.07","4.98","13","4.99","4","0.00"
"1227  ","佳格  ","533537","111","6729897","12.4","12.8","12.4","12.8","+","0.35","12.75","1","12.8","11","8"
"1229  ","聯華  ","1063001","202","11943226","11.15","11.35","11.15","11.25","+","0.05","11.2","41","11.25","27","9.87"
"1231  ","聯華食","166283","49","1582779","9.52","9.58","9.5","9.53","+","0.01","9.53","6","9.57","3","12.54"
"1232  ","大統益","42530","6","660372","15.5","15.6","15.5","15.6","+","0.1","15.45","3","15.55","2","9.81"
"1233  ","天仁  ","11000","7","252300","23","23","22.8","22.8","-","0.3","22.8","6","23","6","13.03"
"1234  ","黑松  ","33010","16","309603","9.35","9.42","9.35","9.36","-","0.06","9.36","5","9.41","2","0.00"
"1235  ","興泰  ","68000","19","883200","13","13","12.9","13"," ","0","13","2","13.1","20","9.03"
"1236  ","宏亞  ","82078","33","1343379","16.5","16.5","16.3","16.45","-","0.05","16.35","20","16.45","7","9.04"
"1301  ","台塑  ","5824744","1664","285141283","49.2","49.25","48.75","48.8","-","0.4","48.8","149","48.9","10","7"
"1303  ","南亞  ","4536116","1386","181766844","40.2","40.3","39.95","39.95","-","0.15","39.95","32","40","1","6.23"
"1304  ","台聚  ","5225136","942","48738267","9.7","9.7","9.04","9.26","-","0.44","9.25","41","9.3","5","8.57"
"1305  ","華夏  ","2567000","630","21435240","8.51","8.55","8.1","8.11","-","0.48","8.11","17","8.15","7","0.00"
"1306  ","合發  ","0","0","0","--","--","--","--"," ","0","--","0","1.53","3,195","0.00"
"1307  ","三芳  ","25000","11","416000","16.7","16.7","16.6","16.6","-","0.1","16.6","13","17","5","10.38"
"1308  ","亞聚  ","1065548","188","13553103","12.85","12.9","12.55","12.65","-","0.2","12.6","33","12.7","1","6.99"
"1309  ","台達化","946626","186","7866694","8.5","8.51","8.11","8.12","-","0.39","8.12","18","8.24","5","203"
"1310  ","台苯  ","7096185","1497","106282494","15.75","15.8","14.7","14.7","-","1.1","--","0","14.7","745","17.29"
"1311  ","福聚  ","1970025","545","40984067","21.75","21.85","20.25","20.4","-","1.35","20.4","9","20.5","13","7.36"
"1312  ","國喬  ","4086676","488","31227001","8.02","8.02","7.47","7.55","-","0.48","7.55","10","7.56","1","6.68"
"1312A ","國喬特","2000","2","20100","10.05","10.05","10.05","10.05","-","0.5","10.05","1","10.45","1","0.00"
"1313  ","聯成  ","3810521","859","41758129","11.25","11.3","10.7","10.8","-","0.45","10.8","170","10.85","10","10.8"
"1314  ","中石化","13679914","1723","129689093","9.4","9.57","9.3","9.57","+","0.17","9.5","245","9.57","16","106.33"
"1315  ","達新  ","66001","17","644619","9.75","9.81","9.75","9.78","-","0.03","9.75","6","9.89","10","12.23"
"1316  ","上曜  ","237000","66","385170","1.6","1.66","1.6","1.65","-","0.02","1.61","2","1.65","11","0.00"
"1319  ","東陽  ","665050","272","30272408","46.5","46.8","44.5","45.1","-","2.3","45.1","2","45.4","1","16.52"
"1321  ","大洋  ","61000","22","649850","10.8","10.8","10.55","10.65","-","0.2","10.65","3","10.75","8","12.99"
"1323  ","永裕  ","83130","21","744253","8.99","8.99","8.74","8.99","-","0.01","8.72","1","8.99","3","9.77"
"1324  ","地球  ","10000","6","81070","8.15","8.15","8.01","8.1","-","0.02","8.01","7","8.1","3","20.77"
"1325  ","恆大  ","93000","29","868000","9.4","9.4","9.26","9.36","-","0.04","9.35","5","9.36","1","0.00"
"1326  ","台化  ","7493880","2206","383221498","51.9","51.9","50.7","50.7","-","1.2","50.7","41","51.3","17","5.57"
"1402  ","遠東新","4888446","1112","105487217","22","22.1","21.15","21.15","-","0.85","21.15","38","21.3","10","9.12"
"1408  ","中紡  ","301379","38","124532","0.41","0.44","0.41","0.42"," ","0","0.4","324","0.42","35","0.00"
"1409  ","新纖  ","1124467","180","7346850","6.58","6.61","6.5","6.59","-","0.03","6.54","2","6.59","84","219.67"
