

2004年09月01日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年09月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","27000","6","180900","6.7","6.7","6.7","6.7"," ","0","6.7","3","6.85","44","0.00"
="0015  ","富邦  ","287000","23","1588650","5.5","5.55","5.5","5.5"," ","0","5.5","52","5.55","26","0.00"
="0029  ","富邦店","47000","15","216520","4.51","4.65","4.51","4.6"," ","0","4.6","1","4.64","8","0.00"
="0050  ","台灣50","5891000","614","269403110","45.3","45.85","45.3","45.8","+","0.65","45.76","50","45.8","1,789","0.00"
"1101  ","台泥  ","23186732","2763","397623410","17.4","17.4","16.9","17.2","+","0.2","17.2","552","17.3","381","17.73"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.8","30","28","9","0.00"
"1102  ","亞泥  ","25601808","2892","517358822","19.9","20.5","19.7","20.5","+","0.8","20.4","109","20.5","482","10.51"
"1103  ","嘉泥  ","6011000","1072","99724400","16.7","17","16.3","16.7"," ","0","16.6","423","16.7","1,442","15.32"
"1104  ","環泥  ","2871283","541","34483925","12.1","12.2","11.85","12.05","+","0.05","12","113","12.05","93","7.77"
"1107  ","建台  ","2612000","329","4988920","1.91","1.91","1.91","1.91","-","0.14","--","0","1.91","5,271","0.00"
"1108  ","幸福  ","3491008","659","34095325","9.9","9.9","9.65","9.8","+","0.1","9.8","45","9.85","87","7.15"
"1109  ","信大  ","604000","138","6107100","9.9","10.3","9.9","10.15","+","0.4","10.1","25","10.15","27","20.3"
"1110  ","東泥  ","1257558","274","10661161","8.55","8.65","8.35","8.45","-","0.05","8.4","56","8.45","28","10.83"
"1201  ","味全  ","4243211","738","48108740","11.65","11.65","11.15","11.45"," ","0","11.3","56","11.45","30","42.41"
"1203  ","味王  ","1114000","304","11913200","10.7","10.8","10.6","10.7","+","0.15","10.7","3","10.75","61","13.38"
"1204  ","津津  ","240000","65","986810","4.2","4.2","4.01","4.13","+","0.2","4.02","1","4.13","30","0.00"
"1207  ","嘉食化","7040877","708","21957542","3.12","3.12","3.06","3.12","+","0.2","3.12","348","--","0","0.00"
"1210  ","大成  ","901391","182","7296395","8","8.15","8","8.1","+","0.1","8.05","91","8.1","44","10.95"
"1212  ","中日  ","186000","29","114100","0.64","0.64","0.59","0.6"," ","0","0.59","17","0.6","21","0.00"
"1213  ","大飲  ","6000","4","71550","11.95","12","11.7","11.95","-","0.05","11.95","2","12","2","298.75"
"1215  ","卜蜂  ","4690602","575","36243707","7.85","7.95","7.5","7.75","-","0.1","7.75","9","7.8","101","15.5"
"1216  ","統一  ","11168221","1294","176282220","15.9","16.1","15.5","15.6","-","0.2","15.5","751","15.6","223","18.57"
"1217  ","愛之味","711427","211","5221257","7.4","7.4","7.3","7.3"," ","0","7.25","58","7.3","11","26.07"
"1218  ","泰山  ","2173000","346","15180908","7","7.1","6.85","6.85","-","0.2","6.85","74","6.95","41","18.03"
"1219  ","福壽  ","287000","69","1753200","6.2","6.2","6.05","6.1","-","0.1","6.1","73","6.15","8","33.89"
