

2008年07月15日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年07月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","77000","27","530010","6.95","7","6.84","6.87","-","0.16","6.85","1","6.87","10","0.00"
="0050  ","台灣50","23245898","5776","1171278467","51.55","51.55","49.6","49.9","-","2.3","49.89","10","49.9","34","0.00"
="0051  ","中100 ","522000","249","14064270","27.88","27.88","26.5","26.7","-","1.25","26.63","7","26.7","87","0.00"
="0052  ","FB科技","524000","47","16795160","32.8","32.87","31.7","32.5","-","0.37","31.6","1","33","25","0.00"
="0053  ","寶電子","253000","81","5203900","20.65","20.85","20.39","20.4","-","0.71","20.4","2","20.46","2","0.00"
="0054  ","台商50","425000","155","7274130","17.5","17.5","16.85","16.88","-","0.8","16.88","4","17.04","5","0.00"
="0055  ","寶金融","10840538","1542","129492486","12.5","12.5","11.87","11.87","-","0.89","--","0","11.87","1,031","0.00"
="0056  ","高股息","843250","235","18056747","21.75","21.75","21.07","21.26","-","0.68","21.26","3","21.35","100","0.00"
="0057  ","FB摩台","422000","58","10887780","26.6","26.6","25.46","25.83","-","0.94","25.6","1","25.78","30","0.00"
="0058  ","FB發達","105000","22","2810820","27.32","27.32","26.5","26.62","-","0.78","26.56","2","26.62","134","0.00"
="0059  ","FB金融","136000","21","3374020","25.5","25.5","24.47","24.81","-","1.29","24.42","50","24.81","18","0.00"
="01001T","富邦R1","120000","13","1347460","11.49","11.49","11.1","11.39","-","0.11","11.2","2","11.39","19","0.00"
="01002T","國泰R1","1139000","69","11751840","10.32","10.36","10.3","10.31","-","0.05","10.31","101","10.34","2","0.00"
="01003T","新光R1","856000","56","8429360","9.91","9.91","9.81","9.81","-","0.1","9.81","38","9.85","5","0.00"
="01004T","富邦R2","494000","49","5036530","10.28","10.28","10.15","10.19","-","0.09","10.19","18","10.22","10","0.00"
="01005T","三鼎  ","40000","12","300000","7.52","7.52","7.47","7.5","-","0.01","7.49","5","7.52","19","0.00"
="01007T","國泰R2","574000","60","5801610","10","10.15","10","10.15","-","0.15","10.06","1","10.1","50","0.00"
="01008T","駿馬R1","243000","38","2162700","8.9","8.9","8.9","8.9","-","0.05","8.9","48","8.95","5","0.00"
"1101  ","台泥  ","9114206","3221","365991160","41.8","42","39.5","39.5","-","2.5","39.5","272","39.6","24","16.81"
"1102  ","亞泥  ","9415839","3183","393951831","43.3","43.5","41.05","41.05","-","3.05","--","0","41.05","150","10.58"
"1103  ","嘉泥  ","1239908","444","25380040","21.2","21.35","20.2","20.2","-","1.5","--","0","20.2","46","11.68"
"1104  ","環泥  ","3444146","1125","99493143","28.75","29.7","28","29","+","0.25","29","2","29.1","6","24.79"
"1108  ","幸福  ","1672996","489","16815870","10.3","10.35","9.8","10.1","-","0.3","10","1","10.1","5","21.96"
"1109  ","信大  ","536149","173","5900024","11.1","11.25","10.85","11","-","0.25","11","25","11.1","5","14.86"
"1110  ","東泥  ","2231299","500","24770208","11.5","11.5","10.9","10.9","-","0.8","10.9","417","11","47","21.8"
"1201  ","味全  ","2382903","821","39215136","16.95","17","16","16.05","-","1.05","16.05","38","16.15","4","17.83"
"1203  ","味王  ","978480","467","18235222","18.5","19.1","18.35","18.5"," ","0","18.5","36","18.55","1","0.00"
"1210  ","大成  ","7293620","2314","331643888","45.2","46.6","44.5","44.5","-","0.9","44.5","6","44.55","12","15.19"
"1213  ","大飲  ","41000","22","378880","9.21","9.58","9.11","9.46","-","0.04","9.43","3","9.49","2","946"
"1215  ","卜蜂  ","2381909","864","42223657","17.8","18.15","17.35","17.4","-","0.35","17.4","9","17.55","1","11.15"
"1216  ","統一  ","14659481","4337","572382757","39.5","39.75","38.3","38.3","-","1.7","38.3","102","38.4","55","14.29"
"1217  ","愛之味","7933631","2114","69477305","8.47","8.85","8.28","8.85","+","0.57","8.85","769","--","0","0.00"
"1218  ","泰山  ","2020964","690","17186635","8.4","8.79","8.3","8.35","-","0.13","8.35","67","8.36","6","22.57"
"1219  ","福壽  ","2750757","997","40502270","14.65","15.2","14.2","14.4","-","0.45","14.4","3","14.45","15","14.55"
"1220  ","台榮  ","207275","84","1722525","8.3","8.45","8.2","8.21","-","0.14","8.21","5","8.36","2","91.22"
"1225  ","福懋油","4324000","1483","78342500","18","18.9","17.65","17.75","-","0.55","17.7","119","17.75","1","9.44"
